Group,Player
80,"Michael Adams,Johnny Dawkins,Dale Ellis,Winston Garland,Tim Hardaway,Derek Harper,Jay Humphries,Mark Jackson,Kevin Johnson,Vernon Maxwell,Chuck Person,Drazen Petrovic*,Glen Rice,Pooh Richardson,Mitch Richmond*,Rumeal Robinson,Scott Skiles,Kenny Smith,John Stockton*,Rod Strickland,Isiah Thomas*,Sedale Threatt,Spud Webb,Micheal Williams"
81,Scott Hastings
82,"Tony Campbell,Clyde Drexler*,Joe Dumars*,Sean Elliott,Ron Harper,Hersey Hawkins,Jeff Hornacek,Eddie Johnson,Michael Jordan*,Reggie Lewis,Dan Majerle,Jeff Malone,Reggie Miller*,Chris Mullin*,Ricky Pierce,Scottie Pippen*,Terry Porter,Mark Price,Byron Scott,John Starks,Doug West,Reggie Williams"
83,Rod Higgins
84,Dennis Hopson
85,"Mike Iuzzolino,Jim Les"
86,Henry James
87,Avery Johnson
88,Buck Johnson
89,Vinnie Johnson
90,Charles Jones
91,Steve Kerr
92,Jerome Kersey
93,"Sidney Green,Alec Kessler"
94,Stacey King
95,Greg Kite
96,Joe Kleine
97,Jon Koncak
98,Larry Krystkowiak
99,Bill Laimbeer
100,"Duane Causwell,Andrew Lang"
101,Eric Leckner
102,Fat Lever
103,Cliff Levingston
104,Marcus Liberty
105,Todd Lichti
106,Brad Lohaus
107,Luc Longley
108,Mark Macon
109,Sarunas Marciulionis*
110,"Tyrone Hill,Anthony Mason,Olden Polynice"
111,"Isaac Austin,Rich King,Tim McCormick,Jerrod Mustaf,Kurt Rambis,Danny Schayes"
112,Rodney McCray
113,"Harvey Grant,Xavier McDaniel"
114,Kevin McHale*
115,Derrick McKey
116,Nate McMillan
117,Terry Mills
118,Sam Mitchell
119,Chris Morris
120,"Tom Garrick,Robert Pack,Elliot Perry,Paul Pressey,David Rivers,Andre Turner"
121,Ed Nealy
122,Johnny Newman
123,Ken Norman
124,Charles Oakley
125,John Paxson
126,Will Perdue
127,Ed Pinckney
128,Blair Rasmussen
129,"Donald Hodge,J.R. Reid"
130,Jerry Reynolds
131,Doc Rivers
132,Fred Roberts
133,Stanley Roberts
134,Alvin Robertson
135,Clifford Robinson
136,Dennis Rodman*
137,Tree Rollins
138,Donald Royal
139,John Salley
140,Mike Sanders
141,Charles Shackleford
142,Lionel Simmons
143,Charles Smith
144,Doug Smith
145,Larry Smith
146,Steve Smith
147,Rik Smits
148,Felton Spencer
149,Larry Stewart
150,"Ledell Eackles,A.J. English,Terry Teagle"
151,LaSalle Thompson
152,Wayman Tisdale
153,Trent Tucker
154,Jeff Turner
155,Kiki Vandeweghe
156,Loy Vaught
157,Sam Vincent
158,Alexander Volkov
159,Stojko Vrankovic
160,Darrell Walker
161,Mark West
162,Ennis Whatley
163,Dominique Wilkins*
164,Gerald Wilkins
165,Herb Williams
166,Kenny Williams
167,Scott Williams
168,David Wingate
169,Orlando Woolridge
170,James Worthy*
171,Danny Young
