Group,Player
148,Joe Smith
149,Michael Smith
150,Eric Snow
151,"Marty Conlon,Sean Rooks,Kebu Stewart"
152,John Stockton*
153,Mark Strickland
154,Derek Strong
155,Zan Tabak
156,Maurice Taylor
157,John Thomas
158,Tim Thomas
159,Otis Thorpe
160,Gary Trent
161,"Rick Mahorn,David Vaughn"
162,"Donyell Marshall,Antoine Walker"
163,Samaki Walker
164,Ben Wallace
165,John Wallace
166,"Drew Barry,Emanual Davis,Rex Walters"
167,Charlie Ward
168,Eric Washington
169,"Chucky Brown,Bill Wennington"
170,Mark West
171,Chris Whitney
172,Aaron Williams
173,Alvin Williams
174,"Scot Pollard,Buck Williams"
175,Eric Williams
176,Hot Rod
177,Jerome Williams
178,"Charles Jones,Lorenzo Williams"
179,Micheal Williams
180,Monty Williams
181,Scott Williams
182,Walt Williams
183,David Wingate
184,"Dean Garrett,Lorenzen Wright"
