Group,Player
30,"Tony Battie,Marcus Camby,Dean Garrett,Ervin Johnson,Robert Traylor,Ben Wallace"
31,"Antoine Carr,Cedric Ceballos,LaPhonso Ellis,Randell Jackson,Don MacLean,Ruben Patterson,Brian Skinner,Vladimir Stepania,Dominique Wilkins*"
32,Sam Cassell
33,Kelvin Cato
34,Rex Chapman
35,Calbert Cheaney
36,Chris Childs
37,"Keon Clark,Jim McIlvaine,Felton Spencer,Michael Stewart,Jahidi White"
38,Bimbo Coles
39,Tyrone Corbin
40,Chris Crawford
41,Austin Croshere
42,Terry Cummings
43,Bill Curley
44,Michael Curry
45,Erick Dampier
46,"Muggsy Bogues,Antonio Daniels"
47,Kornel David
48,"Antonio Davis,Dale Davis,Danny Fortson,Dickey Simpkins"
49,Ricky Davis
50,"Hubert Davis,Michael Dickerson"
51,Michael Doleac
52,Sherman Douglas
53,Howard Eisley
54,Brian Evans
55,Jamie Feick
56,Danny Ferry
57,Derek Fisher
58,Rick Fox
59,"Chris Dudley,Adonal Foyle"
60,Pat Garrity
61,Chris Gatling
62,Kendall Gill
63,Armen Gilliam
64,Harvey Grant
65,Horace Grant
66,A.C. Green
67,"Todd Fuller,Tom Hammonds,Sean Rooks,Samaki Walker"
68,Derek Harper
69,Ron Harper
70,Matt Harpring
71,"Alan Henderson,Antawn Jamison"
72,Cedric Henderson
73,Mark Hendrickson
74,Robert Horry
75,"John Crotty,Troy Hudson,Tyronn Lue"
76,Larry Hughes
77,Zydrunas Ilgauskas
78,Bobby Jackson
79,Jaren Jackson
80,Jim Jackson
81,Mark Jackson
82,Anthony Johnson
83,Avery Johnson
84,Adam Keefe
85,Jerome Kersey
86,Brevin Knight
87,Travis Knight
88,Christian Laettner
89,Raef LaFrentz
90,Tim Legler
91,Grant Long
92,Luc Longley
93,Felipe Lopez
94,George Lynch
95,"Dell Curry,Joe Dumars*,Dale Ellis,Sam Mack,Eric Piatkowski"
96,Dan Majerle
97,"Bison Dele,Danny Manning,Vitaly Potapenko,Otis Thorpe"
98,Donyell Marshall
99,Jamal Mashburn
100,"Othella Harrington,Tony Massenburg"
101,"Mario Elie,George McCloud,Chris Mullin*,Terry Porter,Walt Williams"
102,Aaron McKie
103,Ron Mercer
104,Brad Miller
105,"Sean Elliott,Chris Mills"
106,Sam Mitchell
107,Eric Montross
108,Chris Morris
109,Lamond Murray
110,Steve Nash
111,Tyrone Nesby
112,Johnny Newman
113,Dirk Nowitzki
114,"Popeye Jones,Charles O'Bannon"
115,"Anthony Miller,Jermaine O'Neal,Scot Pollard,Charles Shackleford,Mark Strickland"
116,Charles Oakley
117,Michael Olowokandi
118,Bo Outlaw
119,Robert Pack
120,Cherokee Parks
121,Andrae Patterson
122,Anthony Peeler
123,Sam Perkins
124,Chuck Person
125,Wesley Person
126,Olden Polynice
127,Brent Price
128,Eldridge Recasner
129,Bryant Reeves
130,Don Reid
131,J.R. Reid
132,Glen Rice
133,"Allan Houston,Mitch Richmond*,Isaiah Rider"
134,Rodney Rogers
135,Jalen Rose
136,Malik Rose
137,Malik Sealy
138,Reggie Slater
139,Michael Smith
140,Eric Snow
141,Latrell Sprewell
142,Ryan Stack
143,Jerry Stackhouse
144,"Kerry Kittles,John Starks,Jason Williams"
145,Bryant Stith
146,Erick Strickland
147,Derek Strong
148,Bob Sura
149,"Terry Davis,Jelani McCoy,Will Perdue,John Thomas"
150,Kurt Thomas
151,Tim Thomas
152,Nick Van
153,"Duane Causwell,Eric Riley,David Vaughn"
154,Antoine Walker
155,John Wallace
156,Charlie Ward
157,"Lawrence Funderburke,Clarence Weatherspoon"
158,"Corie Blount,Dennis Rodman*,Mark West"
159,Chris Whitney
160,Aaron Williams
161,"Vinny Del,Alvin Williams"
162,Eric Williams
163,Hot Rod
164,Jayson Williams
165,"Andrew DeClercq,Jerome Williams"
166,"Maurice Taylor,Corliss Williamson"
167,Kevin Willis
168,Haywoode Workman
169,"Tyrone Hill,Lorenzen Wright"
