Group,Player
10,"Tariq Abdul-Wahad,Cory Alexander,Rick Brunson,Kevin Edwards,Kendall Gill,Cedric Henderson,Anthony Johnson,DeShawn Stevenson"
11,"Corie Blount,Evan Eschmeyer,Jeff Foster,Michael Smith"
12,Mark Blount
13,Calvin Booth
14,Cal Bowdler
15,Bruce Bowen
16,Ryan Bowen
17,"Shareef Abdur-Rahim,Elton Brand,P.J. Brown,Marcus Camby,Elden Campbell,Antonio Davis,Dale Davis,Vlade Divac,Tim Duncan,LaPhonso Ellis,Kevin Garnett,Brian Grant,Horace Grant,Juwan Howard,George Lynch,Karl Malone*,Shawn Marion,Donyell Marshall,Anthony Mason,Antonio McDyess,Dikembe Mutombo*,Jermaine O'Neal,Shaquille O'Neal*,Lamar Odom,Hakeem Olajuwon*,Scot Pollard,David Robinson*,Arvydas Sabonis*,Kurt Thomas,Ben Wallace,Rasheed Wallace,Clarence Weatherspoon,Chris Webber,Aaron Williams"
18,Randy Brown
19,Greg Buckner
20,Matt Bullard
21,Jason Caffey
22,Chris Carr
23,Cedric Ceballos
24,Chris Childs
25,"Shawn Bradley,Keon Clark,Darius Miles,Greg Ostertag,Theo Ratliff"
26,Mateen Cleaves
27,Derrick Coleman
28,Chris Crawford
29,Austin Croshere
30,Bill Curley
31,"Dana Barros,Jon Barry,Chauncey Billups,Jud Buechler,Dell Curry,Hubert Davis,Damon Jones,Steve Kerr,Trajan Langdon,George McCloud,Mike Penberthy,Wesley Person,Chris Whitney,Shammond Williams"
32,Michael Curry
33,Vinny Del
34,"Tony Delk,Lamond Murray"
35,Michael Dickerson
36,Michael Doleac
37,Keyon Dooling
38,Obinna Ekezie
39,Mario Elie
40,Sean Elliott
41,Danny Ferry
42,"John Amaechi,Marcus Fizer"
43,Rick Fox
44,Adonal Foyle
45,Lawrence Funderburke
46,Pat Garrity
47,Chris Gatling
48,Dion Glover
49,A.C. Green
50,Adrian Griffin
51,Tom Gugliotta
52,Darvin Ham
53,Anfernee Hardaway
54,Ron Harper
55,Matt Harpring
56,Al Harrington
57,Othella Harrington
58,Lucious Harris
59,"Derek Fisher,Hersey Hawkins"
60,Alan Henderson
61,Grant Hill
62,Tyrone Hill
63,"Brent Barry,Fred Hoiberg,Terry Porter"
64,Robert Horry
65,Larry Hughes
66,"Howard Eisley,Lindsey Hunter,Mark Jackson,Anthony Peeler,Bryant Stith,Jason Williams"
67,Bobby Jackson
68,Jaren Jackson
69,Jim Jackson
70,Marc Jackson
71,Stephen Jackson
72,Avery Johnson
73,DerMarr Johnson
74,Ervin Johnson
75,Larry Johnson
76,Jumaine Jones
77,Popeye Jones
78,Adam Keefe
79,Shawn Kemp
80,Jerome Kersey
81,"Anthony Carter,Brevin Knight"
82,Toni Kukoc
83,Christian Laettner
84,Raef LaFrentz
85,"Voshon Lenard,Mike Miller,Eric Piatkowski,Glen Rice"
86,Grant Long
87,Felipe Lopez
88,"Kelvin Cato,Todd MacCulloch,Carlos Rogers"
89,Mark Madsen
90,Corey Maggette
91,Dan Majerle
92,"Emanual Davis,Matt Maloney"
93,Danny Manning
94,Darrick Martin
95,Kenyon Martin
96,Desmond Mason
97,Tony Massenburg
98,"Jelani McCoy,Zan Tabak"
99,Derrick McKey
100,Paul McPherson
101,"Richard Hamilton,Ron Mercer"
102,Chris Mihm
103,Brad Miller
104,Terry Mills
105,Sam Mitchell
106,Nazr Mohammed
107,Hanno Mottola
108,"Zydrunas Ilgauskas,Alonzo Mourning*"
109,"David Benoit,Kornel David,Terry Davis,Gerard King,Lee Nailon,Olumide Oyedeji"
110,Eduardo Najera
111,Tyrone Nesby
112,Johnny Newman
113,Moochie Norris
114,Charles Oakley
115,"Patrick Ewing*,Michael Olowokandi"
116,Bo Outlaw
117,Billy Owens
118,Robert Pack
119,Scott Padgett
120,Milt Palacio
121,"Dean Garrett,Cherokee Parks"
122,Sam Perkins
123,Morris Peterson
124,"Rasho Nesterovic,Olden Polynice"
125,Mark Pope
126,Chris Porter
127,James Posey
128,Vitaly Potapenko
129,"Tony Battie,Andrew DeClercq,Mikki Moore,Don Reid"
130,Quentin Richardson
131,Mitch Richmond*
132,Isaiah Rider
133,Eddie Robinson
134,"Greg Anthony,Larry Robinson"
135,Rodney Rogers
136,Sean Rooks
137,Malik Rose
138,Michael Ruffin
139,Brian Shaw
140,"Danny Fortson,Reggie Slater,Felton Spencer"
141,Eric Snow
142,John Starks
143,Erick Strickland
144,Rod Strickland
145,Bob Sura
146,Stromile Swift
147,Wally Szczerbiak
148,Maurice Taylor
149,Kenny Thomas
150,Otis Thorpe
151,Robert Traylor
152,"Jamaal Magloire,Jake Tsakalidis"
153,Hedo Turkoglu
154,Keith Van
155,Jacque Vaughn
156,Loy Vaught
157,"Jerome Moiso,Daniel Santiago,Jake Voskuhl"
158,Samaki Walker
159,Charlie Ward
160,"Ruben Patterson,Bonzi Wells"
161,Jahidi White
162,Eric Williams
163,Jerome Williams
164,Monty Williams
165,Scott Williams
166,Walt Williams
167,Corliss Williamson
168,"Bryant Reeves,Joe Smith,Kevin Willis,Lorenzen Wright"
169,Metta World
