Group,Player
35,"Pat Cummings,Greg Dreiling,Chris Engler,Dave Feitl,Larry Krystkowiak,Paul Mokeski,Dan Roundfield,Bill Wennington,Jerome Whitehead"
36,"Johnny Dawkins,Larry Drew,Dirk Minniefield,Rory Sparrow,Pearl Washington"
37,"Clyde Drexler*,Ron Harper,Magic Johnson*,Michael Jordan*,Fat Lever,Alvin Robertson,Reggie Theus,Isiah Thomas*"
38,"Mike Brown,Kevin Duckworth,Kenny Gattison,Marc Iavaroni,Tim Kempton"
39,T.R. Dunn
40,"Benoit Benjamin,Mark Eaton"
41,James Edwards
42,Craig Ehlo
43,Julius Erving*
44,Sleepy Floyd
45,"Mike Gminski,Moses Malone*"
46,Lancaster Gordon
47,"Stuart Gray,Greg Kite,Jawann Oldham,Nick Vanos,Danny Vranes,Granville Waiters,Bill Walton*"
48,Sidney Green
49,Bob Hansen
50,Bill Hanzlik
51,Scott Hastings
52,"Rickey Green,Gerald Henderson"
53,Rod Higgins
54,Jeff Hornacek
55,Phil Hubbard
56,Clemon Johnson
57,Dennis Johnson*
58,"John Battle,Eddie Johnson,Frank Johnson,Wes Matthews,Brook Steppe,Sam Vincent,Ray Williams,Othell Wilson"
59,Eddie Johnson
60,Vinnie Johnson
61,Caldwell Jones
62,"Manute Bol,Charles Jones"
63,Albert King
64,Bernard King*
65,Joe Kleine
66,Jon Koncak
67,Keith Lee
68,Lewis Lloyd
69,John Lucas
70,Maurice Lucas
71,Kyle Macy
72,Rick Mahorn
73,Ben McDonald
74,"Kareem Abdul-Jabbar*,Kevin McHale*,Larry Nance,Orlando Woolridge,James Worthy*"
75,Kevin McKenna
76,Nate McMillan
77,Chris McNealy
78,Sidney Moncrief
79,Johnny Moore
80,Pete Myers
81,Ed Nealy
82,Chuck Nevitt
83,Charles Oakley
84,Mark Olberding
85,Chuck Person
86,Ben Poquette
87,"Allen Leavell,Mark Price"
88,Kurt Rambis
89,Blair Rasmussen
90,Robert Reid
91,Fred Roberts
92,Cliff Robinson
93,Dennis Rodman*
94,"Tree Rollins,John Salley"
95,Ralph Sampson*
96,Mike Sanders
97,Danny Schayes
98,Detlef Schrempf
99,Carey Scurry
100,Brad Sellers
101,Purvis Short
102,Jerry Sichting
103,Derek Smith
104,Larry Smith
105,Mike Smrek
106,John Stockton*
107,Roy Tarpley
108,Terry Teagle
109,"Thurl Bailey,Mychal Thompson"
110,Andrew Toney
111,Kelly Tripucka
112,Jeff Turner
113,Terry Tyler
114,Darnell Valentine
115,Darrell Walker
116,Kenny Walker
117,Spud Webb
118,Marvin Webster
119,Mark West
120,Ennis Whatley
121,Rory White
122,Mitchell Wiggins
123,John Williams
124,David Wingate
125,Randy Wittman
126,Leon Wood
127,"John Long,Mike Woodson"
128,"Brad Davis,Danny Young"
