Group,Player
149,Reggie Slater
150,Joe Smith
151,Michael Smith
152,Eric Snow
153,"Marty Conlon,Sean Rooks,Kebu Stewart"
154,John Stockton*
155,Mark Strickland
156,Derek Strong
157,Zan Tabak
158,Maurice Taylor
159,John Thomas
160,Tim Thomas
161,Otis Thorpe
162,Gary Trent
163,"Rick Mahorn,David Vaughn"
164,"Donyell Marshall,Antoine Walker"
165,Samaki Walker
166,Ben Wallace
167,John Wallace
168,"Drew Barry,Emanual Davis,Rex Walters"
169,Charlie Ward
170,Eric Washington
171,"Chucky Brown,Bill Wennington"
172,Mark West
173,Chris Whitney
174,Aaron Williams
175,Alvin Williams
176,"Scot Pollard,Buck Williams"
177,Eric Williams
178,Hot Rod
179,Jerome Williams
180,"Charles Jones,Lorenzo Williams"
181,Micheal Williams
182,Monty Williams
183,Scott Williams
184,Walt Williams
185,David Wingate
186,"Dean Garrett,Lorenzen Wright"
