Group,Player
0,Mark Acres
1,"Greg Anderson,Kevin Duckworth"
2,Willie Anderson
3,Greg Anthony
4,B.J. Armstrong
5,Vincent Askew
6,Keith Askins
7,John Bagley
8,Thurl Bailey
9,"Danny Ainge,Dana Barros,Paul Graham"
10,John Battle
11,"Isaac Austin,William Bedford,Winston Bennett,Randy Brown,Jud Buechler,LeRon Ellis,Anthony Frederick,Sean Green,Sidney Green,Jack Haley,Vinnie Johnson,Alec Kessler,Bo Kimble,Rich King,Jerome Lane,Bob McCann,Tim McCormick,Brian Oliver,Ralph Sampson*,Danny Schayes,Otis Smith,Tony Smith,Tom Tolbert,John Turner,Randy White,Mitchell Wiggins,Jayson Williams,Randy Wittman,Joe Wolf"
12,Benoit Benjamin
13,Larry Bird*
14,"Ron Anderson,Rolando Blackman,Tony Campbell,Dell Curry,Joe Dumars*,Eddie Johnson,Jeff Malone,Ricky Pierce,Doug West"
15,Manute Bol
16,Anthony Bonner
17,Anthony Bowie
18,"Kenny Anderson,Terrell Brandon,Jerry Reynolds,Brian Shaw"
19,Randy Breuer
20,Frank Brickowski
21,Scott Brooks
22,"Chucky Brown,Marty Conlon,Wayne Cooper,Dave Feitl,Greg Foster,Mike Gminski,Bart Kofoed,Eric Leckner,Tod Murphy,Jerrod Mustaf,Jim Petersen,Kevin Pritchard,Kurt Rambis,Jeff Ruland,Jeff Sanders,Dwayne Schintzius,Brad Sellers,Stojko Vrankovic"
23,"Kevin Brooks,Dee Brown,Tony Brown,Steve Burtt,Rex Chapman,Corey Crowder,Brad Davis,Sherman Douglas,Danny Ferry,Greg Grant,Rickey Green,Sean Higgins,Craig Hodges,Mike Iuzzolino,Dave Jamerson,Negele Knight,Doug Lee,Jim Les,George McCloud,Tracy Moore,Jimmy Oliver,Kenny Payne,Brian Quinnett,Mark Randall,Dennis Scott,Sam Vincent,Morlon Wiley"
24,Mike Brown
25,Mark Bryant
26,Matt Bullard
27,Willie Burton
28,"Elden Campbell,Mark Eaton"
29,Bill Cartwright
30,Cedric Ceballos
31,Tom Chambers
32,Maurice Cheeks
33,Pete Chilcutt
34,"Charles Barkley*,Sam Bowie,Michael Cage,Terry Catledge,Derrick Coleman,Terry Cummings,Brad Daugherty,Pervis Ellison,Patrick Ewing*,Kenny Gattison,Armen Gilliam,Horace Grant,A.C. Green,Larry Johnson,Shawn Kemp,Grant Long,Karl Malone*,Moses Malone*,Danny Manning,Dikembe Mutombo*,Larry Nance,Hakeem Olajuwon*,Billy Owens,Robert Parish*,Sam Perkins,Tim Perry,Ed Pinckney,David Robinson*,Detlef Schrempf,Rony Seikaly,Larry Stewart,Otis Thorpe,Buck Williams,Hot Rod,Kevin Willis"
35,Bimbo Coles
36,Lester Conner
37,"Anthony Cook,Bison Dele,Tellis Frank,Chris Gatling,Brian Howard,Mike Sanders,Kenny Williams,Scott Williams"
38,"Tom Copa,Carl Herrera,Alton Lister,Alan Ogg"
39,Tyrone Corbin
40,"Victor Alexander,Dale Davis,Mark West"
41,Walter Davis
42,Vlade Divac
43,"David Benoit,James Donaldson"
44,Greg Dreiling
45,Chris Dudley
46,James Edwards
47,Kevin Edwards
48,Craig Ehlo
49,Mario Elie
50,"Mahmoud Abdul-Rauf,A.J. English,Sleepy Floyd"
51,Duane Ferrell
52,Vern Fleming
53,Rick Fox
54,"Blue Edwards,Kevin Gamble"
55,"Nick Anderson,Stacey Augmon,Kendall Gill"
56,Gerald Glass
57,"Mookie Blaylock,Muggsy Bogues,Gary Grant,Gary Payton*,David Wingate"
58,"Harvey Grant,Xavier McDaniel"
59,Jeff Grayer
60,Tom Hammonds
61,Bob Hansen
62,"Michael Adams,Johnny Dawkins,Dale Ellis,Winston Garland,Tim Hardaway,Derek Harper,Hersey Hawkins,Jay Humphries,Mark Jackson,Kevin Johnson,Vernon Maxwell,Reggie Miller*,Chuck Person,Drazen Petrovic*,Terry Porter,Mark Price,Glen Rice,Pooh Richardson,Mitch Richmond*,Rumeal Robinson,Byron Scott,Scott Skiles,Kenny Smith,John Starks,John Stockton*,Rod Strickland,Isiah Thomas*,Sedale Threatt,Spud Webb,Micheal Williams"
63,Scott Hastings
