Group,Player
21,"Shareef Abdur-Rahim,Charles Barkley*,P.J. Brown,Kobe Bryant,Elden Campbell,Vince Carter,Derrick Coleman,Antonio Davis,Vlade Divac,Tim Duncan,Patrick Ewing*,Michael Finley,Danny Fortson,Kevin Garnett,Matt Geiger,Brian Grant,Tom Gugliotta,Alan Henderson,Grant Hill,Tyrone Hill,Juwan Howard,Allen Iverson*,Antawn Jamison,Larry Johnson,Shawn Kemp,Toni Kukoc,Karl Malone*,Donyell Marshall,Antonio McDyess,Tracy McGrady,Alonzo Mourning*,Dikembe Mutombo*,Shaquille O'Neal*,Hakeem Olajuwon*,Theo Ratliff,David Robinson*,Glenn Robinson,Arvydas Sabonis*,Detlef Schrempf,Dickey Simpkins,Joe Smith,Rik Smits,Gary Trent,Keith Van,Rasheed Wallace,Chris Webber,Kevin Willis,Lorenzen Wright"
22,Randy Brown
23,"Allan Houston,Mitch Richmond*,Isaiah Rider"
24,Mark Bryant
25,"Matt Bullard,Chris Carr,Pete Chilcutt,Lucious Harris,Steve Kerr,Tim Legler,Tracy Murray,Dennis Scott,Malik Sealy,Johnny Taylor,Eric Washington"
26,Scott Burrell
27,Jason Caffey
28,"Mark Hendrickson,Popeye Jones,Charles O'Bannon"
29,"Sam Cassell,Robert Pack"
30,Kelvin Cato
31,Rex Chapman
32,Calbert Cheaney
33,Chris Childs
34,"Ray Allen,Nick Anderson,Darrell Armstrong,Mookie Blaylock,Doug Christie,Anfernee Hardaway,Tim Hardaway,Jeff Hornacek,Lindsey Hunter,Eddie Jones,Jason Kidd,Kerry Kittles,Stephon Marbury,Reggie Miller*,Tyrone Nesby,Gary Payton*,Bobby Phills,Paul Pierce,Scottie Pippen*,Clifford Robinson,Bryon Russell,Steve Smith,John Starks,John Stockton*,Damon Stoudamire,Rod Strickland,Nick Van,David Wesley"
35,"Duane Causwell,Keon Clark,Todd Fuller,Tom Hammonds,Adam Keefe,Jim McIlvaine,Jermaine O'Neal,Eric Riley,Sean Rooks,Charles Shackleford,Reggie Slater,Felton Spencer,Michael Stewart,David Vaughn,Samaki Walker,Jahidi White,Aaron Williams"
36,Bimbo Coles
37,Tyrone Corbin
38,Chris Crawford
39,Austin Croshere
40,Terry Cummings
41,Bill Curley
42,Michael Curry
43,Erick Dampier
44,"Muggsy Bogues,Antonio Daniels"
45,Kornel David
46,"Bison Dele,Danny Manning,Vitaly Potapenko,Otis Thorpe"
47,Michael Doleac
48,Sherman Douglas
49,Howard Eisley
50,Brian Evans
51,Jamie Feick
52,Danny Ferry
53,Derek Fisher
54,Rick Fox
55,"Chris Dudley,Adonal Foyle,Eric Montross"
56,Pat Garrity
57,Chris Gatling
58,Kendall Gill
59,Armen Gilliam
60,Horace Grant
61,A.C. Green
62,Derek Harper
63,Ron Harper
64,Matt Harpring
65,"Mario Elie,Hersey Hawkins,George McCloud,Chris Mullin*,Terry Porter,Walt Williams"
66,Cedric Henderson
67,Robert Horry
68,Larry Hughes
69,"Zydrunas Ilgauskas,Anthony Miller,Scot Pollard,Mark Strickland"
70,Bobby Jackson
71,"Jud Buechler,Jaren Jackson"
72,Jim Jackson
73,Mark Jackson
74,Anthony Johnson
75,Avery Johnson
76,Jerome Kersey
77,Brevin Knight
78,Christian Laettner
79,Raef LaFrentz
80,Grant Long
81,Luc Longley
82,Felipe Lopez
83,George Lynch
84,Dan Majerle
85,Jamal Mashburn
86,"Othella Harrington,Tony Massenburg"
87,Aaron McKie
88,Ron Mercer
89,Brad Miller
90,"Sean Elliott,Chris Mills"
91,Sam Mitchell
92,Chris Morris
93,Lamond Murray
94,Steve Nash
95,Johnny Newman
96,Dirk Nowitzki
97,Charles Oakley
98,"Vin Baker,Michael Olowokandi"
99,Bo Outlaw
100,Cherokee Parks
101,Anthony Peeler
102,"Travis Knight,Will Perdue"
103,Sam Perkins
104,Wesley Person
105,Olden Polynice
106,Brent Price
107,Bryant Reeves
108,Don Reid
109,Rodney Rogers
110,Jalen Rose
111,Malik Rose
112,Michael Smith
113,Eric Snow
114,Latrell Sprewell
115,Ryan Stack
116,Jerry Stackhouse
117,Erick Strickland
118,Derek Strong
119,Bob Sura
120,"Terry Davis,Jelani McCoy,John Thomas"
121,Kurt Thomas
122,Tim Thomas
123,Antoine Walker
124,John Wallace
125,Charlie Ward
126,"Lawrence Funderburke,J.R. Reid,Clarence Weatherspoon"
127,"Corie Blount,Dennis Rodman*,Mark West"
128,Chris Whitney
129,"Vinny Del,Alvin Williams"
130,Eric Williams
131,"Andrew DeClercq,Jerome Williams"
132,"Maurice Taylor,Corliss Williamson"
133,Haywoode Workman
