Group,Player
33,"Arron Afflalo,Alan Anderson,Ron Baker,Wade Baldwin,Leandro Barbosa,DeAndre' Bembry,Anthony Brown,Bobby Brown,Nicolas Brussino,Alec Burks,Isaiah Canaan,Michael Carter-Williams,Omri Casspi,Semaj Christon,Norris Cole,Toney Douglas,Kay Felder,Bryn Forbes,Jonathan Gibson,Gerald Green,Mario Hezonja,Darrun Hilliard,Marcelo Huertas,Ryan Kelly,Mindaugas Kuzminskas,Jake Layman,Trey Lyles,Sheldon McClellan,Doug McDermott,Ben McLemore,Jordan McRae,Josh McRoberts,Jodie Meeks,Anthony Morrow,Maurice Ndour,Andrew Nicholson,Chandler Parsons,Cameron Payne,Paul Pierce,Ronnie Price,Malachi Richardson,Brian Roberts,Damjan Rudez,Brandon Rush,Tomas Satoransky,Mike Scott,Wayne Selden,Ramon Sessions,Kyle Singler,Rodney Stuckey,Jared Sullinger,Lance Thomas,Hollis Thompson,Marcus Thornton,Denzel Valentine,Fred VanVleet,Rashad Vaughn,Sasha Vujacic,C.J. Watson,Briante Weber,Okaro White,C.J. Wilcox,Derrick Williams,Troy Williams,Justise Winslow,Metta World,Joe Young,Stephen Zimmerman,Paul Zipser"
34,"Dewayne Dedmon,David Lee,Salah Mejri,Lucas Nogueira"
35,"Trevor Ariza,DeMarre Carroll,Vince Carter"
36,Willie Cauley-Stein
37,Marquese Chriss
38,Ian Clark
39,Darren Collison
40,"Cole Aldrich,Joel Anthony,Nick Collison,Derrick Jones,Kevon Looney,David Nwaba"
41,Pat Connaughton
42,Quinn Cook
43,Robert Covington
44,"Ryan Anderson,Allen Crabbe,Wayne Ellington,C.J. Miles,Tony Snell,Nick Young"
45,"Jamal Crawford,Buddy Hield,Jamal Murray"
46,Jordan Crawford
47,Jae Crowder
48,Dante Cunningham
49,"Seth Curry,Gary Harris,Patty Mills"
50,"Troy Daniels,Langston Galloway,Meyers Leonard,Mirza Teletovic"
51,Sam Dekker
52,Malcolm Delaney
53,"Matthew Dellavedova,Tim Frazier,Brandon Jennings"
54,Luol Deng
55,Boris Diaw
56,"Gorgui Dieng,Michael Kidd-Gilchrist"
57,Spencer Dinwiddie
58,Jared Dudley
59,Mike Dunleavy
60,Henry Ellenson
61,Monta Ellis
62,Joel Embiid
63,James Ennis
64,Tyreke Evans
65,Kenneth Faried
66,Derrick Favors
67,Raymond Felton
68,Yogi Ferrell
69,Dorian Finney-Smith
70,Randy Foye
71,Channing Frye
72,Danilo Gallinari
73,Pau Gasol
74,Rudy Gay
75,Manu Ginobili
76,Archie Goodwin
77,"Steven Adams,Clint Capela,Rudy Gobert,Marcin Gortat,Montrezl Harrell,Nene Hilario,Dwight Howard,DeAndre Jordan,Mason Plumlee,Tristan Thompson,Jonas Valanciunas,Hassan Whiteside,Cody Zeller"
78,Jerami Grant
79,Jerian Grant
80,Danny Green
81,Draymond Green
82,JaMychal Green
83,Jeff Green
84,Justin Hamilton
85,A.J. Hammons
86,Maurice Harkless
87,"Richaun Holmes,JaVale McGee,Willie Reed"
88,Devin Harris
89,"Luke Babbitt,Joe Harris"
90,Andrew Harrison
91,Spencer Hawes
92,Gerald Henderson
93,John Henson
94,Juan Hernangomez
95,Willy Hernangomez
96,Roy Hibbert
97,Solomon Hill
98,Justin Holiday
99,Rondae Hollis-Jefferson
100,Rodney Hood
101,Kris Humphries
102,Andre Iguodala
103,Joe Ingles
104,Brandon Ingram
105,Reggie Jackson
106,Al Jefferson
107,Richard Jefferson
108,Amir Johnson
109,Joe Johnson
110,"Kris Dunn,Stanley Johnson"
111,Wesley Johnson
112,James Jones
113,Terrence Jones
114,Cory Joseph
115,Frank Kaminsky
116,Enes Kanter
117,Sean Kilpatrick
118,Brandon Knight
119,Kyle Korver
120,Kosta Koufos
121,Jeremy Lamb
122,Joffrey Lauvergne
123,Zach LaVine
124,Ty Lawson
125,Jon Leuer
126,Caris LeVert
127,Jeremy Lin
128,Shaun Livingston
129,Shawn Long
130,"Taj Gibson,Robin Lopez"
131,Kevin Love
132,Timothe Luwawu-Cabarrot
133,Shelvin Mack
134,Thon Maker
135,Boban Marjanovic
136,Jarell Martin
137,Luc Mbah
138,T.J. McConnell
139,K.J. McDaniels
140,Rodney McGruder
141,Khris Middleton
142,Mike Miller
143,Nikola Mirotic
144,Greg Monroe
145,E'Twaun Moore
146,Timofey Mozgov
147,Emmanuel Mudiay
148,Shabazz Muhammad
149,Mike Muscala
150,Larry Nance
151,"Tyus Jones,Shabazz Napier"
152,Jameer Nelson
153,Raul Neto
154,Joakim Noah
155,Nerlens Noel
156,Dirk Nowitzki
157,Jusuf Nurkic
158,Kyle O'Quinn
159,Jahlil Okafor
160,Kelly Olynyk
161,Kelly Oubre
162,Zaza Pachulia
163,Jabari Parker
164,Tony Parker
165,Patrick Patterson
166,"Chris Andersen,Adreian Payne,Jarrod Uthoff"
167,Otto Porter
168,Bobby Portis
169,Dwight Powell
170,Norman Powell
171,Chasson Randle
172,Julius Randle
173,Zach Randolph
174,Josh Richardson
175,Austin Rivers
176,Andre Roberson
177,Glenn Robinson
178,Thomas Robinson
179,Sergio Rodriguez
180,Rajon Rondo
181,Derrick Rose
182,"Courtney Lee,Terrence Ross"
183,Terry Rozier
184,D'Angelo Russell
185,Domantas Sabonis
186,Dario Saric
187,Dennis Schroder
188,Luis Scola
189,Thabo Sefolosha
190,Iman Shumpert
191,Pascal Siakam
192,Jonathon Simmons
193,Marcus Smart
194,Ish Smith
195,J.R. Smith
196,Jason Smith
197,Marreese Speights
198,Nik Stauskas
199,Garrett Temple
200,"Patrick McCaw,Jason Terry"
201,Anthony Tolliver
202,P.J. Tucker
203,Evan Turner
204,Beno Udrih
205,Tyler Ulis
206,Noah Vonleh
207,Dwyane Wade
208,Dion Waiters
209,"DeAndre Liggins,Taurean Waller-Prince"
210,T.J. Warren
211,David West
212,Isaiah Whitehead
213,Alan Williams
214,Deron Williams
215,Marvin Williams
216,Jeff Withey
217,Brandan Wright
218,Delon Wright
219,Thaddeus Young
