Group,Player
17,Frank Brickowski
18,"Scott Brooks,Craig Hodges,Steve Kerr,Scott Skiles"
19,Chucky Brown
20,Adrian Caldwell
21,Antoine Carr
22,"Randy Breuer,Joe Barry"
23,Bill Cartwright
24,Terry Catledge
25,Rex Chapman
26,"Muggsy Bogues,Maurice Cheeks,Spud Webb"
27,Steve Colter
28,Lester Conner
29,Michael Cooper
30,Wayne Cooper
31,Dell Curry
32,"B.J. Armstrong,Jim Paxson,Randy Wittman"
33,Adrian Dantley*
34,Brad Daugherty
35,Brad Davis
36,"Johnny Dawkins,Sherman Douglas,Vern Fleming,Tim Hardaway,Jay Humphries,Mark Jackson,Rod Strickland,Isiah Thomas*"
37,Vinny Del
38,"John Bagley,Byron Dinkins,Greg Grant,Rickey Green,Avery Johnson,Pete Myers,David Rivers"
39,Chris Dudley
40,T.R. Dunn
41,Ledell Eackles
42,Blue Edwards
43,"Kevin Edwards,Vinnie Johnson"
44,Sean Elliott
45,Tellis Frank
46,Tom Garrick
47,Derrick Gervin
48,Gary Grant
49,Harvey Grant
50,Jeff Grayer
51,Bob Hansen
52,Bill Hanzlik
53,Ron Harper
54,Scott Hastings
55,Gerald Henderson
56,Rod Higgins
57,Roy Hinson
58,"Derrick Chievous,Byron Irvin,Henry Turner"
59,Dennis Johnson*
60,Eddie Johnson
61,"Vlade Divac,Mark Eaton,Charles Jones,John Salley"
62,Shawn Kemp
63,Randolph Keys
64,Stacey King
65,Greg Kite
66,Joe Kleine
67,Bill Laimbeer
68,Andrew Lang
69,"Jon Koncak,Eric Leckner,Melvin Turpin"
70,Cliff Levingston
71,Todd Lichti
72,Brad Lohaus
73,Grant Long
74,"Benoit Benjamin,James Donaldson,Rick Mahorn,Mychal Thompson,Mark West"
75,Dan Majerle
76,Sarunas Marciulionis*
77,Vernon Maxwell
78,Mike McGee
79,Nate McMillan
80,Sam Mitchell
81,Chris Morris
82,Tod Murphy
83,Larry Nance
84,Calvin Natt
85,Ed Nealy
86,Johnny Newman
87,Ken Norman
88,John Paxson
89,"Kenny Gattison,Tim Perry"
90,Drazen Petrovic*
91,Ricky Pierce
92,Ed Pinckney
93,Olden Polynice
94,Paul Pressey
95,Kurt Rambis
96,"Mike Gminski,Blair Rasmussen"
97,J.R. Reid
98,Jerry Reynolds
99,Glen Rice
100,Pooh Richardson
101,Doc Rivers
102,Fred Roberts
103,Clifford Robinson
104,Scott Roth
105,Donald Royal
106,"Larry Drew,Delaney Rudd"
107,Mike Sanders
108,Danny Schayes
109,"Sidney Green,Charles Shackleford"
110,Jack Sikma
111,Charles Smith
112,Derek Smith
113,Kenny Smith
114,"Jerome Lane,Larry Smith"
115,Michael Smith
116,Otis Smith
117,"Winston Garland,Rory Sparrow"
118,Jon Sundvold
119,Roy Tarpley
120,Billy Thompson
121,LaSalle Thompson
122,Sedale Threatt
123,Tom Tolbert
124,"Dennis Hopson,Reggie Theus,Kelly Tripucka"
125,"Dana Barros,Darrell Griffith,Harold Pressley,Trent Tucker"
126,Sam Vincent
127,Alexander Volkov
128,Darrell Walker
129,"Mike Brown,Kenny Walker"
130,Mitchell Wiggins
131,Herb Williams
132,John Williams
133,Micheal Williams
134,David Wingate
135,Orlando Woolridge
136,Danny Young
137,Michael Young
