Group,Player
34,"Clyde Drexler*,Ron Harper,Magic Johnson*,Michael Jordan*,Fat Lever,Alvin Robertson,Reggie Theus,Isiah Thomas*"
35,"Mike Brown,Kevin Duckworth,Kenny Gattison,Marc Iavaroni,Tim Kempton"
36,T.R. Dunn
37,"Benoit Benjamin,Mark Eaton"
38,James Edwards
39,Craig Ehlo
40,Julius Erving*
41,Sleepy Floyd
42,"Mike Gminski,Moses Malone*"
43,Lancaster Gordon
44,"Stuart Gray,Greg Kite,Jawann Oldham,Nick Vanos,Danny Vranes,Granville Waiters,Bill Walton*"
45,Sidney Green
46,Bob Hansen
47,Bill Hanzlik
48,Scott Hastings
49,"Rickey Green,Gerald Henderson"
50,Rod Higgins
51,Jeff Hornacek
52,Phil Hubbard
53,Clemon Johnson
54,Dennis Johnson*
55,"John Battle,Eddie Johnson,Frank Johnson,Wes Matthews,Brook Steppe,Sam Vincent,Ray Williams,Othell Wilson"
56,Eddie Johnson
57,Vinnie Johnson
58,Caldwell Jones
59,"Manute Bol,Charles Jones"
60,Albert King
61,Bernard King*
62,Joe Kleine
63,Jon Koncak
64,Keith Lee
65,Lewis Lloyd
66,John Lucas
67,Maurice Lucas
68,Kyle Macy
69,Rick Mahorn
70,Ben McDonald
71,"Kareem Abdul-Jabbar*,Kevin McHale*,Larry Nance,Orlando Woolridge,James Worthy*"
72,Kevin McKenna
73,Nate McMillan
74,Chris McNealy
75,Sidney Moncrief
76,Johnny Moore
77,Pete Myers
78,Ed Nealy
79,Chuck Nevitt
80,Charles Oakley
81,Mark Olberding
82,Chuck Person
83,Ben Poquette
84,"Allen Leavell,Mark Price"
85,Kurt Rambis
86,Blair Rasmussen
87,Robert Reid
88,"Steve Colter,Clint Richardson,Sedale Threatt"
89,Fred Roberts
90,Cliff Robinson
91,Dennis Rodman*
92,"Darryl Dawkins,Jeff Ruland,Billy Thompson"
93,"Tree Rollins,John Salley"
94,Ralph Sampson*
95,Mike Sanders
96,Danny Schayes
97,Detlef Schrempf
98,Carey Scurry
99,Brad Sellers
100,Purvis Short
101,Jerry Sichting
102,Derek Smith
103,Larry Smith
104,Mike Smrek
105,John Stockton*
106,Roy Tarpley
107,Terry Teagle
108,"Thurl Bailey,Mychal Thompson"
109,Andrew Toney
110,Kelly Tripucka
111,Jeff Turner
112,Terry Tyler
113,Darnell Valentine
114,Darrell Walker
115,Kenny Walker
116,Spud Webb
117,Marvin Webster
118,Mark West
119,Ennis Whatley
120,Rory White
121,Mitchell Wiggins
122,John Williams
123,David Wingate
124,Randy Wittman
125,Leon Wood
126,"John Long,Mike Woodson"
127,"Brad Davis,Danny Young"
