Group,Player
78,"Michael Adams,Johnny Dawkins,Dale Ellis,Winston Garland,Tim Hardaway,Derek Harper,Jay Humphries,Mark Jackson,Kevin Johnson,Vernon Maxwell,Chuck Person,Drazen Petrovic*,Glen Rice,Pooh Richardson,Mitch Richmond*,Rumeal Robinson,Scott Skiles,Kenny Smith,John Stockton*,Rod Strickland,Isiah Thomas*,Sedale Threatt,Spud Webb,Micheal Williams"
79,Scott Hastings
80,"Tony Campbell,Clyde Drexler*,Joe Dumars*,Sean Elliott,Ron Harper,Hersey Hawkins,Jeff Hornacek,Eddie Johnson,Michael Jordan*,Reggie Lewis,Dan Majerle,Jeff Malone,Reggie Miller*,Chris Mullin*,Ricky Pierce,Terry Porter,Mark Price,Byron Scott,John Starks,Doug West,Reggie Williams"
81,Rod Higgins
82,Dennis Hopson
83,Henry James
84,Avery Johnson
85,Buck Johnson
86,Vinnie Johnson
87,Charles Jones
88,Steve Kerr
89,Jerome Kersey
90,"Sidney Green,Alec Kessler"
91,Stacey King
92,Greg Kite
93,Joe Kleine
94,Jon Koncak
95,Larry Krystkowiak
96,Bill Laimbeer
97,"Duane Causwell,Andrew Lang"
98,Eric Leckner
99,"Mike Iuzzolino,Jim Les"
100,Fat Lever
101,Cliff Levingston
102,Marcus Liberty
103,Todd Lichti
104,Brad Lohaus
105,Luc Longley
106,Mark Macon
107,Sarunas Marciulionis*
108,"Tyrone Hill,Anthony Mason,Olden Polynice"
109,"Isaac Austin,Rich King,Tim McCormick,Jerrod Mustaf,Kurt Rambis,Danny Schayes"
110,Rodney McCray
111,"Harvey Grant,Xavier McDaniel"
112,Kevin McHale*
113,Derrick McKey
114,Nate McMillan
115,Terry Mills
116,Sam Mitchell
117,Chris Morris
118,"Tom Garrick,Robert Pack,Elliot Perry,Paul Pressey,David Rivers,LaBradford Smith,Andre Turner"
119,Ed Nealy
120,Johnny Newman
121,Ken Norman
122,Charles Oakley
123,John Paxson
124,Will Perdue
125,Ed Pinckney
126,Blair Rasmussen
127,"Donald Hodge,J.R. Reid"
128,Jerry Reynolds
129,Doc Rivers
130,Fred Roberts
131,Stanley Roberts
132,Alvin Robertson
133,Clifford Robinson
134,Dennis Rodman*
135,Tree Rollins
136,Donald Royal
137,John Salley
138,Mike Sanders
139,Charles Shackleford
140,Lionel Simmons
141,Charles Smith
142,Doug Smith
143,Larry Smith
144,Steve Smith
145,Rik Smits
146,Felton Spencer
147,Larry Stewart
148,"Ledell Eackles,A.J. English,Terry Teagle"
149,LaSalle Thompson
150,Wayman Tisdale
151,Trent Tucker
152,Jeff Turner
153,Kiki Vandeweghe
154,Loy Vaught
155,Sam Vincent
156,Alexander Volkov
157,Stojko Vrankovic
158,Darrell Walker
159,Mark West
160,Ennis Whatley
161,Dominique Wilkins*
162,Gerald Wilkins
163,Herb Williams
164,Kenny Williams
165,Scott Williams
166,David Wingate
167,Orlando Woolridge
168,James Worthy*
169,Danny Young
