Group,Player
59,Derek Harper
60,Ron Harper
61,Othella Harrington
62,Alan Henderson
63,Carl Herrera
64,Fred Hoiberg
65,Robert Horry
66,Mark Jackson
67,Avery Johnson
68,Larry Johnson
69,"A.C. Green,Popeye Jones,Lorenzen Wright"
70,"Stephen Howard,Reggie Jordan"
71,Adam Keefe
72,Steve Kerr
73,Jerome Kersey
74,"Greg Anthony,Jason Kidd"
75,Joe Kleine
76,Travis Knight
77,Toni Kukoc
78,Andrew Lang
79,Priest Lauderdale
80,Horacio Llamas
81,Grant Long
82,Luc Longley
83,George Lynch
84,Don MacLean
85,Dan Majerle
86,Matt Maloney
87,Donyell Marshall
88,Darrick Martin
89,"Tom Hammonds,Tony Massenburg,Felton Spencer"
90,George McCloud
91,Xavier McDaniel
92,Jim McIlvaine
93,Derrick McKey
94,Aaron McKie
95,Nate McMillan
96,Loren Meyer
97,Oliver Miller
98,Chris Mills
99,Sam Mitchell
100,Eric Montross
101,Chris Morris
102,Lawrence Moten
103,Lamond Murray
104,Johnny Newman
105,"P.J. Brown,Ervin Johnson,Greg Ostertag,Hot Rod"
106,Bo Outlaw
107,Billy Owens
108,Robert Pack
109,Cherokee Parks
110,Sam Perkins
111,Elliot Perry
112,Eric Piatkowski
113,Ricky Pierce
114,Vitaly Potapenko
115,"Terry Porter,Mark Price"
116,Theo Ratliff
117,"Robert Parish*,Don Reid"
118,Pooh Richardson
119,David Robinson*
120,James Robinson
121,Dennis Rodman*
122,Roy Rogers
123,Sean Rooks
124,Jalen Rose
125,Malik Rose
126,Donald Royal
127,Clifford Rozier
128,Byron Scott
129,Dennis Scott
130,Malik Sealy
131,Brian Shaw
132,Reggie Slater
133,Michael Smith
134,Rik Smits
135,Eric Snow
136,Jerry Stackhouse
137,Bryant Stith
138,Bob Sura
139,Brooks Thompson
140,Wayman Tisdale
141,"Duane Causwell,Stojko Vrankovic,Mark West"
142,"Ed Pinckney,John Wallace"
143,Charlie Ward
144,Bill Wennington
145,Doug West
146,"LaPhonso Ellis,Dominique Wilkins*"
147,Aaron Williams
148,Buck Williams
149,Eric Williams
150,Jayson Williams
151,Jerome Williams
152,Lorenzo Williams
153,Monty Williams
154,Scott Williams
155,Corliss Williamson
156,David Wood
157,Sharone Wright
