Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
1995.0,Willie Anderson,SG,28.0,SAS,38.0,11.0,556.0,10.3,0.514,0.117,0.253,3.2,7.8,5.6,13.8,2.4,1.2,17.4,17.3,0.0,0.7,0.7,0.061,-2.5,0.8,-1.7,0.0,76.0,162.0,0.469,3.0,19.0,0.158,73.0,143.0,0.51,0.478,30.0,41.0,0.732,15.0,40.0,55.0,52.0,26.0,10.0,38.0,71.0,185.0,54,0
1995.0,Greg Anthony,PG,27.0,NYK,61.0,2.0,943.0,15.0,0.57,0.529,0.259,0.9,6.8,4.0,27.4,2.8,0.6,14.9,18.6,1.5,1.4,2.9,0.147,1.1,-0.9,0.1,0.5,128.0,293.0,0.4370000000000001,56.0,155.0,0.361,72.0,138.0,0.522,0.532,60.0,76.0,0.789,7.0,57.0,64.0,160.0,50.0,7.0,57.0,99.0,372.0,5,0
1995.0,B.J. Armstrong,PG,27.0,CHI,82.0,82.0,2577.0,15.1,0.5770000000000001,0.28300000000000003,0.261,1.1,7.4,4.3,14.7,1.7,0.2,9.4,19.0,5.4,2.8,8.1,0.152,1.3,-1.2,0.2,1.4,418.0,894.0,0.468,108.0,253.0,0.4270000000000001,310.0,641.0,0.484,0.528,206.0,233.0,0.884,25.0,161.0,186.0,244.0,84.0,8.0,103.0,159.0,1150.0,8,2
1995.0,Vincent Askew,SG,28.0,SEA,71.0,1.0,1721.0,13.6,0.5770000000000001,0.187,0.472,4.6,7.9,6.2,14.8,1.4,0.6,12.3,17.4,3.3,1.3,4.6,0.128,0.9,-1.1,-0.3,0.7,248.0,504.0,0.4920000000000001,31.0,94.0,0.33,217.0,410.0,0.529,0.523,176.0,238.0,0.7390000000000001,65.0,116.0,181.0,176.0,49.0,13.0,85.0,191.0,703.0,6,0
1995.0,Keith Askins,SF,27.0,MIA,50.0,5.0,854.0,12.3,0.493,0.377,0.275,11.6,15.7,13.6,6.5,2.1,1.5,9.7,13.3,1.0,0.9,1.9,0.107,0.1,0.6,0.6,0.6,81.0,207.0,0.391,21.0,78.0,0.269,60.0,129.0,0.465,0.442,46.0,57.0,0.807,86.0,112.0,198.0,39.0,35.0,17.0,25.0,109.0,229.0,7,0
1995.0,Stacey Augmon,SG,26.0,ATL,76.0,76.0,2362.0,16.0,0.512,0.03,0.395,7.6,10.7,9.1,14.3,2.3,1.5,12.9,22.7,1.9,3.2,5.1,0.103,-0.8,1.2,0.4,1.4,397.0,876.0,0.453,7.0,26.0,0.269,390.0,850.0,0.459,0.457,252.0,346.0,0.728,157.0,211.0,368.0,197.0,100.0,47.0,152.0,163.0,1053.0,41,3
1995.0,Anthony Avent,PF,25.0,ORL,71.0,3.0,1066.0,9.8,0.466,0.0,0.307,10.7,20.4,15.7,5.0,1.3,3.2,16.1,13.3,0.1,1.5,1.5,0.069,-3.7,1.1,-2.7,-0.2,105.0,244.0,0.43,0.0,0.0,0.0,105.0,244.0,0.43,0.43,48.0,75.0,0.64,97.0,196.0,293.0,41.0,28.0,50.0,53.0,170.0,258.0,44,0
1995.0,Vin Baker,PF,23.0,MIL,82.0,82.0,3361.0,16.6,0.511,0.02,0.35200000000000004,10.0,20.6,15.1,15.1,1.3,2.6,13.5,21.6,2.7,3.1,5.8,0.083,-0.1,1.7,1.6,3.1,594.0,1229.0,0.483,7.0,24.0,0.292,587.0,1205.0,0.487,0.486,256.0,432.0,0.593,289.0,557.0,846.0,296.0,86.0,116.0,221.0,277.0,1451.0,41,3
1995.0,Charles Barkley*,PF,31.0,PHO,68.0,66.0,2382.0,25.2,0.5720000000000001,0.192,0.444,9.8,26.8,18.2,18.9,2.3,1.4,9.9,27.5,7.4,3.3,10.6,0.214,4.9,1.6,6.4,5.1,554.0,1141.0,0.486,74.0,219.0,0.338,480.0,922.0,0.521,0.518,379.0,507.0,0.748,203.0,553.0,756.0,276.0,110.0,45.0,150.0,201.0,1561.0,8,2
1995.0,Dana Barros,PG,27.0,PHI,82.0,82.0,3318.0,20.9,0.632,0.365,0.331,0.9,8.7,4.8,32.6,2.4,0.1,15.3,21.2,10.5,2.2,12.7,0.183,5.9,-1.6,4.3,5.3,571.0,1165.0,0.49,197.0,425.0,0.464,374.0,740.0,0.505,0.575,347.0,386.0,0.899,27.0,247.0,274.0,619.0,149.0,4.0,242.0,159.0,1686.0,8,2
1995.0,Jon Barry,SG,25.0,MIL,52.0,0.0,602.0,12.6,0.564,0.358,0.597,2.9,7.0,4.9,21.2,2.6,0.5,19.5,15.5,0.7,0.4,1.1,0.084,-0.9,-1.6,-2.5,-0.1,57.0,134.0,0.425,16.0,48.0,0.333,41.0,86.0,0.477,0.485,61.0,80.0,0.763,15.0,34.0,49.0,85.0,30.0,4.0,41.0,54.0,191.0,156,0
1995.0,John Battle,SG,32.0,CLE,28.0,0.0,280.0,10.8,0.462,0.272,0.228,1.3,3.7,2.5,24.6,1.6,0.3,11.9,24.4,0.0,0.3,0.2,0.038,-2.3,-3.8,-6.1,-0.3,43.0,114.0,0.377,11.0,31.0,0.355,32.0,83.0,0.386,0.425,19.0,26.0,0.731,3.0,8.0,11.0,37.0,8.0,1.0,17.0,28.0,116.0,9,4
1995.0,Benoit Benjamin,C,30.0,NJN,61.0,57.0,1598.0,13.9,0.555,0.0,0.33,6.4,23.7,15.1,4.2,0.7,2.8,17.1,20.1,0.1,2.1,2.2,0.066,-4.2,0.0,-4.3,-0.9,271.0,531.0,0.51,0.0,0.0,0.0,271.0,531.0,0.51,0.51,133.0,175.0,0.76,94.0,346.0,440.0,38.0,23.0,64.0,125.0,151.0,675.0,10,0
1995.0,David Benoit,SF,26.0,UTA,71.0,67.0,1841.0,13.9,0.564,0.196,0.267,6.9,17.6,12.5,4.7,1.3,2.1,10.3,18.0,2.3,2.4,4.6,0.121,0.0,0.5,0.5,1.2,285.0,587.0,0.486,38.0,115.0,0.33,247.0,472.0,0.523,0.518,132.0,157.0,0.841,96.0,272.0,368.0,58.0,45.0,47.0,75.0,183.0,740.0,11,0
1995.0,Mookie Blaylock,PG,27.0,ATL,80.0,80.0,3069.0,19.2,0.531,0.463,0.179,4.3,10.7,7.5,34.2,3.5,0.6,15.8,22.7,4.6,4.8,9.4,0.147,4.2,1.4,5.5,5.8,509.0,1198.0,0.425,199.0,555.0,0.359,310.0,643.0,0.482,0.508,156.0,214.0,0.7290000000000001,117.0,276.0,393.0,616.0,200.0,26.0,242.0,164.0,1373.0,8,2
1995.0,Corie Blount,PF,26.0,CHI,68.0,9.0,889.0,11.7,0.4970000000000001,0.01,0.319,14.2,17.6,15.9,9.8,1.5,2.8,19.8,14.9,0.3,1.5,1.7,0.094,-2.5,2.0,-0.5,0.3,100.0,210.0,0.476,0.0,2.0,0.0,100.0,208.0,0.481,0.476,38.0,67.0,0.5670000000000001,107.0,133.0,240.0,60.0,26.0,33.0,59.0,146.0,238.0,44,0
1995.0,Muggsy Bogues,PG,30.0,CHH,78.0,78.0,2629.0,16.9,0.5329999999999999,0.041,0.247,2.4,8.9,5.8,40.3,2.1,0.0,14.0,16.6,5.8,2.8,8.6,0.157,1.0,-0.8,0.2,1.5,348.0,730.0,0.477,6.0,30.0,0.2,342.0,700.0,0.489,0.481,160.0,180.0,0.889,51.0,206.0,257.0,675.0,103.0,0.0,132.0,151.0,862.0,73,0
1995.0,Walter Bond,SG,25.0,TOT,23.0,0.0,290.0,10.3,0.5770000000000001,0.488,0.238,3.6,9.8,6.8,12.1,1.1,1.1,15.5,17.1,0.2,0.2,0.4,0.07200000000000001,0.1,-1.3,-1.2,0.1,39.0,84.0,0.464,15.0,41.0,0.366,24.0,43.0,0.5579999999999999,0.5539999999999999,14.0,20.0,0.7,8.0,24.0,32.0,24.0,6.0,4.0,17.0,47.0,107.0,12,0
1995.0,Anthony Bonner,PF,26.0,NYK,58.0,23.0,1126.0,9.4,0.4970000000000001,0.026,0.34700000000000003,12.2,15.0,13.7,10.5,2.2,1.5,26.2,12.3,-0.2,2.0,1.8,0.079,-2.9,3.4,0.6,0.7,88.0,193.0,0.456,1.0,5.0,0.2,87.0,188.0,0.463,0.459,44.0,67.0,0.657,113.0,149.0,262.0,80.0,48.0,23.0,79.0,159.0,221.0,13,0
1995.0,Anthony Bowie,SG,31.0,ORL,77.0,4.0,1261.0,11.7,0.532,0.108,0.198,5.1,7.5,6.3,17.3,1.9,1.1,17.7,16.6,1.0,1.0,2.0,0.077,-1.2,-0.7,-2.0,0.0,177.0,369.0,0.48,12.0,40.0,0.3,165.0,329.0,0.502,0.496,61.0,73.0,0.836,54.0,85.0,139.0,159.0,47.0,21.0,86.0,138.0,427.0,14,0
1995.0,Sam Bowie,C,33.0,LAL,67.0,10.0,1225.0,10.4,0.5,0.041,0.333,6.5,19.5,13.0,13.2,0.9,4.5,22.9,14.0,-0.3,1.4,1.1,0.044,-4.2,2.3,-1.9,0.0,118.0,267.0,0.442,2.0,11.0,0.182,116.0,256.0,0.453,0.446,68.0,89.0,0.764,72.0,216.0,288.0,118.0,21.0,80.0,91.0,182.0,306.0,15,0
1995.0,Shawn Bradley,C,22.0,PHI,82.0,59.0,2365.0,14.8,0.489,0.004,0.335,11.9,20.7,16.2,3.7,1.2,8.5,15.2,17.7,-0.1,3.6,3.5,0.071,-3.6,3.4,-0.2,1.1,315.0,693.0,0.455,0.0,3.0,0.0,315.0,690.0,0.457,0.455,148.0,232.0,0.638,243.0,416.0,659.0,53.0,54.0,274.0,142.0,338.0,778.0,16,0
1995.0,Terrell Brandon,PG,24.0,CLE,67.0,41.0,1961.0,18.7,0.527,0.159,0.244,2.2,9.9,5.9,35.8,3.1,0.6,14.6,24.2,2.6,3.0,5.6,0.13699999999999998,2.0,0.5,2.5,2.2,341.0,762.0,0.448,48.0,121.0,0.397,293.0,641.0,0.457,0.479,159.0,186.0,0.855,35.0,151.0,186.0,363.0,107.0,14.0,144.0,118.0,889.0,17,0
1995.0,Tim Breaux,SF,24.0,HOU,42.0,2.0,340.0,8.9,0.449,0.207,0.405,5.7,5.8,5.7,6.6,1.6,0.8,10.1,20.9,-0.2,0.2,0.0,0.0,-4.5,-2.7,-7.2,-0.4,45.0,121.0,0.3720000000000001,6.0,25.0,0.24,39.0,96.0,0.406,0.397,32.0,49.0,0.653,16.0,18.0,34.0,15.0,11.0,4.0,16.0,25.0,128.0,9,4
1995.0,Scott Brooks,PG,29.0,TOT,59.0,0.0,808.0,14.9,0.55,0.251,0.287,1.8,7.3,4.5,22.0,2.1,0.3,13.2,18.6,1.3,0.5,1.9,0.11,0.0,-2.1,-2.1,0.0,126.0,275.0,0.458,25.0,69.0,0.362,101.0,206.0,0.49,0.504,64.0,79.0,0.81,14.0,52.0,66.0,116.0,34.0,4.0,47.0,56.0,341.0,5,0
1995.0,Chucky Brown,SF,26.0,HOU,41.0,14.0,814.0,12.4,0.619,0.017,0.35600000000000004,9.5,16.8,13.3,5.5,0.7,1.2,12.6,12.7,1.3,0.8,2.1,0.123,-1.1,-0.3,-1.4,0.1,105.0,174.0,0.603,1.0,3.0,0.333,104.0,171.0,0.608,0.606,38.0,62.0,0.613,64.0,125.0,189.0,30.0,11.0,14.0,29.0,105.0,249.0,88,0
1995.0,Dee Brown,SG,26.0,BOS,79.0,69.0,2792.0,15.7,0.562,0.335,0.284,2.6,7.8,5.1,16.7,2.0,1.2,11.7,19.3,5.0,1.8,6.8,0.117,2.6,-0.3,2.4,3.1,437.0,977.0,0.447,126.0,327.0,0.385,311.0,650.0,0.478,0.512,236.0,277.0,0.852,63.0,186.0,249.0,301.0,110.0,49.0,146.0,181.0,1236.0,8,2
1995.0,Mike Brown,C,31.0,MIN,27.0,0.0,213.0,1.8,0.337,0.025,0.675,5.2,20.5,13.0,7.1,1.7,0.0,23.6,14.6,-0.6,0.2,-0.4,-0.097,-9.2,-0.7,-9.9,-0.4,10.0,40.0,0.25,0.0,1.0,0.0,10.0,39.0,0.256,0.25,15.0,27.0,0.556,9.0,36.0,45.0,10.0,7.0,0.0,16.0,35.0,35.0,18,1
1995.0,P.J. Brown,C,25.0,NJN,80.0,63.0,2466.0,12.1,0.4920000000000001,0.042,0.363,7.9,13.7,10.8,8.6,1.5,3.8,10.8,13.2,1.7,2.9,4.6,0.09,-1.7,3.0,1.3,2.0,254.0,570.0,0.446,4.0,24.0,0.16699999999999998,250.0,546.0,0.458,0.449,139.0,207.0,0.6709999999999999,178.0,309.0,487.0,135.0,69.0,135.0,80.0,262.0,651.0,19,0
1995.0,Randy Brown,PG,26.0,SAC,67.0,2.0,1086.0,11.8,0.491,0.16399999999999998,0.28600000000000003,2.6,8.9,5.8,18.9,4.7,1.3,19.4,16.4,-0.3,1.9,1.6,0.071,-2.3,2.9,0.6,0.7,124.0,287.0,0.4320000000000001,14.0,47.0,0.298,110.0,240.0,0.458,0.456,55.0,82.0,0.6709999999999999,24.0,84.0,108.0,133.0,99.0,19.0,78.0,153.0,317.0,20,0
1995.0,Mark Bryant,PF,29.0,POR,49.0,0.0,658.0,13.2,0.555,0.01,0.328,9.0,19.1,13.8,6.4,1.5,1.8,15.1,16.6,0.6,1.0,1.6,0.116,-2.2,0.7,-1.5,0.1,101.0,192.0,0.526,1.0,2.0,0.5,100.0,190.0,0.526,0.529,41.0,63.0,0.6509999999999999,55.0,106.0,161.0,28.0,19.0,16.0,39.0,109.0,244.0,88,0
1995.0,Jud Buechler,SF,26.0,CHI,57.0,0.0,605.0,13.8,0.542,0.262,0.213,7.0,12.1,9.6,12.6,2.1,1.5,13.0,16.9,0.7,0.9,1.5,0.122,-0.6,0.4,-0.1,0.3,90.0,183.0,0.4920000000000001,15.0,48.0,0.313,75.0,135.0,0.556,0.5329999999999999,22.0,39.0,0.564,36.0,62.0,98.0,50.0,24.0,12.0,30.0,64.0,217.0,21,0
1995.0,Scott Burrell,SF,24.0,CHH,65.0,62.0,2014.0,15.0,0.5710000000000001,0.396,0.243,5.9,15.3,10.8,12.6,2.0,1.4,11.5,17.0,2.8,2.9,5.6,0.135,1.6,1.7,3.3,2.7,277.0,593.0,0.467,96.0,235.0,0.409,181.0,358.0,0.506,0.5479999999999999,100.0,144.0,0.6940000000000001,96.0,272.0,368.0,161.0,75.0,40.0,85.0,187.0,750.0,22,0
1995.0,Willie Burton,SF,26.0,PHI,53.0,31.0,1564.0,13.9,0.561,0.454,0.441,3.6,8.6,6.1,10.4,1.1,0.9,14.4,24.1,1.9,0.6,2.6,0.079,1.4,-2.7,-1.2,0.3,243.0,606.0,0.401,106.0,275.0,0.385,137.0,331.0,0.414,0.488,220.0,267.0,0.8240000000000001,49.0,115.0,164.0,96.0,32.0,19.0,122.0,167.0,812.0,23,0
1995.0,Mitchell Butler,SG,24.0,WSB,76.0,5.0,1554.0,10.0,0.506,0.278,0.364,3.1,9.8,6.3,8.8,2.0,0.5,15.2,19.6,-0.5,0.8,0.3,0.01,-2.6,-1.5,-4.0,-0.8,214.0,508.0,0.421,46.0,141.0,0.326,168.0,367.0,0.458,0.467,123.0,185.0,0.665,43.0,127.0,170.0,91.0,61.0,10.0,106.0,155.0,597.0,24,0
1995.0,Michael Cage,C,33.0,CLE,82.0,21.0,2040.0,13.5,0.537,0.006,0.259,12.1,22.8,17.3,4.5,1.7,2.6,12.9,10.2,2.1,3.7,5.8,0.13699999999999998,-2.0,3.1,1.1,1.6,177.0,340.0,0.521,0.0,2.0,0.0,177.0,338.0,0.524,0.521,53.0,88.0,0.602,203.0,361.0,564.0,56.0,61.0,67.0,56.0,149.0,407.0,25,0
1995.0,Elden Campbell,PF,26.0,LAL,73.0,59.0,2076.0,15.4,0.5,0.001,0.369,8.9,14.8,11.9,6.8,1.7,4.4,9.7,21.0,1.5,2.3,3.8,0.087,-2.1,1.0,-1.1,0.5,360.0,785.0,0.459,0.0,1.0,0.0,360.0,784.0,0.459,0.459,193.0,290.0,0.6659999999999999,168.0,277.0,445.0,92.0,69.0,132.0,98.0,246.0,913.0,26,0
1995.0,Tony Campbell,SF,32.0,CLE,78.0,0.0,1128.0,12.9,0.508,0.107,0.406,6.4,10.6,8.5,11.1,1.6,0.6,12.3,22.4,0.7,1.4,2.1,0.08900000000000001,-2.1,-0.9,-2.9,-0.3,161.0,392.0,0.411,15.0,42.0,0.35700000000000004,146.0,350.0,0.417,0.43,132.0,159.0,0.83,60.0,93.0,153.0,69.0,32.0,8.0,65.0,122.0,469.0,27,0
1995.0,Antoine Carr,C,33.0,UTA,78.0,4.0,1677.0,13.9,0.588,0.006999999999999999,0.368,6.4,13.0,9.9,6.2,0.7,3.3,12.1,19.5,2.4,1.9,4.3,0.123,-0.6,0.5,-0.1,0.8,290.0,546.0,0.531,1.0,4.0,0.25,289.0,542.0,0.5329999999999999,0.532,165.0,201.0,0.821,81.0,184.0,265.0,67.0,24.0,68.0,87.0,253.0,746.0,28,0
1995.0,Bill Cartwright,C,37.0,SEA,29.0,19.0,430.0,4.0,0.434,0.0,0.348,7.0,16.8,12.0,3.0,0.7,0.5,18.5,9.8,-0.2,0.4,0.2,0.021,-5.0,-0.5,-5.5,-0.4,27.0,69.0,0.391,0.0,0.0,0.0,27.0,69.0,0.391,0.391,15.0,24.0,0.625,25.0,62.0,87.0,10.0,6.0,3.0,18.0,70.0,69.0,18,1
1995.0,Sam Cassell,PG,25.0,HOU,82.0,1.0,1882.0,15.9,0.556,0.322,0.428,2.4,10.1,6.4,32.3,2.5,0.5,19.2,20.8,2.7,2.0,4.7,0.12,0.5,-0.9,-0.4,0.8,253.0,593.0,0.4270000000000001,63.0,191.0,0.33,190.0,402.0,0.473,0.48,214.0,254.0,0.843,38.0,173.0,211.0,405.0,94.0,14.0,167.0,209.0,783.0,107,0
1995.0,Duane Causwell,C,26.0,SAC,58.0,24.0,820.0,11.4,0.55,0.006999999999999999,0.667,8.3,16.3,12.4,2.7,0.9,7.3,14.8,12.1,0.5,1.3,1.8,0.105,-3.7,3.5,-0.3,0.4,76.0,147.0,0.517,0.0,1.0,0.0,76.0,146.0,0.521,0.517,57.0,98.0,0.5820000000000001,57.0,117.0,174.0,15.0,14.0,80.0,33.0,146.0,209.0,98,0
1995.0,Cedric Ceballos,SF,25.0,LAL,58.0,54.0,2029.0,19.9,0.57,0.149,0.299,9.2,16.1,12.6,8.9,1.5,0.6,11.5,26.5,3.5,1.7,5.2,0.123,1.9,-1.9,0.0,1.0,497.0,977.0,0.509,58.0,146.0,0.397,439.0,831.0,0.528,0.5379999999999999,209.0,292.0,0.716,169.0,295.0,464.0,105.0,60.0,19.0,143.0,131.0,1261.0,29,0
1995.0,Tom Chambers,PF,35.0,UTA,81.0,4.0,1240.0,12.5,0.517,0.056,0.316,7.0,14.1,10.7,8.9,1.0,2.0,9.7,19.7,1.2,1.4,2.5,0.098,-1.4,-0.1,-1.5,0.2,195.0,427.0,0.457,4.0,24.0,0.16699999999999998,191.0,403.0,0.474,0.461,109.0,135.0,0.807,66.0,147.0,213.0,73.0,25.0,30.0,52.0,173.0,503.0,30,0
1995.0,Rex Chapman,SG,27.0,WSB,45.0,29.0,1468.0,15.3,0.516,0.429,0.249,1.7,7.3,4.4,13.9,2.3,0.7,8.0,23.0,1.7,0.8,2.5,0.081,1.7,-1.9,-0.3,0.6,254.0,639.0,0.397,86.0,274.0,0.314,168.0,365.0,0.46,0.465,137.0,159.0,0.862,23.0,90.0,113.0,128.0,67.0,15.0,62.0,85.0,731.0,31,0
1995.0,Calbert Cheaney,SG,23.0,WSB,78.0,71.0,2651.0,14.2,0.529,0.251,0.189,4.4,9.7,7.0,11.0,1.5,0.6,11.0,22.6,2.1,1.1,3.2,0.058,0.5,-1.6,-1.2,0.5,512.0,1129.0,0.453,96.0,283.0,0.339,416.0,846.0,0.4920000000000001,0.496,173.0,213.0,0.812,105.0,216.0,321.0,177.0,80.0,21.0,151.0,215.0,1293.0,128,0
1995.0,Pete Chilcutt,PF,26.0,HOU,68.0,17.0,1347.0,11.0,0.517,0.262,0.128,9.5,17.1,13.5,7.1,0.9,2.2,15.0,13.6,0.6,1.4,2.1,0.07400000000000001,-2.2,0.6,-1.6,0.2,146.0,328.0,0.445,35.0,86.0,0.407,111.0,242.0,0.459,0.498,31.0,42.0,0.738,106.0,211.0,317.0,66.0,25.0,43.0,61.0,117.0,358.0,32,0
1995.0,Chris Childs,PG,27.0,NJN,53.0,11.0,1021.0,11.2,0.495,0.448,0.262,1.5,5.9,3.7,33.8,2.1,0.2,19.6,16.7,0.5,0.8,1.2,0.058,-1.2,-2.9,-4.0,-0.5,106.0,279.0,0.38,41.0,125.0,0.328,65.0,154.0,0.422,0.453,55.0,73.0,0.753,14.0,55.0,69.0,219.0,42.0,3.0,76.0,116.0,308.0,9,4
1995.0,Derrick Coleman,PF,27.0,NJN,56.0,54.0,2103.0,19.0,0.525,0.13699999999999998,0.56,8.7,22.1,15.4,15.8,0.9,3.1,13.6,26.4,2.4,2.7,5.1,0.117,0.6,1.5,2.1,2.2,371.0,875.0,0.424,28.0,120.0,0.233,343.0,755.0,0.454,0.44,376.0,490.0,0.767,167.0,424.0,591.0,187.0,35.0,94.0,172.0,162.0,1146.0,41,3
1995.0,Bimbo Coles,PG,26.0,MIA,68.0,65.0,2207.0,12.5,0.4970000000000001,0.125,0.287,2.4,7.9,5.1,27.9,2.3,0.5,18.6,16.8,1.2,1.6,2.8,0.06,-0.9,-0.6,-1.5,0.3,261.0,607.0,0.43,16.0,76.0,0.211,245.0,531.0,0.461,0.443,141.0,174.0,0.81,46.0,145.0,191.0,416.0,99.0,13.0,156.0,185.0,679.0,33,0
1995.0,Steve Colter,PG,32.0,CLE,57.0,7.0,752.0,11.3,0.489,0.207,0.42,2.1,7.9,4.9,22.3,2.3,0.6,15.2,15.1,0.4,1.0,1.4,0.087,-2.5,-0.2,-2.7,-0.1,67.0,169.0,0.396,8.0,35.0,0.229,59.0,134.0,0.44,0.42,54.0,71.0,0.7609999999999999,13.0,46.0,59.0,101.0,30.0,6.0,36.0,53.0,196.0,9,4
1995.0,Marty Conlon,C,27.0,MIL,82.0,3.0,2064.0,13.6,0.556,0.045,0.3,9.1,16.0,12.4,9.0,1.1,0.6,14.4,18.3,2.0,1.2,3.1,0.073,-0.9,-1.0,-1.9,0.1,344.0,647.0,0.532,8.0,29.0,0.276,336.0,618.0,0.544,0.5379999999999999,119.0,194.0,0.613,160.0,266.0,426.0,110.0,42.0,18.0,123.0,218.0,815.0,34,0
