Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
2010.0,Carmelo Anthony,SF,25.0,DEN,69.0,69.0,2634.0,22.2,0.5479999999999999,0.125,0.407,6.7,13.1,9.9,15.9,1.7,0.9,10.6,33.4,5.6,2.4,7.9,0.145,2.7,-1.3,1.4,2.3,688.0,1502.0,0.458,59.0,187.0,0.316,629.0,1315.0,0.478,0.478,508.0,612.0,0.83,152.0,302.0,454.0,222.0,88.0,30.0,209.0,225.0,1943.0,1,4
2010.0,Joel Anthony,C,27.0,MIA,80.0,16.0,1322.0,10.2,0.546,0.0,0.579,11.0,11.1,11.1,1.3,0.8,6.7,18.4,8.7,1.0,2.0,3.1,0.111,-3.1,3.5,0.4,0.8,76.0,159.0,0.478,0.0,0.0,0.0,76.0,159.0,0.478,0.478,66.0,92.0,0.7170000000000001,123.0,126.0,249.0,12.0,20.0,109.0,45.0,158.0,218.0,32,0
2010.0,Gilbert Arenas,PG,28.0,WAS,32.0,32.0,1169.0,18.7,0.511,0.294,0.336,1.6,11.6,6.5,36.3,1.8,0.6,14.2,31.9,0.9,0.9,1.8,0.07200000000000001,3.8,-1.3,2.5,1.3,253.0,616.0,0.411,63.0,181.0,0.348,190.0,435.0,0.4370000000000001,0.462,153.0,207.0,0.7390000000000001,17.0,116.0,133.0,230.0,41.0,9.0,117.0,95.0,722.0,2,0
2010.0,Trevor Ariza,SF,24.0,HOU,72.0,71.0,2629.0,13.3,0.488,0.407,0.228,3.3,14.7,8.8,16.7,2.4,1.1,12.8,21.2,0.1,3.1,3.2,0.058,0.0,1.3,1.3,2.2,394.0,999.0,0.394,136.0,407.0,0.334,258.0,592.0,0.436,0.462,148.0,228.0,0.649,78.0,325.0,403.0,276.0,126.0,40.0,161.0,162.0,1072.0,1,4
2010.0,Hilton Armstrong,PF-C,25.0,TOT,33.0,0.0,335.0,6.9,0.381,0.013,0.405,9.2,19.2,14.1,8.8,2.3,2.7,19.1,15.5,-0.5,0.4,-0.1,-0.017,-6.1,2.0,-4.0,-0.2,28.0,79.0,0.354,0.0,1.0,0.0,28.0,78.0,0.359,0.354,15.0,32.0,0.469,27.0,54.0,81.0,21.0,15.0,12.0,22.0,59.0,71.0,5,3
2010.0,Carlos Arroyo,PG,30.0,MIA,72.0,35.0,1585.0,12.3,0.529,0.067,0.24,1.9,7.7,4.8,22.2,1.2,0.3,11.5,13.9,2.2,1.5,3.7,0.113,-1.2,-0.8,-2.0,0.0,178.0,375.0,0.475,7.0,25.0,0.28,171.0,350.0,0.489,0.484,76.0,90.0,0.8440000000000001,26.0,104.0,130.0,225.0,36.0,6.0,54.0,102.0,439.0,3,0
2010.0,Darrell Arthur,PF,21.0,MEM,32.0,1.0,457.0,10.5,0.449,0.006999999999999999,0.205,9.4,18.7,14.0,4.9,1.6,2.3,12.1,17.4,-0.1,0.4,0.3,0.031,-3.9,-0.4,-4.3,-0.3,63.0,146.0,0.4320000000000001,0.0,1.0,0.0,63.0,145.0,0.434,0.4320000000000001,17.0,30.0,0.5670000000000001,37.0,73.0,110.0,15.0,14.0,14.0,22.0,60.0,143.0,4,5
2010.0,Chucky Atkins,PG,35.0,DET,40.0,11.0,644.0,8.3,0.477,0.465,0.172,0.9,4.8,2.7,21.6,1.4,0.0,15.9,14.4,0.2,0.1,0.2,0.017,-2.1,-3.7,-5.8,-0.6,57.0,157.0,0.363,22.0,73.0,0.301,35.0,84.0,0.417,0.433,25.0,27.0,0.926,5.0,24.0,29.0,91.0,17.0,0.0,32.0,53.0,161.0,5,3
2010.0,D.J. Augustin,PG,22.0,CHA,80.0,2.0,1472.0,11.2,0.516,0.409,0.301,0.9,6.9,4.0,21.7,1.6,0.3,13.1,17.9,1.1,1.7,2.8,0.092,-0.9,-1.6,-2.6,-0.2,168.0,435.0,0.386,70.0,178.0,0.393,98.0,257.0,0.381,0.467,102.0,131.0,0.779,11.0,86.0,97.0,193.0,45.0,5.0,74.0,127.0,508.0,5,3
2010.0,Jeff Ayres,C,22.0,POR,39.0,4.0,405.0,12.1,0.705,0.0,0.308,7.6,22.5,15.0,0.4,0.9,3.2,14.0,10.1,0.8,0.6,1.3,0.156,-2.5,-0.4,-2.9,-0.1,43.0,65.0,0.662,0.0,0.0,0.0,43.0,65.0,0.662,0.662,18.0,20.0,0.9,25.0,73.0,98.0,1.0,7.0,16.0,12.0,76.0,104.0,4,5
2010.0,Kelenna Azubuike,SF,26.0,GSW,9.0,7.0,231.0,19.8,0.623,0.307,0.318,5.7,14.2,9.9,6.8,1.0,2.8,6.5,19.9,0.6,0.1,0.7,0.14800000000000002,1.9,-2.0,0.0,0.1,48.0,88.0,0.545,10.0,27.0,0.37,38.0,61.0,0.623,0.602,19.0,28.0,0.679,12.0,29.0,41.0,10.0,5.0,9.0,7.0,16.0,125.0,4,5
2010.0,Marcus Banks,PG,28.0,TOR,22.0,0.0,244.0,15.3,0.635,0.329,0.397,1.5,9.4,5.6,16.4,2.5,0.6,18.9,19.8,0.4,0.1,0.5,0.095,1.1,-1.8,-0.7,0.1,39.0,73.0,0.534,7.0,24.0,0.292,32.0,49.0,0.653,0.5820000000000001,24.0,29.0,0.828,3.0,20.0,23.0,26.0,12.0,2.0,20.0,30.0,109.0,4,5
2010.0,Leandro Barbosa,PG,27.0,PHO,44.0,5.0,786.0,14.0,0.526,0.373,0.2,1.7,7.9,5.0,12.5,1.5,1.1,10.4,24.9,0.7,0.4,1.1,0.065,0.3,-2.3,-2.0,0.0,155.0,365.0,0.425,44.0,136.0,0.324,111.0,229.0,0.485,0.485,64.0,73.0,0.877,11.0,58.0,69.0,64.0,23.0,12.0,46.0,71.0,418.0,5,3
2010.0,J.J. Barea,PG,25.0,DAL,78.0,18.0,1546.0,12.8,0.526,0.298,0.171,1.3,9.5,5.4,26.1,1.2,0.3,15.3,19.9,1.0,1.2,2.2,0.069,-0.6,-1.8,-2.4,-0.1,232.0,527.0,0.44,56.0,157.0,0.35700000000000004,176.0,370.0,0.476,0.493,76.0,90.0,0.8440000000000001,17.0,129.0,146.0,258.0,35.0,6.0,102.0,119.0,596.0,18,0
2010.0,Andrea Bargnani,PF,24.0,TOR,80.0,80.0,2799.0,15.5,0.552,0.284,0.205,4.6,15.9,10.4,5.4,0.5,3.0,8.8,22.3,3.3,0.9,4.2,0.07200000000000001,0.7,-1.5,-0.8,0.8,537.0,1143.0,0.47,121.0,325.0,0.3720000000000001,416.0,818.0,0.509,0.523,181.0,234.0,0.774,105.0,388.0,493.0,93.0,25.0,111.0,120.0,215.0,1376.0,1,4
2010.0,Matt Barnes,SF,29.0,ORL,81.0,58.0,2097.0,13.6,0.5760000000000001,0.3720000000000001,0.262,6.1,18.0,12.3,10.1,1.5,1.1,15.3,16.2,2.5,3.4,5.9,0.135,0.5,2.2,2.7,2.5,271.0,557.0,0.487,66.0,207.0,0.319,205.0,350.0,0.586,0.546,108.0,146.0,0.74,106.0,339.0,445.0,134.0,59.0,30.0,112.0,185.0,716.0,1,4
2010.0,Earl Barron,C,28.0,NYK,7.0,6.0,232.0,14.7,0.508,0.0,0.426,14.9,22.9,18.9,5.2,0.9,1.3,12.0,17.9,0.3,0.2,0.4,0.091,-2.5,-1.4,-3.8,-0.1,30.0,68.0,0.441,0.0,0.0,0.0,30.0,68.0,0.441,0.441,22.0,29.0,0.759,31.0,46.0,77.0,8.0,4.0,4.0,11.0,24.0,82.0,4,5
2010.0,Brandon Bass,PF,24.0,ORL,50.0,3.0,648.0,16.5,0.556,0.0,0.27,10.0,12.6,11.3,5.1,1.0,3.1,10.6,20.9,1.0,1.0,2.0,0.147,-1.5,0.5,-1.0,0.2,119.0,233.0,0.511,0.0,0.0,0.0,119.0,233.0,0.511,0.511,52.0,63.0,0.825,54.0,73.0,127.0,19.0,12.0,27.0,31.0,69.0,290.0,4,5
2010.0,Tony Battie,C,33.0,NJN,15.0,0.0,134.0,6.1,0.405,0.1,0.25,3.3,17.1,9.9,3.7,1.6,1.1,6.3,16.2,-0.1,0.1,0.0,-0.014,-6.7,-1.8,-8.4,-0.2,14.0,40.0,0.35,1.0,4.0,0.25,13.0,36.0,0.361,0.363,7.0,10.0,0.7,4.0,19.0,23.0,3.0,4.0,2.0,3.0,19.0,36.0,5,3
2010.0,Shane Battier,SG,31.0,HOU,67.0,62.0,2168.0,11.1,0.541,0.624,0.237,3.8,13.1,8.2,10.9,1.2,2.6,11.5,11.4,2.2,2.1,4.3,0.095,0.1,1.9,2.1,2.2,178.0,447.0,0.398,101.0,279.0,0.362,77.0,168.0,0.458,0.511,77.0,106.0,0.726,74.0,238.0,312.0,164.0,53.0,76.0,64.0,139.0,534.0,13,1
2010.0,Nicolas Batum,SF,21.0,POR,37.0,25.0,918.0,17.3,0.6459999999999999,0.493,0.19,4.3,14.8,9.5,8.0,1.4,2.2,8.5,16.4,2.4,1.1,3.5,0.181,3.2,0.6,3.8,1.3,139.0,268.0,0.519,54.0,132.0,0.409,85.0,136.0,0.625,0.619,43.0,51.0,0.843,32.0,109.0,141.0,44.0,24.0,25.0,27.0,83.0,375.0,0,6
2010.0,Jerryd Bayless,SG,21.0,POR,74.0,11.0,1304.0,14.3,0.534,0.19,0.501,1.7,9.8,5.7,22.1,1.1,0.3,13.8,24.9,1.7,1.0,2.7,0.098,-0.3,-2.2,-2.5,-0.2,200.0,483.0,0.414,29.0,92.0,0.315,171.0,391.0,0.4370000000000001,0.444,201.0,242.0,0.831,18.0,102.0,120.0,172.0,26.0,5.0,94.0,152.0,630.0,6,0
2010.0,Michael Beasley,PF,21.0,MIA,78.0,78.0,2328.0,16.1,0.505,0.098,0.231,6.3,18.8,12.6,7.8,1.8,1.7,10.3,25.8,0.8,3.8,4.6,0.095,-2.0,0.3,-1.7,0.2,468.0,1040.0,0.45,28.0,102.0,0.275,440.0,938.0,0.469,0.463,192.0,240.0,0.8,123.0,375.0,498.0,100.0,80.0,49.0,131.0,221.0,1156.0,7,2
2010.0,Rodrigue Beaubois,PG,21.0,DAL,56.0,16.0,700.0,18.5,0.617,0.368,0.174,2.0,10.7,6.4,18.6,2.1,1.3,14.4,24.7,1.1,0.8,2.0,0.134,2.4,-1.1,1.3,0.6,155.0,299.0,0.518,45.0,110.0,0.409,110.0,189.0,0.5820000000000001,0.594,42.0,52.0,0.8079999999999999,12.0,66.0,78.0,74.0,29.0,12.0,54.0,84.0,397.0,0,6
2010.0,Marco Belinelli,SG,23.0,TOR,66.0,1.0,1121.0,12.6,0.5429999999999999,0.417,0.319,1.5,8.3,5.0,11.8,1.9,0.3,12.2,20.1,0.9,0.2,1.2,0.049,0.4,-2.6,-2.2,-0.1,154.0,379.0,0.406,60.0,158.0,0.38,94.0,221.0,0.425,0.485,101.0,121.0,0.835,14.0,81.0,95.0,89.0,42.0,5.0,60.0,80.0,469.0,5,3
2010.0,Charlie Bell,SG,30.0,MIL,71.0,39.0,1611.0,7.9,0.486,0.451,0.151,2.1,7.5,4.7,9.8,1.3,0.6,10.3,14.8,0.1,1.9,2.0,0.06,-2.0,0.2,-1.7,0.1,169.0,443.0,0.381,73.0,200.0,0.365,96.0,243.0,0.395,0.464,48.0,67.0,0.716,31.0,101.0,132.0,104.0,39.0,12.0,54.0,136.0,459.0,5,3
2010.0,Raja Bell,SG,33.0,TOT,6.0,5.0,180.0,13.8,0.57,0.443,0.049,3.4,11.8,7.6,12.3,1.2,0.9,7.4,17.3,0.3,0.2,0.5,0.131,0.9,-1.0,-0.1,0.1,28.0,61.0,0.459,12.0,27.0,0.444,16.0,34.0,0.471,0.557,3.0,3.0,1.0,5.0,18.0,23.0,13.0,4.0,2.0,5.0,15.0,71.0,5,3
2010.0,Jonathan Bender,SF,29.0,NYK,25.0,1.0,292.0,10.8,0.529,0.39,0.26,5.7,14.7,10.1,8.4,0.3,4.3,20.1,21.6,-0.2,0.2,0.0,-0.001,-4.1,-1.2,-5.4,-0.2,40.0,100.0,0.4,14.0,39.0,0.359,26.0,61.0,0.426,0.47,24.0,26.0,0.923,15.0,37.0,52.0,16.0,2.0,17.0,28.0,33.0,118.0,5,3
2010.0,Mike Bibby,PG,31.0,ATL,80.0,80.0,2195.0,12.7,0.5379999999999999,0.503,0.123,1.1,8.8,4.9,20.8,1.6,0.1,11.7,16.1,3.0,1.7,4.8,0.104,1.2,-1.5,-0.2,1.0,268.0,644.0,0.416,126.0,324.0,0.389,142.0,320.0,0.444,0.514,68.0,79.0,0.861,20.0,164.0,184.0,310.0,67.0,3.0,90.0,157.0,730.0,1,4
2010.0,Andris Biedrins,C,23.0,GSW,33.0,29.0,763.0,13.0,0.561,0.0,0.182,9.1,29.0,18.9,10.1,1.3,4.1,17.8,10.1,0.7,0.9,1.6,0.101,-2.3,3.0,0.7,0.5,81.0,137.0,0.591,0.0,0.0,0.0,81.0,137.0,0.591,0.591,4.0,25.0,0.16,63.0,196.0,259.0,57.0,20.0,44.0,32.0,117.0,166.0,4,5
2010.0,Chauncey Billups,PG,33.0,DEN,73.0,73.0,2490.0,20.2,0.601,0.423,0.532,1.2,9.3,5.3,26.1,1.7,0.3,13.0,24.3,7.7,1.7,9.5,0.182,5.0,-1.9,3.1,3.2,402.0,962.0,0.418,157.0,407.0,0.386,245.0,555.0,0.441,0.499,466.0,512.0,0.91,25.0,203.0,228.0,409.0,82.0,9.0,177.0,153.0,1427.0,1,4
2010.0,DeJuan Blair,PF,20.0,SAS,82.0,23.0,1494.0,17.7,0.564,0.004,0.325,16.0,25.1,20.6,7.1,1.8,1.9,16.5,20.8,1.8,2.8,4.6,0.147,-0.7,1.4,0.7,1.0,275.0,495.0,0.556,0.0,2.0,0.0,275.0,493.0,0.5579999999999999,0.556,88.0,161.0,0.547,200.0,326.0,526.0,65.0,50.0,39.0,112.0,224.0,638.0,7,2
2010.0,Steve Blake,PG,29.0,TOT,80.0,38.0,2159.0,11.6,0.539,0.563,0.092,1.2,9.4,5.2,26.9,1.4,0.2,19.1,14.5,1.9,1.4,3.3,0.07400000000000001,0.1,-1.6,-1.5,0.3,217.0,522.0,0.416,116.0,294.0,0.395,101.0,228.0,0.443,0.527,36.0,48.0,0.75,21.0,166.0,187.0,380.0,58.0,6.0,128.0,123.0,586.0,0,6
2010.0,Andray Blatche,PF,23.0,WAS,81.0,36.0,2256.0,17.6,0.519,0.044,0.234,7.9,18.2,13.0,13.8,2.0,2.4,14.2,25.8,0.8,2.6,3.4,0.073,-0.6,1.2,0.6,1.5,478.0,999.0,0.478,13.0,44.0,0.295,465.0,955.0,0.487,0.485,174.0,234.0,0.7440000000000001,158.0,351.0,509.0,170.0,85.0,71.0,182.0,218.0,1143.0,7,2
2010.0,Keith Bogans,SF,29.0,SAS,79.0,50.0,1559.0,7.7,0.542,0.6579999999999999,0.168,1.9,11.2,6.6,8.5,1.5,0.6,14.2,11.0,0.7,1.9,2.6,0.081,-1.0,1.1,0.1,0.8,120.0,298.0,0.403,70.0,196.0,0.35700000000000004,50.0,102.0,0.49,0.52,37.0,50.0,0.74,25.0,151.0,176.0,95.0,45.0,12.0,53.0,156.0,347.0,0,6
2010.0,Andrew Bogut,C,25.0,MIL,69.0,69.0,2229.0,20.7,0.54,0.002,0.26,10.1,26.4,17.9,10.3,0.9,6.2,11.4,23.3,2.6,4.8,7.5,0.161,-0.9,4.3,3.4,3.0,473.0,910.0,0.52,0.0,2.0,0.0,473.0,908.0,0.521,0.52,149.0,237.0,0.629,208.0,493.0,701.0,127.0,39.0,175.0,131.0,222.0,1095.0,7,2
2010.0,Matt Bonner,PF,29.0,SAS,65.0,8.0,1161.0,14.9,0.581,0.621,0.129,5.3,16.1,10.8,9.0,1.4,1.5,9.0,17.0,2.1,1.6,3.7,0.153,2.1,0.5,2.5,1.3,166.0,372.0,0.446,90.0,231.0,0.39,76.0,141.0,0.539,0.5670000000000001,35.0,48.0,0.7290000000000001,52.0,162.0,214.0,68.0,30.0,24.0,39.0,109.0,457.0,0,6
2010.0,Josh Boone,PF,25.0,NJN,63.0,28.0,1045.0,13.7,0.509,0.0,0.26,13.1,22.0,17.4,4.6,1.5,3.4,13.0,12.5,0.7,1.1,1.8,0.084,-3.0,1.1,-1.9,0.0,117.0,223.0,0.525,0.0,0.0,0.0,117.0,223.0,0.525,0.525,19.0,58.0,0.328,124.0,191.0,315.0,29.0,30.0,48.0,37.0,111.0,253.0,4,5
2010.0,Carlos Boozer,PF,28.0,UTA,78.0,78.0,2673.0,21.3,0.599,0.0,0.35,8.2,29.9,19.4,15.8,1.6,1.1,14.3,24.8,5.3,4.6,9.9,0.17800000000000002,1.5,2.0,3.5,3.7,617.0,1098.0,0.562,0.0,0.0,0.0,617.0,1098.0,0.562,0.562,285.0,384.0,0.742,181.0,693.0,874.0,247.0,84.0,36.0,212.0,270.0,1519.0,7,2
2010.0,Chris Bosh,C,25.0,TOR,70.0,70.0,2526.0,25.0,0.5920000000000001,0.019,0.509,9.9,25.2,17.7,11.5,0.9,2.1,10.7,28.7,7.9,1.7,9.6,0.182,3.0,-0.7,2.3,2.7,600.0,1158.0,0.518,8.0,22.0,0.364,592.0,1136.0,0.521,0.522,470.0,590.0,0.797,205.0,554.0,759.0,166.0,43.0,68.0,169.0,170.0,1678.0,7,2
2010.0,Earl Boykins,PG,33.0,WAS,67.0,1.0,1117.0,12.9,0.498,0.149,0.221,1.7,6.1,3.9,25.3,1.1,0.2,13.5,20.7,0.6,0.3,1.0,0.042,-1.4,-3.3,-4.7,-0.8,172.0,403.0,0.4270000000000001,19.0,60.0,0.317,153.0,343.0,0.446,0.45,77.0,89.0,0.865,17.0,58.0,75.0,171.0,24.0,3.0,69.0,48.0,440.0,5,3
2010.0,Elton Brand,PF,30.0,PHI,76.0,57.0,2297.0,15.7,0.518,0.001,0.272,9.0,14.7,11.8,7.9,1.9,2.7,12.0,21.7,1.6,1.9,3.5,0.073,-1.2,0.2,-1.1,0.5,412.0,858.0,0.48,0.0,1.0,0.0,412.0,857.0,0.481,0.48,172.0,233.0,0.738,179.0,282.0,461.0,109.0,82.0,80.0,131.0,232.0,996.0,7,2
2010.0,Corey Brewer,SG,23.0,MIN,82.0,82.0,2482.0,12.1,0.502,0.25,0.27,3.1,9.6,6.3,12.5,2.4,0.9,13.4,21.5,-0.4,1.4,1.0,0.02,-1.0,-0.6,-1.6,0.2,409.0,949.0,0.431,82.0,237.0,0.34600000000000003,327.0,712.0,0.459,0.474,166.0,256.0,0.648,70.0,209.0,279.0,193.0,117.0,29.0,164.0,224.0,1066.0,1,4
2010.0,Ronnie Brewer,SG,24.0,TOT,58.0,53.0,1742.0,12.5,0.524,0.07200000000000001,0.31,3.1,9.4,6.4,12.7,2.7,0.7,9.8,13.9,1.6,2.2,3.7,0.103,-0.5,1.6,1.1,1.4,209.0,429.0,0.487,8.0,31.0,0.258,201.0,398.0,0.505,0.4970000000000001,85.0,133.0,0.639,45.0,142.0,187.0,154.0,91.0,15.0,53.0,80.0,511.0,8,0
2010.0,Jon Brockman,PF,22.0,SAC,52.0,4.0,654.0,12.4,0.564,0.0,0.602,18.2,19.2,18.7,4.8,1.2,0.6,15.0,10.4,1.2,0.5,1.7,0.125,-0.4,-0.4,-0.8,0.2,55.0,103.0,0.534,0.0,0.0,0.0,55.0,103.0,0.534,0.534,37.0,62.0,0.597,105.0,108.0,213.0,22.0,15.0,5.0,23.0,115.0,147.0,4,5
2010.0,Aaron Brooks,PG,25.0,HOU,82.0,82.0,2919.0,16.0,0.5489999999999999,0.394,0.224,2.0,6.6,4.2,25.6,1.2,0.3,13.7,25.7,3.9,1.6,5.5,0.091,2.7,-2.5,0.2,1.6,575.0,1331.0,0.4320000000000001,209.0,525.0,0.398,366.0,806.0,0.454,0.511,245.0,298.0,0.8220000000000001,54.0,161.0,215.0,434.0,69.0,14.0,232.0,199.0,1604.0,1,4
2010.0,Bobby Brown,PG,25.0,TOT,45.0,0.0,519.0,9.3,0.441,0.414,0.063,2.0,6.6,4.3,27.5,1.5,0.1,15.9,25.4,-0.7,0.2,-0.5,-0.05,-2.6,-4.0,-6.6,-0.6,88.0,237.0,0.371,26.0,98.0,0.265,62.0,139.0,0.446,0.426,13.0,15.0,0.867,9.0,29.0,38.0,88.0,15.0,1.0,46.0,42.0,215.0,5,3
2010.0,Derrick Brown,SF,22.0,CHA,57.0,0.0,535.0,12.6,0.52,0.048,0.49,7.1,10.4,8.8,6.0,2.1,1.5,9.6,17.2,0.5,0.8,1.3,0.114,-2.5,0.3,-2.2,0.0,68.0,147.0,0.463,2.0,7.0,0.28600000000000003,66.0,140.0,0.471,0.469,48.0,72.0,0.667,31.0,47.0,78.0,19.0,21.0,10.0,19.0,53.0,186.0,4,5
2010.0,Devin Brown,SG,31.0,TOT,50.0,37.0,1060.0,10.0,0.5,0.454,0.238,3.2,10.6,6.8,9.1,1.6,0.4,13.5,19.8,-0.2,0.6,0.4,0.017,-1.6,-1.4,-3.0,-0.3,136.0,361.0,0.377,58.0,164.0,0.354,78.0,197.0,0.396,0.457,69.0,86.0,0.802,29.0,95.0,124.0,65.0,33.0,6.0,62.0,72.0,399.0,5,3
2010.0,Kwame Brown,C,27.0,DET,48.0,1.0,660.0,7.9,0.47,0.008,0.79,9.1,24.3,16.2,5.1,1.2,1.5,20.5,14.7,-0.6,0.5,-0.1,-0.009000000000000001,-5.3,-0.3,-5.6,-0.6,62.0,124.0,0.5,0.0,1.0,0.0,62.0,123.0,0.504,0.5,33.0,98.0,0.337,53.0,124.0,177.0,22.0,15.0,12.0,43.0,93.0,157.0,4,5
2010.0,Shannon Brown,SG,24.0,LAL,82.0,7.0,1700.0,12.4,0.517,0.319,0.204,2.0,10.0,6.0,9.9,1.7,1.4,9.4,18.8,1.1,2.3,3.4,0.096,-1.3,-0.1,-1.4,0.3,253.0,592.0,0.4270000000000001,62.0,189.0,0.328,191.0,403.0,0.474,0.48,99.0,121.0,0.818,30.0,153.0,183.0,108.0,57.0,31.0,67.0,129.0,667.0,1,4
2010.0,Kobe Bryant,SG,31.0,LAL,73.0,73.0,2835.0,21.9,0.545,0.192,0.345,3.1,12.2,7.7,23.8,2.1,0.5,11.4,32.3,5.4,4.0,9.4,0.16,3.6,-0.1,3.6,4.0,716.0,1569.0,0.456,99.0,301.0,0.329,617.0,1268.0,0.487,0.488,439.0,541.0,0.8109999999999999,78.0,313.0,391.0,365.0,113.0,20.0,233.0,187.0,1970.0,1,4
