Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
1993.0,Maurice Cheeks,PG,36.0,NJN,35.0,0.0,510.0,13.9,0.601,0.022,0.29,1.1,8.0,4.5,28.9,3.2,0.2,23.9,11.3,0.6,0.7,1.3,0.127,-1.6,-0.1,-1.7,0.0,51.0,93.0,0.5479999999999999,0.0,2.0,0.0,51.0,91.0,0.56,0.5479999999999999,24.0,27.0,0.889,5.0,37.0,42.0,107.0,33.0,2.0,33.0,35.0,126.0,20,2
1993.0,Pete Chilcutt,PF,24.0,SAC,59.0,9.0,834.0,13.4,0.502,0.0,0.135,10.3,15.8,12.9,11.8,1.3,1.6,13.0,20.2,0.3,0.7,1.0,0.055,-1.8,-0.5,-2.3,-0.1,165.0,340.0,0.485,0.0,0.0,0.0,165.0,340.0,0.485,0.485,32.0,46.0,0.696,80.0,114.0,194.0,64.0,22.0,21.0,54.0,102.0,362.0,4,3
1993.0,Doug Christie,SG,22.0,LAL,23.0,0.0,332.0,12.4,0.526,0.113,0.623,8.2,9.4,8.8,22.8,3.3,0.9,27.0,23.8,-0.3,0.4,0.1,0.012,-2.1,0.4,-1.7,0.0,45.0,106.0,0.425,2.0,12.0,0.16699999999999998,43.0,94.0,0.457,0.434,50.0,66.0,0.758,24.0,27.0,51.0,53.0,22.0,5.0,50.0,53.0,142.0,4,3
1993.0,Derrick Coleman,PF,25.0,NJN,76.0,73.0,2759.0,21.2,0.54,0.081,0.425,9.7,24.0,16.9,16.1,1.7,2.9,14.3,25.8,4.4,5.1,9.5,0.165,1.9,2.9,4.8,4.8,564.0,1226.0,0.46,23.0,99.0,0.232,541.0,1127.0,0.48,0.469,421.0,521.0,0.8079999999999999,247.0,605.0,852.0,276.0,92.0,126.0,243.0,210.0,1572.0,9,5
1993.0,Bimbo Coles,PG,24.0,MIA,81.0,37.0,2232.0,14.7,0.546,0.2,0.321,2.9,5.7,4.3,26.1,1.8,0.3,12.1,17.3,4.3,1.4,5.7,0.122,1.6,-1.7,-0.1,1.1,318.0,686.0,0.464,42.0,137.0,0.307,276.0,549.0,0.503,0.494,177.0,220.0,0.805,58.0,108.0,166.0,373.0,80.0,11.0,108.0,199.0,855.0,3,1
1993.0,Marty Conlon,C,25.0,SAC,46.0,0.0,467.0,15.9,0.53,0.023,0.474,11.0,18.6,14.6,11.7,1.3,0.7,11.9,20.5,0.6,0.4,1.0,0.105,-0.8,-1.3,-2.1,0.0,81.0,171.0,0.474,0.0,4.0,0.0,81.0,167.0,0.485,0.474,57.0,81.0,0.7040000000000001,48.0,75.0,123.0,37.0,13.0,5.0,28.0,43.0,219.0,4,3
1993.0,Lester Conner,PG,33.0,LAC,31.0,0.0,422.0,11.3,0.526,0.0,0.306,4.1,8.8,6.4,18.6,3.9,0.6,23.0,8.9,0.3,0.6,0.8,0.096,-2.1,2.0,-0.1,0.2,28.0,62.0,0.452,0.0,0.0,0.0,28.0,62.0,0.452,0.452,18.0,19.0,0.947,16.0,33.0,49.0,65.0,34.0,4.0,21.0,39.0,74.0,4,3
1993.0,Duane Cooper,PG,23.0,LAL,65.0,0.0,645.0,7.6,0.45,0.19,0.222,2.3,6.6,4.4,31.5,1.4,0.2,28.5,16.1,-0.7,0.3,-0.4,-0.031,-5.0,-3.4,-8.4,-1.0,62.0,158.0,0.392,7.0,30.0,0.233,55.0,128.0,0.43,0.415,25.0,35.0,0.7140000000000001,13.0,37.0,50.0,150.0,18.0,2.0,69.0,66.0,156.0,4,3
1993.0,Tyrone Corbin,SF,30.0,UTA,82.0,58.0,2555.0,14.4,0.551,0.006999999999999999,0.285,8.9,14.0,11.6,9.8,2.1,0.8,11.1,16.3,3.8,3.0,6.7,0.126,0.9,1.7,2.6,3.0,385.0,766.0,0.503,0.0,5.0,0.0,385.0,761.0,0.506,0.503,180.0,218.0,0.826,194.0,325.0,519.0,173.0,108.0,32.0,108.0,252.0,950.0,9,5
1993.0,Chris Corchiani,PG,24.0,TOT,10.0,0.0,105.0,14.8,0.662,0.125,0.875,1.1,6.1,3.8,22.0,2.8,0.0,19.4,16.9,0.2,0.1,0.3,0.159,0.3,-1.3,-1.0,0.0,14.0,24.0,0.583,0.0,3.0,0.0,14.0,21.0,0.667,0.583,16.0,21.0,0.762,1.0,6.0,7.0,16.0,6.0,0.0,8.0,18.0,44.0,20,2
1993.0,Joe Courtney,PF,23.0,TOT,12.0,0.0,104.0,8.8,0.459,0.0,0.281,4.3,16.1,10.2,3.9,2.4,3.0,14.3,16.8,-0.1,0.1,0.1,0.032,-5.9,0.4,-5.5,-0.1,13.0,32.0,0.406,0.0,0.0,0.0,13.0,32.0,0.406,0.406,7.0,9.0,0.778,4.0,15.0,19.0,3.0,5.0,5.0,6.0,17.0,33.0,4,3
1993.0,John Crotty,PG,23.0,UTA,40.0,0.0,243.0,13.2,0.575,0.194,0.528,1.9,5.9,4.0,32.7,2.3,0.0,25.3,21.0,0.1,0.2,0.3,0.057,-1.5,-2.9,-4.4,-0.1,37.0,72.0,0.514,2.0,14.0,0.14300000000000002,35.0,58.0,0.603,0.528,26.0,38.0,0.684,4.0,13.0,17.0,55.0,11.0,0.0,30.0,29.0,102.0,20,2
1993.0,Radisav Curcic,C,27.0,DAL,20.0,0.0,166.0,13.5,0.51,0.0,0.878,10.2,22.9,16.0,10.2,2.0,0.8,12.3,15.9,0.2,0.1,0.3,0.086,-2.2,-0.5,-2.7,0.0,16.0,41.0,0.39,0.0,0.0,0.0,16.0,41.0,0.39,0.39,26.0,36.0,0.722,17.0,32.0,49.0,12.0,7.0,2.0,8.0,30.0,58.0,4,3
1993.0,Dell Curry,SG,28.0,CHH,80.0,0.0,2094.0,16.0,0.524,0.215,0.142,2.8,11.5,7.3,13.2,2.0,0.6,9.9,25.6,1.7,1.7,3.4,0.077,0.8,-1.6,-0.8,0.6,498.0,1102.0,0.452,95.0,237.0,0.401,403.0,865.0,0.466,0.495,136.0,157.0,0.866,51.0,235.0,286.0,180.0,87.0,23.0,129.0,150.0,1227.0,3,1
1993.0,Lloyd Daniels,SG,25.0,SAS,77.0,10.0,1573.0,12.9,0.51,0.275,0.154,6.6,9.1,7.9,14.4,1.2,1.2,12.9,22.1,0.5,1.3,1.8,0.056,0.2,-1.0,-0.8,0.5,285.0,644.0,0.443,59.0,177.0,0.333,226.0,467.0,0.484,0.488,72.0,99.0,0.727,86.0,130.0,216.0,148.0,38.0,30.0,102.0,144.0,701.0,18,0
1993.0,Brad Daugherty,C,27.0,CLE,71.0,71.0,2691.0,22.0,0.635,0.002,0.54,7.3,22.9,15.5,17.3,1.0,1.3,11.7,21.1,8.8,3.9,12.7,0.226,3.7,1.5,5.2,4.9,520.0,911.0,0.5710000000000001,1.0,2.0,0.5,519.0,909.0,0.5710000000000001,0.5710000000000001,391.0,492.0,0.795,164.0,562.0,726.0,312.0,53.0,56.0,150.0,174.0,1432.0,23,0
1993.0,Dale Davis,PF,23.0,IND,82.0,82.0,2264.0,16.3,0.573,0.0,0.421,14.2,20.7,17.5,4.2,1.4,4.1,11.1,13.3,4.0,2.9,6.9,0.146,0.5,1.8,2.4,2.5,304.0,535.0,0.568,0.0,0.0,0.0,304.0,535.0,0.568,0.568,119.0,225.0,0.529,291.0,432.0,723.0,69.0,63.0,148.0,79.0,274.0,727.0,24,0
1993.0,Hubert Davis,SG,22.0,NYK,50.0,2.0,815.0,8.7,0.49,0.076,0.215,1.8,5.7,3.8,15.2,1.4,0.3,14.1,17.0,0.0,1.2,1.2,0.07200000000000001,-3.5,0.2,-3.3,-0.3,110.0,251.0,0.438,6.0,19.0,0.316,104.0,232.0,0.448,0.45,43.0,54.0,0.7959999999999999,13.0,43.0,56.0,83.0,22.0,4.0,45.0,71.0,269.0,4,3
1993.0,Terry Davis,PF,25.0,DAL,75.0,74.0,2462.0,11.7,0.484,0.009000000000000001,0.326,10.4,21.3,15.4,4.3,0.7,0.7,14.0,19.0,-0.6,0.5,-0.1,-0.002,-3.2,-2.0,-5.2,-2.0,393.0,863.0,0.455,2.0,8.0,0.25,391.0,855.0,0.457,0.457,167.0,281.0,0.594,259.0,442.0,701.0,68.0,36.0,28.0,160.0,199.0,955.0,9,5
1993.0,Johnny Dawkins,PG,29.0,PHI,74.0,10.0,1598.0,14.6,0.502,0.142,0.241,2.2,7.0,4.6,32.8,2.4,0.1,15.6,20.5,0.8,0.9,1.7,0.052000000000000005,-0.6,-2.4,-3.0,-0.4,258.0,590.0,0.4370000000000001,26.0,84.0,0.31,232.0,506.0,0.458,0.459,113.0,142.0,0.7959999999999999,33.0,103.0,136.0,339.0,80.0,4.0,121.0,91.0,655.0,25,0
1993.0,Todd Day,SG,23.0,MIL,71.0,37.0,1931.0,14.5,0.513,0.222,0.359,8.5,8.9,8.7,9.4,1.9,1.6,11.0,23.9,1.5,1.1,2.6,0.065,0.3,-1.5,-1.2,0.4,358.0,828.0,0.4320000000000001,54.0,184.0,0.293,304.0,644.0,0.472,0.465,213.0,297.0,0.7170000000000001,144.0,147.0,291.0,117.0,75.0,48.0,118.0,222.0,983.0,3,1
1993.0,Vinny Del,PG,26.0,SAS,73.0,31.0,1526.0,13.9,0.564,0.056,0.272,1.5,10.3,6.1,27.6,1.5,0.0,16.0,16.5,2.2,1.3,3.5,0.111,-0.1,-1.1,-1.1,0.3,218.0,430.0,0.507,6.0,24.0,0.25,212.0,406.0,0.522,0.514,101.0,117.0,0.863,19.0,144.0,163.0,291.0,44.0,1.0,92.0,146.0,543.0,26,0
1993.0,Bison Dele,PF,23.0,ORL,21.0,0.0,240.0,12.9,0.5529999999999999,0.013,0.256,12.0,14.2,13.2,3.2,2.9,4.3,22.4,20.1,-0.1,0.4,0.3,0.069,-3.3,2.0,-1.3,0.0,40.0,78.0,0.513,0.0,1.0,0.0,40.0,77.0,0.519,0.513,16.0,20.0,0.8,24.0,32.0,56.0,5.0,14.0,17.0,25.0,48.0,96.0,20,2
1993.0,Vlade Divac,C,24.0,LAL,82.0,69.0,2525.0,17.1,0.542,0.092,0.416,9.8,23.2,16.5,13.6,2.5,3.4,18.1,20.0,1.5,4.1,5.6,0.107,-0.1,3.4,3.2,3.3,397.0,819.0,0.485,21.0,75.0,0.28,376.0,744.0,0.505,0.498,235.0,341.0,0.6890000000000001,220.0,509.0,729.0,232.0,128.0,140.0,214.0,311.0,1050.0,9,5
1993.0,Sherman Douglas,PG,26.0,BOS,79.0,36.0,1932.0,13.5,0.518,0.055,0.28300000000000003,3.9,5.6,4.7,35.7,1.3,0.3,21.3,17.0,1.5,1.1,2.6,0.064,-0.2,-2.2,-2.4,-0.2,264.0,530.0,0.498,6.0,29.0,0.207,258.0,501.0,0.515,0.504,84.0,150.0,0.56,65.0,97.0,162.0,508.0,49.0,10.0,161.0,166.0,618.0,27,0
1993.0,Greg Dreiling,C,30.0,IND,43.0,0.0,239.0,5.0,0.35600000000000004,0.069,0.259,12.1,18.1,15.1,4.3,1.0,2.1,12.2,13.0,-0.2,0.2,0.1,0.011,-5.0,-0.6,-5.6,-0.2,19.0,58.0,0.328,0.0,4.0,0.0,19.0,54.0,0.35200000000000004,0.328,8.0,15.0,0.5329999999999999,26.0,40.0,66.0,8.0,5.0,8.0,9.0,60.0,46.0,4,3
1993.0,Clyde Drexler*,SG,30.0,POR,49.0,49.0,1671.0,20.7,0.517,0.163,0.358,8.0,12.4,10.1,26.2,2.8,1.4,10.9,26.1,3.4,2.5,6.0,0.171,4.2,1.9,6.1,3.4,350.0,816.0,0.429,31.0,133.0,0.233,319.0,683.0,0.467,0.448,245.0,292.0,0.8390000000000001,126.0,183.0,309.0,278.0,95.0,37.0,115.0,159.0,976.0,28,0
1993.0,Kevin Duckworth,C,28.0,POR,74.0,55.0,1762.0,11.4,0.477,0.003,0.253,7.1,17.2,12.0,5.9,1.2,1.4,10.2,19.9,0.2,2.3,2.5,0.069,-3.5,-0.1,-3.6,-0.7,301.0,688.0,0.438,0.0,2.0,0.0,301.0,686.0,0.439,0.438,127.0,174.0,0.73,118.0,269.0,387.0,70.0,45.0,39.0,87.0,222.0,729.0,7,0
1993.0,Chris Dudley,C,27.0,NJN,71.0,16.0,1398.0,9.9,0.39,0.0,0.414,16.7,23.4,20.0,1.5,0.6,4.6,14.7,11.1,-0.3,2.4,2.2,0.07400000000000001,-4.6,1.5,-3.2,-0.4,94.0,266.0,0.353,0.0,0.0,0.0,94.0,266.0,0.353,0.353,57.0,110.0,0.518,215.0,298.0,513.0,16.0,17.0,103.0,54.0,195.0,245.0,15,0
1993.0,Joe Dumars*,SG,29.0,DET,77.0,77.0,3094.0,17.6,0.555,0.206,0.273,2.2,3.2,2.6,16.4,1.3,0.1,7.8,24.5,7.8,1.3,9.1,0.141,3.6,-2.3,1.4,2.6,677.0,1454.0,0.466,112.0,299.0,0.375,565.0,1155.0,0.489,0.504,343.0,397.0,0.8640000000000001,63.0,85.0,148.0,308.0,78.0,7.0,138.0,141.0,1809.0,3,1
1993.0,Richard Dumas,SF,23.0,PHO,48.0,32.0,1320.0,18.6,0.564,0.005,0.373,8.6,10.1,9.4,6.9,3.1,1.8,12.1,23.8,2.1,1.9,3.9,0.142,0.8,0.6,1.4,1.2,302.0,576.0,0.524,1.0,3.0,0.333,301.0,573.0,0.525,0.525,152.0,215.0,0.7070000000000001,100.0,123.0,223.0,60.0,85.0,39.0,92.0,127.0,757.0,9,5
1993.0,Mark Eaton,C,36.0,UTA,64.0,57.0,1104.0,8.7,0.5820000000000001,0.0,0.385,7.8,19.1,13.6,2.0,0.8,4.6,22.1,7.6,0.4,1.5,1.9,0.08199999999999999,-3.6,2.8,-0.8,0.3,71.0,130.0,0.546,0.0,0.0,0.0,71.0,130.0,0.546,0.546,35.0,50.0,0.7,73.0,191.0,264.0,17.0,18.0,79.0,43.0,143.0,177.0,17,4
1993.0,Blue Edwards,SF,27.0,MIL,82.0,81.0,2729.0,16.4,0.569,0.098,0.277,5.2,11.1,8.1,12.5,2.4,1.1,12.6,21.8,3.7,2.0,5.7,0.101,1.1,-0.1,1.0,2.1,554.0,1083.0,0.512,37.0,106.0,0.349,517.0,977.0,0.529,0.529,237.0,300.0,0.79,123.0,259.0,382.0,214.0,129.0,45.0,175.0,242.0,1382.0,9,5
1993.0,James Edwards,C,37.0,LAL,52.0,0.0,617.0,11.2,0.509,0.0,0.4370000000000001,5.5,13.1,9.2,10.4,0.8,0.7,13.7,25.8,0.0,0.4,0.4,0.03,-3.5,-3.1,-6.6,-0.7,122.0,270.0,0.452,0.0,0.0,0.0,122.0,270.0,0.452,0.452,84.0,118.0,0.7120000000000001,30.0,70.0,100.0,41.0,10.0,7.0,51.0,122.0,328.0,4,3
1993.0,Kevin Edwards,SG,27.0,MIA,40.0,30.0,1134.0,17.1,0.53,0.037000000000000005,0.305,4.8,7.5,6.1,17.9,3.0,0.7,12.5,22.9,1.4,1.2,2.5,0.108,0.9,0.1,1.0,0.9,216.0,462.0,0.468,5.0,17.0,0.294,211.0,445.0,0.474,0.473,119.0,141.0,0.8440000000000001,48.0,73.0,121.0,120.0,68.0,12.0,75.0,69.0,556.0,29,0
1993.0,Craig Ehlo,SG,31.0,CLE,82.0,73.0,2559.0,14.2,0.5660000000000001,0.311,0.153,5.3,12.4,9.0,13.9,2.1,0.5,12.9,16.7,3.0,3.1,6.2,0.116,1.6,0.8,2.4,2.8,385.0,785.0,0.49,93.0,244.0,0.381,292.0,541.0,0.54,0.55,86.0,120.0,0.7170000000000001,113.0,290.0,403.0,254.0,104.0,22.0,124.0,170.0,949.0,3,1
1993.0,Mario Elie,SF,29.0,POR,82.0,7.0,1757.0,14.2,0.573,0.246,0.408,3.6,10.1,6.7,14.2,2.0,0.7,12.6,16.6,3.0,2.1,5.1,0.139,0.5,0.3,0.8,1.2,240.0,524.0,0.458,45.0,129.0,0.349,195.0,395.0,0.494,0.501,183.0,214.0,0.855,59.0,157.0,216.0,177.0,74.0,20.0,89.0,145.0,708.0,38,0
1993.0,Sean Elliott,SF,24.0,SAS,70.0,70.0,2604.0,15.5,0.5660000000000001,0.113,0.3670000000000001,3.9,10.0,7.1,15.4,1.3,0.7,12.5,20.6,3.9,2.2,6.1,0.113,1.6,0.0,1.6,2.3,451.0,918.0,0.491,37.0,104.0,0.35600000000000004,414.0,814.0,0.509,0.511,268.0,337.0,0.795,85.0,237.0,322.0,265.0,68.0,28.0,152.0,132.0,1207.0,3,1
1993.0,Dale Ellis,SG,32.0,SAS,82.0,76.0,2731.0,15.0,0.579,0.272,0.18,3.6,9.3,6.5,6.2,1.4,0.4,8.6,20.8,4.1,2.3,6.4,0.113,2.0,-1.3,0.8,1.9,545.0,1092.0,0.499,119.0,297.0,0.401,426.0,795.0,0.536,0.5539999999999999,157.0,197.0,0.797,81.0,231.0,312.0,107.0,78.0,18.0,111.0,179.0,1366.0,3,1
1993.0,LaPhonso Ellis,PF,22.0,DEN,82.0,82.0,2749.0,16.6,0.5489999999999999,0.014,0.331,10.5,18.2,14.3,8.2,1.3,2.4,12.2,18.5,4.1,3.8,8.0,0.139,0.4,1.4,1.9,2.7,483.0,958.0,0.504,2.0,13.0,0.154,481.0,945.0,0.509,0.505,237.0,317.0,0.748,274.0,470.0,744.0,151.0,72.0,111.0,153.0,293.0,1205.0,9,5
1993.0,Pervis Ellison,C,25.0,WSB,49.0,48.0,1701.0,18.5,0.5589999999999999,0.006,0.369,9.0,19.9,14.3,10.9,1.3,3.9,12.6,21.8,2.1,1.8,3.9,0.11,0.2,1.5,1.6,1.6,341.0,655.0,0.521,0.0,4.0,0.0,341.0,651.0,0.524,0.521,170.0,242.0,0.7020000000000001,138.0,295.0,433.0,117.0,45.0,108.0,110.0,154.0,852.0,30,0
1993.0,Patrick Ewing*,C,30.0,NYK,81.0,81.0,3003.0,20.8,0.546,0.005,0.359,7.3,28.4,18.2,9.2,1.3,3.6,12.9,29.7,2.6,8.1,10.6,0.17,-0.8,3.0,2.2,3.2,779.0,1550.0,0.503,1.0,7.0,0.14300000000000002,778.0,1543.0,0.504,0.503,400.0,556.0,0.7190000000000001,191.0,789.0,980.0,151.0,74.0,161.0,265.0,286.0,1959.0,9,5
1993.0,Duane Ferrell,SF,27.0,ATL,82.0,15.0,1736.0,13.7,0.527,0.052000000000000005,0.325,6.0,6.3,6.1,11.4,1.7,0.6,11.5,21.4,2.1,0.7,2.8,0.077,-0.6,-1.8,-2.4,-0.2,327.0,696.0,0.47,9.0,36.0,0.25,318.0,660.0,0.482,0.476,176.0,226.0,0.779,97.0,94.0,191.0,132.0,59.0,17.0,103.0,160.0,839.0,31,0
1993.0,Danny Ferry,PF,26.0,CLE,76.0,1.0,1461.0,14.0,0.563,0.179,0.246,6.6,14.9,10.9,13.2,1.0,2.0,14.0,18.0,1.8,1.8,3.6,0.118,-0.2,0.2,0.0,0.8,220.0,459.0,0.479,34.0,82.0,0.415,186.0,377.0,0.493,0.516,99.0,113.0,0.8759999999999999,81.0,198.0,279.0,137.0,29.0,49.0,83.0,171.0,573.0,32,0
1993.0,Vern Fleming,PG,30.0,IND,75.0,8.0,1503.0,15.7,0.5539999999999999,0.065,0.35600000000000004,4.6,7.6,6.2,22.3,2.1,0.4,15.9,21.5,1.9,0.9,2.9,0.091,0.8,-1.4,-0.7,0.5,280.0,554.0,0.505,7.0,36.0,0.194,273.0,518.0,0.527,0.512,143.0,197.0,0.726,63.0,106.0,169.0,224.0,63.0,9.0,121.0,126.0,710.0,33,0
1993.0,Sleepy Floyd,PG,32.0,HOU,52.0,10.0,867.0,12.1,0.493,0.184,0.334,1.9,8.9,5.6,22.2,1.9,0.4,16.3,21.3,0.1,0.9,1.0,0.056,-2.5,-1.2,-3.7,-0.4,124.0,305.0,0.407,16.0,56.0,0.28600000000000003,108.0,249.0,0.434,0.433,81.0,102.0,0.794,14.0,72.0,86.0,132.0,32.0,6.0,68.0,59.0,345.0,4,3
1993.0,Greg Foster,PF,24.0,TOT,43.0,0.0,298.0,11.6,0.484,0.033,0.175,11.6,19.8,15.6,10.4,0.5,2.9,16.2,21.5,-0.1,0.2,0.2,0.025,-4.0,-1.2,-5.2,-0.2,55.0,120.0,0.458,0.0,4.0,0.0,55.0,116.0,0.474,0.458,15.0,21.0,0.7140000000000001,32.0,51.0,83.0,21.0,3.0,14.0,25.0,58.0,125.0,4,3
1993.0,Rick Fox,SF,23.0,BOS,71.0,14.0,1082.0,14.7,0.534,0.061,0.266,5.8,10.8,8.3,14.9,2.9,1.2,15.4,20.1,0.7,1.3,2.1,0.092,-0.2,1.1,1.0,0.8,184.0,380.0,0.484,4.0,23.0,0.174,180.0,357.0,0.504,0.489,81.0,101.0,0.802,55.0,104.0,159.0,113.0,61.0,21.0,77.0,133.0,453.0,34,0
1993.0,Kevin Gamble,SF,27.0,BOS,82.0,58.0,2541.0,15.1,0.562,0.153,0.16399999999999998,2.1,8.8,5.5,12.8,1.7,0.9,7.7,18.0,4.5,2.1,6.6,0.124,1.8,0.1,1.9,2.5,459.0,906.0,0.507,52.0,139.0,0.374,407.0,767.0,0.531,0.535,123.0,149.0,0.826,46.0,200.0,246.0,226.0,86.0,37.0,81.0,185.0,1093.0,3,1
1993.0,Winston Garland,PG,28.0,HOU,66.0,4.0,1004.0,12.2,0.512,0.038,0.259,3.8,8.1,6.1,20.3,2.0,0.2,14.9,19.8,0.7,1.1,1.8,0.084,-2.0,-0.9,-2.9,-0.2,152.0,343.0,0.443,6.0,13.0,0.462,146.0,330.0,0.442,0.452,81.0,89.0,0.91,32.0,76.0,108.0,138.0,39.0,4.0,67.0,116.0,391.0,4,3
1993.0,Chris Gatling,PF,25.0,GSW,70.0,11.0,1248.0,16.8,0.586,0.013,0.448,11.5,17.1,14.3,4.8,1.7,2.6,15.6,21.4,1.8,1.3,3.1,0.12,-0.6,-0.7,-1.3,0.2,249.0,462.0,0.539,0.0,6.0,0.0,249.0,456.0,0.546,0.539,150.0,207.0,0.725,129.0,191.0,320.0,40.0,44.0,53.0,102.0,197.0,648.0,17,4
1993.0,Kenny Gattison,PF,28.0,CHH,75.0,5.0,1475.0,12.5,0.5539999999999999,0.008,0.44,8.3,17.0,12.9,6.1,1.6,2.1,12.3,14.6,1.6,1.6,3.2,0.103,-1.1,0.8,-0.3,0.6,203.0,384.0,0.529,0.0,3.0,0.0,203.0,381.0,0.5329999999999999,0.529,102.0,169.0,0.604,108.0,245.0,353.0,68.0,48.0,55.0,64.0,237.0,508.0,17,4
1993.0,Matt Geiger,C,23.0,MIA,48.0,2.0,554.0,11.8,0.5770000000000001,0.028,0.634,9.3,15.6,12.4,3.9,1.4,2.2,16.3,17.3,0.6,0.6,1.2,0.101,-2.2,-0.5,-2.7,-0.1,76.0,145.0,0.524,0.0,4.0,0.0,76.0,141.0,0.539,0.524,62.0,92.0,0.674,46.0,74.0,120.0,14.0,15.0,18.0,36.0,123.0,214.0,20,2
1993.0,Tate George,PG,24.0,NJN,48.0,1.0,380.0,7.9,0.419,0.037000000000000005,0.17800000000000002,2.6,5.2,3.9,22.4,1.3,0.5,17.6,19.5,-0.4,0.3,-0.1,-0.013,-5.1,-2.3,-7.4,-0.5,51.0,135.0,0.378,0.0,5.0,0.0,51.0,130.0,0.392,0.378,20.0,24.0,0.833,9.0,18.0,27.0,59.0,10.0,3.0,31.0,25.0,122.0,4,3
1993.0,Kendall Gill,SG,24.0,CHH,69.0,67.0,2430.0,14.0,0.503,0.06,0.281,5.6,9.3,7.5,15.8,1.9,0.8,13.0,22.6,1.1,1.7,2.9,0.056,0.0,-0.2,-0.2,1.1,463.0,1032.0,0.449,17.0,62.0,0.274,446.0,970.0,0.46,0.457,224.0,290.0,0.772,120.0,220.0,340.0,268.0,98.0,36.0,174.0,191.0,1167.0,9,5
1993.0,Armen Gilliam,PF,28.0,PHI,80.0,26.0,1742.0,17.5,0.541,0.001,0.42,8.5,20.8,14.7,11.0,1.0,1.8,14.6,26.1,1.2,1.6,2.8,0.077,-1.8,-1.1,-2.9,-0.4,359.0,774.0,0.464,0.0,1.0,0.0,359.0,773.0,0.464,0.464,274.0,325.0,0.843,136.0,336.0,472.0,116.0,37.0,54.0,157.0,123.0,992.0,9,5
1993.0,Gerald Glass,SF,25.0,TOT,60.0,5.0,848.0,12.1,0.444,0.097,0.115,7.6,11.1,9.3,13.9,2.0,1.4,8.9,19.8,0.1,0.8,0.9,0.053,-1.9,0.3,-1.6,0.1,142.0,339.0,0.419,7.0,33.0,0.212,135.0,306.0,0.441,0.429,25.0,39.0,0.6409999999999999,61.0,81.0,142.0,77.0,33.0,18.0,35.0,104.0,316.0,4,3
1993.0,Mike Gminski,C,33.0,CHH,34.0,0.0,251.0,14.1,0.532,0.0,0.12,15.3,20.8,18.2,3.9,0.2,2.0,11.2,16.2,0.3,0.2,0.5,0.104,-1.8,-2.2,-4.0,-0.1,42.0,83.0,0.506,0.0,0.0,0.0,42.0,83.0,0.506,0.506,9.0,10.0,0.9,34.0,51.0,85.0,7.0,1.0,9.0,11.0,28.0,93.0,20,2
1993.0,Paul Graham,SG,25.0,ATL,80.0,11.0,1508.0,12.7,0.526,0.252,0.234,4.3,9.9,7.0,15.9,2.8,0.3,16.3,20.2,0.7,1.2,1.9,0.06,-0.5,-0.6,-1.1,0.4,256.0,560.0,0.457,42.0,141.0,0.298,214.0,419.0,0.511,0.495,96.0,131.0,0.733,61.0,129.0,190.0,164.0,86.0,6.0,120.0,185.0,650.0,35,0
1993.0,Gary Grant,PG,27.0,LAC,74.0,8.0,1624.0,11.7,0.478,0.08800000000000001,0.155,1.8,7.7,4.7,28.4,3.2,0.4,20.2,16.2,-0.1,1.8,1.6,0.049,-2.3,-0.4,-2.7,-0.3,210.0,476.0,0.441,11.0,42.0,0.262,199.0,434.0,0.459,0.453,55.0,74.0,0.743,27.0,112.0,139.0,353.0,106.0,9.0,129.0,168.0,486.0,37,0
1993.0,Greg Grant,PG,26.0,PHI,72.0,0.0,996.0,8.7,0.415,0.309,0.141,2.6,4.7,3.6,28.3,2.1,0.1,18.8,12.2,-0.2,0.4,0.2,0.01,-3.5,-2.8,-6.3,-1.1,77.0,220.0,0.35,20.0,68.0,0.294,57.0,152.0,0.375,0.395,20.0,31.0,0.645,24.0,43.0,67.0,206.0,43.0,1.0,54.0,73.0,194.0,4,3
1993.0,Harvey Grant,SF,27.0,WSB,72.0,72.0,2667.0,16.1,0.523,0.009000000000000001,0.261,5.5,12.0,8.7,12.3,1.3,1.0,6.6,21.9,3.6,1.4,5.0,0.09,0.5,-0.9,-0.3,1.1,560.0,1149.0,0.487,1.0,10.0,0.1,559.0,1139.0,0.491,0.488,218.0,300.0,0.727,133.0,279.0,412.0,205.0,72.0,44.0,90.0,168.0,1339.0,9,5
1993.0,Horace Grant,PF,27.0,CHI,77.0,77.0,2745.0,17.5,0.534,0.006,0.339,13.9,16.9,15.3,10.1,1.7,2.3,10.4,16.7,5.4,3.7,9.1,0.159,1.8,1.9,3.7,3.9,421.0,829.0,0.508,1.0,5.0,0.2,420.0,824.0,0.51,0.508,174.0,281.0,0.619,341.0,388.0,729.0,201.0,89.0,96.0,110.0,218.0,1017.0,9,5
