Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
2006.0,Vitaly Potapenko,C,30.0,TOT,33.0,12.0,353.0,7.4,0.535,0.0,0.239,9.1,12.8,10.9,3.9,0.3,0.4,16.9,12.0,0.2,-0.1,0.1,0.012,-2.6,-3.0,-5.7,-0.3,37.0,71.0,0.521,0.0,0.0,0.0,37.0,71.0,0.521,0.521,10.0,17.0,0.588,27.0,37.0,64.0,9.0,2.0,2.0,16.0,50.0,84.0,2,3
2006.0,Josh Powell,PF,23.0,DAL,37.0,2.0,429.0,9.2,0.546,0.0,0.556,8.0,14.6,11.4,3.2,0.9,0.7,17.9,13.4,0.3,0.4,0.7,0.079,-2.5,-1.1,-3.6,-0.2,37.0,81.0,0.457,0.0,0.0,0.0,37.0,81.0,0.457,0.457,36.0,45.0,0.8,28.0,53.0,81.0,9.0,7.0,4.0,22.0,52.0,110.0,1,4
2006.0,Ronnie Price,PG,22.0,SAC,29.0,0.0,150.0,10.5,0.474,0.466,0.207,3.9,7.7,5.8,12.1,2.1,0.0,13.6,22.4,-0.1,0.1,0.1,0.021,-2.5,-2.7,-5.2,-0.1,21.0,58.0,0.362,6.0,27.0,0.222,15.0,31.0,0.484,0.414,12.0,12.0,1.0,5.0,10.0,15.0,11.0,6.0,0.0,10.0,10.0,60.0,1,4
2006.0,Tayshaun Prince,SF,25.0,DET,82.0,82.0,2898.0,14.8,0.524,0.183,0.238,4.2,10.0,7.1,10.8,1.2,1.0,7.6,19.6,4.0,3.0,7.0,0.115,0.4,0.0,0.4,1.8,455.0,999.0,0.455,64.0,183.0,0.35,391.0,816.0,0.479,0.487,182.0,238.0,0.765,104.0,242.0,346.0,186.0,62.0,39.0,91.0,96.0,1156.0,3,2
2006.0,Laron Profit,SG,28.0,LAL,25.0,1.0,279.0,11.8,0.55,0.214,0.28600000000000003,3.4,14.7,9.1,8.8,2.1,1.4,20.2,19.4,0.0,0.3,0.3,0.05,-3.7,-0.5,-4.2,-0.2,40.0,84.0,0.476,3.0,18.0,0.16699999999999998,37.0,66.0,0.561,0.494,21.0,24.0,0.875,8.0,35.0,43.0,15.0,11.0,5.0,24.0,25.0,104.0,1,4
2006.0,Joel Przybilla,C,26.0,POR,56.0,52.0,1395.0,15.3,0.561,0.0,0.644,12.4,21.4,16.9,5.0,0.8,7.1,19.9,13.0,1.0,1.2,2.3,0.078,-2.1,2.9,0.8,1.0,131.0,239.0,0.5479999999999999,0.0,0.0,0.0,131.0,239.0,0.5479999999999999,0.5479999999999999,82.0,154.0,0.532,146.0,245.0,391.0,43.0,20.0,130.0,76.0,149.0,344.0,14,7
2006.0,Vladimir Radmanovic,PF,25.0,TOT,77.0,27.0,1974.0,13.6,0.545,0.551,0.177,3.9,17.4,10.8,10.9,1.6,1.1,11.8,18.1,2.3,1.4,3.8,0.091,1.4,-0.7,0.7,1.3,262.0,643.0,0.407,138.0,354.0,0.39,124.0,289.0,0.429,0.515,93.0,114.0,0.816,64.0,294.0,358.0,136.0,61.0,29.0,93.0,210.0,755.0,11,0
2006.0,Shavlik Randolph,PF,22.0,PHI,57.0,1.0,487.0,12.6,0.511,0.0,0.732,13.2,18.8,16.0,5.9,2.0,1.9,14.1,14.0,0.5,0.5,1.1,0.105,-2.4,0.0,-2.4,0.0,44.0,97.0,0.454,0.0,0.0,0.0,44.0,97.0,0.454,0.454,43.0,71.0,0.606,55.0,78.0,133.0,19.0,19.0,12.0,21.0,83.0,131.0,1,4
2006.0,Zach Randolph,PF,24.0,POR,74.0,71.0,2545.0,16.9,0.483,0.045,0.279,9.0,19.1,14.0,11.4,1.2,0.4,10.7,28.8,0.4,0.9,1.3,0.024,-0.8,-2.2,-2.9,-0.6,536.0,1229.0,0.436,16.0,55.0,0.29100000000000004,520.0,1174.0,0.443,0.443,245.0,343.0,0.7140000000000001,193.0,399.0,592.0,144.0,57.0,14.0,165.0,185.0,1333.0,10,1
2006.0,Theo Ratliff,C,32.0,POR,55.0,19.0,1301.0,12.2,0.599,0.0,0.439,8.1,17.8,12.9,3.4,0.8,5.2,17.2,9.9,1.3,0.7,2.0,0.07400000000000001,-2.3,1.8,-0.5,0.5,108.0,189.0,0.5710000000000001,0.0,0.0,0.0,108.0,189.0,0.5710000000000001,0.5710000000000001,54.0,83.0,0.6509999999999999,89.0,190.0,279.0,28.0,18.0,88.0,47.0,143.0,270.0,8,0
2006.0,Zeljko Rebraca,C,33.0,LAC,29.0,2.0,412.0,10.7,0.5920000000000001,0.0,0.4270000000000001,3.8,13.8,9.0,3.5,0.6,3.5,17.4,15.5,0.2,0.5,0.7,0.086,-3.8,0.4,-3.4,-0.1,52.0,96.0,0.542,0.0,0.0,0.0,52.0,96.0,0.542,0.542,31.0,41.0,0.7559999999999999,13.0,51.0,64.0,9.0,5.0,19.0,24.0,59.0,135.0,2,3
2006.0,Michael Redd,SG,26.0,MIL,80.0,80.0,3130.0,21.2,0.574,0.272,0.377,2.9,10.2,6.5,13.8,1.6,0.1,8.8,28.3,8.8,2.0,10.8,0.166,4.5,-2.0,2.4,3.5,682.0,1516.0,0.45,163.0,413.0,0.395,519.0,1103.0,0.471,0.504,501.0,571.0,0.877,78.0,264.0,342.0,229.0,95.0,5.0,170.0,157.0,2028.0,3,2
2006.0,Justin Reed,SF,24.0,TOT,72.0,6.0,997.0,7.9,0.467,0.003,0.407,6.6,8.4,7.5,6.8,1.2,1.1,13.0,18.9,-0.4,0.8,0.4,0.021,-4.2,-1.3,-5.5,-0.9,119.0,295.0,0.403,0.0,1.0,0.0,119.0,294.0,0.405,0.403,87.0,120.0,0.725,53.0,71.0,124.0,41.0,23.0,15.0,52.0,163.0,325.0,1,4
2006.0,Jason Richardson,SG,25.0,GSW,75.0,75.0,2877.0,19.2,0.5379999999999999,0.332,0.285,4.0,13.2,8.5,15.6,1.7,1.0,9.4,27.6,4.5,2.8,7.3,0.122,3.2,-0.5,2.8,3.5,641.0,1438.0,0.446,183.0,477.0,0.384,458.0,961.0,0.477,0.509,276.0,410.0,0.6729999999999999,105.0,333.0,438.0,232.0,97.0,37.0,167.0,206.0,1741.0,3,2
2006.0,Quentin Richardson,SF,25.0,NYK,55.0,43.0,1442.0,9.6,0.452,0.41,0.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,0.2,0.5,0.7,0.023,-0.5,-1.1,-1.6,0.2,163.0,459.0,0.355,64.0,188.0,0.34,99.0,271.0,0.365,0.425,61.0,91.0,0.67,65.0,165.0,230.0,88.0,39.0,6.0,56.0,134.0,451.0,52,0
2006.0,Luke Ridnour,PG,24.0,SEA,79.0,77.0,2625.0,16.0,0.506,0.18600000000000005,0.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,4.4,0.0,4.4,0.081,1.4,-1.9,-0.5,1.0,334.0,799.0,0.418,43.0,149.0,0.289,291.0,650.0,0.448,0.445,199.0,227.0,0.877,47.0,188.0,235.0,550.0,123.0,22.0,162.0,178.0,910.0,3,2
2006.0,Lawrence Roberts,C,23.0,MEM,33.0,0.0,181.0,13.8,0.471,0.045,0.523,17.6,15.3,16.4,4.8,2.5,0.9,8.5,15.9,0.2,0.3,0.5,0.14400000000000002,-1.4,0.1,-1.4,0.0,20.0,44.0,0.455,0.0,2.0,0.0,20.0,42.0,0.476,0.455,11.0,23.0,0.478,26.0,23.0,49.0,5.0,8.0,2.0,5.0,30.0,51.0,1,4
2006.0,Bernard Robinson,SF,25.0,CHA,66.0,18.0,1303.0,12.0,0.498,0.058,0.3670000000000001,5.2,14.9,9.7,9.5,3.2,0.6,14.9,17.0,0.1,1.6,1.7,0.061,-2.7,1.5,-1.3,0.2,157.0,365.0,0.43,2.0,21.0,0.095,155.0,344.0,0.451,0.433,106.0,134.0,0.7909999999999999,62.0,157.0,219.0,77.0,81.0,10.0,74.0,141.0,422.0,53,0
2006.0,Clifford Robinson,PF,39.0,NJN,80.0,13.0,1863.0,9.6,0.502,0.341,0.154,3.4,13.5,8.4,8.2,1.3,1.7,10.2,15.4,0.2,2.7,2.8,0.073,-2.7,1.0,-1.7,0.1,219.0,513.0,0.4270000000000001,60.0,175.0,0.343,159.0,338.0,0.47,0.485,52.0,79.0,0.6579999999999999,55.0,212.0,267.0,89.0,44.0,40.0,62.0,206.0,550.0,11,0
2006.0,Nate Robinson,PG,21.0,NYK,72.0,26.0,1544.0,12.6,0.512,0.258,0.358,4.4,8.8,6.6,17.0,2.0,0.1,14.8,22.5,1.0,0.5,1.5,0.046,0.4,-1.9,-1.5,0.2,230.0,565.0,0.407,58.0,146.0,0.397,172.0,419.0,0.411,0.458,152.0,202.0,0.752,56.0,111.0,167.0,147.0,59.0,1.0,114.0,201.0,670.0,64,0
2006.0,Jalen Rose,SF-SG,33.0,TOT,72.0,45.0,1983.0,13.9,0.5379999999999999,0.251,0.464,1.7,11.6,6.5,15.5,0.8,0.5,12.2,21.8,2.5,0.0,2.5,0.06,0.1,-2.6,-2.5,-0.3,290.0,685.0,0.423,59.0,172.0,0.343,231.0,513.0,0.45,0.466,248.0,318.0,0.78,28.0,183.0,211.0,181.0,30.0,13.0,115.0,156.0,887.0,3,2
2006.0,Malik Rose,PF,31.0,NYK,72.0,35.0,1119.0,10.2,0.466,0.004,0.488,9.0,19.2,14.1,9.7,2.0,1.0,19.0,17.1,-0.3,0.8,0.5,0.021,-3.2,0.5,-2.7,-0.2,105.0,281.0,0.374,1.0,1.0,1.0,104.0,280.0,0.371,0.375,107.0,137.0,0.7809999999999999,84.0,175.0,259.0,67.0,43.0,14.0,80.0,145.0,318.0,54,0
2006.0,Quinton Ross,SG,24.0,LAC,67.0,45.0,1515.0,7.4,0.465,0.023,0.244,3.0,9.7,6.5,7.8,1.8,0.8,12.1,11.8,-0.2,1.7,1.6,0.05,-3.2,1.3,-1.9,0.0,130.0,308.0,0.422,0.0,7.0,0.0,130.0,301.0,0.4320000000000001,0.422,57.0,75.0,0.76,38.0,132.0,170.0,79.0,51.0,16.0,47.0,155.0,317.0,55,0
2006.0,Michael Ruffin,C,29.0,WAS,76.0,4.0,1010.0,8.1,0.479,0.026,0.961,13.6,17.7,15.6,3.7,1.7,2.4,25.8,6.5,0.6,1.1,1.7,0.081,-2.4,2.1,-0.3,0.4,34.0,77.0,0.442,0.0,2.0,0.0,34.0,75.0,0.453,0.442,37.0,74.0,0.5,122.0,149.0,271.0,27.0,33.0,31.0,38.0,179.0,105.0,56,0
2006.0,Kareem Rush,SG,25.0,CHA,47.0,25.0,1111.0,9.8,0.471,0.35,0.16399999999999998,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,-1.0,0.7,-0.2,-0.01,-2.6,-1.7,-4.3,-0.6,181.0,469.0,0.386,57.0,164.0,0.348,124.0,305.0,0.407,0.447,55.0,77.0,0.7140000000000001,18.0,85.0,103.0,50.0,38.0,13.0,65.0,79.0,474.0,1,4
2006.0,John Salmons,SG,26.0,PHI,82.0,24.0,2059.0,10.7,0.508,0.16699999999999998,0.384,2.7,9.8,6.3,16.7,1.8,0.5,17.0,16.3,0.5,1.2,1.7,0.04,-2.1,-0.9,-3.0,-0.5,219.0,521.0,0.42,26.0,87.0,0.299,193.0,434.0,0.445,0.445,155.0,200.0,0.775,48.0,172.0,220.0,223.0,73.0,13.0,125.0,178.0,619.0,3,2
2006.0,Melvin Sanders,SG,25.0,SAS,16.0,0.0,113.0,10.5,0.5479999999999999,0.091,0.303,4.3,19.4,12.0,4.3,2.4,0.0,17.6,19.2,0.0,0.2,0.2,0.093,-4.5,0.2,-4.2,-0.1,16.0,33.0,0.485,2.0,3.0,0.667,14.0,30.0,0.467,0.515,7.0,10.0,0.7,4.0,19.0,23.0,3.0,5.0,0.0,8.0,20.0,41.0,1,4
2006.0,Brian Scalabrine,PF,27.0,BOS,71.0,1.0,938.0,5.9,0.491,0.451,0.187,3.6,11.0,7.4,8.2,1.2,1.5,19.3,12.7,-0.4,0.7,0.3,0.015,-3.3,-0.4,-3.7,-0.4,74.0,193.0,0.383,31.0,87.0,0.35600000000000004,43.0,106.0,0.406,0.464,26.0,36.0,0.722,27.0,87.0,114.0,51.0,21.0,19.0,50.0,127.0,205.0,1,4
2006.0,Luke Schenscher,C,23.0,CHI,20.0,0.0,149.0,9.3,0.5670000000000001,0.0,0.5,6.2,16.1,11.2,7.3,0.3,1.6,13.6,11.1,0.1,0.2,0.3,0.095,-3.3,0.9,-2.4,0.0,16.0,26.0,0.615,0.0,0.0,0.0,16.0,26.0,0.615,0.615,4.0,13.0,0.308,8.0,21.0,29.0,7.0,1.0,3.0,5.0,21.0,36.0,2,3
2006.0,Ha Seung-Jin,C,20.0,POR,27.0,4.0,212.0,6.9,0.5720000000000001,0.0,0.5479999999999999,7.8,20.2,13.9,0.8,0.8,2.9,26.7,11.7,-0.1,0.1,0.0,0.003,-6.0,-1.5,-7.5,-0.3,18.0,31.0,0.581,0.0,0.0,0.0,18.0,31.0,0.581,0.581,8.0,17.0,0.471,14.0,35.0,49.0,1.0,3.0,8.0,14.0,41.0,44.0,2,3
2006.0,Wayne Simien,PF,22.0,MIA,43.0,2.0,414.0,11.5,0.541,0.0,0.28300000000000003,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,0.4,0.5,0.8,0.096,-2.7,-1.8,-4.5,-0.3,58.0,120.0,0.483,0.0,0.0,0.0,58.0,120.0,0.483,0.483,30.0,34.0,0.882,38.0,50.0,88.0,7.0,13.0,1.0,24.0,70.0,146.0,1,4
2006.0,Bobby Simmons,SF,25.0,MIL,75.0,74.0,2538.0,13.8,0.5589999999999999,0.309,0.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,3.3,2.0,5.3,0.101,1.2,0.2,1.4,2.1,366.0,808.0,0.453,105.0,250.0,0.42,261.0,558.0,0.468,0.518,165.0,200.0,0.825,91.0,242.0,333.0,172.0,86.0,21.0,123.0,254.0,1002.0,3,2
2006.0,James Singleton,SF,24.0,LAC,59.0,10.0,753.0,13.6,0.5870000000000001,0.132,0.331,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,1.2,1.1,2.3,0.147,-0.9,1.1,0.2,0.4,77.0,151.0,0.51,10.0,20.0,0.5,67.0,131.0,0.511,0.5429999999999999,39.0,50.0,0.78,63.0,134.0,197.0,29.0,19.0,21.0,28.0,95.0,203.0,57,0
2006.0,Brian Skinner,PF-C,29.0,TOT,65.0,5.0,944.0,10.5,0.517,0.0,0.35,9.5,19.2,14.3,5.0,1.4,3.4,19.6,11.4,0.1,1.0,1.1,0.057,-3.7,1.5,-2.1,0.0,82.0,160.0,0.513,0.0,0.0,0.0,82.0,160.0,0.513,0.513,27.0,56.0,0.482,76.0,152.0,228.0,30.0,25.0,43.0,45.0,119.0,191.0,2,3
2006.0,Charles Smith,SG,30.0,TOT,22.0,4.0,210.0,12.0,0.53,0.528,0.111,1.7,7.6,4.6,7.6,1.3,2.2,5.0,17.9,0.2,0.0,0.3,0.06,0.3,-2.9,-2.6,0.0,30.0,72.0,0.417,15.0,38.0,0.395,15.0,34.0,0.441,0.521,5.0,8.0,0.625,3.0,13.0,16.0,9.0,5.0,6.0,4.0,28.0,80.0,1,4
2006.0,Donta Smith,SG,22.0,ATL,23.0,0.0,127.0,12.7,0.589,0.14800000000000002,0.444,2.8,10.7,6.6,11.4,3.3,0.0,11.0,13.0,0.2,0.1,0.3,0.104,-0.7,-1.2,-1.9,0.0,15.0,27.0,0.556,2.0,4.0,0.5,13.0,23.0,0.565,0.593,6.0,12.0,0.5,3.0,11.0,14.0,9.0,8.0,0.0,4.0,20.0,38.0,2,3
2006.0,J.R. Smith,SG,20.0,NOK,55.0,25.0,989.0,12.7,0.515,0.383,0.276,2.2,11.3,6.6,10.3,2.0,0.3,11.6,21.9,0.4,0.8,1.2,0.06,-0.5,-1.6,-2.1,0.0,144.0,366.0,0.393,52.0,140.0,0.371,92.0,226.0,0.407,0.464,83.0,101.0,0.8220000000000001,19.0,91.0,110.0,58.0,37.0,4.0,54.0,90.0,423.0,1,4
2006.0,Joe Smith,PF,30.0,MIL,44.0,5.0,887.0,16.1,0.5329999999999999,0.006999999999999999,0.377,10.9,20.1,15.4,6.0,1.4,1.2,10.1,20.4,1.4,0.9,2.3,0.123,-1.3,-0.8,-2.1,0.0,145.0,305.0,0.475,0.0,2.0,0.0,145.0,303.0,0.479,0.475,89.0,115.0,0.774,83.0,147.0,230.0,31.0,24.0,13.0,40.0,120.0,379.0,58,0
2006.0,Josh Smith,SF,20.0,ATL,80.0,73.0,2559.0,15.5,0.5,0.142,0.377,8.0,17.2,12.5,12.2,1.3,6.2,15.2,18.9,1.5,2.1,3.6,0.067,-1.3,2.3,1.0,1.9,329.0,774.0,0.425,34.0,110.0,0.309,295.0,664.0,0.444,0.447,210.0,292.0,0.7190000000000001,176.0,355.0,531.0,191.0,64.0,208.0,162.0,260.0,902.0,10,1
2006.0,Eric Snow,PG,32.0,CLE,82.0,82.0,2351.0,8.1,0.444,0.025,0.233,1.9,8.1,5.0,22.2,1.7,0.6,20.9,10.9,0.0,2.0,2.1,0.042,-3.1,0.5,-2.6,-0.3,163.0,399.0,0.409,1.0,10.0,0.1,162.0,389.0,0.416,0.41,64.0,93.0,0.688,38.0,160.0,198.0,346.0,76.0,19.0,116.0,218.0,391.0,59,0
2006.0,Kirk Snyder,SG,22.0,NOK,68.0,45.0,1310.0,14.6,0.537,0.285,0.258,4.9,9.9,7.3,13.9,1.2,1.4,12.2,20.5,1.4,0.9,2.2,0.08199999999999999,0.6,-1.1,-0.5,0.5,205.0,453.0,0.453,46.0,129.0,0.35700000000000004,159.0,324.0,0.491,0.503,86.0,117.0,0.735,55.0,106.0,161.0,102.0,29.0,23.0,70.0,106.0,542.0,4,5
2006.0,Darius Songaila,PF,27.0,CHI,62.0,7.0,1329.0,13.6,0.524,0.01,0.234,6.6,14.6,10.6,11.5,1.4,0.9,13.6,21.3,0.7,1.8,2.5,0.09,-1.9,0.8,-1.1,0.3,236.0,491.0,0.481,2.0,5.0,0.4,234.0,486.0,0.481,0.483,94.0,115.0,0.8170000000000001,76.0,170.0,246.0,88.0,35.0,16.0,85.0,157.0,568.0,60,0
2006.0,Pape Sow,C,24.0,TOR,42.0,25.0,590.0,9.5,0.496,0.0,0.463,10.7,19.9,15.1,2.0,1.9,2.5,16.8,14.0,0.2,0.4,0.6,0.045,-3.9,-0.5,-4.3,-0.3,53.0,123.0,0.431,0.0,0.0,0.0,53.0,123.0,0.431,0.431,41.0,57.0,0.7190000000000001,54.0,92.0,146.0,8.0,21.0,19.0,30.0,118.0,147.0,1,4
2006.0,Jerry Stackhouse,SG,31.0,DAL,55.0,11.0,1525.0,14.5,0.511,0.21600000000000005,0.3670000000000001,2.6,9.4,6.0,18.0,1.3,0.5,14.7,25.2,1.2,1.2,2.4,0.076,0.0,-1.8,-1.8,0.1,242.0,603.0,0.401,36.0,130.0,0.277,206.0,473.0,0.436,0.431,195.0,221.0,0.882,32.0,121.0,153.0,160.0,37.0,10.0,121.0,96.0,715.0,61,0
2006.0,DeShawn Stevenson,SG,24.0,ORL,82.0,82.0,2648.0,10.9,0.507,0.019,0.31,2.8,8.3,5.6,10.1,1.2,0.5,12.2,18.1,1.2,1.3,2.4,0.044,-1.7,-0.8,-2.6,-0.4,359.0,781.0,0.46,2.0,15.0,0.133,357.0,766.0,0.466,0.461,180.0,242.0,0.7440000000000001,59.0,182.0,241.0,160.0,58.0,17.0,123.0,178.0,900.0,3,2
2006.0,Peja Stojakovic,SF,28.0,TOT,71.0,71.0,2601.0,16.7,0.57,0.397,0.255,3.6,14.6,9.3,9.4,0.9,0.3,8.3,22.0,5.2,2.8,8.0,0.147,2.2,-1.0,1.2,2.1,445.0,1018.0,0.4370000000000001,162.0,404.0,0.401,283.0,614.0,0.461,0.517,238.0,260.0,0.915,79.0,336.0,415.0,136.0,45.0,10.0,103.0,171.0,1290.0,3,2
2006.0,Awvee Storey,SF,28.0,WAS,25.0,1.0,116.0,9.2,0.456,0.171,0.341,7.8,14.5,11.0,5.6,1.3,0.7,9.6,20.0,0.0,0.1,0.1,0.039,-3.6,-2.7,-6.3,-0.1,16.0,41.0,0.39,3.0,7.0,0.429,13.0,34.0,0.382,0.4270000000000001,8.0,14.0,0.5710000000000001,8.0,14.0,22.0,4.0,3.0,1.0,5.0,22.0,43.0,1,4
2006.0,Damon Stoudamire,PG,32.0,MEM,27.0,27.0,862.0,13.7,0.504,0.362,0.21600000000000005,3.3,10.0,6.7,26.6,1.2,0.1,14.9,20.8,0.7,1.0,1.7,0.093,0.5,-1.0,-0.6,0.3,114.0,287.0,0.397,36.0,104.0,0.34600000000000003,78.0,183.0,0.426,0.46,53.0,62.0,0.855,23.0,72.0,95.0,128.0,19.0,1.0,55.0,49.0,317.0,1,4
2006.0,Salim Stoudamire,SG,23.0,ATL,61.0,1.0,1236.0,12.5,0.545,0.439,0.224,1.1,10.4,5.6,10.5,1.2,0.2,13.2,22.9,1.1,0.0,1.2,0.046,-0.2,-4.3,-4.5,-0.8,204.0,492.0,0.415,82.0,216.0,0.38,122.0,276.0,0.442,0.498,99.0,110.0,0.9,12.0,104.0,116.0,75.0,27.0,3.0,82.0,118.0,589.0,1,4
2006.0,Mike Sweetney,C,23.0,CHI,66.0,44.0,1222.0,13.9,0.499,0.0,0.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,0.1,2.1,2.1,0.084,-3.5,1.5,-2.1,0.0,200.0,444.0,0.45,0.0,0.0,0.0,200.0,444.0,0.45,0.45,133.0,204.0,0.652,118.0,232.0,350.0,59.0,19.0,56.0,95.0,209.0,533.0,62,0
2006.0,Robert Swift,C,20.0,SEA,47.0,20.0,987.0,12.7,0.536,0.0,0.378,11.3,21.1,16.2,1.2,0.8,4.4,14.8,15.0,0.7,0.3,1.1,0.052000000000000005,-2.9,-1.5,-4.3,-0.6,124.0,241.0,0.515,0.0,0.0,0.0,124.0,241.0,0.515,0.515,53.0,91.0,0.5820000000000001,94.0,170.0,264.0,8.0,15.0,56.0,49.0,142.0,301.0,2,3
2006.0,Stromile Swift,C,26.0,HOU,66.0,5.0,1344.0,14.6,0.5329999999999999,0.004,0.456,9.1,16.1,12.7,3.6,1.5,3.0,14.2,22.7,0.4,2.1,2.5,0.091,-3.6,0.1,-3.4,-0.5,225.0,458.0,0.491,0.0,2.0,0.0,225.0,456.0,0.493,0.491,136.0,209.0,0.6509999999999999,103.0,188.0,291.0,25.0,38.0,50.0,91.0,198.0,586.0,14,7
2006.0,Wally Szczerbiak,SF,28.0,TOT,72.0,71.0,2729.0,17.7,0.595,0.252,0.306,3.5,10.2,6.9,14.1,0.8,0.5,10.6,22.1,6.3,1.7,8.0,0.141,2.7,-1.8,1.0,2.0,493.0,1012.0,0.487,102.0,255.0,0.4,391.0,757.0,0.517,0.5379999999999999,278.0,310.0,0.897,77.0,236.0,313.0,213.0,40.0,19.0,136.0,150.0,1366.0,3,2
2006.0,Chris Taft,C,20.0,GSW,17.0,0.0,144.0,15.6,0.578,0.0,0.158,14.4,13.5,13.9,2.4,0.7,3.6,4.7,13.2,0.3,0.1,0.5,0.155,-0.9,-0.4,-1.3,0.0,23.0,38.0,0.605,0.0,0.0,0.0,23.0,38.0,0.605,0.605,1.0,6.0,0.16699999999999998,19.0,17.0,36.0,2.0,2.0,7.0,2.0,25.0,47.0,2,3
2006.0,Donell Taylor,SG,23.0,WAS,51.0,1.0,465.0,10.1,0.452,0.125,0.316,3.9,9.5,6.6,15.2,3.4,0.7,18.0,18.1,-0.3,0.5,0.2,0.017,-3.5,0.3,-3.2,-0.1,53.0,136.0,0.39,4.0,17.0,0.235,49.0,119.0,0.412,0.404,30.0,43.0,0.698,16.0,37.0,53.0,45.0,30.0,4.0,34.0,47.0,140.0,1,4
2006.0,Maurice Taylor,PF,29.0,NYK,67.0,13.0,1210.0,8.5,0.496,0.003,0.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,-1.0,0.4,-0.5,-0.021,-4.1,-1.3,-5.4,-1.0,182.0,389.0,0.468,0.0,1.0,0.0,182.0,388.0,0.469,0.468,58.0,83.0,0.6990000000000001,65.0,164.0,229.0,53.0,21.0,14.0,103.0,177.0,422.0,63,0
2006.0,Sebastian Telfair,PG,20.0,POR,68.0,30.0,1641.0,13.0,0.491,0.28,0.303,1.4,7.5,4.4,26.5,2.2,0.3,14.9,22.2,0.4,0.2,0.6,0.017,-0.1,-2.8,-2.9,-0.4,228.0,578.0,0.394,57.0,162.0,0.35200000000000004,171.0,416.0,0.411,0.444,130.0,175.0,0.743,19.0,101.0,120.0,247.0,66.0,6.0,115.0,167.0,643.0,64,0
2006.0,Jason Terry,PG,28.0,DAL,80.0,80.0,2798.0,18.4,0.575,0.379,0.191,1.4,5.4,3.4,19.6,2.0,0.7,10.2,22.2,7.4,2.3,9.6,0.165,4.6,-1.7,2.9,3.5,516.0,1099.0,0.47,171.0,416.0,0.411,345.0,683.0,0.505,0.547,168.0,210.0,0.8,31.0,127.0,158.0,306.0,100.0,27.0,135.0,196.0,1371.0,3,2
2006.0,Billy Thomas,SG,30.0,WAS,17.0,0.0,131.0,9.8,0.465,0.75,0.05,4.3,8.2,6.2,10.6,4.0,0.6,12.8,16.0,0.0,0.2,0.2,0.063,0.0,0.0,0.0,0.1,13.0,40.0,0.325,10.0,30.0,0.333,3.0,10.0,0.3,0.45,2.0,2.0,1.0,5.0,9.0,14.0,9.0,10.0,1.0,6.0,19.0,38.0,1,4
2006.0,Etan Thomas,C,27.0,WAS,71.0,9.0,1121.0,13.6,0.56,0.0,0.508,10.0,19.3,14.5,2.0,0.9,4.7,14.5,14.0,1.2,1.3,2.5,0.107,-2.9,0.5,-2.4,-0.1,131.0,246.0,0.5329999999999999,0.0,0.0,0.0,131.0,246.0,0.5329999999999999,0.5329999999999999,75.0,125.0,0.6,99.0,180.0,279.0,14.0,20.0,68.0,51.0,148.0,337.0,2,3
2006.0,James Thomas,PF,25.0,TOT,22.0,0.0,150.0,5.4,0.556,0.0,0.737,9.3,21.0,15.2,1.0,0.0,1.5,21.8,9.8,0.0,0.1,0.2,0.052000000000000005,-5.6,-2.6,-8.2,-0.2,10.0,19.0,0.526,0.0,0.0,0.0,10.0,19.0,0.526,0.526,8.0,14.0,0.5710000000000001,12.0,27.0,39.0,1.0,0.0,3.0,7.0,35.0,28.0,2,3
2006.0,John Thomas,C,30.0,TOT,16.0,0.0,127.0,3.4,0.447,0.0,0.267,9.1,9.6,9.3,2.4,1.3,1.3,32.3,9.1,-0.1,0.1,0.0,-0.017,-6.4,-1.5,-8.0,-0.2,6.0,15.0,0.4,0.0,0.0,0.0,6.0,15.0,0.4,0.4,3.0,4.0,0.75,10.0,10.0,20.0,2.0,3.0,2.0,8.0,17.0,15.0,1,4
2006.0,Kenny Thomas,PF,28.0,SAC,82.0,55.0,2293.0,15.0,0.539,0.002,0.338,10.3,21.2,15.8,12.0,1.6,1.2,16.3,16.6,2.2,3.3,5.5,0.115,-1.1,1.8,0.7,1.6,305.0,604.0,0.505,0.0,1.0,0.0,305.0,603.0,0.506,0.505,138.0,204.0,0.6759999999999999,199.0,419.0,618.0,168.0,72.0,39.0,135.0,196.0,748.0,6,6
