Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
1999.0,B.J. Armstrong,PG,31.0,TOT,32.0,1.0,358.0,12.9,0.54,0.17,0.239,0.7,12.0,6.4,29.2,1.8,0.0,20.5,15.8,0.4,0.4,0.7,0.1,-1.8,-1.6,-3.4,-0.1,40.0,88.0,0.455,7.0,15.0,0.467,33.0,73.0,0.452,0.494,18.0,21.0,0.857,2.0,37.0,39.0,61.0,12.0,0.0,25.0,31.0,105.0,6,0
1999.0,Darrell Armstrong,PG,30.0,ORL,50.0,15.0,1502.0,22.2,0.575,0.362,0.341,4.0,10.0,7.0,40.8,3.9,0.2,20.8,22.9,3.8,2.7,6.4,0.205,5.1,0.8,5.9,3.0,230.0,522.0,0.441,69.0,189.0,0.365,161.0,333.0,0.483,0.507,161.0,178.0,0.904,53.0,127.0,180.0,335.0,108.0,4.0,158.0,90.0,690.0,24,3
1999.0,Keith Askins,SF,31.0,MIA,33.0,13.0,415.0,3.5,0.404,0.468,0.129,3.1,9.2,6.4,3.9,2.3,0.5,16.6,9.4,-0.3,0.5,0.2,0.029,-3.5,1.2,-2.2,0.0,20.0,62.0,0.32299999999999995,8.0,29.0,0.276,12.0,33.0,0.364,0.387,5.0,8.0,0.625,10.0,34.0,44.0,10.0,17.0,3.0,13.0,58.0,53.0,17,0
1999.0,Stacey Augmon,SF,30.0,POR,48.0,21.0,874.0,13.0,0.501,0.011,0.4370000000000001,6.4,9.9,8.3,10.6,3.5,1.5,12.6,12.4,1.0,1.6,2.6,0.142,-0.7,3.4,2.7,1.0,78.0,174.0,0.448,0.0,2.0,0.0,78.0,172.0,0.453,0.448,52.0,76.0,0.684,47.0,78.0,125.0,58.0,57.0,18.0,30.0,81.0,208.0,7,0
1999.0,Isaac Austin,C,29.0,ORL,49.0,49.0,1259.0,12.0,0.457,0.015,0.34700000000000003,7.5,14.5,10.9,12.8,2.0,2.1,17.9,22.9,-0.9,2.1,1.2,0.045,-3.4,1.6,-1.8,0.1,185.0,453.0,0.408,2.0,7.0,0.28600000000000003,183.0,446.0,0.41,0.411,105.0,157.0,0.669,83.0,154.0,237.0,89.0,47.0,35.0,114.0,125.0,477.0,8,0
1999.0,Thurl Bailey,PF,37.0,UTA,43.0,0.0,543.0,11.5,0.476,0.011,0.194,8.7,12.1,10.6,8.7,0.9,3.9,12.4,19.1,0.2,0.7,0.9,0.083,-2.8,1.0,-1.8,0.0,78.0,175.0,0.446,0.0,2.0,0.0,78.0,173.0,0.451,0.446,25.0,34.0,0.735,36.0,58.0,94.0,26.0,9.0,28.0,27.0,78.0,181.0,9,0
1999.0,Toby Bailey,SG,23.0,PHO,27.0,10.0,249.0,11.3,0.425,0.058,0.151,11.0,14.3,12.6,8.6,1.9,0.6,10.7,19.0,0.0,0.2,0.2,0.041,-3.1,-1.4,-4.5,-0.2,34.0,86.0,0.395,1.0,5.0,0.2,33.0,81.0,0.407,0.401,9.0,13.0,0.6920000000000001,24.0,30.0,54.0,13.0,9.0,2.0,11.0,24.0,78.0,21,2
1999.0,Vin Baker,PF,27.0,SEA,34.0,31.0,1162.0,12.5,0.461,0.006999999999999999,0.366,8.4,12.6,10.5,8.7,1.5,2.2,13.0,22.8,-0.2,0.6,0.4,0.016,-2.6,-0.6,-3.2,-0.3,198.0,437.0,0.453,0.0,3.0,0.0,198.0,434.0,0.456,0.453,72.0,160.0,0.45,86.0,125.0,211.0,56.0,32.0,34.0,76.0,121.0,468.0,10,0
1999.0,Charles Barkley*,PF,35.0,HOU,42.0,40.0,1526.0,23.1,0.546,0.05,0.532,13.7,25.1,19.8,22.1,1.5,0.6,13.9,22.2,4.8,2.0,6.8,0.215,3.7,1.8,5.5,2.9,240.0,502.0,0.478,4.0,25.0,0.16,236.0,477.0,0.495,0.482,192.0,267.0,0.7190000000000001,167.0,349.0,516.0,192.0,43.0,13.0,100.0,89.0,676.0,22,1
1999.0,Dana Barros,PG,31.0,BOS,50.0,16.0,1156.0,17.7,0.5760000000000001,0.431,0.197,1.5,8.9,5.1,29.9,2.4,0.3,17.9,19.0,2.5,0.9,3.4,0.139,2.4,-2.2,0.3,0.7,168.0,371.0,0.453,64.0,160.0,0.4,104.0,211.0,0.493,0.539,64.0,73.0,0.877,16.0,89.0,105.0,208.0,52.0,5.0,88.0,64.0,464.0,11,0
1999.0,Brent Barry,SG,27.0,CHI,37.0,30.0,1181.0,12.9,0.514,0.483,0.284,3.7,11.0,7.2,19.0,1.9,0.7,15.2,18.8,0.7,0.9,1.6,0.065,0.5,-0.6,-0.1,0.6,141.0,356.0,0.396,52.0,172.0,0.302,89.0,184.0,0.484,0.469,78.0,101.0,0.772,39.0,105.0,144.0,116.0,42.0,11.0,72.0,98.0,412.0,20,0
1999.0,Drew Barry,SG,25.0,SEA,17.0,0.0,183.0,9.0,0.49,0.75,0.406,1.9,10.8,6.3,23.6,2.0,0.4,24.1,12.3,0.1,0.1,0.2,0.048,-1.9,-2.1,-3.9,-0.1,10.0,32.0,0.313,8.0,24.0,0.333,2.0,8.0,0.25,0.438,9.0,13.0,0.6920000000000001,3.0,17.0,20.0,29.0,7.0,1.0,12.0,24.0,37.0,21,2
1999.0,Jon Barry,SG,29.0,SAC,43.0,0.0,736.0,15.9,0.609,0.5720000000000001,0.609,3.6,10.1,6.9,21.6,3.6,0.4,21.2,12.9,1.6,0.8,2.4,0.156,1.4,0.7,2.1,0.8,59.0,138.0,0.428,24.0,79.0,0.304,35.0,59.0,0.593,0.514,71.0,84.0,0.845,25.0,71.0,96.0,112.0,53.0,5.0,47.0,61.0,213.0,12,0
1999.0,Tony Battie,C,22.0,BOS,50.0,15.0,1121.0,15.5,0.541,0.011,0.21600000000000005,9.4,21.1,15.0,7.7,1.4,4.6,12.7,14.1,1.7,1.6,3.3,0.139,-1.2,2.3,1.1,0.9,147.0,283.0,0.519,0.0,3.0,0.0,147.0,280.0,0.525,0.519,41.0,61.0,0.672,96.0,204.0,300.0,53.0,29.0,71.0,45.0,159.0,335.0,31,0
1999.0,Corey Beck,PG,27.0,TOT,24.0,0.0,180.0,10.1,0.493,0.026,0.385,4.1,13.9,9.2,18.7,2.7,0.8,22.2,15.4,0.0,0.2,0.2,0.051,-3.6,0.1,-3.5,-0.1,18.0,39.0,0.462,1.0,1.0,1.0,17.0,38.0,0.447,0.474,8.0,15.0,0.5329999999999999,6.0,22.0,28.0,20.0,9.0,2.0,13.0,26.0,45.0,13,0
1999.0,Corey Benjamin,PG,20.0,CHI,31.0,1.0,320.0,8.3,0.438,0.12,0.342,5.3,9.7,7.4,6.3,1.9,1.9,13.5,22.9,-0.4,0.3,-0.2,-0.023,-5.6,-1.9,-7.4,-0.4,44.0,117.0,0.376,3.0,14.0,0.214,41.0,103.0,0.398,0.389,27.0,40.0,0.675,15.0,25.0,40.0,10.0,11.0,8.0,21.0,46.0,118.0,21,2
1999.0,Travis Best,PG,26.0,IND,49.0,0.0,1043.0,14.1,0.507,0.193,0.272,2.2,6.8,4.6,27.3,2.2,0.3,15.4,18.5,1.5,0.6,2.1,0.097,1.3,-1.4,-0.1,0.5,127.0,305.0,0.416,22.0,59.0,0.373,105.0,246.0,0.4270000000000001,0.452,70.0,83.0,0.843,19.0,61.0,80.0,169.0,42.0,4.0,62.0,111.0,346.0,14,0
1999.0,Mike Bibby,PG,20.0,VAN,50.0,50.0,1758.0,14.8,0.487,0.122,0.279,2.0,7.2,4.6,35.1,2.4,0.2,17.7,21.5,1.1,0.2,1.3,0.035,0.3,-2.5,-2.2,-0.1,260.0,605.0,0.43,15.0,74.0,0.203,245.0,531.0,0.461,0.442,127.0,169.0,0.7509999999999999,30.0,106.0,136.0,325.0,78.0,5.0,146.0,122.0,662.0,15,0
1999.0,Chauncey Billups,SG,22.0,DEN,45.0,41.0,1488.0,15.1,0.547,0.475,0.34700000000000003,1.8,5.8,3.7,20.4,2.1,0.7,14.7,20.3,2.8,-0.5,2.3,0.075,2.6,-2.7,-0.1,0.7,191.0,495.0,0.386,85.0,235.0,0.362,106.0,260.0,0.408,0.472,157.0,172.0,0.913,24.0,72.0,96.0,173.0,58.0,14.0,98.0,115.0,624.0,16,0
1999.0,Mookie Blaylock,PG,31.0,ATL,48.0,48.0,1763.0,16.7,0.463,0.386,0.14,3.0,11.8,7.4,31.7,3.2,0.4,14.3,21.5,1.5,3.2,4.7,0.127,2.9,2.0,4.9,3.1,247.0,651.0,0.379,77.0,251.0,0.307,170.0,400.0,0.425,0.439,69.0,91.0,0.758,45.0,179.0,224.0,278.0,99.0,9.0,115.0,61.0,640.0,58,0
1999.0,Corie Blount,PF,30.0,TOT,34.0,3.0,530.0,9.5,0.404,0.01,0.54,13.6,21.7,17.7,3.8,2.0,2.4,14.5,13.0,-0.1,0.7,0.7,0.059,-3.8,0.9,-2.8,-0.1,36.0,100.0,0.36,0.0,1.0,0.0,36.0,99.0,0.364,0.36,28.0,54.0,0.519,58.0,93.0,151.0,12.0,19.0,16.0,21.0,74.0,100.0,158,0
1999.0,Muggsy Bogues,PG,34.0,GSW,36.0,5.0,714.0,15.3,0.539,0.039,0.234,2.3,8.7,5.5,30.9,3.3,0.1,21.7,13.5,0.9,0.8,1.7,0.117,-1.0,0.5,-0.5,0.3,76.0,154.0,0.494,0.0,6.0,0.0,76.0,148.0,0.514,0.494,31.0,36.0,0.861,16.0,57.0,73.0,134.0,43.0,1.0,47.0,44.0,183.0,47,0
1999.0,Keith Booth,SF,24.0,CHI,39.0,4.0,432.0,7.0,0.354,0.066,0.278,6.5,19.5,12.7,16.8,2.8,1.9,18.7,22.7,-1.4,0.6,-0.8,-0.08800000000000001,-7.3,1.2,-6.2,-0.5,49.0,151.0,0.325,1.0,10.0,0.1,48.0,141.0,0.34,0.328,21.0,42.0,0.5,25.0,68.0,93.0,38.0,22.0,11.0,39.0,60.0,120.0,21,2
1999.0,Bruce Bowen,SF,27.0,BOS,30.0,1.0,494.0,5.0,0.338,0.28,0.258,3.3,8.7,5.9,8.2,2.2,1.3,11.2,10.5,-0.4,0.4,0.0,0.001,-4.3,0.6,-3.7,-0.2,26.0,93.0,0.28,7.0,26.0,0.269,19.0,67.0,0.284,0.317,11.0,24.0,0.458,15.0,37.0,52.0,28.0,21.0,9.0,13.0,51.0,70.0,17,0
1999.0,Earl Boykins,PG,22.0,TOT,22.0,0.0,221.0,7.2,0.405,0.228,0.038,4.0,5.6,4.7,28.4,1.5,0.0,19.9,21.5,-0.4,0.1,-0.3,-0.07,-3.9,-3.6,-7.5,-0.3,30.0,79.0,0.38,3.0,18.0,0.16699999999999998,27.0,61.0,0.443,0.399,2.0,3.0,0.667,7.0,10.0,17.0,33.0,6.0,0.0,20.0,20.0,65.0,21,2
1999.0,Shawn Bradley,C,26.0,DAL,49.0,33.0,1294.0,19.6,0.527,0.011,0.33,11.2,22.9,17.0,5.2,1.5,8.9,12.3,16.1,2.1,2.2,4.2,0.157,-0.9,4.4,3.5,1.8,167.0,348.0,0.48,0.0,4.0,0.0,167.0,344.0,0.485,0.48,86.0,115.0,0.748,130.0,262.0,392.0,40.0,35.0,159.0,56.0,153.0,420.0,22,1
1999.0,Terrell Brandon,PG,28.0,TOT,36.0,34.0,1217.0,19.5,0.463,0.093,0.154,2.5,10.6,6.4,44.0,2.8,0.6,12.0,23.0,1.9,1.2,3.2,0.126,2.6,-0.7,1.8,1.2,212.0,507.0,0.418,12.0,47.0,0.255,200.0,460.0,0.435,0.43,65.0,78.0,0.833,27.0,107.0,134.0,309.0,63.0,10.0,74.0,82.0,501.0,18,0
1999.0,Chucky Brown,PF,30.0,CHH,48.0,21.0,1192.0,11.6,0.51,0.107,0.158,3.7,13.1,8.6,8.9,0.7,1.2,8.7,17.4,0.9,0.7,1.6,0.066,-1.5,-1.1,-2.6,-0.2,176.0,373.0,0.472,15.0,40.0,0.375,161.0,333.0,0.483,0.4920000000000001,40.0,59.0,0.6779999999999999,36.0,138.0,174.0,57.0,16.0,19.0,38.0,106.0,407.0,19,0
1999.0,Dee Brown,PG,30.0,TOR,49.0,0.0,1377.0,13.9,0.529,0.705,0.111,1.2,7.5,4.3,18.8,2.2,0.4,13.4,19.7,1.8,0.6,2.5,0.086,2.9,-3.0,-0.1,0.7,187.0,495.0,0.378,135.0,349.0,0.387,52.0,146.0,0.35600000000000004,0.514,40.0,55.0,0.727,15.0,88.0,103.0,143.0,56.0,8.0,80.0,75.0,549.0,20,0
1999.0,Gerald Brown,SG,23.0,PHO,33.0,0.0,236.0,7.3,0.42,0.112,0.157,2.4,8.5,5.4,21.7,1.1,0.3,18.8,22.9,-0.4,0.1,-0.3,-0.06,-5.7,-3.5,-9.1,-0.4,33.0,89.0,0.371,3.0,10.0,0.3,30.0,79.0,0.38,0.388,11.0,14.0,0.7859999999999999,5.0,17.0,22.0,31.0,5.0,1.0,22.0,21.0,80.0,21,2
1999.0,P.J. Brown,PF,29.0,MIA,50.0,50.0,1611.0,15.8,0.527,0.0,0.306,9.3,16.2,13.0,7.7,1.6,2.2,11.3,18.7,2.6,2.6,5.1,0.153,0.0,1.7,1.7,1.5,229.0,477.0,0.48,0.0,0.0,0.0,229.0,477.0,0.48,0.48,113.0,146.0,0.774,115.0,231.0,346.0,66.0,46.0,48.0,69.0,166.0,571.0,22,1
1999.0,Randy Brown,PG,30.0,CHI,39.0,32.0,1139.0,12.6,0.469,0.031,0.32299999999999995,2.7,11.4,6.8,25.1,3.3,0.5,18.0,18.4,-0.3,1.3,1.0,0.041,-2.6,0.8,-1.8,0.1,132.0,319.0,0.414,0.0,10.0,0.0,132.0,309.0,0.4270000000000001,0.414,78.0,103.0,0.757,27.0,105.0,132.0,149.0,68.0,8.0,80.0,93.0,342.0,23,0
1999.0,Kobe Bryant,SG,20.0,LAL,50.0,50.0,1896.0,18.9,0.5489999999999999,0.13,0.375,3.3,12.7,8.1,17.5,2.0,1.9,14.7,25.3,3.7,1.5,5.2,0.13,2.0,0.3,2.3,2.1,362.0,779.0,0.465,27.0,101.0,0.267,335.0,678.0,0.494,0.482,245.0,292.0,0.8390000000000001,53.0,211.0,264.0,190.0,72.0,50.0,157.0,153.0,996.0,22,1
1999.0,Mark Bryant,PF,33.0,CHI,45.0,29.0,1204.0,12.1,0.513,0.003,0.316,8.6,14.4,11.4,8.0,1.5,1.0,14.6,18.1,0.5,1.0,1.5,0.06,-2.4,-0.3,-2.7,-0.2,168.0,348.0,0.483,0.0,1.0,0.0,168.0,347.0,0.484,0.483,71.0,110.0,0.645,92.0,140.0,232.0,48.0,34.0,16.0,68.0,149.0,407.0,25,0
1999.0,Jud Buechler,SF,30.0,DET,50.0,0.0,1056.0,12.2,0.5529999999999999,0.617,0.075,3.3,12.1,7.7,9.1,1.9,1.0,7.8,12.1,1.7,1.2,2.9,0.131,1.5,0.4,1.9,1.0,100.0,240.0,0.417,61.0,148.0,0.412,39.0,92.0,0.424,0.544,13.0,18.0,0.722,29.0,104.0,133.0,57.0,37.0,13.0,21.0,83.0,274.0,26,0
1999.0,Matt Bullard,PF,31.0,HOU,41.0,0.0,413.0,9.6,0.494,0.544,0.08800000000000001,2.7,8.8,5.9,7.0,1.7,0.7,10.6,15.1,0.2,0.2,0.5,0.052000000000000005,-1.5,-1.7,-3.1,-0.1,43.0,114.0,0.377,24.0,62.0,0.387,19.0,52.0,0.365,0.482,7.0,10.0,0.7,9.0,33.0,42.0,18.0,13.0,4.0,14.0,28.0,117.0,27,4
1999.0,Scott Burrell,SF,28.0,NJN,32.0,10.0,706.0,12.6,0.468,0.34600000000000003,0.202,4.8,14.4,9.3,10.7,3.0,1.1,9.2,15.6,0.6,0.7,1.4,0.092,-0.4,0.8,0.4,0.4,75.0,208.0,0.361,28.0,72.0,0.389,47.0,136.0,0.34600000000000003,0.428,34.0,42.0,0.81,32.0,87.0,119.0,45.0,40.0,11.0,23.0,82.0,212.0,28,0
1999.0,Mitchell Butler,SG,28.0,CLE,31.0,1.0,418.0,12.6,0.5489999999999999,0.209,0.23,4.0,9.4,6.7,10.8,2.0,0.8,15.9,21.2,0.1,0.3,0.5,0.053,-1.0,-1.4,-2.5,0.0,67.0,139.0,0.482,11.0,29.0,0.379,56.0,110.0,0.509,0.522,23.0,32.0,0.7190000000000001,13.0,31.0,44.0,22.0,15.0,4.0,29.0,41.0,168.0,29,0
1999.0,Jason Caffey,PF,25.0,GSW,35.0,32.0,876.0,10.2,0.481,0.004,0.354,9.4,15.7,12.5,3.6,1.5,0.8,19.0,20.0,-0.5,1.0,0.5,0.028,-4.0,-0.2,-4.3,-0.5,123.0,277.0,0.444,0.0,1.0,0.0,123.0,276.0,0.446,0.444,62.0,98.0,0.633,79.0,126.0,205.0,18.0,24.0,9.0,75.0,113.0,308.0,30,0
1999.0,Marcus Camby,C,24.0,NYK,46.0,0.0,945.0,17.6,0.537,0.0,0.395,13.2,18.2,15.8,2.4,1.7,6.1,11.3,17.5,1.4,2.0,3.5,0.17600000000000002,-1.2,2.7,1.5,0.8,136.0,261.0,0.521,0.0,0.0,0.0,136.0,261.0,0.521,0.521,57.0,103.0,0.5529999999999999,102.0,151.0,253.0,12.0,29.0,74.0,39.0,131.0,329.0,31,0
1999.0,Elden Campbell,C,30.0,TOT,49.0,33.0,1459.0,18.1,0.528,0.002,0.578,10.5,21.1,16.0,8.8,1.4,3.6,12.1,21.3,2.3,1.9,4.3,0.14,-0.2,1.2,0.9,1.1,222.0,465.0,0.477,0.0,1.0,0.0,222.0,464.0,0.478,0.477,172.0,269.0,0.639,126.0,271.0,397.0,69.0,39.0,73.0,80.0,159.0,616.0,22,1
1999.0,Antoine Carr,PF,37.0,HOU,18.0,0.0,152.0,8.9,0.4270000000000001,0.019,0.135,7.4,15.9,11.9,10.1,0.4,4.6,14.0,19.8,-0.1,0.1,0.0,0.015,-5.4,0.1,-5.3,-0.1,21.0,52.0,0.404,0.0,1.0,0.0,21.0,51.0,0.412,0.404,5.0,7.0,0.7140000000000001,9.0,22.0,31.0,9.0,1.0,10.0,9.0,31.0,47.0,32,0
1999.0,Chris Carr,SG,24.0,TOT,39.0,4.0,445.0,11.8,0.465,0.366,0.195,5.4,12.7,8.8,9.4,0.9,0.3,11.2,24.8,0.0,0.2,0.2,0.026,-1.4,-4.0,-5.4,-0.4,76.0,205.0,0.371,28.0,75.0,0.373,48.0,130.0,0.369,0.439,27.0,40.0,0.675,23.0,48.0,71.0,23.0,8.0,2.0,28.0,45.0,207.0,27,4
1999.0,Cory Carr,SG,23.0,CHI,42.0,7.0,624.0,5.1,0.3720000000000001,0.139,0.14800000000000002,1.4,8.2,4.6,20.2,1.8,0.9,16.7,20.8,-1.6,0.4,-1.2,-0.08900000000000001,-6.8,-2.0,-8.8,-1.1,71.0,216.0,0.329,5.0,30.0,0.16699999999999998,66.0,186.0,0.355,0.34,24.0,32.0,0.75,8.0,41.0,49.0,66.0,21.0,7.0,46.0,66.0,171.0,21,2
1999.0,Vince Carter,SF,22.0,TOR,50.0,49.0,1760.0,19.6,0.516,0.086,0.35,6.1,12.6,9.3,17.2,1.7,3.3,11.1,25.6,3.6,1.4,5.0,0.136,2.1,-0.2,1.9,1.7,345.0,766.0,0.45,19.0,66.0,0.28800000000000003,326.0,700.0,0.466,0.463,204.0,268.0,0.7609999999999999,94.0,189.0,283.0,149.0,55.0,77.0,110.0,140.0,913.0,22,1
1999.0,Sam Cassell,PG,29.0,TOT,8.0,3.0,199.0,23.1,0.552,0.108,0.5379999999999999,3.0,5.9,4.4,35.1,2.5,0.0,14.8,31.0,0.7,0.1,0.8,0.187,3.9,-3.6,0.3,0.1,39.0,93.0,0.419,2.0,10.0,0.2,37.0,83.0,0.446,0.43,47.0,50.0,0.94,5.0,10.0,15.0,36.0,9.0,0.0,20.0,22.0,127.0,33,0
1999.0,Kelvin Cato,C,24.0,POR,43.0,0.0,545.0,14.5,0.476,0.008,0.519,10.8,20.6,15.9,5.7,2.3,7.7,14.6,15.6,0.2,1.4,1.6,0.14400000000000002,-3.1,5.3,2.2,0.6,58.0,129.0,0.45,1.0,1.0,1.0,57.0,128.0,0.445,0.453,34.0,67.0,0.507,49.0,101.0,150.0,19.0,23.0,56.0,27.0,100.0,151.0,34,0
1999.0,Duane Causwell,C,30.0,MIA,19.0,1.0,137.0,8.1,0.546,0.0,0.343,13.3,17.3,15.5,2.8,0.0,6.0,30.9,21.0,-0.2,0.2,0.0,-0.006999999999999999,-6.4,0.3,-6.2,-0.1,20.0,35.0,0.5710000000000001,0.0,0.0,0.0,20.0,35.0,0.5710000000000001,0.5710000000000001,4.0,12.0,0.333,14.0,21.0,35.0,2.0,0.0,11.0,18.0,32.0,44.0,153,0
1999.0,Cedric Ceballos,SF,29.0,DAL,13.0,5.0,352.0,15.4,0.504,0.2,0.35,7.3,19.9,13.6,6.1,1.1,1.0,14.8,24.7,0.1,0.3,0.4,0.055,-1.5,-2.4,-3.9,-0.2,59.0,140.0,0.421,11.0,28.0,0.393,48.0,112.0,0.429,0.461,34.0,49.0,0.6940000000000001,23.0,62.0,85.0,12.0,7.0,5.0,28.0,23.0,163.0,32,0
1999.0,Rex Chapman,SG,31.0,PHO,38.0,35.0,1183.0,11.8,0.46,0.329,0.198,1.2,9.2,5.1,15.2,1.5,0.6,9.8,21.6,0.3,0.6,0.9,0.035,-1.2,-2.1,-3.3,-0.4,165.0,459.0,0.359,53.0,151.0,0.35100000000000003,112.0,308.0,0.364,0.417,76.0,91.0,0.835,12.0,92.0,104.0,109.0,34.0,9.0,54.0,46.0,459.0,35,0
1999.0,Calbert Cheaney,SG,27.0,WAS,50.0,18.0,1266.0,8.8,0.433,0.08900000000000001,0.161,3.0,10.2,6.5,9.6,1.6,0.9,8.6,17.7,-0.4,0.8,0.4,0.016,-2.8,-0.5,-3.3,-0.4,172.0,415.0,0.414,8.0,37.0,0.21600000000000005,164.0,378.0,0.434,0.424,33.0,67.0,0.493,33.0,108.0,141.0,73.0,39.0,16.0,42.0,146.0,385.0,36,0
1999.0,Pete Chilcutt,PF,30.0,VAN,46.0,0.0,697.0,9.4,0.462,0.395,0.099,4.8,15.1,9.9,7.4,1.7,1.3,13.5,13.7,0.0,0.2,0.3,0.019,-2.7,-0.9,-3.6,-0.3,63.0,172.0,0.366,26.0,68.0,0.382,37.0,104.0,0.35600000000000004,0.442,14.0,17.0,0.8240000000000001,29.0,88.0,117.0,30.0,22.0,12.0,28.0,52.0,166.0,27,4
