Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
2007.0,Ronnie Brewer,SG,21.0,UTA,56.0,14.0,675.0,15.2,0.5660000000000001,0.047,0.43,6.7,6.8,6.7,5.7,2.9,0.7,9.5,16.8,1.1,0.7,1.7,0.124,0.1,-0.2,-0.2,0.3,102.0,193.0,0.528,0.0,9.0,0.0,102.0,184.0,0.5539999999999999,0.528,56.0,83.0,0.675,37.0,38.0,75.0,24.0,37.0,6.0,24.0,44.0,260.0,1,2
2007.0,Primoz Brezec,C,27.0,CHA,58.0,40.0,838.0,9.7,0.474,0.011,0.248,11.0,15.2,13.0,4.6,0.7,2.1,11.1,18.5,0.0,0.6,0.7,0.038,-3.7,-1.3,-5.1,-0.6,122.0,274.0,0.445,1.0,3.0,0.333,121.0,271.0,0.446,0.447,43.0,68.0,0.632,80.0,104.0,184.0,23.0,11.0,23.0,38.0,161.0,288.0,3,3
2007.0,Andre Brown,PF,25.0,SEA,38.0,0.0,271.0,11.1,0.5770000000000001,0.014,0.203,11.4,21.4,16.4,1.2,1.2,1.1,26.5,18.4,-0.2,0.2,0.0,-0.002,-5.4,-3.1,-8.5,-0.4,42.0,74.0,0.568,0.0,1.0,0.0,42.0,73.0,0.575,0.568,9.0,15.0,0.6,26.0,48.0,74.0,2.0,6.0,4.0,29.0,26.0,93.0,1,2
2007.0,Dee Brown,PG,22.0,UTA,49.0,0.0,450.0,8.6,0.411,0.28600000000000003,0.378,2.2,8.6,5.4,26.2,2.6,1.3,21.3,14.5,-0.2,0.5,0.2,0.024,-3.4,-0.3,-3.7,-0.2,32.0,98.0,0.327,6.0,28.0,0.214,26.0,70.0,0.371,0.35700000000000004,24.0,37.0,0.649,8.0,32.0,40.0,83.0,22.0,7.0,31.0,51.0,94.0,3,3
2007.0,Devin Brown,SG,28.0,NOK,58.0,49.0,1662.0,14.3,0.5379999999999999,0.409,0.279,3.7,13.9,8.7,14.8,1.4,0.4,12.7,19.6,2.1,1.5,3.5,0.102,1.3,-0.3,1.0,1.2,233.0,555.0,0.42,81.0,227.0,0.35700000000000004,152.0,328.0,0.463,0.493,123.0,155.0,0.794,55.0,196.0,251.0,149.0,44.0,9.0,91.0,139.0,670.0,0,4
2007.0,Kwame Brown,C,24.0,LAL,41.0,28.0,1132.0,13.7,0.573,0.004,0.5539999999999999,8.4,16.7,12.6,10.2,1.8,3.3,20.2,15.0,0.7,1.2,1.9,0.08,-1.4,2.1,0.7,0.8,143.0,242.0,0.591,0.0,1.0,0.0,143.0,241.0,0.593,0.591,59.0,134.0,0.44,81.0,163.0,244.0,75.0,39.0,49.0,76.0,124.0,345.0,1,2
2007.0,P.J. Brown,PF,37.0,CHI,72.0,49.0,1456.0,9.7,0.462,0.005,0.292,10.2,17.0,13.6,5.0,0.8,2.8,15.3,17.0,-0.4,2.7,2.3,0.075,-4.5,1.6,-3.0,-0.4,170.0,418.0,0.407,0.0,2.0,0.0,170.0,416.0,0.409,0.407,96.0,122.0,0.787,129.0,218.0,347.0,48.0,24.0,52.0,85.0,187.0,436.0,7,0
2007.0,Shannon Brown,SG,21.0,CLE,23.0,5.0,202.0,7.5,0.455,0.338,0.189,3.4,8.9,6.0,8.1,1.8,1.2,14.9,21.1,-0.2,0.3,0.1,0.015,-4.4,-0.7,-5.1,-0.2,28.0,74.0,0.378,7.0,25.0,0.28,21.0,49.0,0.429,0.426,10.0,14.0,0.7140000000000001,6.0,15.0,21.0,10.0,7.0,3.0,14.0,24.0,73.0,3,3
2007.0,Kobe Bryant,SG,28.0,LAL,77.0,77.0,3140.0,26.1,0.58,0.227,0.4370000000000001,2.8,13.5,8.2,25.5,1.8,0.9,10.9,33.6,10.8,2.2,13.0,0.199,6.1,-1.4,4.7,5.3,813.0,1757.0,0.463,137.0,398.0,0.344,676.0,1359.0,0.4970000000000001,0.502,667.0,768.0,0.868,75.0,364.0,439.0,413.0,111.0,36.0,255.0,205.0,2430.0,0,4
2007.0,Greg Buckner,SG,30.0,DAL,76.0,11.0,1372.0,7.8,0.486,0.344,0.114,3.1,10.6,6.9,7.6,1.8,0.4,11.3,12.0,0.4,1.7,2.2,0.076,-1.5,1.0,-0.4,0.5,123.0,299.0,0.411,32.0,103.0,0.311,91.0,196.0,0.464,0.465,27.0,34.0,0.794,35.0,123.0,158.0,70.0,47.0,7.0,40.0,152.0,305.0,3,3
2007.0,Pat Burke,C,33.0,PHO,23.0,0.0,164.0,9.3,0.424,0.338,0.2,9.0,23.7,16.7,4.3,0.9,0.9,9.0,21.3,-0.1,0.2,0.1,0.015,-4.6,-2.3,-6.9,-0.2,23.0,65.0,0.354,6.0,22.0,0.273,17.0,43.0,0.395,0.4,8.0,13.0,0.615,12.0,35.0,47.0,5.0,3.0,2.0,7.0,19.0,60.0,3,3
