Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
1987.0,Sam Bowie,C,25.0,POR,5.0,5.0,163.0,11.8,0.505,0.0,0.455,9.8,12.8,11.3,7.5,0.3,3.4,15.9,22.7,0.0,0.1,0.1,0.034,-3.2,-1.0,-4.2,-0.1,30.0,66.0,0.455,0.0,0.0,0.0,30.0,66.0,0.455,0.455,20.0,30.0,0.667,14.0,19.0,33.0,9.0,1.0,10.0,15.0,19.0,80.0,8,0
1987.0,Dudley Bradley,SG,29.0,MIL,68.0,2.0,900.0,10.3,0.444,0.235,0.272,3.8,8.9,6.3,9.3,5.6,0.5,12.5,12.4,-0.1,1.8,1.7,0.09,-1.8,3.8,2.0,0.9,76.0,213.0,0.35700000000000004,13.0,50.0,0.26,63.0,163.0,0.387,0.387,47.0,58.0,0.81,31.0,71.0,102.0,66.0,105.0,8.0,34.0,118.0,212.0,9,0
1987.0,Adrian Branch,SF,23.0,LAL,32.0,0.0,219.0,18.8,0.5760000000000001,0.021,0.563,12.6,14.2,13.5,10.0,3.5,0.8,16.7,26.6,0.4,0.4,0.7,0.158,0.5,-0.3,0.2,0.1,48.0,96.0,0.5,0.0,2.0,0.0,48.0,94.0,0.511,0.5,42.0,54.0,0.778,23.0,30.0,53.0,16.0,16.0,3.0,24.0,39.0,138.0,10,0
1987.0,Randy Breuer,C,26.0,MIL,76.0,10.0,1467.0,12.3,0.512,0.0,0.406,9.7,17.0,13.3,4.5,1.8,2.5,14.6,19.1,0.1,2.3,2.4,0.077,-2.8,0.7,-2.1,0.0,241.0,497.0,0.485,0.0,0.0,0.0,241.0,497.0,0.485,0.485,118.0,202.0,0.584,129.0,221.0,350.0,47.0,56.0,61.0,100.0,229.0,600.0,28,0
1987.0,Frank Brickowski,PF-C,27.0,TOT,44.0,0.0,487.0,10.2,0.568,0.032,0.565,11.6,14.8,13.2,4.3,1.9,0.7,17.1,15.5,0.5,0.6,1.1,0.108,-1.4,-0.7,-2.1,0.0,63.0,124.0,0.508,0.0,4.0,0.0,63.0,120.0,0.525,0.508,50.0,70.0,0.7140000000000001,48.0,68.0,116.0,17.0,20.0,6.0,32.0,118.0,176.0,11,0
1987.0,Junior Bridgeman,SF,33.0,MIL,34.0,4.0,418.0,11.1,0.487,0.035,0.117,3.7,10.2,6.9,12.2,1.1,0.3,7.7,19.1,0.2,0.4,0.6,0.069,-2.2,-1.7,-3.8,-0.2,79.0,171.0,0.462,1.0,6.0,0.16699999999999998,78.0,165.0,0.473,0.465,16.0,20.0,0.8,14.0,38.0,52.0,35.0,10.0,2.0,15.0,50.0,175.0,12,1
1987.0,Michael Brooks,SF,28.0,IND,10.0,0.0,148.0,6.4,0.399,0.0,0.27,6.5,14.3,10.3,9.5,3.0,0.0,21.0,14.8,-0.2,0.2,0.0,-0.006999999999999999,-5.5,1.7,-3.9,-0.1,13.0,37.0,0.35100000000000003,0.0,0.0,0.0,13.0,37.0,0.35100000000000003,0.35100000000000003,7.0,10.0,0.7,9.0,19.0,28.0,11.0,9.0,0.0,11.0,19.0,33.0,13,4
1987.0,Mike Brown,C,23.0,CHI,62.0,3.0,818.0,9.7,0.5539999999999999,0.0,0.358,9.7,20.2,14.8,4.1,1.2,0.5,20.2,15.0,0.1,0.9,1.0,0.06,-3.7,-1.0,-4.7,-0.6,106.0,201.0,0.527,0.0,0.0,0.0,106.0,201.0,0.527,0.527,46.0,72.0,0.639,71.0,143.0,214.0,24.0,20.0,7.0,59.0,129.0,258.0,35,0
1987.0,Tony Brown,SG,26.0,NJN,77.0,67.0,2339.0,9.7,0.485,0.025,0.254,4.1,6.5,5.3,15.9,1.8,0.4,14.5,18.2,0.0,1.2,1.3,0.026,-1.4,-0.4,-1.8,0.1,358.0,810.0,0.442,5.0,20.0,0.25,353.0,790.0,0.447,0.445,152.0,206.0,0.738,84.0,135.0,219.0,259.0,89.0,14.0,153.0,273.0,873.0,14,0
1987.0,Michael Cage,PF,25.0,LAC,80.0,76.0,2922.0,17.1,0.579,0.003,0.532,12.4,23.1,17.3,6.6,1.6,1.3,13.6,17.1,4.8,2.4,7.2,0.119,0.5,0.6,1.1,2.3,457.0,878.0,0.521,0.0,3.0,0.0,457.0,875.0,0.522,0.521,341.0,467.0,0.73,354.0,568.0,922.0,131.0,99.0,67.0,171.0,221.0,1255.0,15,3
1987.0,Tony Campbell,SF,24.0,DET,40.0,0.0,332.0,7.0,0.426,0.021,0.269,7.0,11.7,9.4,7.9,1.7,0.2,17.3,23.9,-0.7,0.4,-0.3,-0.043,-5.9,-1.2,-7.1,-0.4,57.0,145.0,0.393,0.0,3.0,0.0,57.0,142.0,0.401,0.393,24.0,39.0,0.615,21.0,37.0,58.0,19.0,12.0,1.0,34.0,40.0,138.0,13,4
1987.0,Rick Carlisle,SG,27.0,BOS,42.0,0.0,297.0,4.6,0.397,0.174,0.217,3.3,7.7,5.7,14.4,1.3,0.0,19.9,18.0,-0.6,0.2,-0.3,-0.054000000000000006,-5.9,-1.9,-7.9,-0.4,30.0,92.0,0.326,5.0,16.0,0.313,25.0,76.0,0.329,0.353,15.0,20.0,0.75,8.0,22.0,30.0,35.0,8.0,0.0,25.0,28.0,80.0,13,4
1987.0,Antoine Carr,PF,25.0,ATL,65.0,2.0,695.0,15.5,0.551,0.011,0.389,9.4,14.8,12.1,7.2,1.0,4.1,11.4,20.7,1.1,1.1,2.2,0.149,-0.2,1.2,1.0,0.5,134.0,265.0,0.506,1.0,3.0,0.333,133.0,262.0,0.508,0.508,73.0,103.0,0.7090000000000001,60.0,96.0,156.0,34.0,14.0,48.0,40.0,146.0,342.0,16,0
1987.0,Kenny Carr,PF,31.0,POR,49.0,43.0,1443.0,12.8,0.5579999999999999,0.005,0.424,10.4,27.9,19.3,7.4,0.9,0.5,17.9,15.7,1.1,1.8,2.9,0.098,-1.7,0.4,-1.3,0.2,201.0,399.0,0.504,0.0,2.0,0.0,201.0,397.0,0.506,0.504,126.0,169.0,0.746,131.0,368.0,499.0,83.0,29.0,13.0,103.0,159.0,528.0,17,0
1987.0,Joe Barry,C,28.0,GSW,81.0,81.0,2724.0,18.4,0.521,0.0,0.29600000000000004,6.9,16.9,11.8,12.3,1.6,2.6,12.0,27.8,2.1,2.6,4.6,0.08199999999999999,0.0,0.4,0.4,1.6,690.0,1461.0,0.472,0.0,0.0,0.0,690.0,1461.0,0.472,0.472,340.0,432.0,0.787,173.0,416.0,589.0,214.0,92.0,123.0,226.0,255.0,1720.0,18,0
1987.0,Bill Cartwright,C,29.0,NYK,58.0,50.0,1989.0,17.1,0.617,0.0,0.6940000000000001,7.4,17.8,12.6,7.2,1.0,0.8,13.4,20.0,4.4,1.4,5.8,0.14,1.3,-0.5,0.8,1.4,335.0,631.0,0.531,0.0,0.0,0.0,335.0,631.0,0.531,0.531,346.0,438.0,0.79,132.0,313.0,445.0,96.0,40.0,26.0,128.0,188.0,1016.0,19,0
1987.0,Terry Catledge,PF,23.0,WSB,78.0,77.0,2149.0,14.2,0.522,0.005,0.401,12.0,15.7,13.8,4.0,1.0,0.4,12.9,21.1,1.5,2.1,3.6,0.08,-0.7,-1.7,-2.4,-0.2,413.0,835.0,0.495,0.0,4.0,0.0,413.0,831.0,0.4970000000000001,0.495,199.0,335.0,0.594,248.0,312.0,560.0,56.0,43.0,14.0,145.0,195.0,1025.0,20,0
1987.0,Tom Chambers,PF,27.0,SEA,82.0,82.0,3018.0,17.0,0.5539999999999999,0.1,0.436,5.9,13.8,9.8,11.8,1.3,0.9,13.5,26.0,5.3,2.1,7.4,0.118,1.5,-1.1,0.5,1.9,660.0,1446.0,0.456,54.0,145.0,0.3720000000000001,606.0,1301.0,0.466,0.475,535.0,630.0,0.8490000000000001,163.0,382.0,545.0,245.0,81.0,50.0,268.0,307.0,1909.0,21,0
1987.0,Maurice Cheeks,PG,30.0,PHI,68.0,68.0,2624.0,18.3,0.579,0.022,0.371,2.1,7.2,4.7,30.1,3.4,0.3,15.9,17.4,5.2,2.7,7.9,0.145,2.3,-0.2,2.1,2.7,415.0,788.0,0.527,4.0,17.0,0.235,411.0,771.0,0.5329999999999999,0.529,227.0,292.0,0.777,47.0,168.0,215.0,538.0,180.0,15.0,173.0,109.0,1061.0,22,0
1987.0,Ben Coleman,C,25.0,NJN,68.0,7.0,1029.0,13.6,0.617,0.003,0.387,10.9,20.6,15.7,5.3,1.5,1.8,20.4,18.0,0.9,1.1,2.0,0.093,-1.2,0.0,-1.2,0.2,182.0,313.0,0.581,0.0,1.0,0.0,182.0,312.0,0.583,0.581,88.0,121.0,0.727,99.0,189.0,288.0,37.0,32.0,31.0,94.0,200.0,452.0,23,0
1987.0,Steve Colter,PG,24.0,TOT,70.0,31.0,1322.0,11.6,0.477,0.043,0.27,2.0,7.3,4.7,22.1,2.1,0.5,13.6,16.4,0.6,1.1,1.7,0.061,-2.2,-1.5,-3.7,-0.6,169.0,397.0,0.426,4.0,17.0,0.235,165.0,380.0,0.434,0.431,82.0,107.0,0.7659999999999999,23.0,85.0,108.0,210.0,56.0,12.0,70.0,99.0,424.0,88,0
1987.0,Darwin Cook,SG,28.0,WSB,82.0,2.0,1420.0,12.5,0.46,0.037000000000000005,0.166,3.4,7.5,5.4,16.0,3.3,0.7,12.6,21.6,-0.5,1.7,1.2,0.04,-1.9,0.2,-1.7,0.1,265.0,622.0,0.426,2.0,23.0,0.087,263.0,599.0,0.439,0.428,82.0,103.0,0.7959999999999999,46.0,99.0,145.0,151.0,98.0,17.0,96.0,136.0,614.0,24,0
1987.0,Michael Cooper,SG,30.0,LAL,82.0,2.0,2253.0,14.0,0.536,0.314,0.201,3.1,9.0,6.3,20.6,1.6,1.1,11.3,16.3,3.8,2.3,6.1,0.131,1.4,-0.2,1.2,1.8,322.0,736.0,0.438,89.0,231.0,0.385,233.0,505.0,0.461,0.498,126.0,148.0,0.851,58.0,196.0,254.0,373.0,78.0,43.0,102.0,199.0,859.0,25,2
1987.0,Wayne Cooper,C,30.0,DEN,69.0,64.0,1561.0,11.3,0.48,0.006,0.208,10.2,22.3,15.9,5.5,0.4,3.7,12.0,16.0,0.4,1.6,2.0,0.06,-3.6,0.2,-3.4,-0.5,235.0,524.0,0.448,0.0,3.0,0.0,235.0,521.0,0.451,0.448,79.0,109.0,0.725,162.0,311.0,473.0,68.0,13.0,101.0,78.0,257.0,549.0,26,0
1987.0,Tyrone Corbin,SF,24.0,TOT,63.0,15.0,1170.0,10.7,0.464,0.01,0.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,0.1,1.1,1.2,0.048,-2.6,-0.1,-2.7,-0.2,156.0,381.0,0.409,1.0,4.0,0.25,155.0,377.0,0.411,0.411,91.0,124.0,0.7340000000000001,88.0,127.0,215.0,97.0,55.0,5.0,66.0,129.0,404.0,32,5
1987.0,Dave Corzine,C,30.0,CHI,82.0,39.0,2287.0,12.8,0.505,0.008,0.208,9.7,17.3,13.4,12.6,0.8,2.3,14.4,14.6,1.7,2.5,4.2,0.08900000000000001,-1.2,1.5,0.3,1.3,294.0,619.0,0.475,0.0,5.0,0.0,294.0,614.0,0.479,0.475,95.0,129.0,0.736,199.0,341.0,540.0,209.0,38.0,87.0,114.0,202.0,683.0,27,0
1987.0,Pat Cummings,PF,30.0,NYK,49.0,11.0,1056.0,11.4,0.491,0.0,0.28800000000000003,13.0,20.3,16.6,5.3,1.2,0.4,16.5,20.4,-0.3,0.9,0.6,0.025,-2.9,-1.4,-4.3,-0.6,172.0,382.0,0.45,0.0,0.0,0.0,172.0,382.0,0.45,0.45,79.0,110.0,0.718,123.0,189.0,312.0,38.0,26.0,7.0,85.0,145.0,423.0,32,5
1987.0,Terry Cummings,PF,25.0,MIL,82.0,77.0,2770.0,20.5,0.536,0.002,0.264,8.5,19.8,14.1,13.5,2.2,1.8,9.8,26.1,4.1,4.7,8.8,0.152,1.9,1.6,3.4,3.8,729.0,1426.0,0.511,0.0,3.0,0.0,729.0,1423.0,0.512,0.511,249.0,376.0,0.662,214.0,486.0,700.0,229.0,129.0,81.0,172.0,296.0,1707.0,18,0
1987.0,Earl Cureton,C,29.0,TOT,78.0,47.0,1973.0,11.3,0.4920000000000001,0.004,0.298,11.5,14.3,12.8,8.6,0.8,1.7,12.2,13.7,1.3,1.4,2.7,0.065,-1.5,0.4,-1.1,0.4,243.0,510.0,0.476,0.0,2.0,0.0,243.0,508.0,0.478,0.476,82.0,152.0,0.539,212.0,240.0,452.0,122.0,33.0,56.0,80.0,188.0,568.0,28,0
1987.0,Dell Curry,SG,22.0,UTA,67.0,0.0,636.0,11.3,0.474,0.184,0.117,4.9,7.9,6.4,13.7,2.0,0.4,11.4,24.1,-0.3,0.8,0.5,0.035,-1.8,-1.0,-2.7,-0.1,139.0,326.0,0.426,17.0,60.0,0.28300000000000003,122.0,266.0,0.459,0.452,30.0,38.0,0.789,30.0,48.0,78.0,58.0,27.0,4.0,44.0,86.0,325.0,12,1
1987.0,Quintin Dailey,SG,26.0,LAC,49.0,5.0,924.0,11.8,0.465,0.02,0.316,3.8,6.3,4.9,13.8,2.2,0.5,11.3,27.2,-0.6,0.4,-0.3,-0.014,-2.9,-2.8,-5.8,-0.9,200.0,491.0,0.407,1.0,10.0,0.1,199.0,481.0,0.414,0.408,119.0,155.0,0.768,34.0,49.0,83.0,79.0,43.0,8.0,71.0,113.0,520.0,29,0
1987.0,Adrian Dantley*,SF,30.0,DET,81.0,81.0,2736.0,18.6,0.614,0.005,0.59,4.2,8.7,6.5,8.8,1.1,0.1,11.3,23.7,7.8,2.5,10.3,0.181,2.7,-1.1,1.6,2.5,601.0,1126.0,0.534,1.0,6.0,0.16699999999999998,600.0,1120.0,0.536,0.534,539.0,664.0,0.812,104.0,228.0,332.0,162.0,63.0,7.0,181.0,193.0,1742.0,7,0
1987.0,Brad Daugherty,C,21.0,CLE,80.0,80.0,2695.0,15.6,0.579,0.0,0.443,6.1,19.8,12.9,16.9,0.9,1.3,18.7,19.8,2.6,3.5,6.0,0.107,-0.1,1.3,1.1,2.1,487.0,905.0,0.5379999999999999,0.0,0.0,0.0,487.0,905.0,0.5379999999999999,0.5379999999999999,279.0,401.0,0.696,152.0,495.0,647.0,304.0,49.0,63.0,248.0,248.0,1253.0,30,0
1987.0,Brad Davis,PG,31.0,DAL,82.0,6.0,1582.0,14.5,0.564,0.243,0.392,1.9,5.8,3.9,30.3,1.9,0.4,18.2,16.1,2.8,1.1,3.9,0.119,0.9,-2.1,-1.2,0.3,199.0,436.0,0.456,32.0,106.0,0.302,167.0,330.0,0.506,0.493,147.0,171.0,0.86,27.0,87.0,114.0,373.0,63.0,10.0,114.0,159.0,577.0,127,0
1987.0,Walter Davis,SG,32.0,PHO,79.0,79.0,2646.0,19.3,0.562,0.053,0.22,3.9,6.4,5.2,22.7,1.7,0.1,12.0,28.9,4.5,1.2,5.8,0.105,3.1,-2.5,0.7,1.8,779.0,1515.0,0.514,21.0,81.0,0.259,758.0,1434.0,0.529,0.521,288.0,334.0,0.862,90.0,154.0,244.0,364.0,96.0,5.0,226.0,184.0,1867.0,7,0
1987.0,Darryl Dawkins,C,30.0,NJN,6.0,2.0,106.0,11.5,0.67,0.0,0.75,9.6,10.6,10.1,2.9,0.9,1.7,26.1,21.9,0.0,0.1,0.1,0.048,-2.1,-2.2,-4.3,-0.1,20.0,32.0,0.625,0.0,0.0,0.0,20.0,32.0,0.625,0.625,17.0,24.0,0.708,9.0,10.0,19.0,2.0,2.0,3.0,15.0,25.0,57.0,92,0
1987.0,Johnny Dawkins,PG,23.0,SAS,81.0,14.0,1682.0,14.6,0.4920000000000001,0.062,0.25,3.5,7.7,5.5,24.9,1.9,0.1,12.4,23.1,1.2,0.8,2.0,0.057,-0.7,-2.4,-3.1,-0.5,334.0,764.0,0.4370000000000001,14.0,47.0,0.298,320.0,717.0,0.446,0.446,153.0,191.0,0.8009999999999999,56.0,113.0,169.0,290.0,67.0,3.0,120.0,118.0,835.0,33,0
