Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
2003.0,Shandon Anderson,SF,29.0,NYK,82.0,9.0,1731.0,13.4,0.5529999999999999,0.261,0.354,4.2,13.2,8.6,8.3,2.2,0.8,15.5,19.6,1.2,1.4,2.7,0.07400000000000001,-0.6,-0.2,-0.8,0.5,248.0,537.0,0.462,52.0,140.0,0.371,196.0,397.0,0.494,0.51,139.0,190.0,0.732,64.0,190.0,254.0,87.0,73.0,20.0,114.0,177.0,687.0,1,3
2003.0,Gilbert Arenas,PG,21.0,GSW,82.0,82.0,2866.0,18.6,0.54,0.265,0.397,3.6,10.6,7.2,30.0,2.2,0.4,17.3,24.9,5.8,0.7,6.5,0.109,3.9,-1.6,2.2,3.1,509.0,1180.0,0.431,109.0,313.0,0.348,400.0,867.0,0.461,0.478,370.0,468.0,0.7909999999999999,97.0,289.0,386.0,514.0,124.0,17.0,290.0,260.0,1497.0,1,3
2003.0,Darrell Armstrong,PG,34.0,ORL,82.0,23.0,2350.0,14.6,0.53,0.361,0.292,4.3,10.2,7.2,21.7,3.0,0.4,18.1,16.9,2.7,2.2,4.9,0.1,0.8,0.3,1.2,1.9,263.0,643.0,0.409,78.0,232.0,0.336,185.0,411.0,0.45,0.47,165.0,188.0,0.878,91.0,204.0,295.0,323.0,135.0,13.0,160.0,167.0,769.0,1,3
2003.0,Carlos Arroyo,PG,23.0,UTA,44.0,0.0,287.0,14.1,0.51,0.064,0.202,4.8,6.1,5.5,33.1,2.2,0.3,20.2,23.8,0.1,0.2,0.3,0.057,-0.9,-2.8,-3.7,-0.1,50.0,109.0,0.459,3.0,7.0,0.429,47.0,102.0,0.461,0.472,18.0,22.0,0.818,11.0,15.0,26.0,53.0,12.0,1.0,30.0,28.0,121.0,0,1
2003.0,Chucky Atkins,PG,28.0,DET,65.0,7.0,1398.0,10.1,0.475,0.52,0.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,0.3,1.2,1.5,0.053,-0.5,-2.3,-2.8,-0.3,168.0,465.0,0.361,86.0,242.0,0.355,82.0,223.0,0.368,0.454,40.0,49.0,0.816,21.0,75.0,96.0,175.0,27.0,4.0,77.0,108.0,462.0,0,1
2003.0,Stacey Augmon,SG,34.0,NOH,70.0,3.0,862.0,9.3,0.474,0.036000000000000004,0.375,3.5,12.7,8.0,12.5,1.7,0.8,15.2,13.9,0.2,1.0,1.2,0.067,-3.8,0.2,-3.5,-0.3,79.0,192.0,0.411,0.0,7.0,0.0,79.0,185.0,0.4270000000000001,0.411,54.0,72.0,0.75,26.0,93.0,119.0,69.0,27.0,9.0,40.0,80.0,212.0,0,1
2003.0,Vin Baker,C,31.0,BOS,52.0,9.0,942.0,10.6,0.531,0.019,0.517,10.5,13.3,11.9,5.3,1.2,2.5,19.4,15.5,0.5,1.1,1.6,0.08199999999999999,-4.0,0.5,-3.4,-0.3,99.0,207.0,0.478,0.0,4.0,0.0,99.0,203.0,0.488,0.478,72.0,107.0,0.6729999999999999,90.0,108.0,198.0,29.0,22.0,30.0,61.0,146.0,270.0,0,1
2003.0,Brent Barry,SG,31.0,SEA,75.0,68.0,2480.0,15.8,0.597,0.508,0.279,2.2,12.2,7.1,25.0,2.5,0.5,18.0,14.9,4.8,2.5,7.3,0.141,2.3,0.6,2.9,3.0,264.0,577.0,0.458,118.0,293.0,0.403,146.0,284.0,0.514,0.56,128.0,161.0,0.795,48.0,253.0,301.0,384.0,113.0,15.0,142.0,199.0,774.0,1,3
2003.0,Jon Barry,SG,33.0,DET,80.0,0.0,1473.0,17.9,0.593,0.505,0.236,2.6,12.0,7.2,25.5,2.4,0.7,14.8,17.9,3.4,2.2,5.6,0.183,2.9,0.1,3.0,1.9,191.0,424.0,0.45,87.0,214.0,0.407,104.0,210.0,0.495,0.5529999999999999,86.0,100.0,0.86,33.0,147.0,180.0,206.0,63.0,14.0,81.0,104.0,555.0,1,3
2003.0,Maceo Baston,PF,27.0,TOR,16.0,0.0,106.0,18.0,0.6609999999999999,0.0,0.48,4.1,21.3,12.4,0.0,2.0,7.3,16.5,15.6,0.2,0.2,0.3,0.153,-4.8,-0.4,-5.2,-0.1,15.0,25.0,0.6,0.0,0.0,0.0,15.0,25.0,0.6,0.6,10.0,12.0,0.833,4.0,19.0,23.0,0.0,4.0,11.0,6.0,16.0,40.0,0,1
2003.0,Mike Batiste,PF,25.0,MEM,75.0,2.0,1248.0,12.2,0.476,0.173,0.188,7.5,15.6,11.6,6.9,1.7,0.9,12.0,20.7,0.0,0.7,0.8,0.029,-2.2,-1.7,-3.9,-0.6,197.0,467.0,0.422,18.0,81.0,0.222,179.0,386.0,0.464,0.441,69.0,88.0,0.784,82.0,175.0,257.0,52.0,42.0,16.0,69.0,120.0,481.0,13,0
2003.0,Tony Battie,C,26.0,BOS,67.0,62.0,1683.0,15.2,0.578,0.014,0.32,9.7,19.7,14.6,5.2,1.0,3.8,10.2,12.9,3.3,2.5,5.8,0.16399999999999998,-2.0,1.8,-0.1,0.8,199.0,369.0,0.539,1.0,5.0,0.2,198.0,364.0,0.544,0.541,88.0,118.0,0.746,148.0,285.0,433.0,49.0,33.0,81.0,48.0,197.0,487.0,5,2
2003.0,Shane Battier,SF,24.0,MEM,78.0,47.0,2383.0,15.0,0.597,0.38,0.255,6.1,10.1,8.1,6.8,2.2,2.5,9.7,13.2,4.8,1.5,6.2,0.126,2.4,1.2,3.6,3.4,275.0,569.0,0.483,86.0,216.0,0.398,189.0,353.0,0.535,0.5589999999999999,120.0,145.0,0.828,128.0,217.0,345.0,105.0,102.0,88.0,68.0,207.0,756.0,1,3
2003.0,Lonny Baxter,C,24.0,CHI,55.0,0.0,682.0,11.3,0.521,0.01,0.5,10.7,16.0,13.4,3.8,0.7,2.3,15.5,19.3,0.4,0.5,0.9,0.063,-3.2,-2.0,-5.2,-0.5,96.0,206.0,0.466,0.0,2.0,0.0,96.0,204.0,0.471,0.466,70.0,103.0,0.68,65.0,100.0,165.0,16.0,9.0,22.0,46.0,135.0,262.0,0,1
2003.0,Raja Bell,SG,26.0,DAL,75.0,32.0,1173.0,7.9,0.509,0.242,0.161,4.4,9.2,6.8,6.8,2.3,0.5,16.0,10.4,0.5,1.2,1.7,0.069,-1.7,1.2,-0.5,0.5,93.0,211.0,0.441,21.0,51.0,0.412,72.0,160.0,0.45,0.491,23.0,34.0,0.6759999999999999,47.0,98.0,145.0,57.0,52.0,8.0,43.0,134.0,230.0,3,0
2003.0,Jonathan Bender,SF,22.0,IND,46.0,2.0,819.0,13.3,0.521,0.209,0.331,5.9,12.2,9.1,8.6,0.5,5.0,12.6,18.4,0.7,1.0,1.7,0.099,-1.7,0.9,-0.8,0.2,112.0,254.0,0.441,19.0,53.0,0.358,93.0,201.0,0.463,0.478,60.0,84.0,0.7140000000000001,42.0,91.0,133.0,42.0,8.0,56.0,42.0,86.0,303.0,0,1
2003.0,Corey Benjamin,SG,24.0,ATL,9.0,0.0,152.0,7.3,0.4,0.302,0.3720000000000001,7.8,15.1,11.6,10.4,0.3,0.9,10.7,16.9,0.0,0.1,0.0,0.004,-3.3,-2.5,-5.8,-0.1,13.0,43.0,0.302,2.0,13.0,0.154,11.0,30.0,0.3670000000000001,0.326,12.0,16.0,0.75,10.0,21.0,31.0,10.0,1.0,2.0,6.0,20.0,40.0,0,1
2003.0,Travis Best,PG,30.0,MIA,72.0,52.0,1807.0,11.2,0.473,0.187,0.211,1.6,8.0,4.7,25.7,1.3,0.3,14.3,19.4,0.5,1.4,1.8,0.048,-1.5,-1.3,-2.8,-0.4,231.0,583.0,0.396,36.0,109.0,0.33,195.0,474.0,0.411,0.4270000000000001,105.0,123.0,0.8540000000000001,26.0,121.0,147.0,255.0,44.0,7.0,106.0,174.0,603.0,1,3
2003.0,Mike Bibby,PG,24.0,SAC,55.0,55.0,1835.0,17.6,0.5589999999999999,0.196,0.267,2.1,6.3,4.3,24.3,2.0,0.3,14.0,21.9,3.5,2.0,5.6,0.146,1.9,-0.9,1.0,1.4,329.0,700.0,0.47,56.0,137.0,0.409,273.0,563.0,0.485,0.51,161.0,187.0,0.861,34.0,113.0,147.0,285.0,72.0,8.0,127.0,93.0,875.0,1,3
2003.0,Chauncey Billups,PG,26.0,DET,74.0,74.0,2327.0,20.4,0.5820000000000001,0.4370000000000001,0.416,1.9,12.2,7.0,23.7,1.5,0.5,11.5,24.1,7.0,2.9,9.9,0.204,5.0,-0.7,4.2,3.7,366.0,870.0,0.421,149.0,380.0,0.392,217.0,490.0,0.443,0.506,318.0,362.0,0.878,38.0,235.0,273.0,287.0,63.0,15.0,134.0,136.0,1199.0,1,3
2003.0,Corie Blount,C,34.0,CHI,50.0,3.0,836.0,9.6,0.502,0.0,0.261,9.1,17.9,13.5,8.9,2.0,1.7,22.3,10.2,0.2,0.9,1.1,0.064,-2.6,1.9,-0.7,0.3,65.0,134.0,0.485,0.0,0.0,0.0,65.0,134.0,0.485,0.485,20.0,35.0,0.5710000000000001,68.0,137.0,205.0,50.0,33.0,19.0,43.0,121.0,150.0,0,1
2003.0,Mark Blount,C,27.0,TOT,81.0,31.0,1403.0,10.6,0.491,0.0,0.401,8.8,16.9,12.6,7.0,1.6,3.8,20.2,16.4,-0.4,2.1,1.7,0.059,-4.9,2.0,-3.0,-0.3,150.0,347.0,0.4320000000000001,0.0,0.0,0.0,150.0,347.0,0.4320000000000001,0.4320000000000001,101.0,139.0,0.727,111.0,197.0,308.0,56.0,42.0,68.0,103.0,187.0,401.0,5,2
2003.0,Calvin Booth,C,26.0,SEA,47.0,0.0,575.0,9.9,0.494,0.017,0.395,6.5,16.0,11.2,3.3,1.0,4.5,13.6,13.2,0.2,0.7,0.8,0.071,-4.8,1.2,-3.5,-0.2,52.0,119.0,0.4370000000000001,0.0,2.0,0.0,52.0,117.0,0.444,0.4370000000000001,34.0,47.0,0.723,32.0,77.0,109.0,12.0,11.0,33.0,22.0,74.0,138.0,0,1
2003.0,Carlos Boozer,PF,21.0,CLE,81.0,54.0,2049.0,17.9,0.5770000000000001,0.002,0.311,10.8,22.7,16.6,9.3,1.5,1.7,12.8,17.1,4.2,1.8,5.9,0.139,0.3,-0.1,0.2,1.1,331.0,618.0,0.536,0.0,1.0,0.0,331.0,617.0,0.536,0.536,148.0,192.0,0.7709999999999999,202.0,407.0,609.0,106.0,59.0,50.0,103.0,224.0,810.0,5,2
2003.0,Bruce Bowen,SF,31.0,SAS,82.0,82.0,2566.0,9.1,0.563,0.478,0.18600000000000005,2.8,7.8,5.4,6.8,1.4,1.1,12.2,10.7,2.4,2.7,5.1,0.096,0.3,1.2,1.5,2.3,223.0,479.0,0.466,101.0,229.0,0.441,122.0,250.0,0.488,0.5710000000000001,36.0,89.0,0.404,59.0,180.0,239.0,113.0,66.0,42.0,72.0,195.0,583.0,1,3
2003.0,Ryan Bowen,SG,27.0,DEN,62.0,31.0,996.0,12.7,0.519,0.036000000000000004,0.208,8.7,9.7,9.2,9.3,3.4,2.3,16.7,11.5,0.6,1.6,2.1,0.102,-2.1,3.2,1.1,0.8,97.0,197.0,0.4920000000000001,2.0,7.0,0.28600000000000003,95.0,190.0,0.5,0.4970000000000001,27.0,41.0,0.659,78.0,79.0,157.0,54.0,65.0,29.0,43.0,82.0,223.0,0,1
2003.0,Earl Boykins,PG,26.0,GSW,68.0,0.0,1321.0,17.6,0.5429999999999999,0.166,0.431,2.9,4.2,3.5,26.8,1.5,0.2,11.7,20.1,3.9,-0.4,3.5,0.127,2.2,-4.6,-2.3,-0.1,199.0,464.0,0.429,29.0,77.0,0.377,170.0,387.0,0.439,0.46,173.0,200.0,0.865,35.0,53.0,88.0,221.0,38.0,4.0,73.0,75.0,600.0,4,0
2003.0,Michael Bradley,PF,23.0,TOR,67.0,11.0,1314.0,12.8,0.4920000000000001,0.019,0.213,13.5,22.4,17.7,8.4,0.7,1.7,18.1,14.6,0.7,0.9,1.5,0.056,-2.5,-0.2,-2.6,-0.2,151.0,314.0,0.481,1.0,6.0,0.16699999999999998,150.0,308.0,0.487,0.482,35.0,67.0,0.522,162.0,247.0,409.0,67.0,16.0,32.0,76.0,125.0,338.0,2,4
2003.0,Shawn Bradley,C,30.0,DAL,81.0,39.0,1731.0,18.3,0.601,0.003,0.467,9.6,20.7,15.1,4.6,1.9,7.3,12.9,13.6,3.9,3.5,7.4,0.204,-0.4,4.7,4.3,2.8,201.0,375.0,0.536,0.0,1.0,0.0,201.0,374.0,0.537,0.536,141.0,175.0,0.8059999999999999,151.0,325.0,476.0,54.0,65.0,170.0,67.0,242.0,543.0,5,2
2003.0,Elton Brand,PF,23.0,LAC,62.0,61.0,2454.0,21.7,0.5429999999999999,0.001,0.396,13.1,19.3,16.2,12.0,1.5,4.6,13.2,22.4,4.9,2.7,7.6,0.149,2.1,2.4,4.5,4.1,451.0,899.0,0.502,0.0,1.0,0.0,451.0,898.0,0.502,0.502,244.0,356.0,0.685,283.0,420.0,703.0,157.0,71.0,158.0,161.0,204.0,1146.0,5,2
2003.0,J.R. Bremer,PG,22.0,BOS,64.0,41.0,1503.0,12.7,0.515,0.616,0.239,1.3,9.8,5.5,19.2,1.3,0.2,10.3,17.7,1.8,1.2,3.0,0.096,0.1,-2.0,-1.9,0.0,171.0,464.0,0.369,101.0,286.0,0.353,70.0,178.0,0.393,0.477,85.0,111.0,0.7659999999999999,18.0,127.0,145.0,164.0,38.0,3.0,59.0,80.0,528.0,1,3
2003.0,Primoz Brezec,C,23.0,IND,22.0,1.0,111.0,10.9,0.449,0.026,0.526,13.5,9.9,11.6,6.0,0.9,2.6,13.0,21.9,0.0,0.1,0.1,0.047,-3.7,-1.6,-5.3,-0.1,15.0,38.0,0.395,0.0,1.0,0.0,15.0,37.0,0.405,0.395,12.0,20.0,0.6,13.0,10.0,23.0,4.0,2.0,4.0,7.0,16.0,42.0,0,1
2003.0,Damone Brown,PF,23.0,TOR,5.0,3.0,115.0,1.6,0.363,0.057,0.229,2.9,12.4,7.4,4.2,0.5,0.0,13.5,17.7,-0.3,0.0,-0.2,-0.102,-7.9,-3.4,-11.3,-0.3,11.0,35.0,0.314,0.0,2.0,0.0,11.0,33.0,0.333,0.314,6.0,8.0,0.75,3.0,12.0,15.0,3.0,1.0,0.0,6.0,14.0,28.0,0,1
2003.0,Kedrick Brown,SF,21.0,BOS,51.0,5.0,666.0,8.8,0.392,0.228,0.187,7.4,16.6,11.9,5.1,2.7,1.5,11.1,14.5,-0.5,1.1,0.5,0.037000000000000005,-5.4,1.0,-4.4,-0.4,61.0,171.0,0.35700000000000004,3.0,39.0,0.077,58.0,132.0,0.439,0.365,20.0,32.0,0.625,45.0,95.0,140.0,20.0,34.0,13.0,23.0,68.0,145.0,0,1
2003.0,Kwame Brown,C,20.0,WAS,80.0,20.0,1773.0,13.6,0.496,0.006,0.4320000000000001,8.5,19.9,14.2,5.6,1.5,3.4,15.5,18.8,0.2,2.3,2.5,0.069,-3.4,0.7,-2.7,-0.3,224.0,502.0,0.446,0.0,3.0,0.0,224.0,499.0,0.449,0.446,145.0,217.0,0.6679999999999999,128.0,298.0,426.0,58.0,50.0,80.0,110.0,159.0,593.0,5,2
2003.0,P.J. Brown,PF,33.0,NOH,78.0,78.0,2609.0,17.6,0.5920000000000001,0.005,0.386,10.7,20.7,15.6,9.2,1.4,2.2,12.2,14.0,6.4,3.8,10.2,0.188,1.1,2.3,3.4,3.6,319.0,601.0,0.531,0.0,3.0,0.0,319.0,598.0,0.5329999999999999,0.531,194.0,232.0,0.836,243.0,458.0,701.0,147.0,67.0,80.0,98.0,203.0,832.0,5,2
2003.0,Randy Brown,PG,34.0,PHO,32.0,0.0,262.0,7.2,0.425,0.0,0.279,1.3,10.0,5.6,19.2,3.4,0.6,26.0,11.2,-0.2,0.4,0.2,0.031,-5.0,1.4,-3.6,-0.1,16.0,43.0,0.3720000000000001,0.0,0.0,0.0,16.0,43.0,0.3720000000000001,0.3720000000000001,9.0,12.0,0.75,3.0,23.0,26.0,35.0,17.0,2.0,17.0,36.0,41.0,0,1
2003.0,Tierre Brown,PG,23.0,CLE,15.0,0.0,168.0,17.4,0.499,0.017,0.237,5.2,14.9,10.0,41.6,4.0,0.0,25.2,22.5,0.0,0.2,0.2,0.044,-1.2,-0.4,-1.6,0.0,27.0,59.0,0.458,0.0,1.0,0.0,27.0,58.0,0.466,0.458,11.0,14.0,0.7859999999999999,8.0,22.0,30.0,39.0,13.0,0.0,22.0,9.0,65.0,0,1
2003.0,Rick Brunson,PG,30.0,CHI,17.0,0.0,196.0,13.4,0.5429999999999999,0.12,0.24,2.3,8.3,5.4,29.0,2.6,1.1,23.5,16.4,0.1,0.1,0.3,0.07,-1.8,-1.4,-3.2,-0.1,23.0,50.0,0.46,4.0,6.0,0.667,19.0,44.0,0.4320000000000001,0.5,10.0,12.0,0.833,4.0,15.0,19.0,36.0,10.0,3.0,17.0,20.0,60.0,0,1
2003.0,Kobe Bryant,SG,24.0,LAL,82.0,82.0,3401.0,26.2,0.55,0.168,0.371,3.5,15.3,9.3,27.2,2.8,1.4,11.4,32.9,11.0,4.0,14.9,0.21,6.1,0.3,6.4,7.1,868.0,1924.0,0.451,124.0,324.0,0.383,744.0,1600.0,0.465,0.483,601.0,713.0,0.843,106.0,458.0,564.0,481.0,181.0,67.0,288.0,218.0,2461.0,1,3
2003.0,Greg Buckner,SG,26.0,PHI,75.0,5.0,1514.0,11.6,0.519,0.138,0.204,5.5,11.4,8.4,10.1,2.5,0.8,12.5,14.7,1.5,1.7,3.1,0.1,-0.6,0.7,0.0,0.8,185.0,398.0,0.465,15.0,55.0,0.273,170.0,343.0,0.496,0.484,65.0,81.0,0.802,72.0,144.0,216.0,96.0,72.0,16.0,62.0,203.0,450.0,0,1
2003.0,Pat Burke,C,29.0,ORL,62.0,8.0,783.0,8.3,0.415,0.024,0.196,8.1,13.4,10.7,4.9,1.3,2.3,12.8,21.1,-1.0,0.6,-0.3,-0.021,-6.1,-1.6,-7.7,-1.1,113.0,296.0,0.382,1.0,7.0,0.14300000000000002,112.0,289.0,0.388,0.383,40.0,58.0,0.69,57.0,89.0,146.0,23.0,19.0,25.0,47.0,99.0,267.0,0,1
2003.0,Caron Butler,SF,22.0,MIA,78.0,78.0,2858.0,15.1,0.502,0.104,0.363,5.3,10.9,8.0,14.1,2.6,0.9,13.8,22.9,1.6,3.6,5.1,0.086,0.1,1.6,1.7,2.7,429.0,1032.0,0.416,34.0,107.0,0.318,395.0,925.0,0.4270000000000001,0.4320000000000001,309.0,375.0,0.8240000000000001,135.0,262.0,397.0,213.0,137.0,31.0,192.0,230.0,1201.0,1,3
2003.0,Rasual Butler,SG,23.0,MIA,72.0,28.0,1514.0,9.5,0.4370000000000001,0.299,0.182,2.1,12.3,7.1,11.4,0.8,2.2,11.1,21.6,-1.4,1.4,0.1,0.002,-3.4,-0.4,-3.8,-0.7,207.0,572.0,0.362,50.0,171.0,0.292,157.0,401.0,0.392,0.406,76.0,104.0,0.731,29.0,157.0,186.0,93.0,21.0,43.0,77.0,105.0,540.0,0,1
2003.0,Jason Caffey,PF,29.0,MIL,51.0,16.0,894.0,10.5,0.501,0.0,0.4270000000000001,8.9,14.2,11.5,6.7,1.1,1.2,16.0,18.3,0.3,0.3,0.6,0.031,-2.9,-1.9,-4.8,-0.6,113.0,248.0,0.456,0.0,0.0,0.0,113.0,248.0,0.456,0.456,69.0,106.0,0.6509999999999999,68.0,108.0,176.0,38.0,19.0,15.0,56.0,122.0,295.0,0,1
2003.0,Marcus Camby,C,28.0,DEN,29.0,9.0,616.0,17.5,0.444,0.022,0.22,13.5,26.4,19.7,14.4,1.7,5.2,9.8,19.9,0.3,1.2,1.5,0.119,-1.7,3.7,2.0,0.6,93.0,227.0,0.41,2.0,5.0,0.4,91.0,222.0,0.41,0.414,33.0,50.0,0.66,75.0,133.0,208.0,47.0,20.0,40.0,27.0,69.0,221.0,0,1
2003.0,Elden Campbell,C,34.0,TOT,56.0,1.0,869.0,14.1,0.483,0.003,0.461,6.2,18.2,12.1,9.9,2.0,3.3,12.4,21.3,0.6,1.4,2.0,0.109,-3.3,1.3,-2.0,0.0,117.0,295.0,0.397,0.0,1.0,0.0,117.0,294.0,0.398,0.397,109.0,136.0,0.8009999999999999,47.0,134.0,181.0,51.0,33.0,39.0,50.0,129.0,343.0,0,1
2003.0,Anthony Carter,PG,27.0,MIA,49.0,26.0,912.0,9.9,0.39,0.034,0.215,1.5,9.3,5.3,37.9,2.7,0.4,24.1,17.3,-1.3,1.1,-0.2,-0.012,-4.8,-0.5,-5.3,-0.8,83.0,233.0,0.35600000000000004,0.0,8.0,0.0,83.0,225.0,0.369,0.35600000000000004,33.0,50.0,0.66,12.0,71.0,83.0,203.0,45.0,5.0,81.0,70.0,199.0,0,1
2003.0,Vince Carter,SG,26.0,TOR,43.0,42.0,1471.0,21.9,0.532,0.172,0.211,4.4,10.4,7.3,20.4,1.7,2.0,8.2,28.1,3.4,0.8,4.2,0.136,4.1,-1.4,2.7,1.7,355.0,760.0,0.467,45.0,131.0,0.344,310.0,629.0,0.493,0.4970000000000001,129.0,160.0,0.8059999999999999,59.0,129.0,188.0,143.0,48.0,41.0,74.0,121.0,884.0,1,3
2003.0,Sam Cassell,PG,33.0,MIL,78.0,77.0,2700.0,22.3,0.565,0.14,0.385,2.5,12.4,7.4,29.6,1.7,0.4,11.5,26.5,8.8,0.8,9.6,0.171,4.5,-2.0,2.6,3.1,546.0,1162.0,0.47,59.0,163.0,0.362,487.0,999.0,0.487,0.495,385.0,447.0,0.861,57.0,285.0,342.0,450.0,88.0,14.0,177.0,216.0,1536.0,1,3
2003.0,Kelvin Cato,C,28.0,HOU,73.0,5.0,1247.0,15.5,0.535,0.016,0.484,12.5,26.7,19.8,2.6,1.6,4.9,15.3,13.6,1.3,2.5,3.8,0.145,-2.8,1.8,-1.0,0.3,133.0,256.0,0.52,0.0,4.0,0.0,133.0,252.0,0.528,0.52,66.0,124.0,0.532,132.0,296.0,428.0,20.0,38.0,85.0,56.0,176.0,332.0,2,4
2003.0,Tyson Chandler,C,20.0,CHI,75.0,68.0,1827.0,15.8,0.565,0.0,0.601,10.4,20.6,15.5,6.8,1.0,4.2,18.1,18.1,1.8,2.1,3.9,0.102,-1.5,1.2,-0.3,0.8,257.0,484.0,0.531,0.0,0.0,0.0,257.0,484.0,0.531,0.531,177.0,291.0,0.608,169.0,345.0,514.0,76.0,37.0,106.0,135.0,220.0,691.0,5,2
