Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
1990.0,Adrian Dantley*,SF,33.0,DAL,45.0,45.0,1300.0,15.4,0.556,0.004,0.525,6.9,8.1,7.5,9.6,0.8,0.3,11.2,22.6,2.2,0.8,3.1,0.113,0.5,-1.7,-1.2,0.3,231.0,484.0,0.477,0.0,2.0,0.0,231.0,482.0,0.479,0.477,200.0,254.0,0.787,78.0,94.0,172.0,80.0,20.0,7.0,75.0,99.0,662.0,12,0
1990.0,Brad Daugherty,C,24.0,CLE,41.0,40.0,1438.0,16.0,0.5429999999999999,0.004,0.564,5.9,23.3,14.5,14.2,1.0,0.9,14.8,22.4,1.2,1.9,3.1,0.104,-1.3,0.8,-0.5,0.6,244.0,509.0,0.479,0.0,2.0,0.0,244.0,507.0,0.481,0.479,202.0,287.0,0.7040000000000001,77.0,296.0,373.0,130.0,29.0,22.0,110.0,108.0,690.0,12,0
1990.0,Brad Davis,PG,34.0,DAL,73.0,2.0,1292.0,13.7,0.575,0.285,0.274,1.1,7.0,4.1,27.6,1.8,0.4,17.4,16.8,1.8,1.1,2.9,0.109,0.3,-1.9,-1.6,0.1,179.0,365.0,0.49,35.0,104.0,0.337,144.0,261.0,0.552,0.5379999999999999,77.0,100.0,0.77,12.0,81.0,93.0,242.0,47.0,9.0,86.0,151.0,470.0,3,3
1990.0,Charles Davis,SF,31.0,CHI,53.0,0.0,429.0,6.7,0.402,0.158,0.051,6.9,15.5,11.1,5.6,1.2,1.2,11.0,18.1,-0.5,0.3,-0.2,-0.017,-5.7,-2.4,-8.1,-0.7,58.0,158.0,0.3670000000000001,7.0,25.0,0.28,51.0,133.0,0.383,0.389,7.0,8.0,0.875,25.0,56.0,81.0,18.0,10.0,8.0,20.0,52.0,130.0,3,3
1990.0,Terry Davis,PF,22.0,MIA,63.0,9.0,884.0,9.0,0.496,0.004,0.332,11.2,17.7,14.3,3.9,1.3,1.9,18.5,16.8,-0.4,0.9,0.5,0.029,-4.5,-0.2,-4.7,-0.6,122.0,262.0,0.466,0.0,1.0,0.0,122.0,261.0,0.467,0.466,54.0,87.0,0.621,93.0,136.0,229.0,25.0,25.0,28.0,68.0,171.0,298.0,3,3
1990.0,Walter Davis,SG,35.0,DEN,69.0,0.0,1635.0,18.3,0.5329999999999999,0.045,0.22,2.8,9.1,5.7,14.9,1.6,0.3,8.3,29.6,2.1,1.5,3.6,0.105,1.1,-2.5,-1.4,0.3,497.0,1033.0,0.481,6.0,46.0,0.13,491.0,987.0,0.4970000000000001,0.484,207.0,227.0,0.912,46.0,133.0,179.0,155.0,59.0,9.0,102.0,160.0,1207.0,5,2
1990.0,Johnny Dawkins,PG,26.0,PHI,81.0,81.0,2865.0,16.0,0.5489999999999999,0.069,0.257,1.9,7.8,4.9,29.7,2.1,0.2,16.8,18.8,4.2,2.2,6.4,0.107,1.4,-1.0,0.4,1.7,465.0,950.0,0.489,22.0,66.0,0.333,443.0,884.0,0.501,0.501,210.0,244.0,0.861,48.0,199.0,247.0,601.0,121.0,9.0,214.0,159.0,1162.0,5,2
1990.0,Vinny Del,SG,23.0,SAC,76.0,29.0,1858.0,12.6,0.52,0.05,0.241,2.4,9.6,6.0,19.9,1.7,0.3,13.5,19.1,1.0,1.2,2.2,0.057,-1.5,-1.1,-2.6,-0.3,297.0,643.0,0.462,10.0,32.0,0.313,287.0,611.0,0.47,0.47,135.0,155.0,0.871,39.0,159.0,198.0,250.0,64.0,10.0,111.0,182.0,739.0,13,0
1990.0,Byron Dinkins,PG,22.0,HOU,33.0,0.0,362.0,10.9,0.471,0.083,0.275,3.9,7.7,5.8,27.3,2.5,0.3,23.2,17.8,-0.2,0.5,0.3,0.043,-3.7,-0.4,-4.1,-0.2,44.0,109.0,0.404,1.0,9.0,0.111,43.0,100.0,0.43,0.408,26.0,30.0,0.867,13.0,27.0,40.0,75.0,19.0,2.0,37.0,30.0,115.0,3,3
1990.0,Vlade Divac,C,21.0,LAL,82.0,5.0,1611.0,17.5,0.544,0.009000000000000001,0.393,12.3,23.7,18.2,6.7,2.4,4.2,14.6,20.0,1.7,3.2,5.0,0.14800000000000002,-1.0,2.5,1.5,1.4,274.0,549.0,0.499,0.0,5.0,0.0,274.0,544.0,0.504,0.499,153.0,216.0,0.708,167.0,345.0,512.0,75.0,79.0,114.0,110.0,240.0,701.0,5,2
1990.0,James Donaldson,C,32.0,DAL,73.0,73.0,2265.0,12.2,0.581,0.0,0.445,7.9,23.4,15.8,3.6,0.5,1.3,17.2,13.4,1.7,2.8,4.5,0.094,-2.4,0.6,-1.7,0.1,258.0,479.0,0.539,0.0,0.0,0.0,258.0,479.0,0.539,0.539,149.0,213.0,0.7,155.0,475.0,630.0,57.0,22.0,47.0,119.0,129.0,665.0,5,2
1990.0,Sherman Douglas,PG,23.0,MIA,81.0,66.0,2470.0,17.0,0.534,0.033,0.348,3.0,6.3,4.6,37.4,2.8,0.2,18.5,21.7,2.3,2.1,4.4,0.086,1.0,-1.1,-0.2,1.2,463.0,938.0,0.494,5.0,31.0,0.161,458.0,907.0,0.505,0.496,224.0,326.0,0.687,70.0,136.0,206.0,619.0,145.0,10.0,246.0,187.0,1155.0,5,2
1990.0,Greg Dreiling,C,27.0,IND,49.0,0.0,307.0,6.0,0.478,0.0,0.642,8.4,24.0,16.6,3.3,0.6,2.7,21.8,12.3,-0.1,0.3,0.2,0.028,-6.0,-0.4,-6.3,-0.3,20.0,53.0,0.377,0.0,0.0,0.0,20.0,53.0,0.377,0.377,25.0,34.0,0.735,21.0,66.0,87.0,8.0,4.0,14.0,19.0,69.0,65.0,3,3
1990.0,Larry Drew,PG,31.0,LAL,80.0,3.0,1333.0,10.2,0.511,0.211,0.157,1.1,7.1,4.2,22.1,1.8,0.2,18.8,16.2,0.3,1.1,1.4,0.05,-2.0,-1.6,-3.6,-0.5,170.0,383.0,0.444,32.0,81.0,0.395,138.0,302.0,0.457,0.486,46.0,60.0,0.767,12.0,86.0,98.0,217.0,47.0,4.0,95.0,92.0,418.0,3,3
1990.0,Clyde Drexler*,SG,27.0,POR,73.0,73.0,2683.0,22.2,0.551,0.078,0.317,8.3,12.3,10.3,24.8,2.5,1.2,11.0,25.5,7.3,4.3,11.6,0.208,5.4,2.4,7.9,6.6,670.0,1357.0,0.494,30.0,106.0,0.28300000000000003,640.0,1251.0,0.512,0.505,333.0,430.0,0.774,208.0,299.0,507.0,432.0,145.0,51.0,191.0,222.0,1703.0,5,2
1990.0,Kevin Duckworth,C,25.0,POR,82.0,82.0,2462.0,13.3,0.517,0.0,0.272,8.0,14.6,11.2,5.5,0.7,0.8,11.8,23.2,1.8,2.9,4.8,0.093,-1.6,-0.8,-2.4,-0.2,548.0,1146.0,0.478,0.0,0.0,0.0,548.0,1146.0,0.478,0.478,231.0,312.0,0.74,184.0,325.0,509.0,91.0,36.0,34.0,171.0,271.0,1327.0,5,2
1990.0,Chris Dudley,PF,24.0,TOT,64.0,30.0,1356.0,9.5,0.402,0.0,0.513,13.5,20.8,17.0,4.1,1.5,3.2,16.2,16.0,-1.8,1.9,0.2,0.005,-5.3,1.3,-4.0,-0.7,146.0,355.0,0.411,0.0,0.0,0.0,146.0,355.0,0.411,0.411,58.0,182.0,0.319,174.0,249.0,423.0,39.0,41.0,72.0,84.0,164.0,350.0,14,0
1990.0,Joe Dumars*,SG,26.0,DET,75.0,71.0,2578.0,17.2,0.555,0.052000000000000005,0.312,2.7,6.7,4.7,22.2,1.2,0.0,10.8,22.5,5.8,3.0,8.7,0.162,2.1,-0.5,1.5,2.3,508.0,1058.0,0.48,22.0,55.0,0.4,486.0,1003.0,0.485,0.491,297.0,330.0,0.9,60.0,152.0,212.0,368.0,63.0,2.0,145.0,129.0,1335.0,5,2
1990.0,T.R. Dunn,SF,34.0,DEN,65.0,2.0,657.0,9.8,0.499,0.021,0.402,8.4,13.9,11.0,7.5,2.8,0.4,14.3,7.9,0.5,0.9,1.4,0.101,-2.3,2.5,0.2,0.4,44.0,97.0,0.454,0.0,2.0,0.0,44.0,95.0,0.463,0.454,26.0,39.0,0.667,56.0,82.0,138.0,43.0,41.0,4.0,19.0,67.0,114.0,3,3
1990.0,Ledell Eackles,SG,23.0,WSB,78.0,8.0,1696.0,14.3,0.496,0.063,0.298,4.7,6.5,5.6,16.2,1.4,0.1,11.9,29.1,0.2,0.8,1.0,0.029,-0.8,-3.4,-4.2,-0.9,413.0,940.0,0.439,19.0,59.0,0.322,394.0,881.0,0.447,0.449,210.0,280.0,0.75,74.0,101.0,175.0,182.0,50.0,4.0,143.0,157.0,1055.0,15,0
1990.0,Mark Eaton,C,33.0,UTA,82.0,82.0,2281.0,10.6,0.561,0.0,0.393,9.4,20.8,15.4,2.2,0.7,5.5,17.6,8.2,1.4,3.9,5.3,0.112,-2.3,4.2,1.9,2.3,158.0,300.0,0.527,0.0,0.0,0.0,158.0,300.0,0.527,0.527,79.0,118.0,0.669,171.0,430.0,601.0,39.0,33.0,201.0,75.0,238.0,395.0,5,2
1990.0,Blue Edwards,SF,24.0,UTA,82.0,49.0,1889.0,10.7,0.556,0.053,0.36,4.6,10.6,7.8,11.2,2.0,1.2,18.9,18.6,0.2,2.4,2.7,0.068,-1.5,1.5,0.0,1.0,286.0,564.0,0.507,9.0,30.0,0.3,277.0,534.0,0.519,0.515,146.0,203.0,0.7190000000000001,69.0,182.0,251.0,145.0,76.0,36.0,152.0,280.0,727.0,16,0
1990.0,James Edwards,C,34.0,DET,82.0,70.0,2283.0,13.3,0.5489999999999999,0.003,0.381,5.6,11.6,8.6,4.3,0.5,1.0,10.9,22.9,2.7,2.9,5.6,0.117,-1.4,-1.0,-2.4,-0.2,462.0,928.0,0.498,0.0,3.0,0.0,462.0,925.0,0.499,0.498,265.0,354.0,0.7490000000000001,112.0,233.0,345.0,63.0,23.0,37.0,133.0,295.0,1189.0,5,2
1990.0,Kevin Edwards,SG,24.0,MIA,78.0,54.0,2211.0,11.6,0.451,0.031,0.191,3.7,10.6,7.0,16.8,2.7,0.9,14.8,22.2,-2.0,2.3,0.3,0.005,-3.1,0.8,-2.3,-0.1,395.0,959.0,0.412,9.0,30.0,0.3,386.0,929.0,0.416,0.417,139.0,183.0,0.76,77.0,205.0,282.0,252.0,125.0,33.0,180.0,149.0,938.0,17,0
1990.0,Craig Ehlo,SG,28.0,CLE,81.0,64.0,2894.0,14.5,0.539,0.264,0.197,5.6,11.4,8.5,19.5,2.2,0.5,13.6,17.7,3.3,3.2,6.5,0.108,1.5,1.1,2.6,3.4,436.0,940.0,0.464,104.0,248.0,0.419,332.0,692.0,0.48,0.519,126.0,185.0,0.6809999999999999,147.0,292.0,439.0,371.0,126.0,23.0,161.0,226.0,1102.0,1,1
1990.0,Sean Elliott,SF,21.0,SAS,81.0,69.0,2032.0,12.5,0.546,0.014,0.334,7.2,9.2,8.2,10.7,1.1,0.4,13.1,17.4,2.6,2.0,4.6,0.108,-0.4,-0.6,-0.9,0.6,311.0,647.0,0.481,1.0,9.0,0.111,310.0,638.0,0.486,0.481,187.0,216.0,0.866,127.0,170.0,297.0,154.0,45.0,14.0,112.0,172.0,810.0,5,2
1990.0,Dale Ellis,SG,29.0,SEA,55.0,49.0,2033.0,19.0,0.58,0.253,0.233,5.0,8.9,6.9,8.7,1.5,0.2,9.6,25.3,5.4,1.0,6.4,0.15,4.6,-2.1,2.5,2.3,502.0,1011.0,0.4970000000000001,96.0,256.0,0.375,406.0,755.0,0.5379999999999999,0.544,193.0,236.0,0.818,90.0,148.0,238.0,110.0,59.0,7.0,119.0,124.0,1293.0,1,1
1990.0,Pervis Ellison,C,22.0,SAC,34.0,22.0,866.0,10.3,0.475,0.008,0.311,8.4,17.2,12.8,10.6,0.9,3.9,17.9,17.3,-0.5,0.9,0.4,0.021,-3.9,1.8,-2.1,0.0,111.0,251.0,0.442,0.0,2.0,0.0,111.0,249.0,0.446,0.442,49.0,78.0,0.628,64.0,132.0,196.0,65.0,16.0,57.0,62.0,132.0,271.0,3,3
1990.0,Alex English*,SF,36.0,DEN,80.0,80.0,2211.0,17.9,0.522,0.004,0.142,5.3,8.4,6.8,15.6,1.1,0.6,6.3,26.0,3.3,1.7,5.1,0.11,1.5,-1.7,-0.2,1.0,635.0,1293.0,0.491,2.0,5.0,0.4,633.0,1288.0,0.491,0.4920000000000001,161.0,183.0,0.88,119.0,167.0,286.0,225.0,51.0,23.0,93.0,130.0,1433.0,5,2
1990.0,Patrick Ewing*,C,27.0,NYK,82.0,82.0,3165.0,25.8,0.599,0.002,0.387,8.5,22.4,15.7,10.0,1.2,5.9,12.4,29.4,8.3,5.3,13.5,0.205,2.6,1.9,4.6,5.2,922.0,1673.0,0.551,1.0,4.0,0.25,921.0,1669.0,0.552,0.551,502.0,648.0,0.775,235.0,658.0,893.0,182.0,78.0,327.0,278.0,325.0,2347.0,5,2
1990.0,Jim Farmer,SG,25.0,SEA,38.0,0.0,400.0,15.5,0.51,0.133,0.394,4.8,7.9,6.3,9.6,2.1,0.2,10.2,27.7,0.5,0.3,0.7,0.087,0.0,-3.2,-3.3,-0.1,89.0,203.0,0.438,8.0,27.0,0.29600000000000004,81.0,176.0,0.46,0.458,57.0,80.0,0.713,17.0,26.0,43.0,25.0,17.0,1.0,27.0,44.0,243.0,3,3
1990.0,Vern Fleming,PG,27.0,IND,82.0,82.0,2876.0,16.3,0.561,0.037000000000000005,0.32,5.0,7.9,6.5,30.8,1.6,0.2,16.4,18.9,5.6,1.2,6.7,0.112,2.0,-1.3,0.7,2.0,467.0,919.0,0.508,12.0,34.0,0.353,455.0,885.0,0.514,0.515,230.0,294.0,0.782,118.0,204.0,322.0,610.0,92.0,10.0,206.0,213.0,1176.0,5,2
1990.0,Sleepy Floyd,PG,29.0,HOU,82.0,73.0,2630.0,14.2,0.552,0.29100000000000004,0.289,1.9,6.0,4.0,30.8,1.7,0.2,18.4,17.1,3.4,2.9,6.3,0.115,0.6,-1.4,-0.8,0.8,362.0,803.0,0.451,89.0,234.0,0.38,273.0,569.0,0.48,0.506,187.0,232.0,0.8059999999999999,46.0,152.0,198.0,600.0,94.0,11.0,204.0,159.0,1000.0,1,1
1990.0,Tellis Frank,PF,24.0,MIA,77.0,39.0,1762.0,11.1,0.518,0.0,0.386,9.1,15.2,12.1,6.9,1.4,0.9,15.9,19.3,0.4,1.6,2.0,0.054000000000000006,-2.6,-0.2,-2.8,-0.4,278.0,607.0,0.458,0.0,0.0,0.0,278.0,607.0,0.458,0.458,179.0,234.0,0.765,151.0,234.0,385.0,85.0,51.0,27.0,134.0,282.0,735.0,5,2
1990.0,Kevin Gamble,SF,24.0,BOS,71.0,10.0,990.0,12.3,0.52,0.06,0.355,4.9,7.4,6.2,15.7,1.4,0.5,11.2,16.7,1.2,0.7,1.9,0.092,-0.7,-1.0,-1.7,0.1,137.0,301.0,0.455,3.0,18.0,0.16699999999999998,134.0,283.0,0.473,0.46,85.0,107.0,0.794,42.0,70.0,112.0,119.0,28.0,8.0,44.0,77.0,362.0,3,3
1990.0,Winston Garland,PG,25.0,TOT,79.0,19.0,1762.0,9.8,0.458,0.063,0.213,3.3,9.9,6.7,23.5,2.1,0.3,20.1,18.2,-1.4,1.1,-0.3,-0.008,-2.9,-0.8,-3.8,-0.8,230.0,573.0,0.401,12.0,36.0,0.333,218.0,537.0,0.406,0.412,102.0,122.0,0.836,51.0,163.0,214.0,303.0,78.0,10.0,158.0,152.0,574.0,3,3
1990.0,Tom Garrick,SG,23.0,LAC,73.0,22.0,1721.0,11.8,0.539,0.05,0.271,2.3,8.4,5.4,23.4,2.5,0.2,19.9,14.3,0.9,1.6,2.5,0.07,-1.5,-0.2,-1.7,0.1,208.0,421.0,0.494,4.0,21.0,0.19,204.0,400.0,0.51,0.499,88.0,114.0,0.772,34.0,128.0,162.0,289.0,90.0,7.0,117.0,151.0,508.0,18,0
1990.0,Kenny Gattison,PF,25.0,CHH,63.0,2.0,941.0,12.9,0.586,0.004,0.409,8.5,15.6,11.9,6.2,1.8,2.0,17.4,17.4,0.6,0.9,1.5,0.075,-2.1,0.8,-1.3,0.2,148.0,269.0,0.55,1.0,1.0,1.0,147.0,268.0,0.5489999999999999,0.552,75.0,110.0,0.682,75.0,122.0,197.0,39.0,35.0,31.0,67.0,150.0,372.0,3,3
1990.0,Derrick Gervin,PF,26.0,NJN,21.0,0.0,339.0,22.9,0.531,0.015,0.452,8.5,12.1,10.2,4.5,2.9,1.2,4.8,29.4,0.9,0.4,1.3,0.184,1.5,-2.8,-1.2,0.1,93.0,197.0,0.472,0.0,3.0,0.0,93.0,194.0,0.479,0.472,65.0,89.0,0.73,29.0,36.0,65.0,8.0,20.0,7.0,12.0,47.0,251.0,3,3
1990.0,Armen Gilliam,PF,25.0,TOT,76.0,66.0,2426.0,16.6,0.565,0.002,0.446,9.4,19.0,14.0,6.4,1.4,1.3,14.0,22.9,2.3,2.3,4.5,0.09,-0.3,0.0,-0.3,1.1,484.0,940.0,0.515,0.0,2.0,0.0,484.0,938.0,0.516,0.515,303.0,419.0,0.723,211.0,388.0,599.0,99.0,69.0,51.0,183.0,212.0,1271.0,5,2
1990.0,Mike Gminski,C,30.0,PHI,81.0,81.0,2659.0,15.7,0.503,0.017,0.235,8.4,20.8,14.6,6.9,0.8,2.3,8.1,19.2,3.1,2.9,6.0,0.108,-0.9,0.3,-0.6,0.9,458.0,1002.0,0.457,3.0,17.0,0.17600000000000002,455.0,985.0,0.462,0.459,193.0,235.0,0.821,196.0,491.0,687.0,128.0,43.0,102.0,98.0,136.0,1112.0,5,2
1990.0,Gary Grant,PG,24.0,LAC,44.0,44.0,1529.0,15.3,0.507,0.041,0.219,4.5,10.0,7.3,42.5,3.4,0.2,26.7,21.1,-0.6,1.9,1.3,0.039,-0.2,0.4,0.2,0.8,241.0,517.0,0.466,5.0,21.0,0.238,236.0,496.0,0.476,0.471,88.0,113.0,0.779,59.0,136.0,195.0,442.0,108.0,5.0,206.0,120.0,575.0,5,2
1990.0,Greg Grant,PG,23.0,PHO,67.0,3.0,678.0,9.7,0.43,0.07400000000000001,0.273,2.8,6.5,4.8,32.2,2.5,0.1,24.1,19.4,-0.8,0.7,-0.1,-0.006999999999999999,-4.0,-1.3,-5.3,-0.6,83.0,216.0,0.384,3.0,16.0,0.188,80.0,200.0,0.4,0.391,39.0,59.0,0.6609999999999999,16.0,43.0,59.0,168.0,36.0,1.0,77.0,58.0,208.0,3,3
1990.0,Harvey Grant,PF,24.0,WSB,81.0,25.0,1846.0,12.0,0.502,0.013,0.228,8.0,12.0,10.0,9.4,1.4,1.3,11.4,16.5,1.1,1.4,2.6,0.067,-1.4,0.0,-1.4,0.3,284.0,601.0,0.473,0.0,8.0,0.0,284.0,593.0,0.479,0.473,96.0,137.0,0.701,138.0,204.0,342.0,131.0,52.0,43.0,85.0,194.0,664.0,9,0
1990.0,Horace Grant,PF,24.0,CHI,80.0,80.0,2753.0,16.6,0.555,0.0,0.3,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,5.3,2.8,8.0,0.14,1.1,1.0,2.1,2.9,446.0,853.0,0.523,0.0,0.0,0.0,446.0,853.0,0.523,0.523,179.0,256.0,0.6990000000000001,236.0,393.0,629.0,227.0,92.0,84.0,110.0,230.0,1071.0,5,2
1990.0,Stuart Gray,C,26.0,TOT,58.0,1.0,560.0,8.5,0.485,0.051,0.475,7.7,22.4,14.7,4.5,1.3,2.8,16.7,10.9,0.0,0.7,0.6,0.054000000000000006,-5.1,1.8,-3.3,-0.2,42.0,99.0,0.424,0.0,5.0,0.0,42.0,94.0,0.447,0.424,32.0,47.0,0.6809999999999999,40.0,105.0,145.0,19.0,15.0,26.0,24.0,90.0,116.0,3,3
1990.0,Jeff Grayer,SF,24.0,MIL,71.0,40.0,1427.0,11.4,0.495,0.016,0.312,7.4,10.0,8.7,10.8,1.6,0.4,12.9,18.7,0.4,1.1,1.5,0.05,-2.2,-0.8,-3.0,-0.4,224.0,487.0,0.46,1.0,8.0,0.125,223.0,479.0,0.466,0.461,99.0,152.0,0.6509999999999999,94.0,123.0,217.0,107.0,48.0,10.0,82.0,125.0,548.0,19,0
1990.0,A.C. Green,PF,26.0,LAL,82.0,82.0,2709.0,14.7,0.5479999999999999,0.057,0.459,11.5,18.4,15.1,4.6,1.2,1.1,10.7,17.1,4.4,3.3,7.7,0.13699999999999998,0.3,0.0,0.4,1.6,385.0,806.0,0.478,13.0,46.0,0.28300000000000003,372.0,760.0,0.489,0.486,278.0,370.0,0.7509999999999999,262.0,450.0,712.0,90.0,66.0,50.0,116.0,207.0,1061.0,5,2
1990.0,Rickey Green,PG,35.0,IND,69.0,0.0,927.0,10.9,0.481,0.048,0.221,1.2,5.4,3.4,26.4,2.7,0.1,19.7,14.7,0.2,0.5,0.7,0.037000000000000005,-3.0,-2.2,-5.2,-0.7,100.0,231.0,0.433,1.0,11.0,0.091,99.0,220.0,0.45,0.435,43.0,51.0,0.843,9.0,45.0,54.0,182.0,51.0,1.0,62.0,60.0,244.0,3,3
1990.0,Sidney Green,C,29.0,ORL,73.0,31.0,1860.0,12.7,0.501,0.004,0.313,9.1,24.7,16.7,7.5,1.2,0.8,13.6,18.5,0.5,1.2,1.7,0.044,-2.3,-0.5,-2.8,-0.4,312.0,667.0,0.468,1.0,3.0,0.333,311.0,664.0,0.468,0.469,136.0,209.0,0.6509999999999999,166.0,422.0,588.0,99.0,50.0,26.0,119.0,231.0,761.0,5,2
1990.0,Dave Greenwood,PF,32.0,DET,37.0,0.0,205.0,10.9,0.463,0.0,0.5579999999999999,13.4,29.8,21.6,8.0,1.0,2.8,19.8,17.0,-0.1,0.5,0.4,0.085,-4.8,2.3,-2.5,0.0,22.0,52.0,0.423,0.0,0.0,0.0,22.0,52.0,0.423,0.423,16.0,29.0,0.552,24.0,54.0,78.0,12.0,4.0,9.0,16.0,40.0,60.0,3,3
1990.0,Darrell Griffith,SG,31.0,UTA,82.0,1.0,1444.0,13.6,0.536,0.331,0.12,3.7,9.4,6.7,6.9,2.4,0.8,9.9,22.9,0.6,1.8,2.5,0.083,0.3,-0.7,-0.4,0.6,301.0,649.0,0.464,80.0,215.0,0.3720000000000001,221.0,434.0,0.509,0.525,51.0,78.0,0.654,43.0,123.0,166.0,63.0,68.0,19.0,75.0,149.0,733.0,2,0
1990.0,Scott Haffner,PG,23.0,MIA,43.0,6.0,559.0,8.3,0.43,0.097,0.115,1.3,9.0,5.0,20.4,1.1,0.2,12.6,18.8,-0.4,0.3,-0.1,-0.008,-4.4,-2.3,-6.7,-0.7,88.0,217.0,0.406,3.0,21.0,0.14300000000000002,85.0,196.0,0.434,0.412,17.0,25.0,0.68,7.0,44.0,51.0,80.0,13.0,2.0,33.0,53.0,196.0,3,3
1990.0,Jack Haley,PF,26.0,TOT,67.0,26.0,1084.0,8.5,0.449,0.003,0.36,10.7,19.4,14.8,3.5,0.8,0.7,15.2,17.6,-0.6,0.9,0.3,0.013,-5.1,-1.8,-6.9,-1.3,138.0,347.0,0.398,0.0,1.0,0.0,138.0,346.0,0.399,0.398,85.0,125.0,0.68,115.0,185.0,300.0,26.0,18.0,12.0,72.0,170.0,361.0,3,3
1990.0,Tom Hammonds,PF,22.0,WSB,61.0,8.0,805.0,10.5,0.475,0.003,0.332,8.1,14.5,11.3,8.5,0.7,1.0,12.0,19.5,0.0,0.5,0.5,0.031,-3.3,-1.8,-5.2,-0.6,129.0,295.0,0.4370000000000001,0.0,1.0,0.0,129.0,294.0,0.439,0.4370000000000001,63.0,98.0,0.643,61.0,107.0,168.0,51.0,11.0,14.0,46.0,98.0,321.0,3,3
1990.0,Bob Hansen,SG,29.0,UTA,81.0,81.0,2174.0,8.5,0.517,0.271,0.113,3.8,8.3,6.2,9.5,1.2,0.3,11.7,13.5,0.9,2.0,2.8,0.062,-0.6,0.6,0.0,1.1,265.0,568.0,0.467,54.0,154.0,0.35100000000000003,211.0,414.0,0.51,0.514,33.0,64.0,0.516,66.0,163.0,229.0,149.0,52.0,11.0,79.0,194.0,617.0,2,0
1990.0,Bill Hanzlik,PF,32.0,DEN,81.0,0.0,1605.0,10.3,0.525,0.078,0.462,4.1,9.7,6.8,14.0,2.2,1.0,15.4,13.7,1.0,1.9,2.9,0.086,-1.7,1.3,-0.4,0.6,179.0,396.0,0.452,6.0,31.0,0.194,173.0,365.0,0.474,0.46,136.0,183.0,0.743,67.0,140.0,207.0,186.0,78.0,29.0,87.0,249.0,500.0,20,0
1990.0,Tim Hardaway,PG,23.0,GSW,79.0,78.0,2663.0,16.0,0.525,0.085,0.28,2.4,9.6,6.2,36.4,2.8,0.2,19.0,20.5,1.9,1.4,3.3,0.06,1.0,-1.1,-0.1,1.3,464.0,985.0,0.471,23.0,84.0,0.274,441.0,901.0,0.489,0.483,211.0,276.0,0.764,57.0,253.0,310.0,689.0,165.0,12.0,260.0,232.0,1162.0,5,2
1990.0,Derek Harper,PG,28.0,DAL,82.0,82.0,3007.0,19.8,0.5670000000000001,0.207,0.271,2.1,7.0,4.6,32.2,3.2,0.5,13.7,22.0,6.3,3.6,9.9,0.158,4.2,0.1,4.3,4.8,567.0,1161.0,0.488,89.0,240.0,0.371,478.0,921.0,0.519,0.527,250.0,315.0,0.794,54.0,190.0,244.0,609.0,187.0,26.0,207.0,224.0,1473.0,1,1
1990.0,Ron Harper,SG,26.0,TOT,35.0,35.0,1367.0,20.2,0.54,0.08,0.363,6.2,10.9,8.6,21.9,2.9,1.8,11.9,25.8,2.2,1.7,3.9,0.138,3.1,1.3,4.3,2.2,301.0,637.0,0.473,14.0,51.0,0.275,287.0,586.0,0.49,0.484,182.0,231.0,0.7879999999999999,74.0,132.0,206.0,182.0,81.0,41.0,100.0,105.0,798.0,21,0
1990.0,Scott Hastings,PF,29.0,DET,40.0,0.0,166.0,7.0,0.4920000000000001,0.364,0.667,4.8,17.1,11.0,6.2,0.9,1.1,14.1,12.9,0.1,0.3,0.3,0.101,-3.5,0.7,-2.8,0.0,10.0,33.0,0.303,3.0,12.0,0.25,7.0,21.0,0.333,0.348,19.0,22.0,0.8640000000000001,7.0,25.0,32.0,8.0,3.0,3.0,7.0,31.0,42.0,3,3
1990.0,Hersey Hawkins,SG,23.0,PHI,82.0,82.0,2856.0,17.0,0.57,0.17600000000000002,0.384,3.4,8.6,6.0,13.3,2.3,0.6,12.2,22.5,5.5,2.5,8.0,0.135,2.5,-0.4,2.0,2.9,522.0,1136.0,0.46,84.0,200.0,0.42,438.0,936.0,0.468,0.496,387.0,436.0,0.888,85.0,219.0,304.0,261.0,130.0,28.0,185.0,217.0,1515.0,1,1
1990.0,Gerald Henderson,PG,34.0,TOT,57.0,0.0,464.0,11.9,0.584,0.349,0.138,2.7,7.9,5.3,22.0,1.7,0.3,17.2,12.9,0.7,0.5,1.2,0.128,-0.5,-0.7,-1.2,0.1,53.0,109.0,0.486,17.0,38.0,0.447,36.0,71.0,0.507,0.564,12.0,15.0,0.8,11.0,32.0,43.0,74.0,16.0,2.0,24.0,50.0,135.0,3,3
