Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
2009.0,Lou Amundson,PF,26.0,PHO,76.0,0.0,1044.0,13.3,0.53,0.004,0.48,14.9,15.3,15.1,3.7,1.5,4.6,15.6,15.1,0.8,1.0,1.8,0.08199999999999999,-1.3,0.8,-0.5,0.4,134.0,250.0,0.536,0.0,1.0,0.0,134.0,249.0,0.5379999999999999,0.536,53.0,120.0,0.442,128.0,142.0,270.0,28.0,32.0,65.0,56.0,154.0,321.0,0,1
2009.0,Chris Andersen,C,30.0,DEN,71.0,1.0,1460.0,18.1,0.608,0.034,0.62,13.4,21.6,17.6,3.2,1.4,9.3,15.7,13.4,2.5,2.8,5.4,0.17600000000000002,-1.2,4.6,3.4,2.0,160.0,292.0,0.5479999999999999,2.0,10.0,0.2,158.0,282.0,0.56,0.551,130.0,181.0,0.718,163.0,279.0,442.0,31.0,41.0,175.0,69.0,174.0,452.0,1,2
2009.0,Ryan Anderson,PF,20.0,NJN,66.0,30.0,1312.0,13.6,0.532,0.464,0.285,9.3,19.0,14.1,6.4,1.8,1.2,12.1,18.6,1.3,1.2,2.5,0.09,-0.1,-1.0,-1.1,0.3,160.0,407.0,0.393,69.0,189.0,0.365,91.0,218.0,0.417,0.478,98.0,116.0,0.845,104.0,207.0,311.0,52.0,44.0,20.0,63.0,157.0,487.0,0,1
2009.0,Carmelo Anthony,SF,24.0,DEN,66.0,66.0,2277.0,19.0,0.532,0.141,0.388,5.6,17.0,11.5,18.1,1.7,0.8,12.3,31.5,2.4,2.6,5.0,0.105,0.8,-0.5,0.3,1.3,535.0,1207.0,0.443,63.0,170.0,0.371,472.0,1037.0,0.455,0.469,371.0,468.0,0.7929999999999999,106.0,344.0,450.0,222.0,75.0,24.0,199.0,195.0,1504.0,1,2
2009.0,Joel Anthony,C,26.0,MIA,65.0,28.0,1048.0,9.3,0.521,0.0,0.39,10.1,12.4,11.2,3.7,1.0,7.2,22.9,8.0,0.4,1.4,1.7,0.079,-4.0,4.1,0.2,0.6,57.0,118.0,0.483,0.0,0.0,0.0,57.0,118.0,0.483,0.483,30.0,46.0,0.652,89.0,108.0,197.0,27.0,20.0,93.0,41.0,139.0,144.0,0,1
2009.0,Trevor Ariza,SF,23.0,LAL,82.0,20.0,1999.0,15.5,0.544,0.32,0.284,6.4,13.4,10.0,10.4,3.5,0.9,11.5,16.6,2.5,3.5,6.1,0.146,1.0,2.1,3.1,2.6,274.0,596.0,0.46,61.0,191.0,0.319,213.0,405.0,0.526,0.511,120.0,169.0,0.71,111.0,241.0,352.0,145.0,137.0,24.0,87.0,166.0,729.0,1,2
2009.0,Hilton Armstrong,C,24.0,NOH,70.0,29.0,1092.0,10.7,0.585,0.008,0.398,9.0,12.6,10.8,4.4,1.3,3.5,21.7,16.3,0.2,1.3,1.5,0.068,-3.4,1.1,-2.3,-0.1,138.0,246.0,0.561,0.0,2.0,0.0,138.0,244.0,0.5660000000000001,0.561,62.0,98.0,0.633,81.0,114.0,195.0,29.0,26.0,45.0,80.0,181.0,338.0,0,1
2009.0,Darrell Arthur,PF,20.0,MEM,76.0,64.0,1464.0,11.3,0.456,0.005,0.138,8.9,20.3,14.5,5.0,1.9,2.9,9.2,16.3,-0.1,1.8,1.7,0.055,-3.9,0.8,-3.1,-0.4,191.0,436.0,0.438,0.0,2.0,0.0,191.0,434.0,0.44,0.438,40.0,60.0,0.667,108.0,238.0,346.0,43.0,52.0,52.0,47.0,206.0,422.0,2,0
2009.0,Chucky Atkins,PG,34.0,TOT,33.0,0.0,412.0,6.2,0.408,0.504,0.142,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,-0.3,0.2,-0.2,-0.018000000000000002,-3.9,-3.2,-7.2,-0.5,34.0,113.0,0.301,15.0,57.0,0.263,19.0,56.0,0.339,0.3670000000000001,15.0,16.0,0.938,5.0,19.0,24.0,59.0,10.0,2.0,23.0,27.0,98.0,0,1
2009.0,D.J. Augustin,PG,21.0,CHA,72.0,12.0,1908.0,14.9,0.5870000000000001,0.396,0.375,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,3.6,1.5,5.1,0.128,1.6,-2.3,-0.7,0.6,267.0,621.0,0.43,108.0,246.0,0.439,159.0,375.0,0.424,0.517,208.0,233.0,0.893,17.0,116.0,133.0,250.0,42.0,2.0,119.0,140.0,850.0,1,2
2009.0,Kelenna Azubuike,SF,25.0,GSW,74.0,51.0,2375.0,14.7,0.562,0.249,0.271,5.1,11.8,8.5,7.6,1.2,1.5,9.1,18.7,3.6,0.5,4.1,0.083,0.9,-1.6,-0.7,0.8,392.0,845.0,0.464,94.0,210.0,0.448,298.0,635.0,0.469,0.52,185.0,229.0,0.8079999999999999,112.0,258.0,370.0,117.0,57.0,50.0,95.0,183.0,1063.0,1,2
2009.0,Renaldo Balkman,PF,24.0,DEN,53.0,10.0,780.0,16.8,0.585,0.036000000000000004,0.33,13.2,16.9,15.1,6.9,3.1,2.3,13.4,14.9,1.3,1.3,2.6,0.162,0.5,2.2,2.7,0.9,110.0,197.0,0.5579999999999999,2.0,7.0,0.28600000000000003,108.0,190.0,0.568,0.563,42.0,65.0,0.6459999999999999,86.0,117.0,203.0,34.0,47.0,23.0,35.0,98.0,264.0,0,1
2009.0,Marcus Banks,PG,27.0,TOT,22.0,0.0,206.0,7.8,0.431,0.333,0.316,0.6,9.9,5.2,20.6,2.8,0.8,17.7,17.9,-0.3,0.2,0.0,-0.008,-4.6,-0.7,-5.4,-0.2,21.0,57.0,0.368,3.0,19.0,0.158,18.0,38.0,0.474,0.395,11.0,18.0,0.611,1.0,17.0,18.0,28.0,11.0,2.0,14.0,26.0,56.0,0,1
2009.0,Leandro Barbosa,SG,26.0,PHO,70.0,11.0,1705.0,19.4,0.588,0.316,0.256,2.4,9.7,6.2,14.9,2.4,0.3,9.9,24.2,4.0,1.0,5.0,0.141,3.2,-2.0,1.2,1.4,366.0,759.0,0.482,90.0,240.0,0.375,276.0,519.0,0.532,0.542,171.0,194.0,0.8809999999999999,34.0,147.0,181.0,162.0,82.0,7.0,93.0,115.0,993.0,1,2
2009.0,J.J. Barea,SG,24.0,DAL,79.0,15.0,1600.0,13.4,0.516,0.276,0.16699999999999998,2.6,10.0,6.4,26.4,1.2,0.2,14.9,20.2,1.2,1.0,2.2,0.066,-0.1,-1.7,-1.9,0.1,246.0,557.0,0.442,55.0,154.0,0.35700000000000004,191.0,403.0,0.474,0.491,70.0,93.0,0.753,36.0,141.0,177.0,269.0,37.0,5.0,105.0,121.0,617.0,1,2
2009.0,Andrea Bargnani,PF,23.0,TOR,78.0,59.0,2453.0,14.6,0.5589999999999999,0.304,0.278,3.4,16.4,10.0,6.4,0.7,3.1,11.2,22.7,1.8,2.0,3.9,0.076,-0.4,-0.5,-0.8,0.7,431.0,958.0,0.45,119.0,291.0,0.409,312.0,667.0,0.468,0.512,221.0,266.0,0.831,70.0,346.0,416.0,94.0,34.0,97.0,135.0,242.0,1202.0,1,2
2009.0,Matt Barnes,PF,28.0,PHO,77.0,40.0,2082.0,12.6,0.537,0.506,0.202,4.6,18.5,11.8,14.2,1.2,0.9,15.0,18.3,1.6,1.4,3.0,0.069,0.9,-0.4,0.5,1.3,285.0,674.0,0.423,117.0,341.0,0.343,168.0,333.0,0.505,0.51,101.0,136.0,0.743,79.0,342.0,421.0,212.0,52.0,26.0,130.0,209.0,788.0,1,2
2009.0,Brent Barry,SG,37.0,HOU,56.0,1.0,857.0,9.2,0.575,0.762,0.116,2.4,10.1,6.4,13.7,1.5,0.3,21.0,12.4,0.4,1.1,1.5,0.08199999999999999,-0.9,0.4,-0.5,0.3,70.0,172.0,0.407,49.0,131.0,0.374,21.0,41.0,0.512,0.5489999999999999,19.0,20.0,0.95,17.0,77.0,94.0,78.0,24.0,3.0,48.0,45.0,208.0,0,1
2009.0,Brandon Bass,C,23.0,DAL,81.0,0.0,1574.0,16.4,0.5710000000000001,0.012,0.413,9.5,17.2,13.4,4.3,0.9,2.6,12.5,20.0,2.5,1.6,4.1,0.124,-1.6,-0.6,-2.1,-0.1,252.0,508.0,0.496,0.0,6.0,0.0,252.0,502.0,0.502,0.496,182.0,210.0,0.867,129.0,238.0,367.0,43.0,27.0,55.0,86.0,140.0,686.0,13,0
2009.0,Maceo Baston,PF,33.0,IND,27.0,0.0,217.0,12.3,0.579,0.022,0.5870000000000001,11.1,15.4,13.2,4.6,1.4,3.4,17.2,14.0,0.2,0.2,0.5,0.105,-2.4,0.6,-1.7,0.0,25.0,46.0,0.5429999999999999,0.0,1.0,0.0,25.0,45.0,0.556,0.5429999999999999,17.0,27.0,0.63,22.0,30.0,52.0,7.0,6.0,10.0,12.0,39.0,67.0,0,1
2009.0,Tony Battie,PF,32.0,ORL,77.0,3.0,1202.0,11.9,0.518,0.028,0.254,8.9,17.0,13.0,4.2,1.1,1.5,11.4,15.6,0.7,2.1,2.8,0.113,-3.4,1.2,-2.2,0.0,158.0,323.0,0.489,2.0,9.0,0.222,156.0,314.0,0.4970000000000001,0.4920000000000001,54.0,82.0,0.659,92.0,186.0,278.0,31.0,26.0,25.0,46.0,112.0,372.0,0,1
2009.0,Shane Battier,SG,30.0,HOU,60.0,59.0,2031.0,10.7,0.568,0.669,0.189,3.1,12.9,8.2,10.0,1.3,1.9,11.3,9.9,2.3,2.9,5.2,0.123,0.4,3.0,3.4,2.8,145.0,354.0,0.41,91.0,237.0,0.384,54.0,117.0,0.462,0.5379999999999999,55.0,67.0,0.821,52.0,233.0,285.0,137.0,48.0,54.0,49.0,114.0,436.0,3,3
2009.0,Nicolas Batum,SF,20.0,POR,79.0,76.0,1454.0,12.9,0.555,0.465,0.14400000000000002,7.0,11.8,9.4,7.8,1.9,2.2,11.5,14.0,2.1,1.6,3.7,0.123,1.2,1.3,2.5,1.7,161.0,361.0,0.446,62.0,168.0,0.369,99.0,193.0,0.513,0.532,42.0,52.0,0.8079999999999999,84.0,136.0,220.0,74.0,50.0,40.0,50.0,139.0,426.0,3,3
2009.0,Jerryd Bayless,PG,20.0,POR,53.0,0.0,655.0,8.2,0.487,0.14300000000000002,0.545,1.5,9.4,5.4,18.2,1.4,0.2,19.3,20.9,-0.2,0.5,0.3,0.019,-3.8,-1.6,-5.4,-0.6,69.0,189.0,0.365,7.0,27.0,0.259,62.0,162.0,0.383,0.384,83.0,103.0,0.8059999999999999,8.0,49.0,57.0,78.0,16.0,2.0,56.0,81.0,228.0,0,1
2009.0,Michael Beasley,PF,20.0,MIA,81.0,19.0,2009.0,17.2,0.528,0.085,0.252,6.5,19.8,13.1,7.7,1.1,1.5,10.2,27.7,1.2,2.2,3.4,0.081,-2.4,-1.9,-4.3,-1.2,452.0,957.0,0.472,33.0,81.0,0.407,419.0,876.0,0.478,0.49,186.0,241.0,0.772,110.0,329.0,439.0,83.0,41.0,37.0,121.0,184.0,1123.0,1,2
2009.0,Marco Belinelli,SG,22.0,GSW,42.0,23.0,882.0,11.8,0.547,0.413,0.16399999999999998,1.2,7.5,4.4,15.3,2.0,0.1,14.8,19.3,0.4,0.1,0.5,0.028,-0.2,-3.0,-3.2,-0.3,140.0,317.0,0.442,52.0,131.0,0.397,88.0,186.0,0.473,0.524,40.0,52.0,0.769,10.0,61.0,71.0,88.0,36.0,1.0,59.0,73.0,372.0,0,1
2009.0,Charlie Bell,SG,29.0,MIL,70.0,23.0,1783.0,9.8,0.525,0.458,0.153,2.0,7.1,4.4,13.3,1.5,0.3,12.0,16.0,0.9,1.2,2.2,0.059,-0.4,-1.0,-1.5,0.2,217.0,524.0,0.414,87.0,240.0,0.363,130.0,284.0,0.458,0.4970000000000001,66.0,80.0,0.825,32.0,102.0,134.0,151.0,50.0,7.0,76.0,138.0,587.0,3,3
2009.0,Raja Bell,SG,32.0,TOT,67.0,66.0,2315.0,10.7,0.5479999999999999,0.396,0.149,2.2,10.5,6.4,10.1,1.1,0.3,10.6,16.3,2.0,1.6,3.6,0.07400000000000001,0.2,-0.6,-0.4,0.9,299.0,684.0,0.4370000000000001,114.0,271.0,0.421,185.0,413.0,0.448,0.52,87.0,102.0,0.853,41.0,202.0,243.0,142.0,50.0,8.0,86.0,166.0,799.0,1,2
2009.0,Mike Bibby,PG,30.0,ATL,79.0,79.0,2740.0,16.3,0.544,0.426,0.17,1.6,10.3,6.0,24.2,1.9,0.3,10.6,20.6,4.4,2.5,6.9,0.121,2.6,-0.9,1.7,2.6,437.0,1005.0,0.435,167.0,428.0,0.39,270.0,577.0,0.468,0.518,135.0,171.0,0.789,38.0,240.0,278.0,392.0,98.0,11.0,128.0,145.0,1176.0,1,2
2009.0,Andris Biedrins,C,22.0,GSW,62.0,58.0,1863.0,19.1,0.585,0.002,0.405,13.0,27.4,20.2,10.0,1.7,3.6,14.9,16.9,3.3,2.1,5.4,0.139,0.6,1.9,2.6,2.1,308.0,533.0,0.578,0.0,1.0,0.0,308.0,532.0,0.579,0.578,119.0,216.0,0.551,223.0,470.0,693.0,121.0,63.0,96.0,110.0,236.0,735.0,1,2
2009.0,Chauncey Billups,PG,32.0,TOT,79.0,79.0,2789.0,18.8,0.5920000000000001,0.405,0.467,1.4,8.4,5.0,28.9,1.7,0.5,13.0,21.7,7.9,2.2,10.1,0.174,4.2,-1.7,2.5,3.2,410.0,980.0,0.418,162.0,397.0,0.408,248.0,583.0,0.425,0.501,418.0,458.0,0.913,32.0,207.0,239.0,506.0,93.0,18.0,177.0,161.0,1400.0,1,2
2009.0,Steve Blake,PG,28.0,POR,69.0,69.0,2188.0,14.4,0.557,0.507,0.116,1.6,8.4,4.9,25.1,1.7,0.1,13.7,17.0,4.1,1.7,5.8,0.128,2.7,-1.1,1.7,2.0,277.0,647.0,0.428,140.0,328.0,0.4270000000000001,137.0,319.0,0.429,0.536,63.0,75.0,0.84,28.0,145.0,173.0,348.0,69.0,4.0,108.0,126.0,757.0,1,2
2009.0,Andray Blatche,C,22.0,WAS,71.0,36.0,1703.0,15.0,0.508,0.033,0.257,8.5,17.9,13.0,11.8,1.6,3.5,14.3,21.9,0.2,1.2,1.4,0.039,-1.9,0.4,-1.5,0.2,297.0,630.0,0.471,5.0,21.0,0.238,292.0,609.0,0.479,0.475,114.0,162.0,0.7040000000000001,126.0,252.0,378.0,118.0,53.0,74.0,117.0,211.0,713.0,1,2
2009.0,Mark Blount,C,33.0,MIA,20.0,0.0,207.0,8.7,0.472,0.34600000000000003,0.16699999999999998,5.7,18.1,11.8,3.1,0.3,2.8,14.3,22.2,-0.3,0.2,-0.1,-0.024,-6.1,-2.9,-9.0,-0.4,30.0,78.0,0.385,11.0,27.0,0.407,19.0,51.0,0.373,0.455,8.0,13.0,0.615,10.0,31.0,41.0,4.0,1.0,7.0,14.0,17.0,79.0,0,1
2009.0,Keith Bogans,SG,28.0,TOT,65.0,15.0,1272.0,9.7,0.521,0.6729999999999999,0.17600000000000002,2.8,15.6,9.1,7.7,1.8,0.2,10.5,14.0,0.7,1.9,2.5,0.096,-0.9,0.8,-0.1,0.6,119.0,324.0,0.3670000000000001,74.0,218.0,0.339,45.0,106.0,0.425,0.481,52.0,57.0,0.912,31.0,171.0,202.0,64.0,43.0,4.0,41.0,105.0,364.0,0,1
2009.0,Andrew Bogut,C,24.0,MIL,36.0,33.0,1124.0,16.2,0.586,0.0,0.309,11.8,27.7,19.4,10.7,1.1,2.7,19.3,17.8,1.0,1.6,2.6,0.112,-0.9,2.6,1.7,1.0,183.0,317.0,0.5770000000000001,0.0,0.0,0.0,183.0,317.0,0.5770000000000001,0.5770000000000001,56.0,98.0,0.5710000000000001,117.0,252.0,369.0,72.0,23.0,37.0,86.0,130.0,422.0,0,1
2009.0,Matt Bonner,PF,28.0,SAS,81.0,67.0,1928.0,15.0,0.611,0.5,0.043,6.1,17.6,11.9,6.8,1.3,1.0,6.3,14.6,3.8,3.0,6.8,0.16899999999999998,1.6,0.9,2.6,2.2,266.0,536.0,0.496,118.0,268.0,0.44,148.0,268.0,0.552,0.606,17.0,23.0,0.7390000000000001,97.0,289.0,386.0,82.0,47.0,26.0,37.0,190.0,667.0,3,3
2009.0,Josh Boone,C,24.0,NJN,62.0,7.0,995.0,13.3,0.513,0.0,0.397,12.3,18.7,15.4,5.0,1.2,3.9,11.0,13.3,0.9,0.9,1.8,0.08900000000000001,-2.4,1.1,-1.3,0.2,113.0,214.0,0.528,0.0,0.0,0.0,113.0,214.0,0.528,0.528,32.0,85.0,0.376,104.0,154.0,258.0,31.0,22.0,48.0,31.0,106.0,258.0,0,1
2009.0,Carlos Boozer,PF,27.0,UTA,37.0,37.0,1197.0,17.2,0.523,0.0,0.271,11.1,27.3,19.2,11.4,1.7,0.5,12.1,24.4,0.9,1.7,2.6,0.105,-0.7,0.6,-0.1,0.6,251.0,512.0,0.49,0.0,0.0,0.0,251.0,512.0,0.49,0.49,97.0,139.0,0.698,111.0,274.0,385.0,79.0,39.0,7.0,79.0,132.0,599.0,4,0
2009.0,Chris Bosh,C,24.0,TOR,77.0,77.0,2928.0,22.1,0.569,0.039,0.489,8.7,22.1,15.5,11.6,1.2,2.0,10.2,26.9,6.6,3.1,9.7,0.159,2.0,0.5,2.4,3.3,615.0,1263.0,0.487,12.0,49.0,0.245,603.0,1214.0,0.4970000000000001,0.4920000000000001,504.0,617.0,0.8170000000000001,215.0,556.0,771.0,191.0,67.0,77.0,174.0,189.0,1746.0,1,2
2009.0,Bruce Bowen,SF,37.0,SAS,80.0,10.0,1506.0,5.4,0.539,0.524,0.139,1.3,10.1,5.7,3.7,1.3,0.6,11.2,7.2,0.3,1.9,2.2,0.07,-3.0,1.6,-1.3,0.2,79.0,187.0,0.422,42.0,98.0,0.429,37.0,89.0,0.416,0.535,14.0,26.0,0.5379999999999999,16.0,129.0,145.0,40.0,36.0,13.0,25.0,123.0,214.0,0,1
2009.0,Ryan Bowen,SF,33.0,NOH,21.0,3.0,219.0,10.8,0.585,0.0,0.132,5.5,7.7,6.6,6.5,3.5,1.9,11.1,9.9,0.2,0.3,0.6,0.125,-1.6,2.7,1.1,0.2,22.0,38.0,0.579,0.0,0.0,0.0,22.0,38.0,0.579,0.579,3.0,5.0,0.6,10.0,14.0,24.0,9.0,14.0,5.0,5.0,37.0,47.0,0,1
2009.0,Elton Brand,PF,29.0,PHI,29.0,23.0,920.0,14.6,0.484,0.0,0.29600000000000004,9.9,23.2,16.5,6.9,1.0,3.9,14.2,23.8,-0.4,1.3,0.9,0.047,-3.7,0.9,-2.8,-0.2,163.0,365.0,0.447,0.0,0.0,0.0,163.0,365.0,0.447,0.447,73.0,108.0,0.6759999999999999,77.0,177.0,254.0,37.0,17.0,45.0,68.0,78.0,399.0,0,1
2009.0,Corey Brewer,SF,22.0,MIN,15.0,8.0,307.0,11.2,0.473,0.133,0.211,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,0.1,0.3,0.3,0.052000000000000005,-1.6,0.8,-0.8,0.1,37.0,90.0,0.411,5.0,12.0,0.417,32.0,78.0,0.41,0.439,14.0,19.0,0.737,18.0,31.0,49.0,25.0,15.0,3.0,13.0,37.0,93.0,0,1
2009.0,Ronnie Brewer,SF,23.0,UTA,81.0,80.0,2605.0,16.1,0.565,0.103,0.425,4.6,9.1,6.9,10.9,2.7,0.9,10.1,18.8,3.9,2.9,6.8,0.126,1.0,1.0,2.0,2.7,421.0,828.0,0.508,22.0,85.0,0.259,399.0,743.0,0.537,0.522,247.0,352.0,0.7020000000000001,101.0,199.0,300.0,179.0,138.0,30.0,110.0,128.0,1111.0,1,2
2009.0,Aaron Brooks,PG,24.0,HOU,80.0,35.0,1998.0,12.9,0.521,0.395,0.22,2.0,7.0,4.6,20.2,1.2,0.3,12.7,22.9,1.4,2.2,3.6,0.086,0.2,-1.5,-1.3,0.4,316.0,783.0,0.404,113.0,309.0,0.366,203.0,474.0,0.428,0.476,149.0,172.0,0.866,33.0,124.0,157.0,238.0,46.0,8.0,125.0,152.0,894.0,1,2
2009.0,Bobby Brown,SG-PG,24.0,TOT,68.0,2.0,931.0,8.9,0.476,0.361,0.119,1.7,4.8,3.3,20.9,1.2,0.2,14.3,21.3,-0.5,-0.1,-0.6,-0.029,-2.4,-4.7,-7.2,-1.2,141.0,360.0,0.392,45.0,130.0,0.34600000000000003,96.0,230.0,0.417,0.454,34.0,43.0,0.7909999999999999,14.0,38.0,52.0,117.0,21.0,3.0,63.0,95.0,361.0,0,1
2009.0,Dee Brown,PG,24.0,TOT,19.0,11.0,261.0,6.6,0.449,0.49,0.102,3.1,10.1,6.5,19.8,2.0,0.0,24.9,11.8,-0.2,0.1,-0.1,-0.018000000000000002,-3.2,-1.7,-4.9,-0.2,18.0,49.0,0.3670000000000001,7.0,24.0,0.292,11.0,25.0,0.44,0.439,3.0,5.0,0.6,7.0,22.0,29.0,36.0,10.0,0.0,17.0,28.0,46.0,0,1
2009.0,Devin Brown,SG,30.0,NOH,63.0,5.0,869.0,9.7,0.459,0.31,0.319,4.3,12.2,8.3,10.2,2.0,0.5,13.1,22.8,-0.8,1.0,0.1,0.006999999999999999,-3.8,-1.3,-5.0,-0.7,111.0,313.0,0.355,28.0,97.0,0.289,83.0,216.0,0.384,0.399,78.0,100.0,0.78,31.0,88.0,119.0,54.0,32.0,5.0,54.0,81.0,328.0,0,1
2009.0,Kwame Brown,C,26.0,DET,58.0,30.0,999.0,11.5,0.546,0.0,0.722,10.7,24.0,17.2,4.9,1.3,1.9,18.3,13.0,0.5,1.4,1.9,0.093,-3.1,1.2,-1.9,0.0,90.0,169.0,0.5329999999999999,0.0,0.0,0.0,90.0,169.0,0.5329999999999999,0.5329999999999999,63.0,122.0,0.516,91.0,199.0,290.0,32.0,24.0,24.0,50.0,138.0,243.0,0,1
2009.0,Shannon Brown,SG,23.0,TOT,48.0,0.0,477.0,12.9,0.5539999999999999,0.224,0.236,2.8,8.1,5.5,13.7,2.5,1.2,17.3,21.4,0.1,0.6,0.7,0.067,-2.2,-0.7,-2.9,-0.1,78.0,165.0,0.473,14.0,37.0,0.378,64.0,128.0,0.5,0.515,32.0,39.0,0.821,11.0,33.0,44.0,38.0,22.0,7.0,38.0,42.0,202.0,0,1
2009.0,Kobe Bryant,SG,30.0,LAL,82.0,82.0,2960.0,24.4,0.561,0.196,0.329,3.5,12.8,8.2,23.8,2.1,1.0,9.7,32.2,8.6,4.0,12.7,0.206,4.8,-0.2,4.5,4.9,800.0,1712.0,0.467,118.0,336.0,0.35100000000000003,682.0,1376.0,0.496,0.502,483.0,564.0,0.856,90.0,339.0,429.0,399.0,120.0,37.0,210.0,189.0,2201.0,1,2
