Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
1991.0,Ron Anderson,SF,32.0,PHI,82.0,13.0,2340.0,15.5,0.524,0.041,0.188,5.0,12.4,8.8,8.2,1.4,0.3,8.1,23.2,2.3,1.8,4.1,0.085,-0.5,-1.8,-2.3,-0.2,512.0,1055.0,0.485,9.0,43.0,0.209,503.0,1012.0,0.4970000000000001,0.49,165.0,198.0,0.833,103.0,264.0,367.0,115.0,65.0,13.0,100.0,163.0,1198.0,5,0
1991.0,Willie Anderson,SG,24.0,SAS,75.0,75.0,2592.0,13.0,0.499,0.035,0.215,3.1,11.5,7.5,20.2,1.5,1.1,13.3,20.1,1.3,3.5,4.8,0.08900000000000001,-0.8,0.9,0.1,1.4,453.0,991.0,0.457,7.0,35.0,0.2,446.0,956.0,0.467,0.461,170.0,213.0,0.7979999999999999,68.0,283.0,351.0,358.0,79.0,46.0,167.0,226.0,1083.0,6,0
1991.0,Michael Ansley,SF,23.0,ORL,67.0,1.0,877.0,16.9,0.594,0.0,0.483,14.7,16.8,15.7,4.3,1.5,0.5,9.1,16.3,2.3,0.7,3.1,0.168,1.2,-1.2,0.0,0.4,144.0,263.0,0.5479999999999999,0.0,0.0,0.0,144.0,263.0,0.5479999999999999,0.5479999999999999,91.0,127.0,0.7170000000000001,122.0,131.0,253.0,25.0,27.0,7.0,32.0,125.0,379.0,7,0
1991.0,B.J. Armstrong,PG,23.0,CHI,82.0,0.0,1731.0,14.8,0.529,0.047,0.17600000000000002,1.7,8.3,5.1,23.4,2.0,0.1,13.6,19.5,2.3,1.8,4.1,0.114,-0.4,-1.4,-1.8,0.1,304.0,632.0,0.481,15.0,30.0,0.5,289.0,602.0,0.48,0.493,97.0,111.0,0.8740000000000001,25.0,124.0,149.0,301.0,70.0,4.0,107.0,118.0,720.0,8,0
1991.0,Keith Askins,SF,23.0,MIA,39.0,1.0,266.0,13.5,0.467,0.309,0.309,12.4,16.2,14.3,10.2,2.9,3.0,10.7,15.8,0.2,0.4,0.6,0.103,-0.6,2.0,1.4,0.2,34.0,81.0,0.42,6.0,25.0,0.24,28.0,56.0,0.5,0.457,12.0,25.0,0.48,30.0,38.0,68.0,19.0,16.0,13.0,11.0,46.0,86.0,9,0
1991.0,Thurl Bailey,PF,29.0,UTA,82.0,22.0,2486.0,12.5,0.513,0.003,0.311,5.1,13.6,9.6,7.7,1.1,2.3,11.6,20.0,0.6,3.1,3.7,0.07200000000000001,-2.4,1.2,-1.2,0.5,399.0,872.0,0.458,0.0,3.0,0.0,399.0,869.0,0.459,0.458,219.0,271.0,0.8079999999999999,101.0,306.0,407.0,124.0,53.0,91.0,130.0,160.0,1017.0,10,0
1991.0,Ken Bannister,PF,30.0,LAC,47.0,3.0,339.0,7.8,0.506,0.012,0.802,10.6,20.0,15.3,3.6,0.7,1.2,18.6,16.1,-0.2,0.4,0.2,0.028,-5.0,-1.2,-6.3,-0.4,43.0,81.0,0.531,0.0,1.0,0.0,43.0,80.0,0.5379999999999999,0.531,25.0,65.0,0.385,34.0,62.0,96.0,9.0,5.0,7.0,25.0,73.0,111.0,76,0
1991.0,Charles Barkley*,SF,27.0,PHI,67.0,67.0,2498.0,28.9,0.635,0.133,0.564,11.8,18.6,15.3,20.6,2.2,0.8,12.6,29.1,10.3,3.1,13.4,0.258,9.0,0.9,9.9,7.4,665.0,1167.0,0.57,44.0,155.0,0.284,621.0,1012.0,0.614,0.589,475.0,658.0,0.722,258.0,422.0,680.0,284.0,110.0,33.0,210.0,173.0,1849.0,50,2
1991.0,Dana Barros,PG,23.0,SEA,66.0,0.0,750.0,18.8,0.6,0.26,0.273,2.7,8.7,5.7,21.9,1.5,0.1,13.4,22.5,2.1,0.4,2.5,0.158,3.0,-3.2,-0.2,0.3,154.0,311.0,0.495,32.0,81.0,0.395,122.0,230.0,0.53,0.547,78.0,85.0,0.918,17.0,54.0,71.0,111.0,23.0,1.0,54.0,40.0,418.0,113,0
1991.0,John Battle,SG,28.0,ATL,79.0,2.0,1863.0,16.4,0.5379999999999999,0.057,0.3670000000000001,1.9,7.6,4.7,18.4,1.2,0.2,10.1,24.7,3.4,0.6,4.0,0.102,0.7,-3.1,-2.4,-0.2,397.0,862.0,0.461,14.0,49.0,0.28600000000000003,383.0,813.0,0.471,0.469,270.0,316.0,0.8540000000000001,34.0,125.0,159.0,217.0,45.0,6.0,113.0,145.0,1078.0,11,0
1991.0,Kenny Battle,SG,26.0,TOT,56.0,8.0,945.0,12.4,0.525,0.085,0.33,8.2,10.3,9.2,7.9,2.8,1.0,14.1,14.7,0.7,0.6,1.3,0.068,-1.1,0.4,-0.7,0.3,133.0,282.0,0.472,3.0,24.0,0.125,130.0,258.0,0.504,0.477,70.0,93.0,0.753,83.0,93.0,176.0,62.0,60.0,18.0,53.0,108.0,339.0,12,0
1991.0,William Bedford,C,27.0,DET,60.0,4.0,562.0,15.5,0.4920000000000001,0.054000000000000006,0.322,11.1,15.5,13.3,9.2,0.2,4.1,10.4,24.1,0.5,0.8,1.3,0.113,-1.6,0.2,-1.4,0.1,106.0,242.0,0.438,5.0,13.0,0.385,101.0,229.0,0.441,0.448,55.0,78.0,0.705,55.0,76.0,131.0,32.0,2.0,36.0,32.0,76.0,272.0,13,0
1991.0,Benoit Benjamin,C,26.0,TOT,70.0,65.0,2236.0,15.1,0.541,0.0,0.379,7.8,28.7,18.1,7.7,1.2,4.0,20.6,21.0,-0.7,3.7,3.0,0.064,-3.5,2.3,-1.1,0.5,386.0,778.0,0.496,0.0,0.0,0.0,386.0,778.0,0.496,0.496,210.0,295.0,0.7120000000000001,157.0,566.0,723.0,119.0,54.0,145.0,235.0,184.0,982.0,14,0
1991.0,Winston Bennett,SF,25.0,CLE,27.0,13.0,334.0,9.2,0.45,0.0,0.439,10.4,11.8,11.1,11.9,1.2,0.4,13.5,19.3,0.0,0.2,0.2,0.026,-3.2,-1.4,-4.6,-0.2,40.0,107.0,0.374,0.0,0.0,0.0,40.0,107.0,0.374,0.374,35.0,47.0,0.745,30.0,34.0,64.0,28.0,8.0,2.0,20.0,50.0,115.0,15,3
1991.0,Larry Bird*,SF,34.0,BOS,60.0,60.0,2277.0,19.7,0.53,0.195,0.18,2.8,20.4,12.3,25.9,2.3,1.5,14.6,23.7,3.0,3.6,6.6,0.14,2.4,2.3,4.7,3.8,462.0,1017.0,0.454,77.0,198.0,0.389,385.0,819.0,0.47,0.4920000000000001,163.0,183.0,0.8909999999999999,53.0,456.0,509.0,431.0,108.0,58.0,187.0,118.0,1164.0,16,0
1991.0,Rolando Blackman,SG,31.0,DAL,80.0,80.0,2965.0,16.6,0.545,0.087,0.248,2.4,7.4,4.9,16.8,1.2,0.4,9.8,24.2,4.4,1.0,5.5,0.08900000000000001,1.5,-2.1,-0.6,1.1,634.0,1316.0,0.482,40.0,114.0,0.35100000000000003,594.0,1202.0,0.494,0.4970000000000001,282.0,326.0,0.865,63.0,193.0,256.0,301.0,69.0,19.0,159.0,153.0,1590.0,17,0
1991.0,Lance Blanks,SG,24.0,DET,38.0,0.0,214.0,7.5,0.476,0.262,0.23,2.1,8.6,5.3,17.7,2.2,0.6,21.1,17.5,-0.2,0.3,0.1,0.027000000000000003,-3.6,0.1,-3.5,-0.1,26.0,61.0,0.426,2.0,16.0,0.125,24.0,45.0,0.5329999999999999,0.443,10.0,14.0,0.7140000000000001,4.0,16.0,20.0,26.0,9.0,2.0,18.0,35.0,64.0,36,4
1991.0,Mookie Blaylock,PG,23.0,NJN,72.0,70.0,2585.0,13.1,0.455,0.08800000000000001,0.16899999999999998,2.6,7.7,5.1,25.5,3.2,0.9,15.6,20.6,-0.7,2.9,2.1,0.04,-1.2,0.7,-0.5,1.0,432.0,1039.0,0.416,14.0,91.0,0.154,418.0,948.0,0.441,0.423,139.0,176.0,0.79,67.0,182.0,249.0,441.0,169.0,40.0,207.0,180.0,1017.0,18,0
1991.0,Muggsy Bogues,PG,26.0,CHH,81.0,46.0,2299.0,15.4,0.4970000000000001,0.023,0.206,2.8,8.1,5.4,40.2,2.9,0.1,17.4,12.8,3.1,1.7,4.8,0.1,0.0,-1.0,-1.0,0.6,241.0,524.0,0.46,0.0,12.0,0.0,241.0,512.0,0.471,0.46,86.0,108.0,0.7959999999999999,58.0,158.0,216.0,669.0,137.0,3.0,120.0,160.0,568.0,33,0
1991.0,Manute Bol,C,28.0,PHI,82.0,6.0,1522.0,8.4,0.426,0.085,0.25,5.0,20.5,12.9,1.7,0.5,9.6,25.7,7.0,-1.3,2.6,1.3,0.042,-6.6,5.4,-1.2,0.3,65.0,164.0,0.396,1.0,14.0,0.071,64.0,150.0,0.4270000000000001,0.399,24.0,41.0,0.585,66.0,284.0,350.0,20.0,16.0,247.0,63.0,184.0,155.0,19,0
1991.0,Anthony Bonner,PF,22.0,SAC,34.0,6.0,750.0,12.2,0.474,0.0,0.33,8.7,15.8,12.2,10.1,2.6,0.4,13.5,17.7,-0.2,0.8,0.7,0.044,-2.7,0.7,-2.0,0.0,103.0,230.0,0.448,0.0,0.0,0.0,103.0,230.0,0.448,0.448,44.0,76.0,0.579,59.0,102.0,161.0,49.0,39.0,5.0,41.0,62.0,250.0,15,3
1991.0,Sam Bowie,C,29.0,NJN,62.0,51.0,1916.0,14.1,0.486,0.03,0.32,9.3,17.3,13.1,11.4,1.1,2.8,14.6,20.3,0.4,2.2,2.6,0.066,-1.8,1.2,-0.6,0.7,314.0,723.0,0.434,4.0,22.0,0.182,310.0,701.0,0.442,0.4370000000000001,169.0,231.0,0.732,176.0,304.0,480.0,147.0,43.0,90.0,141.0,175.0,801.0,20,0
1991.0,Randy Breuer,C,30.0,MIN,73.0,44.0,1505.0,11.4,0.457,0.0,0.182,8.3,19.1,13.3,7.0,1.2,3.4,12.8,15.4,-0.3,1.3,1.0,0.031,-3.9,0.7,-3.1,-0.4,197.0,435.0,0.453,0.0,0.0,0.0,197.0,435.0,0.453,0.453,35.0,79.0,0.443,114.0,231.0,345.0,73.0,35.0,80.0,69.0,132.0,429.0,21,0
1991.0,Frank Brickowski,PF,31.0,MIL,75.0,73.0,1912.0,16.4,0.578,0.003,0.35100000000000003,7.9,18.9,13.3,10.6,2.2,1.4,16.4,21.9,2.2,2.6,4.7,0.119,-0.2,0.9,0.6,1.3,372.0,706.0,0.527,0.0,2.0,0.0,372.0,704.0,0.528,0.527,198.0,248.0,0.7979999999999999,129.0,297.0,426.0,131.0,86.0,43.0,160.0,255.0,942.0,94,0
1991.0,Scott Brooks,PG,25.0,MIN,80.0,0.0,980.0,16.9,0.528,0.365,0.195,3.1,5.6,4.3,31.6,2.8,0.3,11.3,19.9,2.1,0.5,2.6,0.127,2.6,-3.3,-0.8,0.3,159.0,370.0,0.43,45.0,135.0,0.333,114.0,235.0,0.485,0.491,61.0,72.0,0.847,28.0,44.0,72.0,204.0,53.0,5.0,51.0,122.0,424.0,137,0
1991.0,Chucky Brown,SF,22.0,CLE,74.0,51.0,1485.0,12.0,0.555,0.008,0.287,6.1,10.5,8.3,8.4,0.9,1.0,14.3,19.4,0.7,0.9,1.6,0.052000000000000005,-2.0,-1.5,-3.4,-0.5,263.0,502.0,0.524,0.0,4.0,0.0,263.0,498.0,0.528,0.524,101.0,144.0,0.701,78.0,135.0,213.0,80.0,26.0,24.0,94.0,130.0,627.0,22,0
1991.0,Dee Brown,PG,22.0,BOS,82.0,5.0,1945.0,13.2,0.523,0.056,0.257,2.5,7.4,5.2,22.5,2.1,0.4,16.7,17.7,1.8,1.8,3.5,0.087,-0.6,-0.7,-1.3,0.3,284.0,612.0,0.464,7.0,34.0,0.206,277.0,578.0,0.479,0.47,137.0,157.0,0.873,41.0,141.0,182.0,344.0,83.0,14.0,137.0,161.0,712.0,33,0
1991.0,Mike Brown,C,27.0,UTA,82.0,2.0,1391.0,9.6,0.5379999999999999,0.0,0.627,9.9,18.1,14.3,4.9,1.1,1.1,18.5,14.2,0.5,1.9,2.4,0.083,-3.0,0.9,-2.1,0.0,129.0,284.0,0.454,0.0,0.0,0.0,129.0,284.0,0.454,0.454,132.0,178.0,0.742,109.0,228.0,337.0,49.0,29.0,24.0,82.0,166.0,390.0,23,0
1991.0,Tony Brown,SG-SF,30.0,TOT,30.0,0.0,294.0,5.9,0.46,0.15,0.28800000000000003,10.3,7.2,8.6,7.6,0.7,0.0,15.1,16.0,-0.1,0.2,0.2,0.026,-2.8,-1.3,-4.2,-0.2,30.0,80.0,0.375,3.0,12.0,0.25,27.0,68.0,0.397,0.394,20.0,23.0,0.87,24.0,19.0,43.0,16.0,4.0,0.0,16.0,47.0,83.0,15,3
1991.0,Mark Bryant,PF,25.0,POR,53.0,0.0,781.0,11.2,0.55,0.005,0.498,9.3,17.5,13.5,4.5,0.9,0.9,11.8,14.6,1.0,1.1,2.1,0.129,-1.8,-0.1,-1.9,0.0,99.0,203.0,0.488,0.0,1.0,0.0,99.0,202.0,0.49,0.488,74.0,101.0,0.733,65.0,125.0,190.0,27.0,15.0,12.0,33.0,120.0,272.0,49,0
1991.0,Jud Buechler,SF,22.0,NJN,74.0,10.0,859.0,10.0,0.455,0.018000000000000002,0.292,7.2,10.2,8.6,8.2,1.9,1.0,9.3,13.1,0.4,0.8,1.2,0.065,-3.1,0.2,-2.9,-0.2,94.0,226.0,0.416,1.0,4.0,0.25,93.0,222.0,0.419,0.418,43.0,66.0,0.652,61.0,80.0,141.0,51.0,33.0,15.0,26.0,79.0,232.0,24,0
1991.0,Willie Burton,SF,22.0,MIA,76.0,26.0,1928.0,11.5,0.507,0.039,0.379,6.3,8.9,7.6,8.5,1.8,0.8,13.8,22.1,0.5,1.6,2.1,0.052000000000000005,-2.0,-0.8,-2.8,-0.4,341.0,773.0,0.441,4.0,30.0,0.133,337.0,743.0,0.454,0.444,229.0,293.0,0.782,111.0,151.0,262.0,107.0,72.0,24.0,144.0,275.0,915.0,25,0
1991.0,Michael Cage,C,29.0,SEA,82.0,55.0,2141.0,12.0,0.528,0.006999999999999999,0.252,9.8,21.6,15.6,5.4,2.0,1.8,14.4,11.3,1.7,2.7,4.3,0.097,-1.0,2.0,1.0,1.6,226.0,445.0,0.508,0.0,3.0,0.0,226.0,442.0,0.511,0.508,70.0,112.0,0.625,177.0,381.0,558.0,89.0,85.0,58.0,83.0,194.0,522.0,26,0
1991.0,Adrian Caldwell,PF,24.0,HOU,42.0,0.0,343.0,8.6,0.426,0.012,0.205,13.4,17.6,15.5,3.1,2.7,1.7,24.9,14.4,-0.5,0.7,0.1,0.021,-5.8,1.9,-3.8,-0.2,35.0,83.0,0.422,0.0,1.0,0.0,35.0,82.0,0.4270000000000001,0.422,7.0,17.0,0.412,43.0,57.0,100.0,8.0,19.0,10.0,30.0,35.0,77.0,15,3
1991.0,Rick Calloway,SG,24.0,SAC,64.0,0.0,678.0,6.6,0.452,0.01,0.411,4.1,9.1,6.5,13.4,1.6,0.7,18.4,17.9,-0.8,0.4,-0.3,-0.025,-5.6,-1.2,-6.8,-0.8,75.0,192.0,0.391,0.0,2.0,0.0,75.0,190.0,0.395,0.391,55.0,79.0,0.696,25.0,53.0,78.0,61.0,22.0,7.0,51.0,98.0,205.0,15,3
1991.0,Elden Campbell,PF,22.0,LAL,52.0,0.0,380.0,14.5,0.498,0.0,0.398,12.8,16.4,14.7,3.8,1.5,5.9,10.0,18.4,0.4,0.7,1.1,0.135,-2.6,1.9,-0.7,0.1,56.0,123.0,0.455,0.0,0.0,0.0,56.0,123.0,0.455,0.455,32.0,49.0,0.653,40.0,56.0,96.0,10.0,11.0,38.0,16.0,71.0,144.0,27,0
1991.0,Tony Campbell,SG,28.0,MIN,77.0,71.0,2893.0,16.6,0.494,0.041,0.297,6.1,7.9,6.9,12.4,2.2,1.1,10.1,28.1,2.3,1.4,3.7,0.062,0.7,-1.6,-0.9,0.8,652.0,1502.0,0.434,16.0,61.0,0.262,636.0,1441.0,0.441,0.439,358.0,446.0,0.8029999999999999,161.0,185.0,346.0,214.0,121.0,48.0,190.0,204.0,1678.0,28,0
1991.0,Antoine Carr,PF,29.0,SAC,77.0,48.0,2527.0,18.3,0.5539999999999999,0.002,0.317,7.1,11.9,9.4,14.1,0.9,2.5,10.9,27.2,3.6,1.8,5.4,0.103,1.5,-0.8,0.7,1.7,628.0,1228.0,0.511,0.0,3.0,0.0,628.0,1225.0,0.513,0.511,295.0,389.0,0.758,163.0,257.0,420.0,191.0,45.0,101.0,171.0,315.0,1551.0,40,0
1991.0,Bill Cartwright,C,33.0,CHI,79.0,79.0,2273.0,11.5,0.522,0.0,0.274,8.8,16.3,12.6,7.1,0.7,0.4,13.4,15.8,1.9,2.3,4.2,0.08900000000000001,-1.2,-0.3,-1.6,0.2,318.0,649.0,0.49,0.0,0.0,0.0,318.0,649.0,0.49,0.49,124.0,178.0,0.6970000000000001,167.0,319.0,486.0,126.0,32.0,15.0,113.0,167.0,760.0,29,0
1991.0,Terry Catledge,PF,27.0,ORL,51.0,38.0,1459.0,14.5,0.5,0.008,0.408,12.2,14.4,13.3,6.3,1.1,0.4,12.6,23.8,0.6,0.9,1.6,0.051,-0.9,-1.6,-2.5,-0.2,292.0,632.0,0.462,0.0,5.0,0.0,292.0,627.0,0.466,0.462,161.0,258.0,0.624,168.0,187.0,355.0,58.0,34.0,9.0,107.0,113.0,745.0,30,0
1991.0,Duane Causwell,C,22.0,SAC,76.0,55.0,1719.0,13.0,0.541,0.0,0.4,9.1,16.9,12.9,6.1,1.4,5.5,16.5,14.8,0.6,2.2,2.8,0.079,-3.0,2.8,-0.2,0.8,210.0,413.0,0.508,0.0,0.0,0.0,210.0,413.0,0.508,0.508,105.0,165.0,0.636,141.0,250.0,391.0,69.0,49.0,148.0,96.0,225.0,525.0,53,0
1991.0,Cedric Ceballos,SF,21.0,PHO,63.0,0.0,730.0,17.8,0.527,0.014,0.396,12.1,10.4,11.2,7.7,1.4,0.4,12.3,31.3,0.6,0.7,1.3,0.085,-0.5,-3.5,-4.0,-0.4,204.0,419.0,0.487,1.0,6.0,0.16699999999999998,203.0,413.0,0.4920000000000001,0.488,110.0,166.0,0.6629999999999999,77.0,73.0,150.0,35.0,22.0,5.0,69.0,70.0,519.0,31,0
1991.0,Tom Chambers,PF,31.0,PHO,76.0,75.0,2475.0,16.2,0.513,0.057,0.361,4.8,16.2,10.8,11.5,1.2,1.2,10.7,27.2,2.4,3.0,5.4,0.105,-0.6,-0.5,-1.1,0.6,556.0,1271.0,0.4370000000000001,20.0,73.0,0.274,536.0,1198.0,0.447,0.445,379.0,459.0,0.826,104.0,386.0,490.0,194.0,65.0,52.0,177.0,235.0,1511.0,28,0
1991.0,Rex Chapman,PG,23.0,CHH,70.0,68.0,2100.0,15.1,0.527,0.161,0.306,2.4,8.2,5.2,18.8,1.7,0.5,11.1,23.9,2.0,1.0,3.0,0.069,1.1,-1.6,-0.5,0.8,410.0,922.0,0.445,48.0,148.0,0.324,362.0,774.0,0.468,0.471,234.0,282.0,0.83,45.0,146.0,191.0,250.0,73.0,16.0,131.0,167.0,1102.0,32,0
1991.0,Maurice Cheeks,PG,34.0,NYK,76.0,64.0,2147.0,14.2,0.5479999999999999,0.041,0.267,1.2,7.9,4.6,28.3,3.0,0.3,16.7,13.2,2.8,2.4,5.2,0.117,-0.3,0.3,0.0,1.1,241.0,483.0,0.499,5.0,20.0,0.25,236.0,463.0,0.51,0.504,105.0,129.0,0.8140000000000001,22.0,151.0,173.0,435.0,128.0,10.0,108.0,138.0,592.0,33,0
1991.0,Derrick Chievous,SF,23.0,CLE,18.0,0.0,110.0,6.5,0.405,0.0,0.348,11.6,7.4,9.5,2.7,1.4,0.5,10.2,23.4,-0.2,0.1,-0.1,-0.049,-6.0,-4.1,-10.1,-0.2,17.0,46.0,0.37,0.0,0.0,0.0,17.0,46.0,0.37,0.37,9.0,16.0,0.563,11.0,7.0,18.0,2.0,3.0,1.0,6.0,16.0,43.0,15,3
1991.0,Richard Coffey,SF,25.0,MIN,52.0,1.0,320.0,7.9,0.402,0.013,0.293,14.3,14.4,14.3,1.3,1.0,0.8,5.6,12.1,0.1,0.1,0.2,0.037000000000000005,-4.2,-3.1,-7.3,-0.4,28.0,75.0,0.373,0.0,1.0,0.0,28.0,74.0,0.378,0.373,12.0,22.0,0.545,42.0,37.0,79.0,3.0,6.0,4.0,5.0,45.0,68.0,15,3
1991.0,Derrick Coleman,PF,23.0,NJN,74.0,68.0,2602.0,17.6,0.527,0.035,0.402,10.4,20.5,15.3,9.8,1.3,2.2,14.4,23.3,2.4,3.4,5.8,0.108,-0.2,0.7,0.5,1.7,514.0,1100.0,0.467,13.0,38.0,0.342,501.0,1062.0,0.472,0.473,323.0,442.0,0.731,269.0,490.0,759.0,163.0,71.0,99.0,217.0,217.0,1364.0,34,5
1991.0,Bimbo Coles,PG,22.0,MIA,82.0,9.0,1355.0,10.4,0.461,0.087,0.242,4.5,8.1,6.3,24.1,2.3,0.5,18.4,16.0,-0.1,1.2,1.1,0.038,-2.6,-0.3,-3.0,-0.3,162.0,393.0,0.412,6.0,34.0,0.17600000000000002,156.0,359.0,0.435,0.42,71.0,95.0,0.747,56.0,97.0,153.0,232.0,65.0,12.0,98.0,149.0,401.0,35,0
1991.0,Steve Colter,PG,28.0,SAC,19.0,0.0,251.0,9.5,0.48,0.25,0.179,2.2,9.7,5.9,21.3,2.2,0.3,15.4,12.4,0.1,0.2,0.3,0.051,-3.0,-0.8,-3.9,-0.1,23.0,56.0,0.411,5.0,14.0,0.35700000000000004,18.0,42.0,0.429,0.455,7.0,10.0,0.7,5.0,21.0,26.0,37.0,11.0,1.0,11.0,27.0,58.0,36,4
1991.0,Lester Conner,PG,31.0,TOT,74.0,4.0,1008.0,13.3,0.523,0.024,0.454,2.3,10.4,6.2,21.9,4.2,0.1,18.9,12.6,0.7,1.4,2.1,0.102,-2.0,1.3,-0.7,0.3,96.0,207.0,0.464,0.0,5.0,0.0,96.0,202.0,0.475,0.464,68.0,94.0,0.723,21.0,91.0,112.0,165.0,85.0,2.0,58.0,75.0,260.0,37,0
1991.0,Anthony Cook,PF,23.0,DEN,58.0,25.0,1121.0,10.7,0.452,0.011,0.456,10.3,17.9,13.7,2.6,1.3,3.4,12.8,12.3,0.0,0.5,0.5,0.022,-4.1,0.1,-4.0,-0.6,118.0,283.0,0.417,0.0,3.0,0.0,118.0,280.0,0.421,0.417,71.0,129.0,0.55,134.0,192.0,326.0,26.0,35.0,72.0,50.0,100.0,307.0,38,0
