Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
1996.0,Doug Christie,SF,25.0,TOT,55.0,17.0,1036.0,14.0,0.5489999999999999,0.315,0.276,3.9,13.8,8.8,18.0,3.5,1.4,20.1,20.4,0.2,1.2,1.4,0.065,-0.7,0.6,-0.1,0.5,150.0,337.0,0.445,46.0,106.0,0.434,104.0,231.0,0.45,0.513,69.0,93.0,0.742,34.0,120.0,154.0,117.0,70.0,19.0,95.0,141.0,415.0,25,3
1996.0,Derrick Coleman,PF,28.0,PHI,11.0,11.0,294.0,12.0,0.466,0.17800000000000002,0.271,5.0,23.8,14.1,19.3,0.7,2.5,17.5,24.3,-0.4,0.2,-0.2,-0.029,-4.0,-0.5,-4.5,-0.2,48.0,118.0,0.407,7.0,21.0,0.333,41.0,97.0,0.423,0.436,20.0,32.0,0.625,13.0,59.0,72.0,31.0,4.0,10.0,28.0,30.0,123.0,19,2
1996.0,Bimbo Coles,PG,27.0,TOT,81.0,55.0,2615.0,12.4,0.513,0.327,0.272,2.2,9.2,5.8,25.9,1.9,0.5,16.4,17.9,2.2,2.8,5.0,0.091,0.1,0.0,0.0,1.3,318.0,777.0,0.409,88.0,254.0,0.34600000000000003,230.0,523.0,0.44,0.466,168.0,211.0,0.7959999999999999,49.0,211.0,260.0,422.0,94.0,17.0,171.0,253.0,892.0,3,1
1996.0,Marty Conlon,C,28.0,MIL,74.0,1.0,958.0,12.2,0.526,0.092,0.336,7.3,15.5,11.3,11.7,1.1,0.9,17.4,21.7,0.1,0.5,0.6,0.028,-2.6,-1.7,-4.3,-0.6,153.0,327.0,0.468,5.0,30.0,0.16699999999999998,148.0,297.0,0.498,0.476,84.0,110.0,0.764,58.0,119.0,177.0,68.0,20.0,11.0,79.0,126.0,395.0,19,2
1996.0,Tyrone Corbin,SF,33.0,TOT,71.0,2.0,1284.0,12.6,0.511,0.051,0.342,7.4,14.7,11.0,10.4,2.5,1.2,14.2,16.2,0.9,1.6,2.5,0.093,-1.8,1.4,-0.3,0.5,155.0,351.0,0.442,3.0,18.0,0.16699999999999998,152.0,333.0,0.456,0.446,100.0,120.0,0.833,81.0,163.0,244.0,84.0,63.0,20.0,67.0,147.0,413.0,24,0
1996.0,Joe Courtney,PF,26.0,CLE,23.0,0.0,200.0,7.0,0.443,0.0,0.514,15.7,16.9,16.3,7.2,1.5,2.7,28.4,15.1,-0.2,0.2,0.0,0.0,-5.6,1.1,-4.5,-0.1,15.0,35.0,0.429,0.0,0.0,0.0,15.0,35.0,0.429,0.429,8.0,18.0,0.444,24.0,25.0,49.0,9.0,5.0,6.0,17.0,35.0,38.0,19,2
1996.0,John Crotty,PG,26.0,CLE,58.0,4.0,617.0,13.0,0.59,0.237,0.632,4.2,7.5,5.8,26.9,2.1,0.9,25.9,16.1,0.8,0.5,1.3,0.101,-1.9,-1.5,-3.4,-0.2,51.0,114.0,0.447,8.0,27.0,0.29600000000000004,43.0,87.0,0.494,0.482,62.0,72.0,0.861,20.0,34.0,54.0,102.0,22.0,6.0,51.0,60.0,172.0,25,3
1996.0,Terry Cummings,PF,34.0,MIL,81.0,13.0,1777.0,13.9,0.493,0.012,0.274,11.0,19.9,15.3,8.1,1.7,1.3,9.5,18.6,1.5,1.5,3.0,0.08,-1.4,-0.2,-1.7,0.2,270.0,584.0,0.462,1.0,7.0,0.14300000000000002,269.0,577.0,0.466,0.463,104.0,160.0,0.65,162.0,283.0,445.0,89.0,56.0,30.0,69.0,263.0,645.0,22,5
1996.0,Dell Curry,SG,31.0,CHH,82.0,29.0,2371.0,16.8,0.568,0.417,0.17600000000000002,3.4,10.2,6.8,12.5,2.4,0.8,11.0,22.5,3.8,1.4,5.1,0.104,2.6,-1.2,1.5,2.1,441.0,974.0,0.453,164.0,406.0,0.404,277.0,568.0,0.488,0.537,146.0,171.0,0.8540000000000001,68.0,196.0,264.0,176.0,108.0,25.0,130.0,173.0,1192.0,4,6
1996.0,Michael Curry,SG-SF,27.0,TOT,46.0,1.0,783.0,9.4,0.56,0.329,0.385,4.3,8.6,6.6,5.6,1.7,0.2,11.3,12.9,0.8,0.8,1.6,0.1,-1.1,-0.1,-1.2,0.2,73.0,161.0,0.453,20.0,53.0,0.377,53.0,108.0,0.491,0.516,45.0,62.0,0.726,27.0,58.0,85.0,27.0,24.0,2.0,24.0,92.0,211.0,117,0
1996.0,Sasha Danilovic,SG,25.0,MIA,19.0,18.0,542.0,14.4,0.591,0.424,0.391,2.6,7.1,4.9,14.9,1.5,0.4,14.6,21.2,0.9,0.6,1.5,0.129,1.4,-1.0,0.4,0.3,83.0,184.0,0.451,34.0,78.0,0.436,49.0,106.0,0.462,0.5429999999999999,55.0,72.0,0.764,12.0,34.0,46.0,47.0,15.0,3.0,37.0,49.0,255.0,26,0
1996.0,Yinka Dare,C,23.0,NJN,58.0,23.0,626.0,6.1,0.479,0.0,0.431,9.6,22.5,15.9,0.0,0.7,4.9,29.6,17.0,-1.4,1.0,-0.5,-0.037000000000000005,-9.9,-1.6,-11.5,-1.5,63.0,144.0,0.438,0.0,0.0,0.0,63.0,144.0,0.438,0.438,38.0,62.0,0.613,56.0,125.0,181.0,0.0,8.0,40.0,72.0,117.0,164.0,19,2
1996.0,Antonio Davis,PF,27.0,IND,82.0,14.0,2092.0,13.9,0.5670000000000001,0.004,0.716,11.6,18.1,15.0,3.2,0.8,2.5,12.1,15.8,3.6,2.4,6.0,0.13699999999999998,-0.6,0.3,-0.2,0.9,236.0,482.0,0.49,1.0,2.0,0.5,235.0,480.0,0.49,0.491,246.0,345.0,0.713,188.0,313.0,501.0,43.0,33.0,66.0,87.0,248.0,719.0,41,0
1996.0,Dale Davis,PF,26.0,IND,78.0,77.0,2617.0,14.3,0.5529999999999999,0.0,0.482,12.4,21.1,16.9,4.6,1.2,3.4,14.1,14.8,2.6,3.7,6.2,0.115,-0.2,2.4,2.2,2.8,334.0,599.0,0.5579999999999999,0.0,0.0,0.0,334.0,599.0,0.5579999999999999,0.5579999999999999,135.0,289.0,0.467,252.0,457.0,709.0,76.0,56.0,112.0,119.0,238.0,803.0,22,5
1996.0,Hubert Davis,SG,25.0,NYK,74.0,14.0,1773.0,14.8,0.633,0.472,0.228,2.4,5.7,4.1,9.6,0.9,0.3,9.2,18.0,4.0,1.6,5.6,0.151,2.3,-2.0,0.4,1.1,275.0,566.0,0.486,127.0,267.0,0.476,148.0,299.0,0.495,0.598,112.0,129.0,0.868,35.0,88.0,123.0,103.0,31.0,8.0,63.0,120.0,789.0,4,6
1996.0,Mark Davis,SF,22.0,MIN,57.0,0.0,571.0,10.9,0.47,0.087,0.779,11.7,14.5,13.1,12.6,3.6,2.9,25.4,20.8,-0.8,0.8,-0.1,-0.005,-3.9,2.1,-1.9,0.0,55.0,149.0,0.369,4.0,13.0,0.308,51.0,136.0,0.375,0.383,74.0,116.0,0.638,56.0,69.0,125.0,47.0,40.0,22.0,68.0,92.0,188.0,27,0
1996.0,Terry Davis,PF,28.0,DAL,28.0,0.0,501.0,10.0,0.532,0.0,0.435,8.3,17.0,12.2,6.2,1.0,0.6,16.3,12.8,0.3,0.3,0.5,0.052000000000000005,-3.8,-0.8,-4.6,-0.3,55.0,108.0,0.509,0.0,0.0,0.0,55.0,108.0,0.509,0.509,27.0,47.0,0.574,43.0,74.0,117.0,21.0,10.0,4.0,25.0,66.0,137.0,19,2
1996.0,Todd Day,SG,26.0,TOT,79.0,12.0,1807.0,13.5,0.489,0.37,0.35100000000000003,4.3,9.9,7.0,9.5,2.2,2.0,10.4,25.2,0.4,1.5,1.9,0.049,-0.8,-1.3,-2.1,0.0,299.0,817.0,0.366,100.0,302.0,0.331,199.0,515.0,0.386,0.4270000000000001,224.0,287.0,0.78,70.0,154.0,224.0,107.0,81.0,51.0,109.0,225.0,922.0,28,0
1996.0,Andrew DeClercq,C,22.0,GSW,22.0,1.0,203.0,12.1,0.505,0.02,0.38,10.1,12.0,11.1,6.8,1.8,1.8,6.4,13.4,0.3,0.1,0.4,0.102,-1.1,-0.2,-1.3,0.0,24.0,50.0,0.48,0.0,1.0,0.0,24.0,49.0,0.49,0.48,11.0,19.0,0.579,18.0,21.0,39.0,9.0,7.0,5.0,4.0,30.0,59.0,19,2
1996.0,Terry Dehere,PG,24.0,LAC,82.0,10.0,2018.0,16.7,0.612,0.461,0.477,2.4,6.2,4.3,27.3,1.4,0.6,18.7,22.6,4.5,0.5,5.0,0.119,3.2,-3.4,-0.2,0.9,315.0,686.0,0.459,139.0,316.0,0.44,176.0,370.0,0.476,0.56,247.0,327.0,0.755,41.0,102.0,143.0,350.0,54.0,16.0,191.0,239.0,1016.0,3,1
1996.0,Vinny Del,SG,29.0,SAS,82.0,82.0,2766.0,15.6,0.564,0.156,0.222,1.5,9.1,5.5,18.3,1.6,0.2,8.6,18.8,5.2,3.2,8.3,0.14400000000000002,1.5,0.1,1.6,2.5,478.0,962.0,0.4970000000000001,57.0,150.0,0.38,421.0,812.0,0.518,0.527,178.0,214.0,0.8320000000000001,36.0,236.0,272.0,315.0,85.0,6.0,100.0,166.0,1191.0,3,1
1996.0,Bison Dele,C,26.0,LAC,65.0,65.0,2157.0,17.0,0.5820000000000001,0.008,0.349,8.2,19.5,13.7,9.4,1.7,1.9,17.7,22.2,2.1,1.9,4.0,0.09,-0.5,0.5,0.0,1.1,416.0,766.0,0.5429999999999999,1.0,6.0,0.16699999999999998,415.0,760.0,0.546,0.544,196.0,267.0,0.7340000000000001,149.0,343.0,492.0,122.0,70.0,55.0,190.0,226.0,1029.0,22,5
1996.0,Vlade Divac,C,27.0,LAL,79.0,79.0,2470.0,17.4,0.544,0.022,0.366,9.5,22.2,16.0,16.3,1.6,3.7,17.5,20.6,2.2,4.0,6.1,0.119,-0.3,3.1,2.8,3.0,414.0,807.0,0.513,3.0,18.0,0.16699999999999998,411.0,789.0,0.521,0.515,189.0,295.0,0.6409999999999999,198.0,481.0,679.0,261.0,76.0,131.0,199.0,274.0,1020.0,22,5
1996.0,Sherman Douglas,PG,29.0,TOT,79.0,66.0,2335.0,14.6,0.57,0.161,0.32,2.8,6.6,4.7,30.0,1.4,0.2,19.9,19.0,2.9,0.4,3.3,0.068,0.5,-2.7,-2.2,-0.1,345.0,685.0,0.504,40.0,110.0,0.364,305.0,575.0,0.53,0.5329999999999999,160.0,219.0,0.731,55.0,125.0,180.0,436.0,63.0,5.0,194.0,163.0,890.0,29,0
1996.0,Clyde Drexler*,SG,33.0,HOU,52.0,51.0,1997.0,20.0,0.551,0.308,0.442,5.6,15.3,10.6,24.7,2.7,0.9,12.8,23.6,4.1,2.6,6.7,0.161,3.5,1.2,4.7,3.4,331.0,764.0,0.433,78.0,235.0,0.332,253.0,529.0,0.478,0.484,265.0,338.0,0.784,97.0,276.0,373.0,302.0,105.0,24.0,134.0,153.0,1005.0,3,1
1996.0,Chris Dudley,C,30.0,POR,80.0,61.0,1924.0,12.2,0.473,0.003,0.439,14.2,28.4,21.3,2.8,1.1,3.9,15.6,11.5,0.6,4.0,4.7,0.117,-3.8,2.9,-1.0,0.5,162.0,358.0,0.453,0.0,1.0,0.0,162.0,357.0,0.454,0.453,80.0,157.0,0.51,239.0,481.0,720.0,37.0,41.0,100.0,79.0,251.0,404.0,30,0
1996.0,Joe Dumars*,PG,32.0,DET,67.0,40.0,2193.0,13.7,0.579,0.498,0.329,1.6,5.8,3.8,20.4,1.1,0.1,12.4,17.0,4.3,1.7,6.0,0.131,2.0,-1.7,0.3,1.3,255.0,598.0,0.426,121.0,298.0,0.406,134.0,300.0,0.447,0.528,162.0,197.0,0.8220000000000001,28.0,110.0,138.0,265.0,43.0,3.0,97.0,106.0,793.0,4,6
1996.0,Richard Dumas,PF,26.0,PHI,39.0,14.0,739.0,11.3,0.515,0.044,0.345,6.4,9.2,7.7,10.3,3.0,0.6,17.3,17.1,0.0,0.4,0.3,0.021,-2.7,-0.3,-3.0,-0.2,95.0,203.0,0.468,2.0,9.0,0.222,93.0,194.0,0.479,0.473,49.0,70.0,0.7,42.0,57.0,99.0,44.0,42.0,6.0,49.0,79.0,241.0,19,2
1996.0,Tony Dumas,SG,23.0,DAL,67.0,12.0,1284.0,15.2,0.505,0.316,0.392,4.4,5.1,4.7,13.5,1.6,0.7,9.1,27.4,1.2,0.4,1.6,0.06,0.4,-4.0,-3.6,-0.5,274.0,655.0,0.418,74.0,207.0,0.35700000000000004,200.0,448.0,0.446,0.475,154.0,257.0,0.599,58.0,57.0,115.0,99.0,42.0,13.0,77.0,128.0,776.0,31,0
1996.0,Ledell Eackles,SG,29.0,WSB,55.0,26.0,1238.0,12.5,0.5529999999999999,0.34,0.313,4.3,9.7,7.0,10.2,1.2,0.2,11.7,17.6,1.6,0.8,2.4,0.094,0.3,-1.5,-1.2,0.2,161.0,377.0,0.4270000000000001,54.0,128.0,0.422,107.0,249.0,0.43,0.499,98.0,118.0,0.831,44.0,104.0,148.0,86.0,28.0,3.0,57.0,84.0,474.0,10,4
1996.0,Acie Earl,C,25.0,TOR,42.0,7.0,655.0,14.1,0.484,0.011,0.413,9.2,14.3,11.7,6.9,1.4,4.3,13.1,25.2,-0.1,0.4,0.3,0.02,-4.4,-1.7,-6.1,-0.7,117.0,276.0,0.424,0.0,3.0,0.0,117.0,273.0,0.429,0.424,82.0,114.0,0.7190000000000001,51.0,78.0,129.0,27.0,18.0,37.0,49.0,73.0,316.0,19,2
1996.0,Tyus Edney,PG,22.0,SAC,80.0,60.0,2481.0,12.7,0.505,0.195,0.341,2.9,6.5,4.7,31.5,1.8,0.1,18.4,18.5,2.0,1.2,3.3,0.064,-0.2,-1.9,-2.2,-0.1,305.0,740.0,0.412,53.0,144.0,0.368,252.0,596.0,0.423,0.448,197.0,252.0,0.782,63.0,138.0,201.0,491.0,89.0,3.0,192.0,203.0,860.0,32,0
1996.0,Blue Edwards,SF,30.0,VAN,82.0,82.0,2773.0,11.9,0.498,0.256,0.218,4.0,10.9,7.3,13.8,2.2,1.3,14.0,20.0,-0.7,2.5,1.9,0.032,-1.6,0.7,-0.9,0.8,401.0,956.0,0.419,84.0,245.0,0.343,317.0,711.0,0.446,0.463,157.0,208.0,0.755,98.0,248.0,346.0,212.0,118.0,46.0,170.0,243.0,1043.0,33,0
1996.0,Doug Edwards,PF,25.0,VAN,31.0,0.0,519.0,7.5,0.4320000000000001,0.044,0.418,7.6,12.2,9.8,11.8,1.0,2.6,21.2,12.0,-0.3,0.4,0.1,0.005,-5.4,1.4,-4.0,-0.3,32.0,91.0,0.35200000000000004,0.0,4.0,0.0,32.0,87.0,0.368,0.35200000000000004,29.0,38.0,0.763,35.0,52.0,87.0,39.0,10.0,18.0,29.0,51.0,93.0,19,2
1996.0,James Edwards,C,40.0,CHI,28.0,0.0,274.0,3.5,0.403,0.0,0.236,6.4,10.6,8.5,5.9,0.2,2.2,14.7,22.9,-0.5,0.4,-0.2,-0.028,-7.8,-1.7,-9.5,-0.5,41.0,110.0,0.373,0.0,0.0,0.0,41.0,110.0,0.373,0.373,16.0,26.0,0.615,15.0,25.0,40.0,11.0,1.0,8.0,21.0,61.0,98.0,19,2
1996.0,Kevin Edwards,SG,30.0,NJN,34.0,33.0,1007.0,9.8,0.461,0.267,0.215,1.5,6.8,4.1,12.1,2.8,0.5,13.7,21.5,-0.6,1.1,0.5,0.022,-2.3,-0.3,-2.6,-0.1,142.0,390.0,0.364,42.0,104.0,0.404,100.0,286.0,0.35,0.418,68.0,84.0,0.81,14.0,61.0,75.0,71.0,54.0,7.0,68.0,67.0,394.0,10,4
1996.0,Craig Ehlo,SG,34.0,ATL,79.0,8.0,1758.0,13.7,0.526,0.374,0.174,4.2,13.4,8.6,12.8,2.6,0.4,14.0,18.9,1.5,1.8,3.3,0.09,-0.2,-0.3,-0.4,0.7,253.0,591.0,0.428,82.0,221.0,0.371,171.0,370.0,0.462,0.4970000000000001,81.0,103.0,0.7859999999999999,65.0,191.0,256.0,138.0,85.0,9.0,104.0,138.0,669.0,34,0
1996.0,Howard Eisley,PG,23.0,UTA,65.0,0.0,961.0,9.3,0.52,0.256,0.318,2.9,7.0,5.0,22.3,1.6,0.3,21.8,16.8,0.2,0.7,1.0,0.048,-1.6,-1.3,-2.9,-0.2,104.0,242.0,0.43,14.0,62.0,0.226,90.0,180.0,0.5,0.459,65.0,77.0,0.8440000000000001,22.0,56.0,78.0,146.0,29.0,3.0,77.0,130.0,287.0,25,3
1996.0,Mario Elie,SF,32.0,HOU,45.0,16.0,1385.0,14.6,0.612,0.35600000000000004,0.322,3.9,8.6,6.3,15.4,1.7,0.6,12.6,15.1,2.8,1.0,3.8,0.133,1.6,-0.5,1.1,1.1,180.0,357.0,0.504,41.0,127.0,0.32299999999999995,139.0,230.0,0.604,0.562,98.0,115.0,0.852,47.0,108.0,155.0,138.0,45.0,11.0,59.0,93.0,499.0,35,0
1996.0,Sean Elliott,SF,27.0,SAS,77.0,77.0,2901.0,16.3,0.585,0.348,0.375,2.8,12.1,7.6,11.8,1.2,0.8,13.1,23.4,4.1,3.6,7.7,0.128,2.0,0.0,2.0,2.9,525.0,1127.0,0.466,161.0,392.0,0.411,364.0,735.0,0.495,0.537,326.0,423.0,0.7709999999999999,69.0,327.0,396.0,211.0,69.0,33.0,198.0,178.0,1537.0,4,6
1996.0,Dale Ellis,SF,35.0,DEN,81.0,52.0,2626.0,14.7,0.58,0.38,0.187,3.9,10.0,6.9,9.1,1.1,0.2,8.6,19.3,4.7,1.5,6.2,0.114,2.3,-1.8,0.5,1.7,459.0,959.0,0.479,150.0,364.0,0.412,309.0,595.0,0.519,0.557,136.0,179.0,0.76,88.0,227.0,315.0,139.0,57.0,7.0,98.0,191.0,1204.0,4,6
1996.0,LaPhonso Ellis,SF,25.0,DEN,45.0,28.0,1269.0,12.1,0.474,0.051,0.343,8.4,20.9,14.7,9.6,1.5,1.9,14.3,20.4,-0.5,1.5,1.0,0.039,-3.2,0.8,-2.3,-0.1,189.0,432.0,0.438,4.0,22.0,0.182,185.0,410.0,0.451,0.442,89.0,148.0,0.601,93.0,229.0,322.0,74.0,36.0,33.0,83.0,163.0,471.0,45,0
1996.0,Pervis Ellison,C,28.0,BOS,69.0,29.0,1431.0,13.1,0.527,0.0,0.397,11.5,24.1,17.7,6.3,1.4,4.8,19.5,12.9,0.6,1.9,2.6,0.086,-3.0,3.1,0.1,0.8,145.0,295.0,0.4920000000000001,0.0,0.0,0.0,145.0,295.0,0.4920000000000001,0.4920000000000001,75.0,117.0,0.6409999999999999,151.0,300.0,451.0,62.0,39.0,99.0,84.0,207.0,365.0,30,0
1996.0,Vincenzo Esposito,PG,27.0,TOR,30.0,0.0,282.0,5.2,0.495,0.56,0.39,1.7,5.1,3.4,12.5,1.3,0.0,25.0,24.4,-0.6,0.0,-0.6,-0.106,-5.0,-5.5,-10.5,-0.6,36.0,100.0,0.36,13.0,56.0,0.232,23.0,44.0,0.523,0.425,31.0,39.0,0.795,4.0,12.0,16.0,23.0,7.0,0.0,39.0,27.0,116.0,10,4
1996.0,Patrick Ewing*,C,33.0,NYK,76.0,76.0,2783.0,20.9,0.516,0.019,0.317,6.9,26.9,17.1,11.2,1.3,5.1,11.8,31.5,0.6,6.1,6.8,0.116,-2.9,2.4,-0.4,1.1,678.0,1456.0,0.466,4.0,28.0,0.14300000000000002,674.0,1428.0,0.472,0.467,351.0,461.0,0.7609999999999999,157.0,649.0,806.0,160.0,68.0,184.0,221.0,247.0,1711.0,22,5
1996.0,Duane Ferrell,SF,30.0,IND,54.0,6.0,591.0,10.9,0.529,0.048,0.343,7.0,12.5,9.8,8.2,2.1,0.4,15.1,17.5,0.3,0.6,1.0,0.077,-1.8,0.0,-1.8,0.0,80.0,166.0,0.482,0.0,8.0,0.0,80.0,158.0,0.506,0.482,42.0,57.0,0.737,32.0,61.0,93.0,30.0,23.0,3.0,34.0,83.0,202.0,19,2
1996.0,Danny Ferry,PF,29.0,CLE,82.0,79.0,2680.0,14.2,0.557,0.395,0.146,3.5,12.0,7.7,13.2,1.2,1.2,11.1,20.7,3.2,2.3,5.5,0.098,0.9,-0.9,-0.1,1.3,422.0,919.0,0.459,143.0,363.0,0.394,279.0,556.0,0.502,0.537,103.0,134.0,0.769,71.0,238.0,309.0,191.0,57.0,37.0,122.0,233.0,1090.0,4,6
1996.0,Michael Finley,SF,22.0,PHO,82.0,72.0,3212.0,14.0,0.551,0.191,0.331,5.1,8.3,6.7,13.9,1.4,0.7,10.6,17.3,5.0,1.3,6.3,0.095,1.6,-0.5,1.1,2.5,465.0,976.0,0.476,61.0,186.0,0.328,404.0,790.0,0.511,0.508,242.0,323.0,0.7490000000000001,139.0,235.0,374.0,289.0,85.0,31.0,133.0,199.0,1233.0,4,6
1996.0,Matt Fish,C,26.0,TOT,18.0,1.0,134.0,16.5,0.586,0.0,0.528,8.7,9.5,9.1,10.2,1.2,3.8,6.3,15.9,0.3,0.1,0.4,0.154,0.1,0.2,0.3,0.1,21.0,36.0,0.583,0.0,0.0,0.0,21.0,36.0,0.583,0.583,10.0,19.0,0.526,10.0,11.0,21.0,8.0,3.0,7.0,3.0,19.0,52.0,19,2
1996.0,Vern Fleming,PG,33.0,NJN,77.0,3.0,1747.0,11.3,0.49,0.053,0.338,3.0,7.8,5.4,24.6,1.2,0.2,16.9,18.1,0.5,1.1,1.6,0.044,-2.1,-1.5,-3.6,-0.7,227.0,524.0,0.433,3.0,28.0,0.107,224.0,496.0,0.452,0.436,133.0,177.0,0.7509999999999999,49.0,121.0,170.0,255.0,41.0,5.0,122.0,115.0,590.0,36,0
1996.0,Sherell Ford,SF,23.0,SEA,28.0,1.0,139.0,16.4,0.474,0.313,0.425,10.7,9.7,10.2,6.5,2.9,0.6,5.9,32.4,0.1,0.2,0.4,0.124,-1.0,-3.9,-4.9,-0.1,30.0,80.0,0.375,4.0,25.0,0.16,26.0,55.0,0.473,0.4,26.0,34.0,0.765,12.0,12.0,24.0,5.0,8.0,1.0,6.0,27.0,90.0,19,2
1996.0,Greg Foster,C,27.0,UTA,73.0,2.0,803.0,9.0,0.501,0.033,0.295,8.3,18.6,13.6,4.7,0.5,2.3,17.4,19.0,-0.3,0.9,0.6,0.035,-4.6,-0.7,-5.2,-0.7,107.0,244.0,0.439,1.0,8.0,0.125,106.0,236.0,0.449,0.441,61.0,72.0,0.847,53.0,125.0,178.0,25.0,7.0,22.0,58.0,120.0,276.0,10,4
1996.0,Rick Fox,SF,26.0,BOS,81.0,81.0,2588.0,16.1,0.547,0.293,0.274,6.7,13.0,9.7,22.6,2.2,1.1,17.2,20.9,3.0,2.2,5.1,0.095,2.1,0.8,2.8,3.1,421.0,928.0,0.454,99.0,272.0,0.364,322.0,656.0,0.491,0.507,196.0,254.0,0.772,158.0,292.0,450.0,369.0,113.0,41.0,216.0,290.0,1137.0,3,1
1996.0,Kevin Gamble,SF,30.0,TOT,65.0,13.0,1325.0,8.4,0.482,0.301,0.127,1.9,7.9,5.0,12.1,1.4,0.5,9.7,15.1,0.5,1.3,1.8,0.064,-2.2,-0.4,-2.5,-0.2,152.0,379.0,0.401,44.0,114.0,0.386,108.0,265.0,0.408,0.459,38.0,48.0,0.792,21.0,92.0,113.0,100.0,35.0,8.0,43.0,147.0,386.0,10,4
1996.0,Kevin Garnett,SF,19.0,MIN,80.0,43.0,2293.0,15.8,0.522,0.038,0.203,9.1,17.0,13.1,10.6,1.9,4.4,12.1,17.6,1.8,2.6,4.4,0.092,-0.7,2.4,1.7,2.1,361.0,735.0,0.491,8.0,28.0,0.28600000000000003,353.0,707.0,0.499,0.4970000000000001,105.0,149.0,0.705,175.0,326.0,501.0,145.0,86.0,131.0,110.0,189.0,835.0,22,5
1996.0,Chris Gatling,PF,28.0,TOT,71.0,2.0,1427.0,19.9,0.601,0.002,0.365,10.5,23.2,16.9,5.8,1.3,2.1,12.6,23.4,2.7,2.0,4.6,0.156,-0.3,-0.9,-1.2,0.3,326.0,567.0,0.575,0.0,1.0,0.0,326.0,566.0,0.5760000000000001,0.575,139.0,207.0,0.6709999999999999,129.0,288.0,417.0,43.0,36.0,40.0,95.0,217.0,791.0,37,0
1996.0,Kenny Gattison,PF,31.0,VAN,25.0,14.0,570.0,10.7,0.51,0.0,0.411,7.0,16.8,11.7,4.6,0.9,1.5,15.1,21.2,-0.3,0.5,0.1,0.012,-5.2,-1.4,-6.6,-0.7,91.0,190.0,0.479,0.0,0.0,0.0,91.0,190.0,0.479,0.479,47.0,78.0,0.603,35.0,79.0,114.0,14.0,10.0,11.0,40.0,75.0,229.0,19,2
1996.0,Matt Geiger,C,26.0,CHH,77.0,50.0,2349.0,14.2,0.573,0.012,0.308,10.2,23.6,16.8,4.1,1.0,2.0,15.3,17.2,2.4,1.9,4.3,0.08800000000000001,-1.6,-0.3,-1.9,0.1,357.0,666.0,0.536,3.0,8.0,0.375,354.0,658.0,0.5379999999999999,0.5379999999999999,149.0,205.0,0.727,201.0,448.0,649.0,60.0,46.0,63.0,137.0,290.0,866.0,22,5
1996.0,Kendall Gill,SG,27.0,TOT,47.0,46.0,1683.0,15.5,0.545,0.151,0.336,5.0,11.6,8.2,24.6,2.0,1.1,17.9,19.5,2.1,1.1,3.2,0.091,0.9,0.3,1.2,1.4,246.0,524.0,0.469,26.0,79.0,0.329,220.0,445.0,0.494,0.494,138.0,176.0,0.784,72.0,160.0,232.0,260.0,64.0,24.0,131.0,131.0,656.0,38,0
1996.0,Armen Gilliam,SF,31.0,NJN,78.0,76.0,2856.0,17.6,0.522,0.001,0.28800000000000003,9.1,18.6,13.7,9.4,1.3,1.4,11.4,23.7,3.3,3.4,6.7,0.113,0.0,0.4,0.4,1.7,576.0,1216.0,0.474,0.0,1.0,0.0,576.0,1215.0,0.474,0.474,277.0,350.0,0.7909999999999999,241.0,472.0,713.0,140.0,73.0,53.0,177.0,180.0,1429.0,22,5
1996.0,Anthony Goldwire,PG,24.0,CHH,42.0,8.0,621.0,10.4,0.536,0.439,0.317,1.5,7.0,4.2,27.4,1.4,0.0,22.6,20.3,0.2,0.1,0.3,0.021,-1.3,-3.9,-5.2,-0.5,76.0,189.0,0.402,33.0,83.0,0.398,43.0,106.0,0.406,0.489,46.0,60.0,0.767,8.0,35.0,43.0,112.0,16.0,0.0,63.0,79.0,231.0,25,3
1996.0,Greg Graham,SG,25.0,TOT,53.0,5.0,613.0,11.1,0.5379999999999999,0.425,0.35200000000000004,3.0,7.5,5.2,14.3,2.1,0.1,17.1,19.3,0.3,0.4,0.8,0.06,-1.0,-1.9,-2.9,-0.1,78.0,193.0,0.404,32.0,82.0,0.39,46.0,111.0,0.414,0.487,52.0,68.0,0.765,17.0,40.0,57.0,52.0,25.0,1.0,46.0,64.0,240.0,10,4
1996.0,Ron Grandison,PF,31.0,TOT,28.0,3.0,311.0,8.5,0.471,0.241,0.431,7.7,13.0,10.4,6.2,2.0,0.5,14.8,11.9,0.0,0.4,0.5,0.076,-3.1,1.1,-2.1,0.0,22.0,58.0,0.379,4.0,14.0,0.28600000000000003,18.0,44.0,0.409,0.414,17.0,25.0,0.68,20.0,35.0,55.0,13.0,12.0,2.0,12.0,31.0,65.0,19,2
