Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
2004.0,Brandon Armstrong,SG,23.0,NJN,56.0,0.0,434.0,5.5,0.4270000000000001,0.297,0.023,3.3,8.4,5.8,5.7,1.5,0.4,12.0,21.7,-0.8,0.5,-0.3,-0.03,-5.6,-2.7,-8.4,-0.7,65.0,175.0,0.371,19.0,52.0,0.365,46.0,123.0,0.374,0.426,2.0,4.0,0.5,12.0,31.0,43.0,14.0,12.0,2.0,24.0,49.0,151.0,3,2
2004.0,Darrell Armstrong,PG,35.0,NOH,79.0,22.0,2247.0,15.6,0.525,0.583,0.196,3.1,8.5,5.7,24.3,3.2,0.5,16.2,19.4,2.8,2.5,5.3,0.114,2.3,-0.3,1.9,2.2,291.0,736.0,0.395,135.0,429.0,0.315,156.0,307.0,0.508,0.487,123.0,144.0,0.8540000000000001,63.0,163.0,226.0,311.0,133.0,16.0,155.0,148.0,840.0,0,3
2004.0,Carlos Arroyo,PG,24.0,UTA,71.0,71.0,2008.0,16.8,0.517,0.152,0.293,2.5,9.0,5.7,34.6,1.7,0.2,15.2,23.7,3.5,1.2,4.7,0.112,2.2,-2.5,-0.3,0.9,339.0,768.0,0.441,38.0,117.0,0.325,301.0,651.0,0.462,0.466,181.0,225.0,0.804,41.0,144.0,185.0,355.0,63.0,5.0,156.0,165.0,897.0,2,1
2004.0,Chucky Atkins,PG,29.0,TOT,64.0,24.0,1544.0,12.1,0.511,0.498,0.2,0.7,6.2,3.5,24.7,1.5,0.1,14.9,18.5,1.5,1.3,2.7,0.085,0.2,-2.7,-2.5,-0.2,192.0,484.0,0.397,81.0,241.0,0.336,111.0,243.0,0.457,0.48,73.0,97.0,0.753,9.0,84.0,93.0,223.0,45.0,2.0,92.0,102.0,538.0,0,3
2004.0,Stacey Augmon,SF,35.0,NOH,69.0,24.0,1416.0,10.0,0.486,0.02,0.401,4.1,10.1,7.0,10.0,2.1,0.8,15.7,15.6,0.4,1.3,1.6,0.056,-3.5,0.2,-3.3,-0.5,143.0,347.0,0.412,1.0,7.0,0.14300000000000002,142.0,340.0,0.418,0.414,110.0,139.0,0.7909999999999999,52.0,122.0,174.0,85.0,55.0,15.0,76.0,114.0,397.0,21,0
2004.0,Vin Baker,PF,32.0,TOT,54.0,33.0,1313.0,14.8,0.53,0.006999999999999999,0.363,10.0,14.4,12.2,9.0,1.1,1.9,13.3,20.1,1.7,1.1,2.8,0.101,-1.0,-0.4,-1.5,0.2,208.0,432.0,0.481,1.0,3.0,0.333,207.0,429.0,0.483,0.483,114.0,157.0,0.726,112.0,168.0,280.0,66.0,29.0,32.0,77.0,160.0,531.0,2,1
2004.0,Marcus Banks,PG,22.0,BOS,81.0,2.0,1385.0,11.0,0.48,0.195,0.29600000000000004,2.5,8.4,5.5,21.3,3.3,0.7,20.0,20.5,-0.6,1.4,0.7,0.026,-2.8,-0.5,-3.3,-0.5,177.0,442.0,0.4,27.0,86.0,0.314,150.0,356.0,0.421,0.431,99.0,131.0,0.7559999999999999,30.0,103.0,133.0,175.0,88.0,13.0,125.0,171.0,480.0,0,3
2004.0,Leandro Barbosa,PG,21.0,PHO,70.0,46.0,1500.0,12.7,0.5529999999999999,0.447,0.13,1.7,7.6,4.7,18.0,3.2,0.3,19.5,18.6,0.9,1.0,1.9,0.061,0.4,-1.0,-0.6,0.5,210.0,470.0,0.447,83.0,210.0,0.395,127.0,260.0,0.488,0.535,47.0,61.0,0.77,23.0,100.0,123.0,165.0,93.0,7.0,120.0,184.0,550.0,0,3
2004.0,Matt Barnes,SF,23.0,LAC,38.0,9.0,724.0,10.6,0.519,0.094,0.442,8.3,15.5,11.9,10.6,2.0,0.3,21.1,12.8,0.4,0.3,0.7,0.045,-1.4,-0.2,-1.6,0.1,63.0,138.0,0.457,2.0,13.0,0.154,61.0,125.0,0.488,0.464,43.0,61.0,0.705,53.0,98.0,151.0,48.0,27.0,3.0,44.0,76.0,171.0,4,4
2004.0,Brent Barry,SG,32.0,SEA,59.0,53.0,1803.0,18.3,0.6679999999999999,0.59,0.258,1.4,11.9,6.7,30.5,2.5,0.7,22.6,15.8,4.9,0.7,5.7,0.151,3.9,-1.0,2.9,2.3,215.0,427.0,0.504,114.0,252.0,0.452,101.0,175.0,0.5770000000000001,0.637,91.0,110.0,0.8270000000000001,21.0,183.0,204.0,342.0,85.0,16.0,139.0,121.0,635.0,0,3
2004.0,Jon Barry,SG,34.0,DEN,57.0,9.0,1101.0,14.6,0.535,0.465,0.239,2.5,10.2,6.3,20.6,2.7,0.5,13.9,15.2,1.7,1.1,2.8,0.122,1.2,-0.5,0.7,0.7,120.0,297.0,0.404,51.0,138.0,0.37,69.0,159.0,0.434,0.49,60.0,71.0,0.845,25.0,98.0,123.0,147.0,57.0,8.0,53.0,66.0,351.0,3,2
2004.0,Tony Battie,C,27.0,TOT,73.0,7.0,1478.0,11.9,0.482,0.023,0.232,9.0,18.1,13.6,6.4,0.9,3.3,13.0,14.8,0.8,1.4,2.3,0.07400000000000001,-2.9,0.5,-2.4,-0.1,170.0,384.0,0.443,2.0,9.0,0.222,168.0,375.0,0.448,0.445,66.0,89.0,0.742,118.0,241.0,359.0,58.0,26.0,67.0,63.0,159.0,408.0,4,4
2004.0,Shane Battier,SF,25.0,MEM,79.0,1.0,1947.0,15.3,0.544,0.343,0.302,5.9,11.8,8.8,8.4,2.7,2.2,8.3,15.5,3.5,2.3,5.9,0.145,1.7,1.6,3.3,2.6,242.0,543.0,0.446,65.0,186.0,0.349,177.0,357.0,0.496,0.506,120.0,164.0,0.732,102.0,201.0,303.0,101.0,101.0,58.0,56.0,187.0,669.0,0,3
2004.0,Lonny Baxter,C-PF,25.0,TOT,62.0,5.0,766.0,12.6,0.518,0.014,0.364,9.4,18.5,13.9,4.8,1.2,2.8,13.6,17.2,0.5,1.0,1.5,0.094,-3.8,-0.1,-3.9,-0.4,103.0,209.0,0.493,1.0,3.0,0.333,102.0,206.0,0.495,0.495,44.0,76.0,0.579,64.0,123.0,187.0,20.0,17.0,29.0,38.0,123.0,251.0,4,4
2004.0,Raja Bell,SG,27.0,UTA,82.0,4.0,2020.0,12.7,0.5,0.206,0.308,3.6,11.3,7.4,10.2,1.7,0.5,10.8,23.6,2.2,1.5,3.7,0.08800000000000001,-0.3,-2.2,-2.5,-0.3,329.0,805.0,0.409,62.0,166.0,0.373,267.0,639.0,0.418,0.447,195.0,248.0,0.7859999999999999,60.0,181.0,241.0,107.0,63.0,13.0,111.0,262.0,915.0,0,3
2004.0,Jonathan Bender,SF,23.0,IND,21.0,0.0,271.0,15.7,0.584,0.208,0.443,3.9,13.7,8.7,6.5,1.0,3.1,20.7,27.8,0.1,0.4,0.5,0.087,-2.9,-1.0,-3.8,-0.1,50.0,106.0,0.472,9.0,22.0,0.409,41.0,84.0,0.488,0.514,39.0,47.0,0.83,9.0,31.0,40.0,9.0,5.0,11.0,33.0,23.0,148.0,4,4
2004.0,Travis Best,PG,31.0,DAL,61.0,1.0,762.0,10.1,0.445,0.116,0.267,2.4,7.5,4.9,19.5,2.1,0.4,14.7,12.9,0.5,0.2,0.7,0.044,-1.8,-1.6,-3.4,-0.3,64.0,172.0,0.3720000000000001,3.0,20.0,0.15,61.0,152.0,0.401,0.381,40.0,46.0,0.87,17.0,51.0,68.0,112.0,31.0,4.0,33.0,66.0,171.0,3,2
2004.0,Mike Bibby,PG,25.0,SAC,82.0,82.0,2980.0,19.3,0.564,0.32299999999999995,0.319,2.6,7.8,5.3,24.5,1.9,0.4,11.6,22.9,8.0,1.3,9.3,0.151,4.0,-1.9,2.1,3.1,527.0,1170.0,0.45,148.0,378.0,0.392,379.0,792.0,0.479,0.514,304.0,373.0,0.815,67.0,210.0,277.0,444.0,112.0,18.0,175.0,146.0,1506.0,0,3
2004.0,Chauncey Billups,PG,27.0,DET,78.0,78.0,2758.0,18.6,0.55,0.336,0.462,1.5,10.0,5.8,29.3,1.7,0.2,13.6,23.5,7.1,4.2,11.3,0.198,3.9,-0.5,3.4,3.7,392.0,996.0,0.394,130.0,335.0,0.388,262.0,661.0,0.396,0.459,404.0,460.0,0.878,35.0,241.0,276.0,446.0,84.0,8.0,189.0,177.0,1318.0,0,3
2004.0,Steve Blake,PG,23.0,WAS,75.0,14.0,1392.0,10.9,0.509,0.496,0.165,1.4,8.2,4.7,25.8,2.1,0.4,22.7,17.9,0.1,0.7,0.7,0.026,-1.4,-2.6,-4.0,-0.7,157.0,407.0,0.386,75.0,202.0,0.371,82.0,205.0,0.4,0.478,55.0,67.0,0.821,18.0,99.0,117.0,209.0,57.0,7.0,128.0,100.0,444.0,0,3
2004.0,Corie Blount,PF-C,35.0,TOT,62.0,3.0,1050.0,11.9,0.462,0.012,0.107,10.1,19.1,14.5,9.0,2.5,1.7,14.0,13.3,0.3,1.6,1.9,0.085,-3.0,2.2,-0.8,0.3,115.0,253.0,0.455,0.0,3.0,0.0,115.0,250.0,0.46,0.455,15.0,27.0,0.556,98.0,177.0,275.0,55.0,49.0,24.0,43.0,135.0,245.0,4,4
2004.0,Mark Blount,C,28.0,BOS,82.0,73.0,2402.0,16.0,0.601,0.0,0.366,10.1,17.9,14.0,5.4,1.7,3.4,17.6,16.1,3.7,2.9,6.5,0.131,-0.7,1.6,0.8,1.7,342.0,604.0,0.5660000000000001,0.0,0.0,0.0,342.0,604.0,0.5660000000000001,0.5660000000000001,159.0,221.0,0.7190000000000001,207.0,382.0,589.0,75.0,80.0,106.0,150.0,253.0,843.0,2,1
2004.0,Keith Bogans,SF,23.0,ORL,73.0,36.0,1787.0,11.0,0.499,0.412,0.227,6.6,13.7,10.1,8.7,1.4,0.4,13.1,14.5,1.3,0.0,1.3,0.034,-0.3,-1.7,-1.9,0.0,183.0,454.0,0.403,67.0,187.0,0.358,116.0,267.0,0.434,0.477,65.0,103.0,0.631,106.0,211.0,317.0,98.0,46.0,10.0,75.0,128.0,498.0,0,3
2004.0,Calvin Booth,C,27.0,SEA,71.0,35.0,1206.0,13.6,0.521,0.006999999999999999,0.324,8.5,18.8,13.7,3.7,0.8,6.3,12.0,14.4,1.3,0.9,2.2,0.08800000000000001,-2.9,1.3,-1.6,0.1,135.0,290.0,0.466,0.0,2.0,0.0,135.0,288.0,0.469,0.466,75.0,94.0,0.7979999999999999,86.0,194.0,280.0,28.0,17.0,101.0,45.0,150.0,345.0,4,4
2004.0,Carlos Boozer,PF,22.0,CLE,75.0,75.0,2592.0,20.8,0.5670000000000001,0.006999999999999999,0.317,9.8,26.8,18.3,10.3,1.5,1.5,11.6,20.0,6.1,3.4,9.4,0.174,1.6,0.7,2.3,2.8,471.0,900.0,0.523,1.0,6.0,0.16699999999999998,470.0,894.0,0.526,0.524,219.0,285.0,0.768,230.0,627.0,857.0,148.0,74.0,55.0,134.0,199.0,1162.0,2,1
2004.0,Curtis Borchardt,C,23.0,UTA,16.0,0.0,258.0,7.9,0.454,0.018000000000000002,0.321,6.2,20.0,13.0,9.8,0.9,4.6,22.0,14.8,-0.2,0.3,0.1,0.026,-5.0,1.8,-3.2,-0.1,22.0,56.0,0.393,0.0,1.0,0.0,22.0,55.0,0.4,0.393,14.0,18.0,0.778,13.0,41.0,54.0,15.0,4.0,14.0,18.0,40.0,58.0,3,2
2004.0,Chris Bosh,C,19.0,TOR,75.0,63.0,2510.0,15.1,0.513,0.02,0.404,8.7,16.9,12.8,5.8,1.3,3.1,11.3,18.3,2.5,3.8,6.2,0.119,-2.0,1.7,-0.3,1.1,327.0,712.0,0.459,5.0,14.0,0.35700000000000004,322.0,698.0,0.461,0.463,202.0,288.0,0.701,191.0,366.0,557.0,78.0,59.0,106.0,107.0,215.0,861.0,2,1
2004.0,Bruce Bowen,SF,32.0,SAS,82.0,82.0,2624.0,8.2,0.512,0.422,0.227,1.9,8.8,5.4,6.7,1.7,0.9,14.0,11.3,0.8,4.6,5.4,0.098,-1.5,2.5,1.0,2.0,211.0,502.0,0.42,77.0,212.0,0.363,134.0,290.0,0.462,0.4970000000000001,66.0,114.0,0.579,45.0,208.0,253.0,113.0,84.0,33.0,90.0,166.0,565.0,0,3
2004.0,Ryan Bowen,PF,28.0,DEN,52.0,1.0,392.0,9.9,0.395,0.0,0.226,11.1,14.0,12.5,6.4,2.4,2.9,9.3,7.2,0.3,0.5,0.8,0.097,-2.3,2.6,0.3,0.2,18.0,53.0,0.34,0.0,0.0,0.0,18.0,53.0,0.34,0.34,10.0,12.0,0.833,39.0,48.0,87.0,18.0,18.0,16.0,6.0,47.0,46.0,3,2
2004.0,Earl Boykins,SG,27.0,DEN,82.0,3.0,1849.0,16.2,0.501,0.223,0.211,2.5,6.3,4.4,27.3,1.4,0.1,10.7,22.2,3.3,0.8,4.1,0.105,1.4,-3.4,-2.0,0.0,321.0,766.0,0.419,55.0,171.0,0.322,266.0,595.0,0.447,0.455,142.0,162.0,0.877,42.0,101.0,143.0,295.0,51.0,3.0,100.0,84.0,839.0,0,3
2004.0,Shawn Bradley,C,31.0,DAL,66.0,5.0,773.0,15.6,0.523,0.005,0.261,9.9,14.6,12.2,3.6,2.2,7.1,7.5,12.8,1.5,0.9,2.3,0.145,-0.6,2.7,2.2,0.8,89.0,188.0,0.473,0.0,1.0,0.0,89.0,187.0,0.476,0.473,41.0,49.0,0.8370000000000001,72.0,101.0,173.0,20.0,33.0,74.0,17.0,130.0,219.0,4,4
2004.0,Torraye Braggs,PF,27.0,TOT,15.0,0.0,154.0,9.5,0.522,0.0,0.364,14.3,15.3,14.9,7.8,1.4,1.0,25.4,15.8,0.0,0.2,0.2,0.07,-3.2,0.4,-2.7,0.0,16.0,33.0,0.485,0.0,0.0,0.0,16.0,33.0,0.485,0.485,8.0,12.0,0.667,18.0,21.0,39.0,7.0,4.0,2.0,13.0,29.0,40.0,4,4
2004.0,Elton Brand,PF,24.0,LAC,69.0,68.0,2670.0,23.2,0.5670000000000001,0.001,0.542,11.4,19.1,15.2,16.0,1.3,4.2,13.7,23.4,7.9,1.8,9.7,0.174,3.6,1.5,5.1,4.8,484.0,982.0,0.493,0.0,1.0,0.0,484.0,981.0,0.493,0.493,411.0,532.0,0.773,269.0,445.0,714.0,227.0,64.0,154.0,193.0,229.0,1379.0,2,1
2004.0,J.R. Bremer,PG,23.0,TOT,36.0,2.0,443.0,6.2,0.354,0.468,0.127,2.3,6.7,4.5,18.1,2.1,0.6,12.6,19.4,-0.7,0.3,-0.5,-0.053,-3.4,-2.5,-5.9,-0.4,43.0,158.0,0.272,19.0,74.0,0.257,24.0,84.0,0.28600000000000003,0.332,13.0,20.0,0.65,9.0,27.0,36.0,51.0,18.0,4.0,24.0,32.0,118.0,3,2
2004.0,Jamison Brewer,PG,23.0,IND,13.0,1.0,160.0,6.6,0.425,0.4,0.171,1.5,6.7,4.1,17.3,2.4,0.0,21.0,14.1,-0.2,0.2,0.0,0.014,-3.9,-0.2,-4.1,-0.1,13.0,35.0,0.371,5.0,14.0,0.35700000000000004,8.0,21.0,0.381,0.443,1.0,6.0,0.16699999999999998,2.0,9.0,11.0,17.0,7.0,0.0,10.0,9.0,32.0,3,2
2004.0,Devin Brown,SG,25.0,SAS,58.0,0.0,627.0,13.1,0.512,0.071,0.378,6.9,16.2,11.6,9.0,1.3,0.5,14.3,19.7,0.5,1.2,1.7,0.133,-2.7,0.3,-2.4,-0.1,85.0,196.0,0.434,4.0,14.0,0.28600000000000003,81.0,182.0,0.445,0.444,60.0,74.0,0.8109999999999999,38.0,92.0,130.0,33.0,15.0,4.0,38.0,61.0,234.0,4,4
2004.0,Kedrick Brown,SF,22.0,TOT,55.0,26.0,969.0,12.5,0.5429999999999999,0.39,0.106,4.8,12.1,8.5,10.8,1.6,0.5,9.8,13.7,1.4,0.6,2.0,0.1,0.2,-1.1,-0.9,0.3,117.0,254.0,0.461,38.0,99.0,0.384,79.0,155.0,0.51,0.535,17.0,27.0,0.63,41.0,105.0,146.0,64.0,30.0,7.0,29.0,80.0,289.0,1,0
2004.0,Kwame Brown,PF,21.0,WAS,74.0,57.0,2239.0,15.7,0.547,0.003,0.5670000000000001,8.7,19.2,13.8,8.8,1.5,1.7,16.0,17.3,2.9,2.0,4.9,0.105,-1.0,0.5,-0.5,0.8,288.0,589.0,0.489,1.0,2.0,0.5,287.0,587.0,0.489,0.49,228.0,334.0,0.6829999999999999,178.0,372.0,550.0,112.0,66.0,52.0,140.0,144.0,805.0,2,1
2004.0,P.J. Brown,PF,34.0,NOH,80.0,80.0,2753.0,15.7,0.527,0.001,0.26,9.6,19.3,14.3,9.8,1.5,2.0,11.3,14.8,4.7,3.4,8.1,0.142,-0.4,1.9,1.6,2.5,339.0,712.0,0.476,0.0,1.0,0.0,339.0,711.0,0.477,0.476,158.0,185.0,0.8540000000000001,237.0,453.0,690.0,155.0,78.0,73.0,101.0,203.0,836.0,2,1
2004.0,Rick Brunson,PG,31.0,TOT,40.0,0.0,412.0,13.1,0.4970000000000001,0.219,0.295,2.3,7.6,4.9,32.8,3.2,0.5,21.8,16.5,0.2,0.4,0.6,0.075,-2.3,-1.6,-3.9,-0.2,40.0,105.0,0.381,11.0,23.0,0.478,29.0,82.0,0.354,0.433,27.0,31.0,0.871,9.0,28.0,37.0,82.0,25.0,3.0,33.0,44.0,118.0,3,2
2004.0,Kobe Bryant,SG,25.0,LAL,65.0,64.0,2447.0,23.7,0.551,0.184,0.452,4.7,12.0,8.3,24.4,2.4,0.8,10.8,29.1,7.8,3.0,10.7,0.21,5.5,0.2,5.7,4.7,516.0,1178.0,0.438,71.0,217.0,0.327,445.0,961.0,0.463,0.468,454.0,533.0,0.852,103.0,256.0,359.0,330.0,112.0,28.0,171.0,176.0,1557.0,2,1
2004.0,Greg Buckner,SG,27.0,PHI,53.0,3.0,703.0,7.4,0.439,0.251,0.154,4.7,12.4,8.6,11.0,1.6,0.4,15.4,14.8,-0.3,0.7,0.3,0.024,-3.5,-0.3,-3.8,-0.3,66.0,175.0,0.377,12.0,44.0,0.273,54.0,131.0,0.412,0.411,20.0,27.0,0.741,28.0,75.0,103.0,45.0,21.0,4.0,34.0,77.0,164.0,3,2
2004.0,Rodney Buford,SF,26.0,SAC,22.0,0.0,141.0,6.2,0.35,0.036000000000000004,0.107,4.9,7.1,6.0,7.6,2.2,0.5,6.4,20.1,-0.3,0.1,-0.2,-0.063,-6.2,-2.5,-8.8,-0.2,19.0,56.0,0.339,0.0,2.0,0.0,19.0,54.0,0.35200000000000004,0.339,3.0,6.0,0.5,6.0,9.0,15.0,7.0,6.0,1.0,4.0,9.0,41.0,3,2
2004.0,Caron Butler,SF,23.0,MIA,68.0,56.0,2030.0,10.7,0.44,0.067,0.279,5.2,13.6,9.4,10.8,2.0,0.5,11.4,18.5,-0.2,2.4,2.1,0.05,-2.8,0.7,-2.1,-0.1,240.0,631.0,0.38,10.0,42.0,0.238,230.0,589.0,0.39,0.388,133.0,176.0,0.7559999999999999,92.0,234.0,326.0,126.0,75.0,13.0,91.0,162.0,623.0,5,0
2004.0,Mitchell Butler,SG,33.0,WAS,41.0,4.0,552.0,9.3,0.498,0.242,0.194,4.7,9.8,7.2,9.7,2.1,0.5,15.1,12.7,0.2,0.3,0.5,0.048,-2.3,-0.7,-3.0,-0.1,54.0,124.0,0.435,11.0,30.0,0.3670000000000001,43.0,94.0,0.457,0.48,15.0,24.0,0.625,24.0,47.0,71.0,32.0,22.0,4.0,24.0,54.0,134.0,3,2
2004.0,Rasual Butler,SF,24.0,MIA,45.0,0.0,675.0,14.0,0.586,0.4320000000000001,0.084,0.7,10.0,5.3,6.6,0.8,1.5,9.7,20.0,1.0,0.5,1.6,0.113,0.2,-2.5,-2.2,0.0,119.0,250.0,0.476,50.0,108.0,0.463,69.0,142.0,0.486,0.5760000000000001,16.0,21.0,0.762,4.0,57.0,61.0,23.0,10.0,13.0,28.0,72.0,304.0,1,0
2004.0,Zarko Cabarkapa,PF,22.0,PHO,49.0,4.0,570.0,8.4,0.461,0.162,0.269,5.2,14.7,9.9,11.6,0.9,1.7,19.7,21.7,-0.7,0.3,-0.4,-0.037000000000000005,-4.8,-1.7,-6.5,-0.7,81.0,197.0,0.411,6.0,32.0,0.188,75.0,165.0,0.455,0.426,35.0,53.0,0.66,26.0,73.0,99.0,40.0,10.0,13.0,54.0,75.0,203.0,3,2
2004.0,Marcus Camby,C,29.0,DEN,72.0,72.0,2162.0,17.8,0.511,0.004,0.248,10.9,27.4,19.0,9.6,2.0,6.1,13.9,14.3,2.6,4.3,6.9,0.154,-0.9,4.9,4.1,3.3,262.0,549.0,0.477,0.0,2.0,0.0,262.0,547.0,0.479,0.477,98.0,136.0,0.721,211.0,516.0,727.0,132.0,86.0,187.0,98.0,239.0,622.0,2,1
2004.0,Elden Campbell,C,35.0,DET,65.0,27.0,892.0,13.8,0.49,0.0,0.395,6.8,20.1,13.6,9.3,1.3,4.3,14.6,22.6,0.1,2.0,2.1,0.115,-3.9,1.9,-1.9,0.0,138.0,314.0,0.439,0.0,0.0,0.0,138.0,314.0,0.439,0.439,85.0,124.0,0.685,52.0,157.0,209.0,45.0,21.0,50.0,63.0,137.0,361.0,4,4
2004.0,Brian Cardinal,PF,26.0,GSW,76.0,11.0,1634.0,19.4,0.626,0.266,0.5820000000000001,6.9,15.0,10.9,10.7,2.2,0.9,12.6,18.9,5.5,1.7,7.2,0.212,3.2,0.2,3.4,2.2,220.0,466.0,0.472,55.0,124.0,0.444,165.0,342.0,0.482,0.531,238.0,271.0,0.878,100.0,217.0,317.0,103.0,66.0,20.0,84.0,206.0,733.0,6,0
2004.0,Maurice Carter,SG,27.0,TOT,10.0,0.0,110.0,5.8,0.479,0.314,0.5710000000000001,2.0,9.5,5.7,5.8,0.0,0.0,17.0,21.7,-0.1,0.0,0.0,-0.014,-5.4,-4.6,-10.0,-0.2,11.0,35.0,0.314,4.0,11.0,0.364,7.0,24.0,0.292,0.371,16.0,20.0,0.8,2.0,9.0,11.0,4.0,0.0,0.0,9.0,10.0,42.0,3,2
