Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
2000.0,Chris Anstey,C,25.0,CHI,73.0,11.0,1007.0,15.1,0.512,0.016,0.404,10.3,22.5,16.3,13.2,1.5,1.8,15.7,23.1,0.6,1.3,1.9,0.09,-2.4,-0.2,-2.5,-0.1,161.0,364.0,0.442,1.0,6.0,0.16699999999999998,160.0,358.0,0.447,0.444,116.0,147.0,0.789,90.0,190.0,280.0,65.0,29.0,25.0,80.0,180.0,439.0,6,0
2000.0,Greg Anthony,PG,32.0,POR,82.0,3.0,1548.0,13.0,0.551,0.56,0.274,1.4,8.4,5.1,20.5,2.0,0.4,15.4,16.4,2.3,1.8,4.1,0.128,1.3,-0.9,0.4,0.9,169.0,416.0,0.406,88.0,233.0,0.378,81.0,183.0,0.443,0.512,88.0,114.0,0.772,17.0,116.0,133.0,208.0,59.0,9.0,85.0,143.0,514.0,15,4
2000.0,B.J. Armstrong,PG,32.0,CHI,27.0,18.0,583.0,10.7,0.51,0.156,0.134,0.4,9.2,4.7,26.5,0.6,0.1,16.9,18.6,0.2,0.2,0.4,0.03,-2.8,-3.6,-6.4,-0.6,83.0,186.0,0.446,13.0,29.0,0.448,70.0,157.0,0.446,0.481,22.0,25.0,0.88,2.0,45.0,47.0,78.0,7.0,1.0,40.0,34.0,201.0,1,2
2000.0,Darrell Armstrong,PG,31.0,ORL,82.0,82.0,2590.0,19.5,0.542,0.36,0.221,2.7,8.6,5.7,31.4,3.2,0.2,16.8,23.9,4.6,3.4,8.0,0.149,4.3,0.0,4.4,4.2,484.0,1119.0,0.433,137.0,403.0,0.34,347.0,716.0,0.485,0.494,225.0,247.0,0.911,65.0,205.0,270.0,501.0,169.0,9.0,248.0,137.0,1330.0,4,3
2000.0,Chucky Atkins,PG,25.0,ORL,82.0,0.0,1626.0,14.4,0.489,0.22,0.179,1.3,7.1,4.2,30.9,1.6,0.1,15.1,24.3,1.1,1.3,2.4,0.07200000000000001,0.4,-2.6,-2.3,-0.1,314.0,741.0,0.424,57.0,163.0,0.35,257.0,578.0,0.445,0.462,97.0,133.0,0.7290000000000001,20.0,106.0,126.0,306.0,52.0,3.0,142.0,137.0,782.0,7,0
2000.0,Stacey Augmon,SG,31.0,POR,59.0,0.0,692.0,12.2,0.51,0.011,0.314,7.5,12.0,9.9,11.9,2.1,1.2,16.0,15.8,0.5,1.0,1.5,0.102,-1.6,1.1,-0.5,0.3,83.0,175.0,0.474,0.0,2.0,0.0,83.0,173.0,0.48,0.474,37.0,55.0,0.6729999999999999,42.0,74.0,116.0,53.0,27.0,11.0,38.0,69.0,203.0,1,2
2000.0,Isaac Austin,C,30.0,WAS,59.0,23.0,1173.0,10.2,0.481,0.011,0.389,6.2,21.7,13.8,10.0,0.8,2.3,20.6,19.6,-0.9,0.9,0.0,0.001,-4.4,0.4,-4.0,-0.6,151.0,352.0,0.429,1.0,4.0,0.25,150.0,348.0,0.431,0.43,94.0,137.0,0.6859999999999999,64.0,218.0,282.0,74.0,17.0,38.0,107.0,128.0,397.0,52,0
2000.0,Anthony Avent,PF,30.0,LAC,49.0,3.0,377.0,5.5,0.368,0.0,0.333,6.6,15.6,10.9,4.5,2.2,2.7,17.9,15.8,-0.7,0.2,-0.5,-0.065,-7.5,-0.2,-7.7,-0.5,29.0,96.0,0.302,0.0,0.0,0.0,29.0,96.0,0.302,0.302,23.0,32.0,0.7190000000000001,23.0,51.0,74.0,11.0,16.0,15.0,24.0,62.0,81.0,1,2
2000.0,William Avery,PG,20.0,MIN,59.0,1.0,484.0,6.7,0.391,0.348,0.199,1.9,7.8,4.8,26.2,1.5,0.3,17.6,22.3,-0.8,0.3,-0.5,-0.046,-4.2,-3.4,-7.5,-0.7,56.0,181.0,0.309,18.0,63.0,0.28600000000000003,38.0,118.0,0.322,0.359,24.0,36.0,0.667,8.0,32.0,40.0,88.0,14.0,2.0,42.0,60.0,154.0,1,2
2000.0,Toby Bailey,SG,24.0,PHO,46.0,2.0,449.0,10.8,0.483,0.071,0.464,6.6,11.2,8.9,10.3,1.5,0.6,12.5,18.9,0.2,0.6,0.8,0.08800000000000001,-3.1,-0.6,-3.7,-0.2,58.0,140.0,0.414,2.0,10.0,0.2,56.0,130.0,0.431,0.421,45.0,65.0,0.6920000000000001,26.0,46.0,72.0,30.0,13.0,4.0,24.0,55.0,163.0,1,2
2000.0,Vin Baker,C,28.0,SEA,79.0,75.0,2849.0,14.0,0.5,0.006999999999999999,0.365,8.6,14.7,11.6,8.6,0.8,1.6,14.0,23.6,1.2,2.2,3.5,0.059,-2.1,-0.7,-2.8,-0.6,514.0,1129.0,0.455,2.0,8.0,0.25,512.0,1121.0,0.457,0.456,281.0,412.0,0.682,227.0,378.0,605.0,148.0,47.0,66.0,213.0,288.0,1311.0,8,1
2000.0,Charles Barkley*,PF,36.0,HOU,20.0,18.0,620.0,19.8,0.534,0.117,0.495,13.1,24.4,18.9,17.3,1.2,0.4,14.0,22.3,1.3,0.6,1.9,0.14800000000000002,2.1,0.3,2.4,0.7,106.0,222.0,0.477,6.0,26.0,0.231,100.0,196.0,0.51,0.491,71.0,110.0,0.645,71.0,138.0,209.0,63.0,14.0,4.0,44.0,48.0,289.0,11,5
2000.0,Dana Barros,PG,32.0,BOS,72.0,0.0,1139.0,15.1,0.552,0.331,0.175,1.2,9.1,5.0,19.4,1.4,0.3,12.3,20.4,2.0,0.5,2.4,0.103,0.9,-3.1,-2.3,-0.1,196.0,435.0,0.451,59.0,144.0,0.41,137.0,291.0,0.471,0.518,66.0,76.0,0.868,13.0,86.0,99.0,133.0,31.0,4.0,66.0,80.0,517.0,23,0
2000.0,Brent Barry,SG,28.0,SEA,80.0,74.0,2726.0,14.6,0.609,0.564,0.222,2.0,13.1,7.5,16.0,1.9,0.8,15.5,14.9,4.9,2.5,7.5,0.131,2.0,0.4,2.4,3.0,327.0,707.0,0.463,164.0,399.0,0.411,163.0,308.0,0.529,0.579,127.0,157.0,0.809,50.0,322.0,372.0,291.0,103.0,31.0,142.0,228.0,945.0,15,4
2000.0,Drew Barry,PG,26.0,TOT,16.0,0.0,159.0,9.5,0.5820000000000001,0.545,0.152,0.0,8.4,4.0,31.3,0.6,0.0,27.0,13.1,0.2,0.0,0.1,0.042,-2.3,-5.3,-7.6,-0.2,15.0,33.0,0.455,7.0,18.0,0.389,8.0,15.0,0.5329999999999999,0.561,4.0,5.0,0.8,0.0,12.0,12.0,33.0,2.0,0.0,13.0,23.0,41.0,13,0
2000.0,Jon Barry,SG,30.0,SAC,62.0,1.0,1281.0,15.9,0.623,0.445,0.335,3.1,9.9,6.5,16.7,2.8,0.4,17.6,15.7,2.6,1.6,4.2,0.157,1.9,0.7,2.6,1.5,161.0,346.0,0.465,66.0,154.0,0.429,95.0,192.0,0.495,0.561,107.0,116.0,0.922,38.0,121.0,159.0,150.0,75.0,7.0,85.0,104.0,495.0,23,0
2000.0,Tony Battie,C,23.0,BOS,82.0,4.0,1505.0,15.1,0.515,0.017,0.329,10.9,20.6,15.5,6.7,1.6,3.5,11.3,17.1,2.0,1.7,3.8,0.12,-1.4,0.8,-0.6,0.5,219.0,459.0,0.477,1.0,8.0,0.125,218.0,451.0,0.483,0.478,102.0,151.0,0.675,152.0,258.0,410.0,63.0,47.0,70.0,67.0,249.0,541.0,9,0
2000.0,Jonathan Bender,SF,19.0,IND,24.0,1.0,130.0,7.6,0.397,0.171,0.343,3.6,14.1,9.1,3.9,0.4,2.5,8.0,30.6,-0.3,0.1,-0.2,-0.07400000000000001,-7.7,-4.3,-12.0,-0.3,23.0,70.0,0.329,2.0,12.0,0.16699999999999998,21.0,58.0,0.362,0.343,16.0,24.0,0.667,4.0,17.0,21.0,3.0,1.0,5.0,7.0,18.0,64.0,1,2
2000.0,Corey Benjamin,SG,21.0,CHI,48.0,10.0,862.0,9.7,0.479,0.254,0.234,2.8,9.3,6.0,13.1,1.9,1.9,16.1,24.4,-1.0,0.7,-0.2,-0.013,-3.4,-1.5,-4.9,-0.6,145.0,350.0,0.414,31.0,89.0,0.348,114.0,261.0,0.4370000000000001,0.459,49.0,82.0,0.598,21.0,67.0,88.0,54.0,31.0,22.0,74.0,122.0,370.0,1,2
2000.0,Travis Best,PG,27.0,IND,82.0,0.0,1691.0,16.5,0.569,0.166,0.339,1.1,8.1,4.7,26.3,2.3,0.2,14.2,20.2,3.5,1.6,5.1,0.145,1.6,-1.0,0.6,1.1,271.0,561.0,0.483,35.0,93.0,0.376,236.0,468.0,0.504,0.514,156.0,190.0,0.821,16.0,126.0,142.0,272.0,76.0,5.0,107.0,204.0,733.0,10,0
2000.0,Mike Bibby,PG,21.0,VAN,82.0,82.0,3155.0,16.7,0.521,0.206,0.242,2.8,8.9,5.8,36.2,2.2,0.3,17.8,20.0,4.5,1.1,5.6,0.086,2.0,-1.9,0.2,1.7,459.0,1031.0,0.445,77.0,212.0,0.363,382.0,819.0,0.466,0.483,195.0,250.0,0.78,73.0,233.0,306.0,665.0,132.0,15.0,247.0,171.0,1190.0,4,3
2000.0,Chauncey Billups,SG,23.0,DEN,13.0,5.0,305.0,10.5,0.465,0.406,0.436,2.8,9.4,6.1,19.4,1.7,0.4,16.6,20.6,0.0,0.2,0.1,0.023,-1.4,-1.9,-3.3,-0.1,34.0,101.0,0.337,7.0,41.0,0.171,27.0,60.0,0.45,0.371,37.0,44.0,0.841,8.0,26.0,34.0,39.0,10.0,2.0,24.0,27.0,112.0,1,2
2000.0,Mookie Blaylock,PG,32.0,GSW,73.0,72.0,2459.0,15.1,0.468,0.36,0.114,2.2,9.8,5.8,31.8,3.0,0.6,14.0,17.5,1.9,1.4,3.3,0.065,1.0,-0.8,0.2,1.4,327.0,837.0,0.391,101.0,301.0,0.336,226.0,536.0,0.422,0.451,67.0,95.0,0.705,55.0,215.0,270.0,489.0,146.0,22.0,143.0,122.0,822.0,4,3
2000.0,Corie Blount,PF,31.0,PHO,38.0,1.0,446.0,9.0,0.517,0.022,0.371,13.2,14.9,14.1,3.3,1.7,1.1,21.3,13.0,0.1,0.7,0.8,0.09,-3.3,0.6,-2.7,-0.1,44.0,89.0,0.494,0.0,2.0,0.0,44.0,87.0,0.506,0.494,19.0,33.0,0.5760000000000001,52.0,61.0,113.0,10.0,15.0,7.0,28.0,78.0,107.0,11,5
2000.0,Muggsy Bogues,PG,35.0,TOR,80.0,5.0,1731.0,12.5,0.517,0.142,0.243,1.6,7.4,4.4,26.0,1.9,0.2,13.0,11.6,2.7,0.9,3.7,0.102,-1.1,-2.0,-3.0,-0.4,157.0,358.0,0.439,17.0,51.0,0.333,140.0,307.0,0.456,0.462,79.0,87.0,0.908,25.0,110.0,135.0,299.0,65.0,4.0,59.0,119.0,410.0,12,0
2000.0,Etdrick Bohannon,PF,26.0,TOT,13.0,0.0,118.0,10.5,0.615,0.0,1.846,12.0,17.6,14.7,6.3,0.9,3.5,29.8,12.7,0.1,0.1,0.1,0.059,-3.5,0.0,-3.6,0.0,7.0,13.0,0.5379999999999999,0.0,0.0,0.0,7.0,13.0,0.5379999999999999,0.5379999999999999,15.0,24.0,0.625,13.0,18.0,31.0,5.0,2.0,6.0,10.0,25.0,29.0,1,2
2000.0,Calvin Booth,C,23.0,WAS,11.0,0.0,143.0,11.9,0.403,0.0,0.304,11.9,13.8,12.9,7.6,1.1,7.1,10.3,18.0,0.0,0.2,0.1,0.043,-3.5,2.2,-1.3,0.0,16.0,46.0,0.348,0.0,0.0,0.0,16.0,46.0,0.348,0.348,10.0,14.0,0.7140000000000001,15.0,17.0,32.0,7.0,3.0,14.0,6.0,23.0,42.0,1,2
2000.0,Lazaro Borrell,SF,27.0,SEA,17.0,6.0,167.0,15.0,0.457,0.048,0.175,9.1,17.3,13.1,9.7,1.8,1.3,8.1,19.5,0.1,0.2,0.3,0.079,-2.8,-0.7,-3.5,-0.1,28.0,63.0,0.444,0.0,3.0,0.0,28.0,60.0,0.467,0.444,6.0,11.0,0.545,14.0,26.0,40.0,10.0,6.0,3.0,6.0,9.0,62.0,1,2
2000.0,Cal Bowdler,SF,22.0,ATL,46.0,0.0,423.0,10.0,0.463,0.009000000000000001,0.33,5.7,16.3,11.0,5.2,1.7,1.4,13.8,16.0,-0.1,0.3,0.2,0.027000000000000003,-4.2,-0.6,-4.8,-0.3,49.0,115.0,0.426,0.0,1.0,0.0,49.0,114.0,0.43,0.426,24.0,38.0,0.632,22.0,63.0,85.0,14.0,14.0,9.0,21.0,46.0,122.0,1,2
2000.0,Bruce Bowen,SF,28.0,TOT,69.0,2.0,878.0,6.7,0.46,0.299,0.222,3.5,8.7,6.2,5.8,1.4,1.2,8.2,12.1,0.2,0.9,1.2,0.064,-2.6,0.2,-2.4,-0.1,72.0,194.0,0.371,27.0,58.0,0.466,45.0,136.0,0.331,0.441,25.0,43.0,0.581,27.0,69.0,96.0,34.0,23.0,15.0,19.0,118.0,196.0,1,2
2000.0,Ryan Bowen,SF,24.0,DEN,52.0,0.0,589.0,11.8,0.467,0.077,0.453,13.7,7.3,10.5,4.9,3.4,1.5,9.1,11.4,0.8,0.6,1.4,0.111,-0.3,1.4,1.1,0.5,46.0,117.0,0.393,1.0,9.0,0.111,45.0,108.0,0.417,0.397,38.0,53.0,0.7170000000000001,75.0,39.0,114.0,20.0,39.0,13.0,14.0,95.0,131.0,1,2
2000.0,Earl Boykins,PG,23.0,TOT,26.0,0.0,261.0,20.0,0.547,0.172,0.198,5.1,6.1,5.6,34.6,2.3,0.3,11.9,23.8,0.6,0.2,0.8,0.153,3.3,-2.6,0.7,0.2,56.0,116.0,0.483,8.0,20.0,0.4,48.0,96.0,0.5,0.517,18.0,23.0,0.7829999999999999,12.0,14.0,26.0,48.0,12.0,1.0,17.0,23.0,138.0,13,0
2000.0,Shawn Bradley,C,27.0,DAL,77.0,54.0,1901.0,17.0,0.521,0.009000000000000001,0.268,9.1,18.9,14.0,4.7,1.9,6.8,10.7,16.1,2.3,2.7,5.1,0.128,-1.5,3.2,1.8,1.8,266.0,555.0,0.479,1.0,5.0,0.2,265.0,550.0,0.482,0.48,114.0,149.0,0.765,160.0,337.0,497.0,60.0,71.0,190.0,74.0,260.0,647.0,8,1
2000.0,Elton Brand,PF,20.0,CHI,81.0,80.0,2999.0,20.6,0.528,0.002,0.41,13.3,18.4,15.8,11.8,1.2,3.3,12.9,27.0,4.2,3.3,7.5,0.121,1.3,0.6,1.8,2.9,630.0,1306.0,0.482,0.0,2.0,0.0,630.0,1304.0,0.483,0.482,367.0,536.0,0.685,348.0,462.0,810.0,155.0,66.0,132.0,228.0,259.0,1627.0,8,1
2000.0,Terrell Brandon,PG,29.0,MIN,71.0,71.0,2587.0,20.8,0.535,0.127,0.2,2.0,8.8,5.4,39.1,2.7,0.8,14.0,23.0,5.8,2.8,8.6,0.159,3.6,-0.7,2.9,3.2,486.0,1042.0,0.466,53.0,132.0,0.402,433.0,910.0,0.476,0.4920000000000001,187.0,208.0,0.899,44.0,194.0,238.0,629.0,134.0,30.0,184.0,158.0,1212.0,4,3
2000.0,Chucky Brown,PF,31.0,TOT,63.0,29.0,1096.0,9.5,0.476,0.03,0.159,3.7,13.2,8.6,9.9,0.9,1.1,11.4,16.5,0.0,1.3,1.3,0.059,-3.4,0.0,-3.4,-0.4,148.0,328.0,0.451,2.0,10.0,0.2,146.0,318.0,0.459,0.454,36.0,52.0,0.6920000000000001,35.0,132.0,167.0,66.0,20.0,18.0,45.0,114.0,334.0,1,2
2000.0,Dee Brown,PG,31.0,TOR,38.0,12.0,673.0,11.8,0.498,0.725,0.062,1.4,7.7,4.5,20.7,1.9,0.5,12.8,20.0,0.4,0.4,0.8,0.057,1.3,-3.1,-1.9,0.0,93.0,258.0,0.36,67.0,187.0,0.358,26.0,71.0,0.366,0.49,11.0,16.0,0.688,9.0,45.0,54.0,86.0,24.0,5.0,39.0,62.0,264.0,1,2
2000.0,P.J. Brown,PF,30.0,MIA,80.0,80.0,2302.0,15.3,0.516,0.001,0.237,11.4,18.4,15.1,10.3,1.5,1.9,11.9,17.1,3.3,3.6,6.9,0.14300000000000002,-0.1,1.9,1.8,2.2,322.0,671.0,0.48,0.0,1.0,0.0,322.0,670.0,0.481,0.48,120.0,159.0,0.755,216.0,384.0,600.0,145.0,65.0,61.0,100.0,264.0,764.0,8,1
2000.0,Randy Brown,PG,31.0,CHI,59.0,55.0,1625.0,7.3,0.402,0.014,0.193,1.6,8.9,5.2,22.6,2.0,0.7,18.2,16.2,-2.0,1.2,-0.8,-0.024,-5.2,-0.5,-5.7,-1.5,157.0,435.0,0.361,3.0,6.0,0.5,154.0,429.0,0.359,0.364,62.0,84.0,0.738,23.0,121.0,144.0,202.0,61.0,15.0,105.0,120.0,379.0,14,0
2000.0,Rick Brunson,PG,27.0,NYK,37.0,0.0,289.0,7.0,0.456,0.18600000000000005,0.257,1.3,9.6,5.5,26.9,1.7,0.3,28.5,17.9,-0.4,0.3,-0.1,-0.018000000000000002,-5.2,-0.8,-6.0,-0.3,29.0,70.0,0.414,2.0,13.0,0.154,27.0,57.0,0.474,0.429,11.0,18.0,0.611,3.0,24.0,27.0,49.0,9.0,1.0,31.0,35.0,71.0,1,2
2000.0,Kobe Bryant,SG,21.0,LAL,66.0,62.0,2524.0,21.7,0.546,0.122,0.341,4.6,12.9,8.8,22.4,2.2,1.7,11.8,26.8,6.1,4.5,10.6,0.202,3.6,1.7,5.3,4.7,554.0,1183.0,0.468,46.0,144.0,0.319,508.0,1039.0,0.489,0.488,331.0,403.0,0.821,108.0,308.0,416.0,323.0,106.0,62.0,182.0,220.0,1485.0,4,3
2000.0,Mark Bryant,PF,34.0,CLE,75.0,50.0,1712.0,8.9,0.547,0.0,0.272,8.1,14.9,11.5,5.5,0.9,1.3,18.3,12.0,1.0,1.4,2.4,0.067,-2.6,0.6,-2.0,0.0,174.0,346.0,0.503,0.0,0.0,0.0,174.0,346.0,0.503,0.503,76.0,94.0,0.809,126.0,226.0,352.0,61.0,31.0,31.0,87.0,250.0,424.0,9,0
2000.0,Greg Buckner,SG,23.0,DAL,48.0,1.0,923.0,12.1,0.527,0.112,0.27,6.6,13.7,10.1,8.6,2.1,1.5,12.1,14.2,1.0,0.8,1.8,0.094,-0.7,0.6,-0.1,0.4,111.0,233.0,0.476,10.0,26.0,0.385,101.0,207.0,0.488,0.498,43.0,63.0,0.6829999999999999,56.0,118.0,174.0,55.0,38.0,20.0,36.0,148.0,275.0,13,0
2000.0,Jud Buechler,SF,31.0,DET,58.0,5.0,657.0,8.2,0.409,0.532,0.045,5.3,10.7,8.0,7.3,1.9,1.8,7.6,11.5,0.0,0.5,0.5,0.037000000000000005,-1.8,0.2,-1.6,0.1,55.0,156.0,0.353,18.0,83.0,0.217,37.0,73.0,0.507,0.41,2.0,7.0,0.28600000000000003,30.0,61.0,91.0,33.0,25.0,16.0,13.0,50.0,130.0,1,2
2000.0,Rodney Buford,SG,22.0,MIA,34.0,0.0,386.0,11.2,0.457,0.192,0.146,3.1,10.9,7.2,9.2,1.4,1.5,5.3,20.5,0.1,0.5,0.6,0.07200000000000001,-2.6,-1.4,-3.9,-0.2,62.0,151.0,0.411,7.0,29.0,0.241,55.0,122.0,0.451,0.434,16.0,22.0,0.727,10.0,38.0,48.0,21.0,10.0,8.0,9.0,44.0,147.0,1,2
2000.0,Matt Bullard,PF,32.0,HOU,56.0,27.0,1024.0,11.9,0.541,0.521,0.08800000000000001,1.5,13.4,7.6,9.9,0.9,0.8,9.2,16.7,1.3,0.6,1.8,0.087,0.1,-1.9,-1.8,0.0,139.0,340.0,0.409,79.0,177.0,0.446,60.0,163.0,0.368,0.525,25.0,30.0,0.833,13.0,125.0,138.0,63.0,19.0,13.0,36.0,85.0,382.0,1,2
2000.0,Scott Burrell,SF,29.0,NJN,74.0,9.0,1336.0,14.2,0.511,0.5539999999999999,0.119,5.2,16.5,10.6,8.6,2.6,2.3,7.9,16.0,1.7,1.5,3.2,0.115,0.7,0.7,1.4,1.1,165.0,419.0,0.394,82.0,232.0,0.353,83.0,187.0,0.444,0.4920000000000001,39.0,50.0,0.78,65.0,191.0,256.0,72.0,67.0,44.0,38.0,173.0,451.0,15,4
2000.0,Jason Caffey,PF,26.0,GSW,71.0,56.0,2159.0,12.4,0.515,0.003,0.511,8.7,15.2,11.7,9.1,1.4,0.7,17.1,19.4,0.7,0.9,1.6,0.035,-1.8,-0.8,-2.6,-0.3,323.0,675.0,0.479,0.0,2.0,0.0,323.0,673.0,0.48,0.479,206.0,345.0,0.597,189.0,293.0,482.0,119.0,62.0,20.0,170.0,269.0,852.0,8,1
2000.0,Michael Cage,C,38.0,NJN,20.0,7.0,242.0,12.6,0.5329999999999999,0.0,0.125,14.6,22.8,18.6,5.3,1.7,2.3,13.6,5.4,0.4,0.3,0.7,0.14,-1.5,2.0,0.5,0.2,12.0,24.0,0.5,0.0,0.0,0.0,12.0,24.0,0.5,0.5,3.0,3.0,1.0,33.0,48.0,81.0,9.0,8.0,8.0,4.0,30.0,27.0,13,0
2000.0,Marcus Camby,C,25.0,NYK,59.0,11.0,1548.0,19.0,0.529,0.004,0.469,13.7,21.3,17.7,5.4,1.5,5.7,11.2,19.6,2.6,3.2,5.9,0.182,-0.4,3.4,3.0,2.0,226.0,471.0,0.48,1.0,2.0,0.5,225.0,469.0,0.48,0.481,148.0,221.0,0.67,174.0,287.0,461.0,49.0,43.0,116.0,72.0,204.0,601.0,8,1
2000.0,Elden Campbell,C,31.0,CHH,78.0,77.0,2538.0,14.6,0.5,0.006999999999999999,0.4320000000000001,7.6,18.3,13.1,8.5,1.1,4.1,11.4,19.7,1.7,3.9,5.5,0.105,-2.1,1.9,-0.2,1.2,370.0,829.0,0.446,0.0,6.0,0.0,370.0,823.0,0.45,0.446,247.0,358.0,0.69,168.0,422.0,590.0,129.0,56.0,150.0,127.0,269.0,987.0,8,1
2000.0,Antoine Carr,SF,38.0,VAN,21.0,0.0,221.0,7.5,0.477,0.0,0.219,4.3,13.1,8.7,5.3,0.7,1.9,11.4,16.3,0.0,0.1,0.1,0.019,-4.6,-2.2,-6.8,-0.3,28.0,64.0,0.438,0.0,0.0,0.0,28.0,64.0,0.438,0.438,11.0,14.0,0.7859999999999999,8.0,24.0,32.0,7.0,3.0,6.0,9.0,42.0,67.0,1,2
