Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
2001.0,Gerard King,SF,28.0,WAS,45.0,3.0,706.0,10.1,0.552,0.0,0.256,6.3,15.2,10.7,7.4,1.0,1.1,19.4,15.3,0.3,0.2,0.5,0.035,-2.6,-1.2,-3.8,-0.3,90.0,176.0,0.511,0.0,0.0,0.0,90.0,176.0,0.511,0.511,36.0,45.0,0.8,39.0,90.0,129.0,31.0,14.0,11.0,47.0,94.0,216.0,7,6
2001.0,Brevin Knight,PG,25.0,TOT,53.0,43.0,1457.0,12.5,0.416,0.027000000000000003,0.17800000000000002,1.8,11.2,6.4,33.7,3.6,0.2,18.5,15.1,0.0,1.6,1.6,0.054000000000000006,-1.8,0.8,-1.0,0.4,139.0,371.0,0.375,1.0,10.0,0.1,138.0,361.0,0.382,0.376,54.0,66.0,0.818,23.0,145.0,168.0,311.0,101.0,4.0,91.0,155.0,333.0,14,0
2001.0,Travis Knight,C,26.0,NYK,45.0,0.0,256.0,0.9,0.238,0.019,0.34,9.3,15.6,12.5,3.0,1.1,3.5,14.1,13.5,-0.7,0.5,-0.3,-0.049,-8.6,1.8,-6.8,-0.3,10.0,53.0,0.189,0.0,1.0,0.0,10.0,52.0,0.192,0.189,9.0,18.0,0.5,19.0,34.0,53.0,5.0,5.0,11.0,10.0,47.0,29.0,0,1
2001.0,Toni Kukoc,SF,32.0,TOT,65.0,19.0,1597.0,17.8,0.5529999999999999,0.27,0.275,4.7,13.5,9.1,22.7,1.6,0.5,14.5,21.5,2.9,1.7,4.7,0.14,2.6,-0.2,2.5,1.8,275.0,582.0,0.473,70.0,157.0,0.446,205.0,425.0,0.482,0.5329999999999999,101.0,160.0,0.631,66.0,193.0,259.0,199.0,48.0,11.0,111.0,98.0,721.0,5,0
2001.0,Christian Laettner,C-PF,31.0,TOT,78.0,48.0,1663.0,17.0,0.568,0.024,0.37,8.1,16.9,12.5,12.7,2.2,2.0,17.6,21.1,2.5,1.8,4.3,0.124,0.2,1.0,1.2,1.4,277.0,551.0,0.503,4.0,13.0,0.308,273.0,538.0,0.507,0.506,170.0,204.0,0.833,118.0,247.0,365.0,124.0,71.0,46.0,137.0,242.0,728.0,10,2
2001.0,Raef LaFrentz,C,24.0,DEN,78.0,74.0,2457.0,17.6,0.544,0.171,0.32299999999999995,7.6,19.4,13.4,7.3,0.8,5.8,9.5,18.6,4.3,2.5,6.8,0.132,0.2,1.8,2.0,2.5,387.0,812.0,0.477,51.0,139.0,0.3670000000000001,336.0,673.0,0.499,0.508,183.0,262.0,0.698,173.0,434.0,607.0,107.0,37.0,206.0,97.0,290.0,1008.0,10,2
2001.0,Trajan Langdon,SG,24.0,CLE,65.0,5.0,1116.0,11.8,0.561,0.396,0.243,1.2,8.0,4.6,11.9,1.8,0.6,13.1,16.1,1.5,0.5,2.0,0.086,0.3,-1.7,-1.5,0.2,135.0,313.0,0.431,51.0,124.0,0.411,84.0,189.0,0.444,0.513,68.0,76.0,0.895,12.0,77.0,89.0,81.0,38.0,9.0,52.0,114.0,389.0,4,4
2001.0,Dan Langhi,SF,23.0,HOU,33.0,0.0,241.0,9.4,0.403,0.01,0.293,6.4,13.1,9.8,2.8,1.5,0.3,6.7,22.9,-0.2,0.2,-0.1,-0.014,-6.0,-3.8,-9.8,-0.5,37.0,99.0,0.374,0.0,1.0,0.0,37.0,98.0,0.378,0.374,16.0,29.0,0.552,13.0,28.0,41.0,4.0,7.0,1.0,8.0,16.0,90.0,0,1
2001.0,Voshon Lenard,SG,27.0,DEN,80.0,58.0,2331.0,13.2,0.522,0.452,0.227,2.2,8.7,5.4,13.4,1.4,0.5,9.9,19.7,2.9,0.6,3.5,0.07200000000000001,1.4,-2.0,-0.7,0.8,336.0,846.0,0.397,147.0,382.0,0.385,189.0,464.0,0.407,0.484,153.0,192.0,0.797,47.0,184.0,231.0,190.0,65.0,18.0,102.0,170.0,972.0,26,0
2001.0,Quincy Lewis,SF,23.0,UTA,35.0,2.0,402.0,7.1,0.469,0.203,0.171,4.4,10.0,7.2,7.2,1.3,2.0,11.4,17.1,0.0,0.3,0.3,0.041,-2.5,-0.8,-3.3,-0.1,50.0,123.0,0.407,9.0,25.0,0.36,41.0,98.0,0.418,0.443,15.0,21.0,0.7140000000000001,14.0,33.0,47.0,18.0,10.0,10.0,17.0,78.0,124.0,0,1
2001.0,Rashard Lewis,PF,21.0,SEA,78.0,78.0,2720.0,17.3,0.5870000000000001,0.321,0.24,6.1,16.7,11.4,7.6,1.8,1.2,11.6,18.4,5.9,2.1,8.0,0.142,2.6,-0.2,2.5,3.1,426.0,887.0,0.48,123.0,285.0,0.4320000000000001,303.0,602.0,0.503,0.55,176.0,213.0,0.826,143.0,398.0,541.0,125.0,91.0,45.0,129.0,191.0,1151.0,1,3
2001.0,Grant Long,PF,34.0,VAN,66.0,27.0,1507.0,11.4,0.51,0.047,0.4920000000000001,5.8,14.9,10.4,8.7,2.5,0.7,13.8,13.6,1.0,1.4,2.4,0.078,-2.1,1.4,-0.7,0.5,140.0,319.0,0.439,4.0,15.0,0.267,136.0,304.0,0.447,0.445,112.0,157.0,0.713,76.0,198.0,274.0,83.0,72.0,15.0,62.0,160.0,396.0,39,0
2001.0,Luc Longley,C,32.0,NYK,25.0,2.0,301.0,3.7,0.399,0.0,0.315,10.8,15.6,13.3,3.7,0.6,2.4,26.4,13.6,-0.5,0.5,0.0,0.0,-6.4,1.4,-5.1,-0.2,18.0,54.0,0.333,0.0,0.0,0.0,18.0,54.0,0.333,0.333,13.0,17.0,0.765,26.0,40.0,66.0,7.0,3.0,9.0,22.0,51.0,49.0,0,1
2001.0,Felipe Lopez,SG-PG,26.0,TOT,70.0,48.0,1565.0,12.5,0.503,0.109,0.326,4.0,13.5,8.7,11.3,2.1,1.4,13.2,18.0,0.9,1.0,1.9,0.057,-1.4,-0.2,-1.7,0.1,211.0,478.0,0.441,19.0,52.0,0.365,192.0,426.0,0.451,0.461,109.0,156.0,0.6990000000000001,55.0,179.0,234.0,107.0,62.0,30.0,83.0,156.0,550.0,40,0
2001.0,Tyronn Lue,PG,23.0,LAL,38.0,1.0,468.0,8.7,0.51,0.29100000000000004,0.205,1.2,6.4,3.9,14.3,2.1,0.0,17.5,14.8,0.2,0.2,0.4,0.042,-2.1,-2.3,-4.4,-0.3,50.0,117.0,0.4270000000000001,11.0,34.0,0.324,39.0,83.0,0.47,0.474,19.0,24.0,0.792,5.0,27.0,32.0,45.0,19.0,0.0,27.0,54.0,130.0,0,1
2001.0,George Lynch,SF,30.0,PHI,82.0,80.0,2649.0,12.4,0.496,0.093,0.278,8.7,16.3,12.6,8.4,2.0,0.8,13.6,13.7,2.3,4.2,6.5,0.118,-0.3,2.6,2.3,2.9,274.0,616.0,0.445,15.0,57.0,0.263,259.0,559.0,0.463,0.457,123.0,171.0,0.7190000000000001,200.0,390.0,590.0,139.0,99.0,30.0,109.0,222.0,686.0,10,2
2001.0,Todd MacCulloch,C,25.0,PHI,63.0,3.0,597.0,18.3,0.607,0.0,0.35700000000000004,13.3,18.4,15.9,3.1,0.6,2.3,11.2,18.3,1.6,0.9,2.5,0.199,0.2,-1.3,-1.2,0.1,109.0,185.0,0.589,0.0,0.0,0.0,109.0,185.0,0.589,0.589,42.0,66.0,0.636,69.0,99.0,168.0,10.0,7.0,19.0,27.0,96.0,260.0,6,5
2001.0,Mark Madsen,PF,25.0,LAL,70.0,3.0,641.0,9.2,0.53,0.009000000000000001,0.327,13.2,13.6,13.4,5.4,0.7,0.9,17.3,10.9,0.8,0.3,1.1,0.085,-1.4,-1.4,-2.8,-0.1,55.0,113.0,0.487,1.0,1.0,1.0,54.0,112.0,0.482,0.491,26.0,37.0,0.703,74.0,78.0,152.0,24.0,8.0,8.0,27.0,111.0,137.0,7,6
2001.0,Corey Maggette,SF,21.0,LAC,69.0,9.0,1359.0,18.2,0.562,0.115,0.591,7.6,16.6,12.3,10.8,1.4,0.5,14.7,24.5,2.7,1.1,3.9,0.13699999999999998,0.9,-1.4,-0.5,0.5,225.0,487.0,0.462,17.0,56.0,0.304,208.0,431.0,0.483,0.479,223.0,288.0,0.774,88.0,203.0,291.0,82.0,35.0,9.0,106.0,140.0,690.0,41,0
2001.0,Jamaal Magloire,C,22.0,CHH,74.0,0.0,1095.0,13.4,0.506,0.006999999999999999,0.535,10.8,19.9,15.4,4.2,0.9,5.2,15.4,16.7,0.6,2.0,2.6,0.114,-4.2,1.4,-2.8,-0.2,122.0,271.0,0.45,0.0,2.0,0.0,122.0,269.0,0.454,0.45,95.0,145.0,0.655,103.0,192.0,295.0,27.0,18.0,78.0,61.0,139.0,339.0,8,7
2001.0,Dan Majerle,SG,35.0,MIA,53.0,19.0,1306.0,9.4,0.48,0.6990000000000001,0.17,1.8,13.3,7.6,11.0,2.2,0.9,11.2,11.6,0.5,2.1,2.6,0.097,-1.3,2.0,0.8,0.9,87.0,259.0,0.336,57.0,181.0,0.315,30.0,78.0,0.385,0.446,36.0,44.0,0.818,20.0,146.0,166.0,88.0,53.0,15.0,35.0,98.0,267.0,0,1
2001.0,Karl Malone*,PF,37.0,UTA,81.0,81.0,2895.0,24.7,0.5720000000000001,0.004,0.503,5.0,23.3,14.3,24.1,1.7,1.7,12.9,30.0,9.1,4.0,13.1,0.217,4.2,1.7,5.9,5.8,670.0,1345.0,0.498,2.0,5.0,0.4,668.0,1340.0,0.499,0.499,536.0,676.0,0.7929999999999999,114.0,555.0,669.0,361.0,93.0,62.0,244.0,216.0,1878.0,1,3
2001.0,Matt Maloney,PG,29.0,ATL,55.0,27.0,1403.0,10.4,0.508,0.408,0.098,1.1,8.2,4.6,17.6,2.1,0.3,16.2,13.8,0.7,0.8,1.5,0.053,-0.7,-0.5,-1.2,0.3,146.0,348.0,0.42,51.0,142.0,0.359,95.0,206.0,0.461,0.493,26.0,34.0,0.765,14.0,103.0,117.0,154.0,56.0,5.0,70.0,94.0,369.0,17,0
2001.0,Danny Manning,PF,34.0,UTA,82.0,0.0,1305.0,14.3,0.537,0.056,0.28,6.4,13.8,10.2,12.6,1.9,1.8,14.6,23.2,1.2,1.4,2.6,0.097,-0.4,-0.1,-0.5,0.5,247.0,500.0,0.494,7.0,28.0,0.25,240.0,472.0,0.508,0.501,102.0,140.0,0.7290000000000001,66.0,148.0,214.0,92.0,47.0,29.0,96.0,219.0,603.0,42,0
2001.0,Stephon Marbury,PG,23.0,NJN,67.0,67.0,2557.0,22.7,0.54,0.262,0.359,2.3,7.0,4.6,40.8,1.6,0.1,11.8,29.7,7.2,0.7,7.8,0.147,7.0,-3.4,3.7,3.7,563.0,1277.0,0.441,110.0,335.0,0.328,453.0,942.0,0.481,0.484,362.0,458.0,0.79,53.0,152.0,205.0,506.0,79.0,5.0,197.0,150.0,1598.0,1,3
2001.0,Shawn Marion,SF,22.0,PHO,79.0,79.0,2857.0,21.0,0.532,0.071,0.249,8.6,25.4,16.8,10.2,2.4,2.7,9.1,22.1,5.3,6.4,11.7,0.196,1.0,3.2,4.2,4.5,557.0,1160.0,0.48,21.0,82.0,0.256,536.0,1078.0,0.4970000000000001,0.489,234.0,289.0,0.81,220.0,628.0,848.0,160.0,132.0,108.0,129.0,211.0,1369.0,10,2
2001.0,Donyell Marshall,SF,27.0,UTA,81.0,49.0,2326.0,19.9,0.568,0.151,0.322,9.4,20.6,15.1,10.1,2.0,2.7,11.7,21.7,5.1,3.3,8.5,0.174,2.5,1.5,4.0,3.5,427.0,849.0,0.503,41.0,128.0,0.32,386.0,721.0,0.535,0.527,205.0,273.0,0.7509999999999999,172.0,394.0,566.0,133.0,85.0,78.0,128.0,196.0,1100.0,10,2
2001.0,Darrick Martin,PG,29.0,SAC,31.0,0.0,176.0,17.0,0.563,0.355,0.461,1.3,8.3,4.9,12.9,2.0,0.0,9.9,25.4,0.5,0.2,0.7,0.182,1.3,-3.3,-2.0,0.0,29.0,76.0,0.382,14.0,27.0,0.519,15.0,49.0,0.306,0.474,31.0,35.0,0.8859999999999999,2.0,14.0,16.0,14.0,7.0,0.0,10.0,27.0,103.0,43,0
2001.0,Kenyon Martin,PF,23.0,NJN,68.0,68.0,2272.0,13.4,0.472,0.014,0.247,6.7,19.0,12.7,10.4,1.8,3.7,13.8,19.9,-0.4,2.5,2.1,0.044,-2.6,1.9,-0.7,0.8,346.0,777.0,0.445,1.0,11.0,0.091,345.0,766.0,0.45,0.446,121.0,192.0,0.63,137.0,365.0,502.0,131.0,78.0,113.0,138.0,281.0,814.0,10,2
2001.0,Jamal Mashburn,SF,28.0,CHH,76.0,76.0,2989.0,17.5,0.493,0.208,0.262,3.5,18.4,11.0,26.8,1.5,0.3,12.0,27.1,3.1,4.2,7.3,0.118,1.9,0.4,2.3,3.3,573.0,1388.0,0.413,103.0,289.0,0.35600000000000004,470.0,1099.0,0.428,0.45,279.0,364.0,0.7659999999999999,92.0,484.0,576.0,411.0,85.0,13.0,211.0,185.0,1528.0,1,3
2001.0,Anthony Mason,PF,34.0,MIA,80.0,80.0,3254.0,17.4,0.555,0.0,0.4970000000000001,6.2,21.9,14.1,14.2,1.4,0.6,13.3,20.0,6.0,5.6,11.6,0.171,0.3,2.3,2.7,3.8,460.0,954.0,0.482,0.0,0.0,0.0,460.0,954.0,0.482,0.482,370.0,474.0,0.7809999999999999,169.0,601.0,770.0,248.0,80.0,25.0,179.0,231.0,1290.0,10,2
2001.0,Desmond Mason,SF,23.0,SEA,78.0,14.0,1522.0,10.5,0.483,0.153,0.207,5.5,13.3,9.4,6.5,1.3,1.0,10.0,15.8,1.0,0.8,1.7,0.055,-1.9,-1.1,-3.0,-0.4,189.0,439.0,0.431,18.0,67.0,0.269,171.0,372.0,0.46,0.451,67.0,91.0,0.736,72.0,177.0,249.0,63.0,39.0,20.0,53.0,146.0,463.0,0,1
2001.0,Tony Massenburg,PF,33.0,VAN,52.0,20.0,823.0,9.6,0.507,0.0,0.35200000000000004,10.5,18.6,14.6,1.8,0.6,2.4,17.3,15.4,0.1,0.6,0.7,0.041,-4.8,-1.3,-6.1,-0.9,92.0,199.0,0.462,0.0,0.0,0.0,92.0,199.0,0.462,0.462,49.0,70.0,0.7,75.0,135.0,210.0,9.0,10.0,28.0,48.0,122.0,233.0,46,0
2001.0,Vernon Maxwell,PG,35.0,TOT,43.0,6.0,660.0,6.7,0.424,0.498,0.14300000000000002,0.7,10.3,5.6,11.6,1.7,0.3,12.9,18.7,-0.6,0.7,0.0,0.003,-2.8,-1.3,-4.1,-0.3,73.0,223.0,0.327,34.0,111.0,0.306,39.0,112.0,0.348,0.404,21.0,32.0,0.6559999999999999,4.0,62.0,66.0,49.0,21.0,3.0,35.0,64.0,201.0,0,1
2001.0,Walter McCarty,PF,26.0,BOS,60.0,3.0,478.0,9.2,0.474,0.444,0.222,5.6,14.5,9.9,13.5,1.5,1.1,12.6,15.0,0.3,0.4,0.7,0.067,-2.1,-1.2,-3.2,-0.1,45.0,126.0,0.35700000000000004,19.0,56.0,0.339,26.0,70.0,0.371,0.433,22.0,28.0,0.7859999999999999,24.0,57.0,81.0,39.0,14.0,7.0,20.0,82.0,131.0,0,1
2001.0,George McCloud,SF,33.0,DEN,76.0,8.0,2007.0,12.9,0.496,0.35700000000000004,0.276,2.9,9.3,6.1,22.1,1.4,0.9,13.7,18.9,2.0,0.6,2.6,0.062,0.3,-1.5,-1.2,0.4,250.0,655.0,0.382,77.0,234.0,0.329,173.0,421.0,0.411,0.44,152.0,181.0,0.84,55.0,169.0,224.0,279.0,53.0,27.0,117.0,165.0,729.0,26,0
2001.0,Jelani McCoy,C,23.0,SEA,70.0,44.0,1143.0,11.1,0.52,0.0,0.35200000000000004,9.3,15.9,12.6,7.7,0.8,3.1,19.7,15.0,0.3,0.8,1.1,0.045,-2.6,0.4,-2.2,-0.1,138.0,264.0,0.523,0.0,0.0,0.0,138.0,264.0,0.523,0.523,41.0,93.0,0.441,92.0,159.0,251.0,57.0,18.0,49.0,75.0,141.0,317.0,8,7
2001.0,Antonio McDyess,PF,26.0,DEN,70.0,70.0,2555.0,22.0,0.5379999999999999,0.0,0.373,10.1,26.1,18.0,10.8,0.9,2.7,10.7,26.5,5.2,2.6,7.8,0.146,1.0,0.1,1.1,2.0,577.0,1165.0,0.495,0.0,0.0,0.0,577.0,1165.0,0.495,0.495,304.0,434.0,0.7,240.0,605.0,845.0,146.0,43.0,102.0,162.0,220.0,1458.0,10,2
2001.0,Tracy McGrady,SG,21.0,ORL,77.0,77.0,3087.0,24.9,0.521,0.096,0.34,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,8.3,3.9,12.2,0.189,4.7,0.9,5.6,5.9,788.0,1724.0,0.457,59.0,166.0,0.355,729.0,1558.0,0.468,0.474,430.0,587.0,0.733,192.0,388.0,580.0,352.0,116.0,118.0,198.0,160.0,2065.0,1,3
2001.0,Jim McIlvaine,C,28.0,NJN,18.0,3.0,193.0,6.2,0.421,0.0,0.429,4.6,16.5,10.4,3.2,1.9,5.8,21.3,9.9,-0.2,0.2,0.1,0.015,-6.7,3.0,-3.7,-0.1,10.0,28.0,0.35700000000000004,0.0,0.0,0.0,10.0,28.0,0.35700000000000004,0.35700000000000004,8.0,12.0,0.667,8.0,27.0,35.0,4.0,7.0,15.0,9.0,35.0,28.0,0,1
2001.0,Jeff McInnis,PG,26.0,LAC,81.0,81.0,2831.0,15.6,0.521,0.154,0.173,1.7,7.0,4.4,27.7,1.4,0.2,10.1,18.2,5.8,1.1,6.9,0.117,2.1,-1.8,0.3,1.6,432.0,933.0,0.463,52.0,144.0,0.361,380.0,789.0,0.482,0.491,130.0,161.0,0.807,41.0,179.0,220.0,447.0,75.0,7.0,113.0,199.0,1046.0,1,3
2001.0,Derrick McKey,SF,34.0,IND,66.0,20.0,987.0,8.3,0.49,0.147,0.199,5.8,14.1,10.1,11.6,2.6,0.9,24.1,9.2,0.1,1.3,1.4,0.07,-2.8,2.4,-0.5,0.4,60.0,136.0,0.441,4.0,20.0,0.2,56.0,116.0,0.483,0.456,21.0,27.0,0.778,49.0,127.0,176.0,74.0,48.0,13.0,47.0,136.0,145.0,44,0
2001.0,Aaron McKie,SG,28.0,PHI,76.0,33.0,2394.0,15.1,0.5489999999999999,0.238,0.272,1.6,12.9,7.3,26.7,2.3,0.2,20.3,18.9,2.3,3.5,5.9,0.118,0.9,1.0,1.9,2.4,338.0,714.0,0.473,53.0,170.0,0.312,285.0,544.0,0.524,0.511,149.0,194.0,0.768,33.0,278.0,311.0,377.0,106.0,8.0,203.0,178.0,878.0,1,3
2001.0,Roshown McLeod,SF,25.0,TOT,35.0,25.0,922.0,10.5,0.475,0.066,0.154,4.6,10.0,7.3,11.0,1.3,0.6,14.1,20.0,-0.1,0.5,0.4,0.019,-2.3,-1.1,-3.3,-0.3,145.0,332.0,0.4370000000000001,2.0,22.0,0.091,143.0,310.0,0.461,0.44,45.0,51.0,0.882,38.0,82.0,120.0,58.0,23.0,8.0,58.0,90.0,337.0,0,1
2001.0,Paul McPherson,PG,22.0,TOT,55.0,0.0,595.0,13.6,0.542,0.056,0.269,7.0,7.6,7.3,11.6,2.2,0.5,16.3,21.0,0.4,0.5,0.9,0.07400000000000001,-1.4,-1.4,-2.8,-0.1,109.0,216.0,0.505,2.0,12.0,0.16699999999999998,107.0,204.0,0.525,0.509,42.0,58.0,0.7240000000000001,40.0,39.0,79.0,38.0,25.0,4.0,47.0,80.0,262.0,45,0
2001.0,Ron Mercer,SG,24.0,CHI,61.0,61.0,2535.0,14.8,0.4920000000000001,0.041,0.203,3.2,8.0,5.5,16.2,1.7,0.8,9.6,24.8,1.5,0.4,1.8,0.035,-0.2,-2.2,-2.3,-0.2,500.0,1121.0,0.446,14.0,46.0,0.304,486.0,1075.0,0.452,0.452,188.0,228.0,0.825,72.0,164.0,236.0,201.0,78.0,27.0,129.0,148.0,1202.0,1,3
2001.0,Chris Mihm,C,21.0,CLE,59.0,43.0,1166.0,12.6,0.5,0.003,0.322,10.6,17.3,13.9,2.4,0.9,3.3,15.2,20.4,0.3,1.0,1.3,0.053,-3.4,-1.5,-5.0,-0.9,173.0,391.0,0.442,0.0,1.0,0.0,173.0,390.0,0.444,0.442,100.0,126.0,0.794,106.0,174.0,280.0,16.0,20.0,53.0,80.0,156.0,446.0,46,0
2001.0,Darius Miles,SF,19.0,LAC,81.0,21.0,2133.0,14.7,0.518,0.03,0.378,7.0,18.3,12.8,8.1,1.3,4.1,16.7,19.1,0.5,2.6,3.0,0.068,-2.1,2.0,-0.1,1.0,318.0,630.0,0.505,1.0,19.0,0.053,317.0,611.0,0.519,0.506,124.0,238.0,0.521,127.0,350.0,477.0,99.0,51.0,125.0,147.0,191.0,761.0,10,2
2001.0,Andre Miller,PG,24.0,CLE,82.0,82.0,2848.0,20.1,0.541,0.064,0.45,3.8,10.8,7.3,40.5,2.2,0.7,18.1,23.2,6.1,1.9,8.0,0.136,3.6,-0.6,2.9,3.5,452.0,999.0,0.452,17.0,64.0,0.266,435.0,935.0,0.465,0.461,375.0,450.0,0.833,94.0,266.0,360.0,657.0,119.0,28.0,265.0,229.0,1296.0,1,3
2001.0,Brad Miller,C,24.0,CHI,57.0,45.0,1434.0,16.4,0.52,0.013,0.585,11.5,23.7,17.3,13.1,1.2,2.0,13.1,18.1,2.3,1.1,3.4,0.114,-0.7,0.0,-0.7,0.5,168.0,386.0,0.435,1.0,5.0,0.2,167.0,381.0,0.438,0.4370000000000001,168.0,226.0,0.743,144.0,275.0,419.0,107.0,33.0,38.0,73.0,176.0,505.0,47,0
2001.0,Mike Miller,SF,20.0,ORL,82.0,62.0,2390.0,13.2,0.541,0.431,0.151,3.0,12.4,7.6,9.7,1.1,0.6,9.7,18.5,3.3,1.9,5.3,0.106,1.1,-1.5,-0.4,1.0,368.0,845.0,0.436,148.0,364.0,0.407,220.0,481.0,0.457,0.523,91.0,128.0,0.711,66.0,261.0,327.0,140.0,51.0,19.0,97.0,200.0,975.0,1,3
2001.0,Reggie Miller*,SG,35.0,IND,81.0,81.0,3181.0,17.3,0.574,0.395,0.29600000000000004,1.4,8.5,5.1,15.0,1.4,0.3,9.1,21.5,8.1,2.2,10.3,0.155,3.9,-1.5,2.4,3.5,517.0,1176.0,0.44,170.0,464.0,0.366,347.0,712.0,0.487,0.512,323.0,348.0,0.928,38.0,247.0,285.0,260.0,81.0,15.0,133.0,162.0,1527.0,1,3
2001.0,Chris Mills,SF,31.0,GSW,15.0,8.0,493.0,9.6,0.435,0.131,0.188,4.8,16.2,10.0,6.1,0.9,0.7,8.8,19.4,0.0,0.1,0.1,0.006999999999999999,-3.5,-2.4,-5.9,-0.5,71.0,191.0,0.3720000000000001,7.0,25.0,0.28,64.0,166.0,0.386,0.39,31.0,36.0,0.861,24.0,69.0,93.0,18.0,9.0,5.0,20.0,43.0,180.0,0,1
2001.0,Terry Mills,PF,33.0,IND,14.0,0.0,113.0,1.1,0.368,0.5,0.0,4.1,16.5,10.5,7.2,1.4,0.6,22.7,18.2,-0.4,0.1,-0.2,-0.096,-7.0,-1.2,-8.2,-0.2,11.0,34.0,0.324,3.0,17.0,0.17600000000000002,8.0,17.0,0.471,0.368,0.0,0.0,0.0,4.0,17.0,21.0,5.0,3.0,1.0,10.0,20.0,25.0,0,1
2001.0,Sam Mitchell,SF,37.0,MIN,82.0,4.0,983.0,8.2,0.455,0.149,0.19,3.2,11.2,7.1,8.6,1.4,0.7,10.3,16.1,0.0,0.6,0.6,0.03,-3.4,-1.5,-4.9,-0.7,118.0,289.0,0.408,9.0,43.0,0.209,109.0,246.0,0.443,0.424,40.0,55.0,0.727,28.0,95.0,123.0,57.0,26.0,10.0,36.0,117.0,285.0,0,1
2001.0,Cuttino Mobley,SG,25.0,HOU,79.0,49.0,3002.0,17.7,0.541,0.208,0.39,3.3,11.8,7.7,11.5,1.5,0.6,10.4,24.3,6.2,2.0,8.2,0.13,1.9,-1.1,0.7,2.1,527.0,1214.0,0.434,90.0,252.0,0.35700000000000004,437.0,962.0,0.454,0.471,394.0,474.0,0.831,83.0,314.0,397.0,195.0,84.0,26.0,165.0,169.0,1538.0,1,3
2001.0,Nazr Mohammed,C,23.0,TOT,58.0,22.0,912.0,19.2,0.52,0.003,0.341,14.1,23.6,18.8,3.9,1.7,2.8,13.1,24.0,1.1,1.4,2.5,0.129,-1.5,-0.9,-2.4,-0.1,176.0,369.0,0.477,0.0,1.0,0.0,176.0,368.0,0.478,0.477,89.0,126.0,0.706,115.0,192.0,307.0,19.0,29.0,35.0,64.0,113.0,441.0,48,0
2001.0,Jerome Moiso,C,22.0,BOS,24.0,0.0,135.0,3.2,0.422,0.033,0.867,9.9,27.1,18.1,3.6,1.2,2.3,30.3,20.0,-0.4,0.2,-0.3,-0.096,-10.5,-1.4,-11.9,-0.3,12.0,30.0,0.4,0.0,1.0,0.0,12.0,29.0,0.414,0.4,11.0,26.0,0.423,12.0,30.0,42.0,3.0,3.0,4.0,18.0,29.0,35.0,0,1
2001.0,Eric Montross,C,29.0,TOT,54.0,21.0,649.0,5.4,0.396,0.0,0.225,8.5,20.5,14.4,4.5,0.9,2.8,21.3,12.9,-0.9,0.9,0.0,-0.001,-6.5,1.3,-5.2,-0.5,56.0,138.0,0.406,0.0,0.0,0.0,56.0,138.0,0.406,0.406,8.0,31.0,0.258,52.0,121.0,173.0,19.0,11.0,26.0,41.0,115.0,120.0,0,1
2001.0,Mikki Moore,C,25.0,DET,81.0,2.0,1154.0,12.9,0.552,0.004,0.485,11.0,18.4,14.7,4.6,1.1,3.7,18.5,15.0,1.1,1.6,2.8,0.116,-2.7,1.4,-1.2,0.2,132.0,268.0,0.493,0.0,1.0,0.0,132.0,267.0,0.494,0.493,95.0,130.0,0.731,121.0,195.0,316.0,33.0,24.0,61.0,74.0,202.0,359.0,8,7
2001.0,Hanno Mottola,SF,24.0,ATL,73.0,3.0,989.0,7.5,0.504,0.011,0.325,5.5,14.2,9.8,4.2,0.6,0.6,17.5,17.3,-0.1,0.5,0.4,0.018000000000000002,-4.5,-2.0,-6.5,-1.1,123.0,277.0,0.444,0.0,3.0,0.0,123.0,274.0,0.449,0.444,73.0,90.0,0.8109999999999999,49.0,125.0,174.0,25.0,11.0,9.0,67.0,163.0,319.0,46,0
2001.0,Alonzo Mourning*,C,30.0,MIA,13.0,3.0,306.0,24.6,0.536,0.006999999999999999,0.39,13.6,25.6,19.6,8.9,0.7,7.8,14.5,30.6,0.2,0.7,0.9,0.14800000000000002,-1.9,2.4,0.5,0.2,73.0,141.0,0.518,0.0,1.0,0.0,73.0,140.0,0.521,0.518,31.0,55.0,0.564,35.0,66.0,101.0,12.0,4.0,31.0,28.0,24.0,177.0,8,7
2001.0,Chris Mullin*,SF,37.0,GSW,20.0,8.0,374.0,10.0,0.486,0.491,0.264,2.6,9.6,5.8,7.9,2.2,1.9,13.8,15.5,0.1,0.2,0.3,0.034,-2.2,-0.8,-3.0,-0.1,36.0,106.0,0.34,19.0,52.0,0.365,17.0,54.0,0.315,0.429,24.0,28.0,0.857,10.0,31.0,41.0,19.0,16.0,10.0,19.0,28.0,115.0,0,1
